RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,xER,xPM,
1213000.0,1038000.0,783600.0,1427000.0,623300.0,450500.0,350200.0,389700.0,400600.0,2364000.0,2396000.0,
1238000.0,1038000.0,783500.0,1423000.0,617300.0,449000.0,350200.0,389600.0,400600.0,2376000.0,2377000.0,
1238000.0,1038000.0,783400.0,1418000.0,617300.0,448900.0,350100.0,389600.0,400500.0,2376000.0,2377000.0,
1225000.0,1038000.0,783400.0,1418000.0,617300.0,448900.0,350100.0,389600.0,400500.0,2376000.0,2390000.0,
1225000.0,1034000.0,761300.0,1418000.0,599700.0,448900.0,350100.0,389600.0,400500.0,2376000.0,2428000.0,
1225000.0,1034000.0,761300.0,1414000.0,599600.0,448900.0,350100.0,389600.0,400400.0,2376000.0,2428000.0,
1289000.0,1034000.0,747700.0,1409000.0,585500.0,445300.0,350100.0,389500.0,400400.0,2388000.0,2396000.0,
1276000.0,1034000.0,747600.0,1404000.0,570400.0,445300.0,350100.0,389500.0,400400.0,2388000.0,2419000.0,
1302000.0,1034000.0,747500.0,1400000.0,570400.0,445300.0,350000.0,389500.0,400400.0,2400000.0,2392000.0,
1302000.0,1034000.0,729900.0,1395000.0,570400.0,445300.0,350000.0,389500.0,480800.0,2331000.0,2410000.0,
1286000.0,1033000.0,728300.0,1391000.0,570200.0,445300.0,350000.0,389400.0,480700.0,2331000.0,2417000.0,
1261000.0,1033000.0,727400.0,1386000.0,570200.0,445200.0,349900.0,389400.0,480700.0,2331000.0,2439000.0,
1261000.0,1033000.0,727400.0,1386000.0,570200.0,445200.0,349900.0,389400.0,480700.0,2331000.0,2439000.0,
1307000.0,1033000.0,727400.0,1381000.0,557500.0,445200.0,349900.0,389400.0,480600.0,2343000.0,2405000.0,
1307000.0,1033000.0,727400.0,1377000.0,537400.0,445200.0,349800.0,389300.0,480500.0,2343000.0,2425000.0,
1307000.0,1033000.0,719800.0,1377000.0,537400.0,445200.0,349800.0,389300.0,480500.0,2343000.0,2432000.0,
1331000.0,1033000.0,719500.0,1363000.0,537200.0,445100.0,349700.0,389300.0,480400.0,2355000.0,2408000.0,
1331000.0,1033000.0,701900.0,1358000.0,537200.0,445100.0,349700.0,389300.0,480400.0,2355000.0,2426000.0,
1331000.0,1033000.0,701900.0,1353000.0,537200.0,445100.0,349700.0,389300.0,480400.0,2355000.0,2426000.0,
1331000.0,1033000.0,701800.0,1348000.0,517100.0,445100.0,349700.0,389200.0,480300.0,2355000.0,2446000.0,
1333000.0,1031000.0,701800.0,1348000.0,517100.0,445100.0,349700.0,389200.0,480300.0,2366000.0,2441000.0,
1353000.0,1030000.0,687400.0,1333000.0,517100.0,445100.0,349700.0,389200.0,480300.0,2378000.0,2430000.0,
1377000.0,1030000.0,687400.0,1324000.0,517000.0,445000.0,349600.0,389100.0,480200.0,2390000.0,2407000.0,
1425000.0,1025000.0,668200.0,1324000.0,517000.0,445000.0,349600.0,389100.0,514800.0,2367000.0,2378000.0,
1425000.0,1025000.0,668000.0,1305000.0,508700.0,444900.0,349500.0,389000.0,514800.0,2367000.0,2386000.0,
1425000.0,1025000.0,668000.0,1305000.0,501200.0,444900.0,349500.0,389000.0,514800.0,2367000.0,2393000.0,
1425000.0,1025000.0,668000.0,1305000.0,501200.0,444900.0,349500.0,389000.0,514800.0,2367000.0,2393000.0,
1420000.0,1019000.0,650100.0,1305000.0,501200.0,444900.0,349500.0,389000.0,514800.0,2367000.0,2417000.0,
1387000.0,1018000.0,649900.0,1292000.0,501100.0,444800.0,349400.0,388900.0,514800.0,2367000.0,2449000.0,
1418000.0,1017000.0,649900.0,1288000.0,501100.0,444800.0,349400.0,388900.0,514800.0,2379000.0,2404000.0,
1451000.0,1017000.0,649800.0,1283000.0,501000.0,444800.0,349300.0,388800.0,514800.0,2391000.0,2370000.0,
1450000.0,1017000.0,651200.0,1283000.0,672100.0,261000.0,349300.0,394800.0,557800.0,2354000.0,2383000.0,
1432000.0,1015000.0,653200.0,1301000.0,672100.0,267500.0,342900.0,394800.0,557800.0,2354000.0,2383000.0,
1428000.0,1017000.0,654300.0,1301000.0,672100.0,267500.0,342900.0,394800.0,557800.0,2354000.0,2383000.0,
1426000.0,1018000.0,656600.0,1292000.0,672100.0,267400.0,358900.0,378700.0,557800.0,2378000.0,2383000.0,
1403000.0,1017000.0,655300.0,1292000.0,672100.0,267400.0,358900.0,392800.0,543700.0,2378000.0,2383000.0,
1401000.0,1017000.0,656400.0,1292000.0,672100.0,267400.0,358900.0,392800.0,543700.0,2378000.0,2383000.0,
1392000.0,1018000.0,658500.0,1285000.0,670600.0,267200.0,358700.0,445100.0,490500.0,2390000.0,2383000.0,
1391000.0,1016000.0,654200.0,1285000.0,670600.0,275500.0,350400.0,445100.0,629500.0,2263000.0,2390000.0,
1388000.0,1018000.0,655000.0,1285000.0,670600.0,275500.0,350400.0,479300.0,595300.0,2274000.0,2390000.0,
1385000.0,1018000.0,657900.0,1285000.0,673700.0,272400.0,350400.0,479300.0,595300.0,2274000.0,2390000.0,
