entropy,entropyInd,RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,xER,xPM,
2.187,0.3314,0.1123,0.0895,0.06774,0.1158,0.04336,0.03773,0.03071,0.03566,0.053,0.203,0.2112,
2.188,0.352,0.1149,0.09003,0.06769,0.1151,0.0433,0.03769,0.03067,0.03561,0.05293,0.2048,0.2073,
2.188,0.3382,0.1147,0.0898,0.06782,0.115,0.04326,0.03765,0.03064,0.03667,0.05178,0.2056,0.2071,
2.188,0.3463,0.1146,0.08924,0.06802,0.1142,0.04327,0.03765,0.03141,0.03643,0.05126,0.2067,0.2072,
2.187,0.3492,0.1116,0.08885,0.06828,0.1162,0.04327,0.03766,0.03184,0.03602,0.05126,0.2078,0.2072,
2.186,0.3542,0.1101,0.08926,0.06835,0.1172,0.04217,0.03766,0.03184,0.03712,0.05017,0.2078,0.2083,
2.181,0.3688,0.11,0.08915,0.06426,0.1172,0.04244,0.03739,0.03184,0.03918,0.0481,0.2078,0.2126,
2.183,0.3596,0.1124,0.08855,0.06461,0.1175,0.04247,0.03741,0.03186,0.03921,0.04812,0.209,0.2089,
2.183,0.3603,0.1122,0.0885,0.06489,0.1175,0.04247,0.03741,0.03186,0.03921,0.04812,0.209,0.2089,
2.172,0.3812,0.112,0.08822,0.06486,0.1172,0.04238,0.05384,0.01529,0.04403,0.04392,0.2098,0.2085,
2.173,0.3708,0.1115,0.08826,0.065,0.1169,0.04242,0.05388,0.0153,0.04406,0.04396,0.21,0.2087,
2.172,0.3778,0.1111,0.08844,0.0652,0.1169,0.04242,0.05388,0.0153,0.04845,0.03956,0.21,0.2087,
2.17,0.3836,0.1105,0.08833,0.06542,0.1172,0.04132,0.0539,0.0153,0.04847,0.03957,0.2101,0.2098,
2.169,0.3681,0.1101,0.08825,0.06408,0.1172,0.04132,0.0539,0.0153,0.04847,0.03957,0.2101,0.2117,
2.167,0.3633,0.1099,0.0884,0.06408,0.1172,0.04132,0.05478,0.01442,0.04847,0.03957,0.2101,0.2117,
2.174,0.3564,0.1146,0.08832,0.06417,0.1171,0.04128,0.05472,0.01441,0.04842,0.04184,0.2086,0.2065,
2.173,0.3554,0.1145,0.0882,0.06425,0.1166,0.04125,0.05503,0.01406,0.04839,0.04181,0.2095,0.2064,
2.186,0.3537,0.114,0.08838,0.0643,0.1165,0.04121,0.05497,0.01404,0.04834,0.05097,0.2012,0.2062,
2.185,0.34,0.1137,0.08851,0.0644,0.1157,0.04119,0.05548,0.01351,0.04832,0.05095,0.2021,0.2061,
2.181,0.3469,0.1131,0.08795,0.06439,0.1154,0.0403,0.05481,0.01347,0.0482,0.05082,0.2047,0.2069,
2.18,0.3465,0.1118,0.0882,0.06452,0.1158,0.04033,0.05519,0.01314,0.04824,0.05086,0.2048,0.2071,
2.181,0.3464,0.1113,0.08858,0.06464,0.1158,0.04086,0.05467,0.01314,0.04824,0.05086,0.2048,0.2071,
2.162,0.3765,0.111,0.08866,0.06482,0.1158,0.07753,0.01852,0.01262,0.04936,0.04974,0.2048,0.2071,
2.162,0.3134,0.1099,0.08868,0.06486,0.1169,0.07688,0.01852,0.01354,0.04843,0.04974,0.2048,0.2078,
2.162,0.3122,0.1099,0.08848,0.06518,0.1162,0.07694,0.01853,0.01354,0.04847,0.04977,0.205,0.2079,
2.161,0.3323,0.1098,0.08863,0.06525,0.1158,0.07543,0.01854,0.01407,0.05004,0.04771,0.2051,0.2096,
