RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,xER,xPM,
1213000.0,1038000.0,783700.0,1432000.0,623400.0,450500.0,350300.0,389700.0,400700.0,2364000.0,2396000.0,
1213000.0,1038000.0,783600.0,1427000.0,623300.0,450500.0,350200.0,389700.0,400600.0,2376000.0,2396000.0,
1226000.0,1037000.0,783100.0,1409000.0,615500.0,450400.0,350000.0,389500.0,400300.0,2388000.0,2385000.0,
1218000.0,1035000.0,783000.0,1404000.0,603700.0,447300.0,348200.0,389400.0,400200.0,2388000.0,2402000.0,
1253000.0,1035000.0,782900.0,1401000.0,591100.0,447300.0,348100.0,389400.0,400200.0,2400000.0,2377000.0,
1253000.0,1035000.0,782900.0,1401000.0,577100.0,443800.0,348100.0,389400.0,400200.0,2400000.0,2395000.0,
1250000.0,1033000.0,782700.0,1397000.0,577000.0,443800.0,348100.0,389400.0,400100.0,2400000.0,2395000.0,
1241000.0,1032000.0,782700.0,1397000.0,564500.0,443800.0,348100.0,389400.0,413500.0,2398000.0,2408000.0,
1241000.0,1032000.0,782600.0,1387000.0,564500.0,443700.0,348000.0,389300.0,413400.0,2398000.0,2408000.0,
1241000.0,1028000.0,782200.0,1382000.0,564500.0,443700.0,348000.0,389300.0,413400.0,2398000.0,2408000.0,
1240000.0,1028000.0,782100.0,1378000.0,564300.0,443600.0,347900.0,389200.0,413300.0,2398000.0,2408000.0,
1263000.0,1028000.0,782100.0,1378000.0,564300.0,443600.0,347900.0,389200.0,450500.0,2385000.0,2385000.0,
1263000.0,1028000.0,782100.0,1368000.0,556800.0,443600.0,347900.0,389200.0,450500.0,2385000.0,2393000.0,
1263000.0,1028000.0,782000.0,1363000.0,556800.0,443600.0,347900.0,389200.0,538000.0,2321000.0,2393000.0,
1263000.0,1027000.0,781800.0,1350000.0,556400.0,443500.0,347800.0,389000.0,537800.0,2321000.0,2393000.0,
