RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,xER,xPM,
1213000.0,1038000.0,783700.0,1432000.0,623400.0,450500.0,350300.0,389700.0,400700.0,2364000.0,2396000.0,
1196000.0,1038000.0,783700.0,1432000.0,623400.0,450500.0,350300.0,389700.0,400700.0,2364000.0,2412000.0,
1275000.0,1037000.0,783600.0,1419000.0,598100.0,450500.0,350200.0,389700.0,400500.0,2388000.0,2358000.0,
1261000.0,1027000.0,782600.0,1417000.0,598100.0,450500.0,350200.0,389700.0,400500.0,2388000.0,2370000.0,
1257000.0,1025000.0,782400.0,1417000.0,598100.0,450500.0,350200.0,389700.0,400500.0,2400000.0,2370000.0,
1255000.0,1024000.0,782300.0,1406000.0,577900.0,450500.0,350200.0,389700.0,400500.0,2400000.0,2390000.0,
1253000.0,1019000.0,782200.0,1398000.0,570400.0,450500.0,350200.0,389700.0,465300.0,2347000.0,2398000.0,
1250000.0,1017000.0,782000.0,1393000.0,541500.0,450500.0,350100.0,389600.0,465300.0,2359000.0,2427000.0,
1308000.0,1008000.0,782000.0,1393000.0,539900.0,450500.0,350100.0,389600.0,465300.0,2370000.0,2369000.0,
1285000.0,1008000.0,782000.0,1389000.0,523400.0,450400.0,350100.0,389500.0,465200.0,2370000.0,2398000.0,
1280000.0,1008000.0,782000.0,1384000.0,523400.0,450400.0,350000.0,389500.0,465100.0,2370000.0,2398000.0,
1275000.0,1008000.0,781800.0,1375000.0,523400.0,450300.0,349900.0,389400.0,465000.0,2382000.0,2398000.0,
1286000.0,1008000.0,781800.0,1375000.0,523400.0,450300.0,349900.0,389400.0,465000.0,2394000.0,2387000.0,
1286000.0,1008000.0,781800.0,1375000.0,523400.0,450300.0,349900.0,389400.0,465000.0,2394000.0,2387000.0,
1323000.0,1004000.0,767800.0,1370000.0,509100.0,446800.0,349900.0,389400.0,485400.0,2386000.0,2380000.0,
1323000.0,1004000.0,767800.0,1370000.0,503100.0,445300.0,349900.0,389400.0,485400.0,2398000.0,2388000.0,
1305000.0,1004000.0,767800.0,1370000.0,503100.0,445300.0,349900.0,389400.0,530600.0,2364000.0,2405000.0,
1305000.0,1004000.0,767800.0,1370000.0,503100.0,445300.0,349900.0,389400.0,530600.0,2364000.0,2405000.0,
1353000.0,1004000.0,767800.0,1370000.0,503100.0,445300.0,349900.0,389400.0,530600.0,2376000.0,2358000.0,
1352000.0,1004000.0,767400.0,1351000.0,490500.0,445300.0,349800.0,389400.0,530600.0,2376000.0,2371000.0,
1352000.0,1002000.0,767300.0,1339000.0,490300.0,445300.0,349800.0,389300.0,530500.0,2376000.0,2371000.0,
1352000.0,1002000.0,767300.0,1339000.0,490300.0,445300.0,349800.0,389300.0,530500.0,2388000.0,2371000.0,
1352000.0,1002000.0,767200.0,1334000.0,490300.0,445200.0,349700.0,389300.0,613500.0,2317000.0,2371000.0,
1352000.0,1002000.0,767200.0,1334000.0,490300.0,445200.0,349700.0,389300.0,613500.0,2329000.0,2371000.0,
1352000.0,1002000.0,767100.0,1330000.0,490300.0,445100.0,349700.0,389200.0,613400.0,2364000.0,2371000.0,
1344000.0,1002000.0,767100.0,1330000.0,490300.0,445100.0,349700.0,389200.0,613400.0,2375000.0,2378000.0,
1344000.0,1002000.0,767100.0,1330000.0,490300.0,445100.0,349700.0,389200.0,613400.0,2375000.0,2378000.0,
1327000.0,1002000.0,766600.0,1330000.0,490300.0,445100.0,349700.0,389200.0,613400.0,2399000.0,2396000.0,
1367000.0,1001000.0,766400.0,1321000.0,482600.0,445100.0,349600.0,389200.0,822100.0,2202000.0,2363000.0,
1365000.0,1001000.0,765800.0,1310000.0,467500.0,445000.0,349500.0,389100.0,822000.0,2213000.0,2378000.0,
1365000.0,1001000.0,765800.0,1310000.0,467500.0,445000.0,349500.0,389100.0,822000.0,2225000.0,2378000.0,
1349000.0,1000000.0,767000.0,1325000.0,794000.0,118500.0,439300.0,305300.0,816000.0,2225000.0,2378000.0,
1347000.0,1000000.0,768000.0,1325000.0,794000.0,118500.0,439300.0,305300.0,816000.0,2236000.0,2378000.0,
1346000.0,1002000.0,768300.0,1325000.0,794000.0,118500.0,444100.0,333900.0,782500.0,2236000.0,2378000.0,
1340000.0,1001000.0,769400.0,1316000.0,763700.0,118400.0,444000.0,398500.0,717700.0,2247000.0,2408000.0,
1309000.0,998500.0,773100.0,1365000.0,763700.0,128000.0,439100.0,411700.0,699600.0,2269000.0,2385000.0,
1305000.0,999500.0,774700.0,1351000.0,763700.0,128000.0,439100.0,464600.0,646600.0,2269000.0,2385000.0,
1268000.0,999900.0,775800.0,1386000.0,751200.0,128000.0,439100.0,464600.0,646600.0,2269000.0,2398000.0,
1264000.0,1003000.0,777000.0,1386000.0,751200.0,128000.0,439100.0,464600.0,646600.0,2281000.0,2398000.0,
1262000.0,1003000.0,778700.0,1382000.0,743600.0,128000.0,439000.0,478600.0,632500.0,2281000.0,2405000.0,
1294000.0,1001000.0,781400.0,1378000.0,743600.0,128000.0,439000.0,504900.0,606200.0,2292000.0,2370000.0,
1293000.0,998500.0,781000.0,1374000.0,725700.0,127900.0,439000.0,515700.0,595000.0,2292000.0,2388000.0,
1284000.0,1001000.0,781800.0,1369000.0,725700.0,453400.0,113300.0,515600.0,594900.0,2292000.0,2388000.0,
1270000.0,992800.0,784300.0,1369000.0,718100.0,453400.0,113300.0,538700.0,571800.0,2292000.0,2396000.0,
1268000.0,992900.0,785400.0,1365000.0,718100.0,453400.0,113300.0,538700.0,571800.0,2304000.0,2396000.0,
1265000.0,994800.0,786500.0,1360000.0,718000.0,453400.0,113300.0,544700.0,565600.0,2304000.0,2396000.0,
1254000.0,999500.0,786300.0,1362000.0,718000.0,453400.0,113200.0,544700.0,565600.0,2315000.0,2396000.0,
1253000.0,998400.0,788600.0,1357000.0,713200.0,452200.0,111700.0,544700.0,565600.0,2315000.0,2403000.0,
1251000.0,1000000.0,789100.0,1357000.0,713200.0,452200.0,111700.0,544700.0,565600.0,2315000.0,2403000.0,
1285000.0,999500.0,790300.0,1357000.0,700600.0,452200.0,111700.0,544700.0,565600.0,2327000.0,2381000.0,
1281000.0,1003000.0,773400.0,1357000.0,700600.0,452200.0,111700.0,591900.0,518400.0,2338000.0,2399000.0,
1276000.0,1001000.0,774600.0,1352000.0,675800.0,452100.0,111600.0,591900.0,518300.0,2338000.0,2424000.0,
1270000.0,1001000.0,775700.0,1352000.0,675800.0,452100.0,111600.0,597900.0,512300.0,2338000.0,2424000.0,
1266000.0,1004000.0,769200.0,1352000.0,651000.0,448300.0,110700.0,635000.0,472500.0,2338000.0,2463000.0,
1263000.0,1003000.0,772100.0,1338000.0,650800.0,448300.0,110600.0,657400.0,449900.0,2338000.0,2463000.0,
1261000.0,1003000.0,773100.0,1329000.0,650700.0,448200.0,110600.0,657300.0,449800.0,2338000.0,2463000.0,
1253000.0,1005000.0,772400.0,1327000.0,656700.0,442200.0,110500.0,657300.0,449700.0,2338000.0,2463000.0,
1239000.0,1007000.0,772300.0,1333000.0,656700.0,442100.0,110500.0,657200.0,449700.0,2338000.0,2463000.0,
1210000.0,1012000.0,775600.0,1365000.0,656700.0,442100.0,110500.0,657200.0,449700.0,2350000.0,2442000.0,
1208000.0,1014000.0,776200.0,1360000.0,668800.0,433900.0,111400.0,669400.0,432500.0,2350000.0,2442000.0,
1195000.0,1014000.0,777800.0,1367000.0,668800.0,433900.0,111400.0,669400.0,432500.0,2350000.0,2442000.0,
1184000.0,1012000.0,779500.0,1378000.0,668800.0,433900.0,122600.0,658200.0,432500.0,2350000.0,2442000.0,
1182000.0,1008000.0,783300.0,1366000.0,668600.0,433800.0,122600.0,658100.0,432400.0,2350000.0,2442000.0,
