entropy,entropyInd,RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,xER,xPM,
2.179,0.343,0.1142,0.08781,0.06714,0.1198,0.044,0.03894,0.0306,0.03405,0.0464,0.2068,0.2103,
2.181,0.3423,0.1182,0.08772,0.06707,0.1197,0.04395,0.0389,0.03057,0.03402,0.04636,0.2076,0.206,
2.179,0.3431,0.1183,0.08783,0.06716,0.1183,0.04292,0.03897,0.03061,0.03407,0.04643,0.2079,0.2075,
2.179,0.3468,0.1185,0.08778,0.06724,0.1173,0.04297,0.03902,0.03065,0.03412,0.04649,0.2082,0.2077,
2.178,0.3467,0.1183,0.08769,0.06717,0.1172,0.04292,0.03898,0.03062,0.03408,0.04644,0.209,0.2075,
2.188,0.3434,0.1183,0.08763,0.06711,0.1167,0.0429,0.03895,0.03059,0.03405,0.05367,0.2027,0.2074,
2.187,0.3484,0.1181,0.08754,0.06705,0.1166,0.04285,0.03891,0.03056,0.03402,0.05362,0.2035,0.2072,
2.185,0.3433,0.1178,0.08731,0.06686,0.1159,0.04274,0.0388,0.03048,0.03393,0.05347,0.206,0.2066,
2.184,0.3436,0.1171,0.08722,0.06679,0.1158,0.0427,0.03876,0.03045,0.03389,0.05342,0.2068,0.2071,
2.184,0.3422,0.1171,0.08722,0.06679,0.1158,0.0427,0.03876,0.03045,0.03389,0.05342,0.2068,0.2071,
2.182,0.3415,0.1153,0.08704,0.06662,0.1155,0.04261,0.03868,0.03038,0.03382,0.05331,0.2085,0.2082,
2.204,0.3333,0.1188,0.08701,0.06659,0.1148,0.04193,0.03867,0.03037,0.03381,0.07143,0.1914,0.2053,
2.201,0.3351,0.1187,0.08697,0.06656,0.1138,0.04063,0.03868,0.03037,0.03381,0.07144,0.1924,0.2067,
2.201,0.3255,0.1185,0.08688,0.06649,0.1137,0.04059,0.03864,0.03035,0.03378,0.07137,0.1932,0.2065,
2.176,0.2907,0.1171,0.08683,0.06659,0.1151,0.06895,0.01029,0.03814,0.02651,0.07085,0.1932,0.2065,
2.175,0.2772,0.1169,0.08679,0.06662,0.115,0.06888,0.01028,0.0381,0.02649,0.07078,0.1939,0.2063,
2.178,0.2881,0.1167,0.08692,0.06664,0.115,0.06888,0.01028,0.03852,0.02897,0.06788,0.1939,0.2063,
2.178,0.3015,0.1163,0.08685,0.06677,0.1142,0.06627,0.01028,0.03853,0.03458,0.06228,0.195,0.209,
2.181,0.3043,0.1134,0.08651,0.06699,0.1182,0.06617,0.01109,0.03805,0.03567,0.06061,0.1966,0.2067,
2.183,0.3143,0.1132,0.08671,0.06721,0.1172,0.06626,0.0111,0.03809,0.0403,0.05609,0.1969,0.2069,
2.181,0.3181,0.11,0.08674,0.06731,0.1203,0.06517,0.0111,0.03809,0.0403,0.05609,0.1969,0.208,
2.181,0.3235,0.1095,0.08693,0.06734,0.1201,0.0651,0.01109,0.03805,0.04026,0.05604,0.1977,0.2078,
2.181,0.3367,0.1094,0.08697,0.06752,0.1198,0.06448,0.0111,0.03807,0.0415,0.05484,0.1978,0.2086,
2.182,0.3341,0.1122,0.08676,0.06772,0.1194,0.06444,0.01109,0.03804,0.04375,0.05253,0.1986,0.2054,
2.181,0.3634,0.1121,0.0866,0.06774,0.1191,0.06294,0.01109,0.03807,0.04473,0.0516,0.1988,0.2071,
2.179,0.3587,0.1115,0.08689,0.06787,0.1189,0.063,0.03936,0.009835,0.04476,0.05164,0.199,0.2073,
2.178,0.3882,0.1104,0.08634,0.06821,0.1191,0.06245,0.03943,0.009852,0.04685,0.04972,0.1993,0.2083,
2.178,0.3722,0.1102,0.0863,0.06827,0.1186,0.06242,0.03941,0.009847,0.04682,0.04969,0.2002,0.2082,
2.178,0.37,0.11,0.0865,0.06839,0.1183,0.06243,0.03943,0.009849,0.04736,0.04918,0.2003,0.2083,
2.178,0.3687,0.109,0.08686,0.06833,0.1183,0.06239,0.0394,0.009839,0.04734,0.04915,0.2012,0.2082,
2.177,0.3697,0.1089,0.0868,0.06856,0.1179,0.062,0.03932,0.009712,0.04736,0.04917,0.2013,0.2089,
2.177,0.3706,0.1087,0.08695,0.0686,0.1179,0.062,0.03932,0.009712,0.04736,0.04917,0.2013,0.2089,
2.177,0.3701,0.1116,0.08681,0.06864,0.1178,0.06085,0.03928,0.009702,0.04731,0.04913,0.2021,0.2068,
2.174,0.3832,0.1111,0.087,0.06711,0.1177,0.06079,0.03924,0.009693,0.05136,0.04498,0.2029,0.2081,
2.171,0.3735,0.1108,0.08689,0.06727,0.1174,0.05869,0.03927,0.009696,0.0514,0.04501,0.2031,0.2105,
2.171,0.3452,0.1103,0.08697,0.0674,0.1175,0.05871,0.03928,0.0097,0.05194,0.04451,0.2032,0.2106,
2.166,0.3521,0.11,0.0872,0.06683,0.1175,0.05656,0.03895,0.009616,0.05517,0.04105,0.2032,0.214,
2.166,0.3555,0.1099,0.08728,0.06717,0.1164,0.05662,0.039,0.009622,0.05719,0.03914,0.2034,0.2143,
2.166,0.3464,0.1098,0.08737,0.06731,0.1157,0.05666,0.03903,0.009627,0.05723,0.03917,0.2036,0.2145,
2.165,0.3436,0.1092,0.08755,0.06731,0.1156,0.05723,0.03853,0.009632,0.05728,0.03919,0.2038,0.2147,
2.165,0.3536,0.108,0.08784,0.06733,0.1162,0.05726,0.03855,0.009632,0.0573,0.03921,0.2039,0.2148,
2.166,0.3443,0.1055,0.08826,0.06761,0.1189,0.05725,0.03854,0.009631,0.05729,0.0392,0.2049,0.2129,
2.165,0.3541,0.1053,0.08846,0.06769,0.1186,0.05832,0.03784,0.009714,0.05838,0.03772,0.2049,0.213,
2.165,0.3744,0.1043,0.08844,0.06786,0.1192,0.05835,0.03785,0.009718,0.05841,0.03774,0.205,0.2131,
2.167,0.3761,0.1033,0.08829,0.06801,0.1202,0.05835,0.03785,0.0107,0.05742,0.03774,0.205,0.2131,
2.167,0.3442,0.1032,0.08802,0.06843,0.1193,0.05841,0.0379,0.01071,0.0575,0.03778,0.2053,0.2134,
2.167,0.3238,0.1031,0.08803,0.06853,0.1188,0.05847,0.03793,0.01072,0.05755,0.03781,0.2055,0.2136,
2.163,0.3322,0.1024,0.08837,0.0687,0.1189,0.05569,0.0374,0.01124,0.05701,0.03781,0.2065,0.2161,
2.161,0.3322,0.1043,0.08834,0.06765,0.1188,0.05462,0.03684,0.01123,0.05695,0.03777,0.2073,0.2162,
2.159,0.3331,0.1044,0.08807,0.06781,0.1186,0.05245,0.03685,0.01211,0.0561,0.03778,0.2074,0.2185,
2.157,0.3261,0.1045,0.08794,0.06816,0.1174,0.05251,0.0369,0.01213,0.05941,0.03459,0.2077,0.2188,
2.155,0.346,0.1069,0.08775,0.06819,0.1208,0.05244,0.03685,0.01211,0.06673,0.02713,0.2095,0.2117,
2.154,0.3312,0.1066,0.08801,0.06831,0.1205,0.05245,0.03686,0.01211,0.06772,0.02616,0.2096,0.2117,
2.154,0.3977,0.1064,0.08808,0.0683,0.1203,0.05248,0.03688,0.01211,0.06828,0.02565,0.2097,0.2118,
2.175,0.2855,0.1062,0.08808,0.06843,0.1198,0.05252,0.03691,0.04003,0.04042,0.02566,0.2099,0.212,
2.173,0.3035,0.1062,0.08794,0.06872,0.1194,0.05255,0.03692,0.04932,0.03222,0.02462,0.21,0.2121,
2.174,0.2996,0.1062,0.08788,0.06877,0.1194,0.05255,0.04223,0.04401,0.03222,0.02462,0.21,0.2121,
2.184,0.2971,0.1075,0.08792,0.06876,0.119,0.05185,0.04221,0.04398,0.0322,0.02948,0.206,0.2111,
2.183,0.2986,0.1073,0.08746,0.06912,0.119,0.05187,0.04223,0.044,0.03363,0.02807,0.2061,0.2112,
2.183,0.2999,0.1071,0.08744,0.06943,0.1187,0.05189,0.04224,0.04401,0.0347,0.02702,0.2062,0.2113,
2.182,0.3051,0.1071,0.08751,0.06956,0.118,0.05127,0.04227,0.04405,0.03472,0.02703,0.2064,0.2122,
2.182,0.3055,0.1062,0.08727,0.06973,0.1184,0.05199,0.04163,0.04461,0.03423,0.02705,0.2065,0.2124,
2.177,0.3072,0.1072,0.08719,0.06976,0.1189,0.04803,0.04145,0.04457,0.03419,0.02702,0.2074,0.2143,
2.175,0.3084,0.1062,0.0874,0.06999,0.1195,0.04649,0.04145,0.04457,0.03419,0.02702,0.2074,0.2158,
2.174,0.3085,0.11,0.08709,0.06897,0.1189,0.04578,0.0414,0.04504,0.03362,0.02699,0.2092,0.213,
2.188,0.3056,0.1125,0.0866,0.06912,0.1181,0.04579,0.04142,0.04506,0.03469,0.03268,0.2036,0.2106,
2.188,0.3047,0.1143,0.08661,0.06852,0.1172,0.04578,0.04141,0.04504,0.03556,0.03179,0.2045,0.2092,
2.188,0.3057,0.1144,0.08659,0.06865,0.1165,0.04582,0.04144,0.0455,0.03516,0.03181,0.2047,0.2094,
2.187,0.3302,0.114,0.08684,0.0686,0.116,0.04579,0.04142,0.04547,0.03514,0.03179,0.2056,0.2093,
2.186,0.3035,0.114,0.08688,0.06758,0.1154,0.04581,0.04145,0.04551,0.03613,0.03078,0.2058,0.2106,
2.164,0.3205,0.1136,0.08701,0.06781,0.1152,0.07294,0.01436,0.04553,0.03738,0.02956,0.2059,0.2107,
2.164,0.3218,0.1136,0.08703,0.06796,0.1148,0.07297,0.01436,0.04555,0.03739,0.02957,0.206,0.2108,
2.164,0.3246,0.1136,0.08692,0.06807,0.1143,0.073,0.01437,0.04559,0.03743,0.02959,0.2062,0.211,
2.16,0.3256,0.1098,0.08714,0.06816,0.1177,0.06954,0.01437,0.04559,0.03743,0.02959,0.2062,0.2144,
2.157,0.3313,0.1126,0.08702,0.06827,0.117,0.06952,0.01436,0.05526,0.02772,0.02956,0.2072,0.2115,
2.154,0.3304,0.1127,0.08708,0.06774,0.1159,0.06766,0.01438,0.05533,0.02775,0.02959,0.2074,0.2144,
2.154,0.3319,0.1128,0.08704,0.06792,0.1152,0.06772,0.01439,0.0563,0.02774,0.02874,0.2076,0.2146,
2.153,0.3427,0.1128,0.08681,0.06815,0.1152,0.06705,0.01482,0.05587,0.02774,0.02874,0.2076,0.2153,
2.156,0.3175,0.1174,0.0868,0.0682,0.1147,0.06701,0.01481,0.05584,0.02772,0.02871,0.2085,0.2103,
2.154,0.3203,0.1173,0.08691,0.06832,0.1143,0.06571,0.01481,0.05586,0.02773,0.02872,0.2086,0.2117,
2.155,0.3159,0.1112,0.08687,0.06833,0.1235,0.06567,0.0148,0.05667,0.02687,0.0287,0.2096,0.2078,
2.152,0.3046,0.1111,0.08683,0.06833,0.123,0.06408,0.01479,0.05742,0.02607,0.02868,0.2105,0.2092,
2.151,0.2961,0.109,0.08699,0.06836,0.1244,0.06344,0.01481,0.05747,0.02609,0.02871,0.2107,0.2101,
2.15,0.279,0.1091,0.08668,0.06872,0.124,0.06236,0.01481,0.05749,0.02611,0.02872,0.2108,0.2112,
2.169,0.2816,0.111,0.08626,0.06898,0.1229,0.0624,0.01482,0.05753,0.02612,0.03902,0.2017,0.2092,
2.168,0.2469,0.1098,0.08602,0.06906,0.1227,0.06234,0.01481,0.05748,0.02706,0.03801,0.2035,0.2091,
2.167,0.2454,0.1094,0.08562,0.06932,0.1216,0.0624,0.01482,0.05833,0.02631,0.03806,0.2048,0.2093,
2.165,0.2396,0.1097,0.08581,0.06821,0.1193,0.06255,0.01485,0.05901,0.02583,0.03815,0.2054,0.2112,
2.178,0.2745,0.1095,0.08584,0.06824,0.1188,0.06252,0.04385,0.02996,0.02582,0.03813,0.2063,0.2111,
2.175,0.2901,0.1094,0.0859,0.06639,0.1184,0.06255,0.04387,0.02998,0.02583,0.03815,0.2064,0.2132,
2.176,0.2776,0.1113,0.08597,0.06639,0.1183,0.06248,0.04436,0.02941,0.0258,0.03811,0.2072,0.2107,
2.176,0.3367,0.1111,0.08606,0.06663,0.1179,0.06184,0.0449,0.02974,0.02655,0.03652,0.2073,0.2115,
2.175,0.2963,0.1109,0.08598,0.0666,0.1178,0.06177,0.04486,0.02971,0.02652,0.03649,0.2081,0.2113,
2.174,0.2549,0.1106,0.08581,0.06656,0.1176,0.06164,0.04477,0.02965,0.02647,0.03641,0.2097,0.2108,
2.174,0.2591,0.1101,0.08571,0.06651,0.1175,0.06161,0.04527,0.0291,0.02947,0.03337,0.2107,0.2107,
2.174,0.2679,0.1089,0.08589,0.06674,0.1178,0.06166,0.04531,0.02913,0.02949,0.0334,0.2108,0.2109,
2.18,0.2756,0.1059,0.08604,0.06679,0.1199,0.06161,0.04528,0.04074,0.01837,0.03957,0.205,0.2108,
2.179,0.2768,0.1058,0.08581,0.06694,0.1194,0.06091,0.04525,0.04072,0.01836,0.03955,0.2059,0.2113,
2.174,0.2904,0.1054,0.08637,0.06593,0.1187,0.05764,0.04563,0.04041,0.0189,0.03905,0.2061,0.2159,
2.174,0.28,0.1047,0.08703,0.06598,0.1187,0.05764,0.04563,0.04118,0.01813,0.03905,0.2061,0.2159,
2.172,0.2736,0.1044,0.08739,0.06608,0.1179,0.05703,0.04567,0.04175,0.01761,0.03908,0.2063,0.2168,
2.173,0.2766,0.1057,0.08737,0.06635,0.1174,0.05699,0.04564,0.04172,0.01759,0.03906,0.2072,0.215,
2.174,0.2813,0.1075,0.08716,0.06657,0.1173,0.05693,0.04559,0.04167,0.01758,0.03902,0.208,0.2126,
2.172,0.2809,0.106,0.08744,0.06497,0.1184,0.05693,0.04559,0.04167,0.01758,0.03902,0.208,0.2143,
2.172,0.2854,0.1058,0.08728,0.06512,0.1181,0.05698,0.04563,0.04171,0.01759,0.03905,0.2082,0.2145,
2.172,0.2984,0.1044,0.08717,0.06541,0.1188,0.05704,0.04663,0.04078,0.01761,0.03908,0.2084,0.2147,
2.172,0.2793,0.1068,0.08704,0.06556,0.1187,0.05751,0.04606,0.04207,0.0168,0.03851,0.2092,0.2118,
2.168,0.2848,0.1076,0.08691,0.0636,0.1185,0.05537,0.04587,0.04202,0.01768,0.03758,0.2101,0.2148,
2.179,0.284,0.1111,0.08616,0.06373,0.1185,0.05536,0.04655,0.04222,0.01969,0.03932,0.2064,0.211,
2.178,0.2836,0.1111,0.08598,0.06405,0.1176,0.05543,0.04771,0.04159,0.01928,0.03937,0.2067,0.2113,
2.179,0.2834,0.11,0.08584,0.06407,0.1211,0.05539,0.04767,0.04156,0.01927,0.03934,0.2086,0.2071,
2.18,0.2823,0.11,0.08579,0.06412,0.1211,0.05539,0.04767,0.04156,0.02068,0.03792,0.2086,0.2071,
2.181,0.2924,0.1089,0.08601,0.06428,0.1216,0.05542,0.04769,0.04158,0.02206,0.03658,0.2087,0.2072,
2.181,0.289,0.1087,0.08627,0.06433,0.1212,0.05544,0.04771,0.04159,0.02206,0.03659,0.2088,0.2073,
2.181,0.3061,0.1075,0.08621,0.06435,0.1218,0.05541,0.04768,0.04157,0.02319,0.03542,0.2097,0.2072,
2.179,0.2989,0.1075,0.08615,0.06441,0.1218,0.0543,0.04768,0.04157,0.02319,0.03542,0.2097,0.2083,
2.178,0.3032,0.1072,0.08618,0.06434,0.1217,0.05477,0.0471,0.04357,0.0228,0.0337,0.2105,0.2081,
2.178,0.2995,0.107,0.08622,0.06451,0.1217,0.05477,0.0471,0.04357,0.02333,0.03317,0.2105,0.2081,
2.191,0.2983,0.1069,0.08602,0.06454,0.1216,0.05472,0.04758,0.043,0.02466,0.0388,0.2043,0.2079,
2.19,0.3069,0.1065,0.08612,0.06463,0.1214,0.05519,0.047,0.04295,0.02464,0.03876,0.2052,0.2077,
2.19,0.3064,0.1065,0.08609,0.06471,0.1211,0.05521,0.04702,0.04297,0.02465,0.03878,0.2052,0.2077,
2.188,0.3155,0.1059,0.08611,0.06505,0.1206,0.05408,0.04699,0.04336,0.0242,0.03875,0.2061,0.2087,
2.188,0.3144,0.1058,0.08639,0.06516,0.1195,0.05415,0.04705,0.04342,0.02424,0.0388,0.2064,0.209,
2.188,0.313,0.1059,0.08627,0.06533,0.1192,0.05351,0.04707,0.04344,0.02514,0.03792,0.2065,0.2098,
2.184,0.3159,0.1046,0.08604,0.06554,0.1201,0.05235,0.04702,0.04576,0.02275,0.03788,0.2073,0.2106,
2.186,0.3062,0.1085,0.08584,0.0657,0.12,0.0523,0.04697,0.04571,0.02272,0.03784,0.2082,0.2063,
2.182,0.3137,0.1065,0.08561,0.06574,0.1213,0.05162,0.04635,0.04812,0.02158,0.03635,0.2098,0.207,
2.182,0.3115,0.1066,0.08556,0.06585,0.1209,0.05164,0.04637,0.04814,0.02158,0.03636,0.2099,0.2071,
2.184,0.3117,0.1051,0.08533,0.0654,0.1211,0.05158,0.04631,0.0486,0.02102,0.03878,0.2093,0.2075,
2.184,0.3016,0.1052,0.08528,0.06551,0.1207,0.0516,0.04632,0.04904,0.0221,0.03729,0.2094,0.2076,
2.201,0.2956,0.1049,0.08524,0.06555,0.1206,0.05154,0.04627,0.04951,0.02155,0.04872,0.1987,0.2074,
2.199,0.2922,0.1047,0.08534,0.06563,0.1206,0.05033,0.04573,0.04951,0.02155,0.04872,0.1987,0.2091,
2.197,0.2953,0.102,0.08545,0.06569,0.1229,0.04925,0.04628,0.04901,0.02156,0.04874,0.1988,0.2103,
2.197,0.295,0.102,0.0852,0.06606,0.1222,0.04929,0.04685,0.04852,0.02158,0.04878,0.199,0.2105,
2.197,0.3032,0.1019,0.08545,0.06622,0.1211,0.04936,0.04691,0.04859,0.02161,0.04885,0.1992,0.2108,
2.199,0.2912,0.105,0.08541,0.06626,0.121,0.04933,0.04741,0.04803,0.0216,0.04882,0.2001,0.207,
2.199,0.2878,0.1048,0.08541,0.06631,0.1205,0.0493,0.04853,0.04686,0.02158,0.04879,0.201,0.2069,
2.198,0.2962,0.1029,0.0856,0.06643,0.122,0.04864,0.04853,0.04686,0.02158,0.04879,0.201,0.2076,
2.198,0.3113,0.1029,0.08569,0.06643,0.122,0.04864,0.04853,0.04686,0.02255,0.04783,0.201,0.2076,
2.195,0.2986,0.1024,0.08583,0.06481,0.1215,0.04791,0.04845,0.0472,0.02262,0.04722,0.2027,0.2094,
2.193,0.2961,0.1018,0.08624,0.06365,0.1215,0.04791,0.04845,0.0472,0.02262,0.04722,0.2027,0.2107,
2.193,0.3114,0.1031,0.08586,0.06388,0.1213,0.04678,0.04981,0.04579,0.02431,0.04548,0.2036,0.2101,
2.194,0.3057,0.1029,0.08599,0.06404,0.1209,0.0468,0.04983,0.0458,0.02519,0.04461,0.2037,0.2102,
2.195,0.3025,0.1048,0.08582,0.06418,0.1208,0.04675,0.05039,0.04514,0.02517,0.04457,0.2045,0.2079,
2.194,0.3064,0.1036,0.08573,0.06446,0.1216,0.04678,0.05041,0.04587,0.02447,0.04459,0.2046,0.2079,
2.196,0.3218,0.1031,0.08597,0.06464,0.1208,0.04684,0.05048,0.04593,0.02784,0.04131,0.2049,0.2082,
2.196,0.3224,0.103,0.08588,0.06475,0.12,0.04683,0.05046,0.04592,0.02783,0.04129,0.2059,0.2082,
2.191,0.3171,0.1025,0.08585,0.06491,0.1193,0.04675,0.05091,0.05147,0.02322,0.03965,0.2076,0.2078,
2.191,0.3225,0.1011,0.08598,0.06492,0.1199,0.04673,0.05088,0.05144,0.02434,0.03848,0.2085,0.2077,
2.217,0.3131,0.1008,0.08567,0.06499,0.1198,0.0467,0.05085,0.05141,0.02433,0.05724,0.1906,0.2076,
2.215,0.3179,0.1007,0.08584,0.06507,0.1191,0.04608,0.05175,0.0517,0.02322,0.05728,0.1908,0.2084,
2.215,0.327,0.1003,0.08565,0.06536,0.119,0.04538,0.0517,0.05165,0.02408,0.05635,0.1916,0.2089,
2.215,0.2998,0.1002,0.08567,0.06559,0.1187,0.0454,0.05225,0.05115,0.02409,0.05638,0.1917,0.209,
2.216,0.3022,0.09995,0.08586,0.06571,0.1183,0.04542,0.05227,0.05117,0.02551,0.05498,0.1917,0.2091,
2.216,0.3084,0.09934,0.08563,0.06584,0.1178,0.04537,0.05221,0.05112,0.02688,0.05352,0.1935,0.2089,
2.216,0.3105,0.09915,0.08555,0.06587,0.1177,0.04533,0.0525,0.05073,0.02686,0.05347,0.1942,0.2087,
2.193,0.2779,0.09906,0.08513,0.0661,0.117,0.08061,0.0172,0.05072,0.02685,0.05346,0.1952,0.2086,
2.193,0.2853,0.1017,0.08497,0.0661,0.1175,0.07852,0.01717,0.05064,0.02681,0.05337,0.1968,0.2064,
2.194,0.2889,0.1001,0.08492,0.06634,0.1186,0.07856,0.01718,0.05066,0.02933,0.05088,0.1969,0.2065,
2.195,0.287,0.1001,0.08478,0.06673,0.1178,0.07862,0.01719,0.05071,0.02988,0.0504,0.1971,0.2067,
2.198,0.3178,0.09969,0.08511,0.06687,0.1175,0.0779,0.04673,0.02241,0.02957,0.0492,0.1972,0.2079,
2.198,0.3867,0.09942,0.08519,0.0669,0.117,0.07786,0.04723,0.02188,0.03089,0.04783,0.1981,0.2077,
2.196,0.3913,0.09925,0.08506,0.06679,0.1164,0.07762,0.04662,0.02184,0.03084,0.04775,0.1997,0.2081,
2.196,0.3867,0.09883,0.08495,0.067,0.1165,0.07765,0.04664,0.02237,0.03033,0.04777,0.1998,0.2082,
2.198,0.3681,0.1029,0.08476,0.06717,0.1164,0.07724,0.04651,0.02224,0.03017,0.04772,0.2006,0.2043,
2.197,0.359,0.1026,0.08488,0.06715,0.1162,0.0781,0.04552,0.02222,0.03014,0.04767,0.2014,0.2041,
2.198,0.3382,0.1022,0.08511,0.06735,0.1159,0.07814,0.04553,0.02223,0.03542,0.04241,0.2015,0.2042,
2.198,0.3025,0.1012,0.08532,0.06755,0.1157,0.07758,0.04593,0.02192,0.03599,0.04194,0.2018,0.2051,
2.196,0.299,0.1009,0.08512,0.06757,0.1154,0.07743,0.04584,0.02187,0.03592,0.04186,0.2034,0.2047,
2.196,0.2989,0.1007,0.08521,0.06763,0.1149,0.07749,0.04587,0.02189,0.03595,0.0419,0.2036,0.2048,
2.194,0.2983,0.09927,0.08524,0.06778,0.1153,0.07721,0.04641,0.02119,0.03583,0.04175,0.2046,0.2055,
2.195,0.3022,0.09918,0.08515,0.06796,0.1153,0.07721,0.04641,0.02119,0.03931,0.03828,0.2046,0.2055,
2.194,0.3023,0.09931,0.08518,0.06812,0.1141,0.07731,0.04704,0.02065,0.03936,0.03833,0.2048,0.2057,
2.186,0.326,0.09841,0.08519,0.06844,0.1138,0.07456,0.05179,0.01592,0.04025,0.03747,0.2049,0.2093,
2.186,0.3161,0.09826,0.0853,0.06857,0.1134,0.07553,0.05086,0.01645,0.03974,0.03748,0.205,0.2094,
2.189,0.2746,0.1022,0.08542,0.06867,0.1134,0.07483,0.05083,0.01714,0.03901,0.03746,0.2059,0.2051,
2.188,0.283,0.102,0.08531,0.06871,0.1132,0.07528,0.05026,0.01712,0.03897,0.03742,0.2067,0.2049,
2.185,0.2874,0.1017,0.08555,0.06886,0.1129,0.07269,0.0508,0.0166,0.04021,0.0362,0.2068,0.2076,
2.185,0.2912,0.1015,0.0854,0.06934,0.1125,0.07272,0.05082,0.0166,0.04022,0.03622,0.2069,0.2077,
2.185,0.2828,0.1015,0.08545,0.06951,0.1118,0.0737,0.04996,0.01662,0.04026,0.03625,0.2071,0.2079,
2.184,0.2909,0.1012,0.08565,0.06958,0.1118,0.0726,0.04996,0.01662,0.04026,0.03625,0.2071,0.209,
2.184,0.2835,0.1011,0.0858,0.06967,0.1111,0.07267,0.05,0.01663,0.04029,0.03628,0.2073,0.2092,
2.184,0.2798,0.102,0.08529,0.0698,0.1103,0.07269,0.05001,0.01663,0.04083,0.03576,0.2084,0.2083,
2.204,0.2722,0.1039,0.08521,0.07011,0.1096,0.06964,0.05055,0.01611,0.04084,0.05083,0.1944,0.2088,
2.204,0.2771,0.1038,0.08484,0.07032,0.1095,0.06957,0.0505,0.0161,0.0408,0.05078,0.1952,0.2086,
2.204,0.2633,0.1055,0.08497,0.07041,0.1094,0.06885,0.05045,0.0165,0.04034,0.05074,0.196,0.2068,
2.203,0.2642,0.1042,0.08511,0.07072,0.1091,0.06778,0.05046,0.0165,0.04196,0.04913,0.197,0.208,
2.203,0.2649,0.1083,0.08497,0.0709,0.1087,0.06763,0.05004,0.01596,0.04196,0.04914,0.1981,0.2043,
2.204,0.2785,0.1077,0.08489,0.07108,0.1092,0.06816,0.04952,0.01666,0.04126,0.04914,0.1981,0.2043,
2.202,0.2797,0.1074,0.08491,0.07128,0.108,0.06687,0.04953,0.01667,0.04127,0.04916,0.1991,0.2057,
2.2,0.2776,0.1073,0.08492,0.07141,0.108,0.0649,0.04953,0.01667,0.04127,0.04916,0.1991,0.2077,
2.196,0.2711,0.107,0.08514,0.07152,0.108,0.0614,0.04953,0.01667,0.04127,0.04916,0.1991,0.2112,
2.193,0.2788,0.1088,0.08528,0.07159,0.1072,0.05855,0.05005,0.01614,0.04219,0.04821,0.2001,0.2119,
2.193,0.276,0.1086,0.08532,0.07175,0.1072,0.05855,0.05005,0.01656,0.04177,0.04821,0.2001,0.2119,
2.192,0.275,0.1097,0.08523,0.07168,0.1089,0.0571,0.05052,0.01602,0.04417,0.04572,0.2009,0.2101,
2.192,0.2651,0.1096,0.08534,0.07168,0.1089,0.0571,0.05052,0.01602,0.0452,0.04469,0.2009,0.2101,
2.191,0.2769,0.1094,0.0856,0.072,0.1077,0.05608,0.05093,0.0157,0.04526,0.04475,0.2012,0.2115,
2.19,0.2744,0.1081,0.08587,0.07212,0.1079,0.05613,0.05127,0.01536,0.04769,0.04242,0.2014,0.2117,
