entropy,entropyInd,RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,xER,xPM,
2.185,0.2604,0.1165,0.08831,0.06474,0.1177,0.04018,0.039,0.03039,0.03383,0.05772,0.1988,0.2128,
2.188,0.2537,0.1218,0.08815,0.06464,0.1175,0.04012,0.03894,0.03035,0.03378,0.05763,0.2005,0.2065,
2.187,0.2566,0.1203,0.08808,0.0646,0.1184,0.04004,0.03887,0.03029,0.03451,0.05671,0.2021,0.2061,
2.181,0.2797,0.1204,0.08806,0.06473,0.1177,0.04006,0.03923,0.04925,0.01813,0.05387,0.2023,0.2063,
2.181,0.2987,0.1186,0.08814,0.06293,0.1187,0.04097,0.03826,0.04922,0.02045,0.05151,0.2032,0.208,
2.181,0.298,0.1184,0.08803,0.06308,0.1184,0.04101,0.0383,0.04927,0.02046,0.05155,0.2034,0.2082,
2.18,0.2978,0.118,0.08779,0.06292,0.118,0.04102,0.03831,0.04981,0.01995,0.05157,0.2044,0.2082,
2.158,0.3265,0.1166,0.08762,0.06309,0.1185,0.06691,0.0124,0.04979,0.01994,0.05156,0.2054,0.2082,
2.158,0.3172,0.1098,0.0871,0.06327,0.1243,0.06683,0.0129,0.04921,0.01992,0.05149,0.2072,0.208,
2.164,0.3276,0.109,0.0872,0.06336,0.1242,0.06679,0.01376,0.04831,0.02128,0.05319,0.2051,0.2078,
2.163,0.3282,0.1132,0.08707,0.06173,0.1237,0.0667,0.01375,0.04877,0.02073,0.05312,0.2069,0.2044,
2.172,0.3214,0.1114,0.08674,0.0617,0.1236,0.06666,0.01374,0.04874,0.02072,0.0614,0.1995,0.2058,
2.174,0.3203,0.1115,0.08666,0.06185,0.1232,0.06669,0.01374,0.04876,0.02238,0.05978,0.1995,0.2059,
2.174,0.3301,0.111,0.08681,0.06189,0.1231,0.06674,0.01375,0.04879,0.0224,0.05982,0.1997,0.2061,
2.173,0.3234,0.1103,0.08603,0.062,0.1225,0.06684,0.01376,0.04886,0.02243,0.0599,0.201,0.2064,
2.171,0.3266,0.1087,0.08593,0.06217,0.1225,0.06618,0.01376,0.04886,0.02243,0.0599,0.201,0.2086,
2.171,0.3332,0.1086,0.08593,0.06222,0.1225,0.06618,0.01376,0.04886,0.02243,0.0599,0.201,0.2086,
2.171,0.3238,0.1087,0.08596,0.06224,0.1222,0.0662,0.01376,0.04888,0.02244,0.05992,0.2011,0.2087,
2.172,0.3279,0.1084,0.08622,0.0623,0.1222,0.0662,0.01442,0.04822,0.02244,0.05992,0.2011,0.2087,
2.172,0.311,0.1072,0.08621,0.06235,0.1222,0.0662,0.01442,0.04822,0.02296,0.05939,0.2011,0.2097,
2.173,0.2497,0.1093,0.08625,0.06098,0.1221,0.06619,0.01441,0.04821,0.024,0.05833,0.2021,0.2081,
2.174,0.2718,0.1093,0.08643,0.06103,0.1214,0.06624,0.01442,0.04825,0.0249,0.0575,0.2023,0.2083,
2.173,0.2744,0.1087,0.0871,0.06106,0.121,0.06627,0.01443,0.04879,0.02438,0.05753,0.2024,0.2084,
2.173,0.2663,0.1087,0.08709,0.0611,0.121,0.06561,0.01443,0.04879,0.02438,0.05753,0.2024,0.209,
2.172,0.2695,0.108,0.08711,0.06153,0.1191,0.06517,0.01447,0.04895,0.02499,0.05717,0.2031,0.2104,
2.174,0.2644,0.1106,0.08662,0.06159,0.1191,0.06447,0.01446,0.04892,0.02622,0.05589,0.204,0.2082,
2.175,0.2551,0.1105,0.08652,0.0618,0.1187,0.06449,0.01447,0.04894,0.02794,0.0542,0.2041,0.2083,
2.178,0.265,0.1106,0.08641,0.06204,0.118,0.06452,0.01448,0.04898,0.03452,0.04768,0.2042,0.2085,
2.179,0.2723,0.1104,0.08654,0.06227,0.1165,0.06466,0.01451,0.04909,0.03643,0.04595,0.2047,0.209,
2.179,0.2615,0.1097,0.08678,0.06239,0.1155,0.06479,0.01454,0.0492,0.0365,0.04604,0.2051,0.2094,
2.176,0.2645,0.1088,0.0871,0.06136,0.1151,0.06412,0.01453,0.04918,0.0365,0.04602,0.2061,0.2112,
2.177,0.3078,0.1109,0.08716,0.06152,0.1143,0.06413,0.04927,0.01445,0.03651,0.04602,0.2072,0.2085,
2.178,0.3153,0.1105,0.08757,0.06159,0.1143,0.06441,0.049,0.01445,0.03703,0.04549,0.2072,0.2085,
2.178,0.3056,0.1102,0.08758,0.06175,0.1136,0.06502,0.04853,0.01447,0.03847,0.04416,0.2075,0.2087,
2.178,0.3112,0.1098,0.08766,0.06211,0.1133,0.06593,0.04767,0.01448,0.03925,0.04341,0.2076,0.2088,
2.178,0.3109,0.1095,0.08772,0.06232,0.1133,0.06593,0.04767,0.01448,0.04075,0.04191,0.2076,0.2088,
2.178,0.3188,0.1092,0.08786,0.06236,0.1128,0.06589,0.04764,0.01566,0.03953,0.04189,0.2085,0.2087,
2.178,0.3273,0.1088,0.08815,0.0623,0.1123,0.06594,0.04768,0.01567,0.04053,0.04095,0.2087,0.2089,
2.178,0.324,0.1088,0.08811,0.06238,0.1123,0.06594,0.04768,0.01567,0.04416,0.03733,0.2087,0.2089,
2.178,0.3089,0.1086,0.08819,0.06248,0.1123,0.06594,0.04768,0.01567,0.04657,0.03491,0.2087,0.2089,
2.177,0.3137,0.1083,0.0883,0.06253,0.1119,0.0659,0.04765,0.01566,0.04654,0.03488,0.2096,0.2088,
2.178,0.3203,0.1081,0.0878,0.06274,0.1114,0.06562,0.04757,0.01557,0.05137,0.03218,0.2082,0.2094,
2.186,0.3443,0.108,0.08804,0.0628,0.1106,0.06568,0.04761,0.0422,0.02639,0.03062,0.2084,0.2096,
2.186,0.3225,0.1049,0.08805,0.06284,0.1134,0.0657,0.04763,0.04222,0.0264,0.03064,0.2085,0.2097,
2.183,0.3241,0.1048,0.08801,0.06306,0.1131,0.06384,0.04752,0.04207,0.02641,0.03064,0.2086,0.2119,
2.185,0.336,0.1098,0.08793,0.06195,0.1123,0.06383,0.04751,0.04206,0.03086,0.02618,0.2096,0.208,
2.184,0.3219,0.1092,0.08818,0.06189,0.1118,0.06382,0.0475,0.04206,0.03085,0.02618,0.2106,0.2079,
2.184,0.3555,0.1086,0.08838,0.06203,0.1115,0.06387,0.04754,0.04209,0.03088,0.0262,0.2108,0.2081,
2.195,0.3512,0.1081,0.08821,0.06232,0.1107,0.06322,0.04756,0.04281,0.03174,0.03076,0.2058,0.2088,
2.193,0.3415,0.1075,0.08876,0.06233,0.1098,0.06255,0.04754,0.04279,0.03173,0.03074,0.2068,0.2095,
2.192,0.3446,0.1073,0.08869,0.06231,0.1097,0.06248,0.04792,0.04233,0.03223,0.03018,0.2076,0.2092,
2.192,0.3413,0.1071,0.08843,0.06246,0.1096,0.06242,0.04787,0.04228,0.03343,0.02891,0.2085,0.209,
2.19,0.3484,0.1056,0.08816,0.06241,0.1107,0.06229,0.04777,0.04219,0.03468,0.02753,0.2101,0.2086,
2.19,0.3461,0.1054,0.08852,0.0625,0.1099,0.06234,0.0478,0.04222,0.03471,0.02755,0.2103,0.2088,
2.188,0.3478,0.1049,0.08825,0.06152,0.1095,0.06236,0.04782,0.04224,0.03628,0.026,0.2104,0.2107,
2.188,0.349,0.1048,0.08831,0.06166,0.1092,0.06239,0.04784,0.04226,0.0363,0.02602,0.2105,0.2108,
2.188,0.3525,0.1047,0.0882,0.06187,0.1092,0.06239,0.04837,0.04173,0.0363,0.02602,0.2105,0.2108,
2.187,0.3545,0.1044,0.08814,0.06223,0.1092,0.06173,0.04837,0.04173,0.0363,0.02602,0.2105,0.2114,
2.199,0.3532,0.1064,0.08801,0.06221,0.111,0.06166,0.04832,0.04268,0.03527,0.03094,0.2064,0.2072,
2.176,0.358,0.1063,0.08789,0.06256,0.1103,0.08833,0.02065,0.04313,0.03488,0.03097,0.2065,0.2085,
2.174,0.3369,0.1061,0.08804,0.06286,0.1095,0.08819,0.01977,0.04317,0.03491,0.03099,0.2067,0.2098,
2.171,0.338,0.1084,0.0879,0.06082,0.1093,0.0869,0.01973,0.0435,0.03538,0.02996,0.2084,0.2098,
2.168,0.3456,0.1092,0.08787,0.06087,0.1089,0.08543,0.0192,0.04349,0.03537,0.02995,0.2094,0.2104,
2.194,0.3448,0.1123,0.08771,0.06092,0.1087,0.0813,0.01916,0.0434,0.0353,0.04646,0.1944,0.2104,
2.199,0.3337,0.1165,0.0874,0.05972,0.1085,0.08118,0.03337,0.0291,0.03525,0.04639,0.196,0.2065,
2.199,0.331,0.1148,0.0875,0.05993,0.1091,0.08129,0.03342,0.02913,0.03529,0.04645,0.1963,0.2068,
2.199,0.3302,0.1147,0.08755,0.06005,0.1088,0.08132,0.03439,0.02819,0.03531,0.04647,0.1964,0.2069,
2.194,0.3381,0.1134,0.08756,0.06006,0.1087,0.07974,0.03437,0.04123,0.02223,0.04644,0.1973,0.209,
2.195,0.3481,0.1133,0.0875,0.06021,0.1087,0.07974,0.03437,0.04123,0.02319,0.04548,0.1973,0.209,
2.192,0.3573,0.1116,0.08757,0.06029,0.1097,0.0775,0.03435,0.04121,0.02318,0.04545,0.1981,0.211,
2.19,0.3588,0.1115,0.08735,0.05872,0.1109,0.07742,0.03431,0.04117,0.02315,0.0454,0.1999,0.2101,
2.189,0.3683,0.1089,0.08784,0.0587,0.1142,0.07587,0.03482,0.04157,0.0222,0.04539,0.2009,0.2097,
2.188,0.3618,0.1104,0.08797,0.05868,0.1141,0.07382,0.03479,0.04153,0.02218,0.04534,0.2017,0.2095,
2.188,0.3648,0.1098,0.0881,0.05889,0.1135,0.07326,0.03484,0.04159,0.0241,0.0435,0.2019,0.2105,
2.187,0.3624,0.112,0.08815,0.05801,0.1118,0.07261,0.0354,0.04103,0.02411,0.04351,0.204,0.2094,
2.186,0.3671,0.1118,0.08828,0.05806,0.1106,0.07263,0.03583,0.04061,0.02411,0.04352,0.2051,0.2094,
2.187,0.3641,0.1114,0.08884,0.05831,0.1094,0.07272,0.03588,0.04067,0.02414,0.04358,0.2054,0.2097,
2.187,0.3693,0.111,0.08911,0.05842,0.1094,0.07272,0.03588,0.04067,0.02414,0.04358,0.2054,0.2097,
2.188,0.3657,0.1143,0.08898,0.05869,0.1086,0.07205,0.03587,0.04066,0.02414,0.04356,0.2063,0.2069,
2.188,0.3623,0.1143,0.08889,0.05878,0.1086,0.07205,0.03587,0.04066,0.02498,0.04272,0.2063,0.2069,
2.188,0.3599,0.1141,0.08906,0.05905,0.1078,0.07211,0.0359,0.04069,0.025,0.04276,0.2065,0.2071,
2.187,0.3655,0.1139,0.08919,0.05914,0.1074,0.07038,0.03591,0.04169,0.02508,0.04172,0.2066,0.2089,
2.187,0.3615,0.1139,0.08925,0.05928,0.107,0.07041,0.03593,0.04171,0.02509,0.04174,0.2067,0.209,
2.184,0.3554,0.1135,0.08917,0.05818,0.1062,0.07043,0.03594,0.04172,0.02509,0.04175,0.2078,0.2102,
2.183,0.3554,0.1131,0.08927,0.05829,0.1055,0.06942,0.03598,0.04177,0.02512,0.0418,0.2081,0.2116,
2.185,0.3659,0.1168,0.08906,0.05855,0.1054,0.06935,0.03594,0.04173,0.0251,0.04175,0.2089,0.2074,
2.185,0.3423,0.1165,0.0891,0.05878,0.1043,0.06947,0.03654,0.04127,0.02514,0.04183,0.2093,0.2078,
2.182,0.3581,0.1159,0.0889,0.05777,0.1043,0.0695,0.04709,0.03128,0.02462,0.04185,0.2094,0.2094,
2.182,0.3485,0.1156,0.08875,0.0579,0.1044,0.06953,0.04745,0.03096,0.02464,0.04187,0.2095,0.2095,
2.182,0.3594,0.1157,0.08841,0.05796,0.104,0.06959,0.04749,0.03098,0.02466,0.0419,0.2096,0.2096,
2.18,0.361,0.1156,0.08851,0.05799,0.104,0.06782,0.04749,0.03098,0.02466,0.0419,0.2096,0.2114,
2.179,0.3631,0.1164,0.08875,0.0581,0.1039,0.06709,0.04744,0.03095,0.02463,0.04186,0.2105,0.2104,
2.17,0.3469,0.1171,0.08881,0.05804,0.1034,0.06587,0.06343,0.01482,0.02459,0.04608,0.2079,0.21,
2.171,0.3508,0.117,0.0887,0.05819,0.1034,0.06587,0.06343,0.01482,0.02711,0.04355,0.2079,0.21,
2.171,0.3512,0.1147,0.08873,0.05823,0.105,0.06583,0.06339,0.01481,0.02762,0.043,0.2088,0.2099,
2.171,0.3524,0.1146,0.0887,0.05838,0.1047,0.06586,0.06341,0.01523,0.02721,0.04301,0.2089,0.21,
2.171,0.3535,0.114,0.08909,0.05846,0.1042,0.06582,0.06337,0.01522,0.02773,0.04245,0.2098,0.2098,
2.174,0.357,0.1098,0.08859,0.05873,0.108,0.06578,0.06334,0.01587,0.02795,0.04314,0.2091,0.2097,
2.174,0.3596,0.1098,0.08866,0.05888,0.1072,0.06583,0.06339,0.01589,0.02797,0.04318,0.2093,0.2099,
2.172,0.3649,0.1093,0.08903,0.05704,0.1068,0.06663,0.06265,0.01589,0.02852,0.04267,0.2094,0.212,
2.173,0.3903,0.108,0.08891,0.05749,0.1076,0.06666,0.06268,0.0159,0.03012,0.0411,0.2095,0.2121,
2.173,0.3728,0.1088,0.08876,0.0576,0.1071,0.06661,0.06264,0.01588,0.0301,0.04107,0.2104,0.211,
2.182,0.3688,0.1098,0.08861,0.0576,0.1064,0.06677,0.06213,0.01637,0.0361,0.03961,0.2077,0.2089,
2.182,0.3792,0.1096,0.08882,0.0578,0.1056,0.06683,0.06218,0.01638,0.03737,0.03841,0.2079,0.2091,
2.182,0.3821,0.1093,0.08885,0.05779,0.1055,0.06676,0.06212,0.01637,0.03733,0.03837,0.2087,0.2089,
2.182,0.3606,0.1091,0.08834,0.05783,0.1056,0.06682,0.06217,0.01638,0.0385,0.03726,0.2089,0.2091,
2.182,0.3613,0.1091,0.08833,0.05788,0.1056,0.06682,0.06217,0.01638,0.0385,0.03726,0.2089,0.2091,
2.182,0.3681,0.107,0.08906,0.05802,0.1065,0.06685,0.0622,0.01639,0.03852,0.03727,0.209,0.2092,
2.182,0.3751,0.1069,0.08914,0.05823,0.1059,0.0669,0.06225,0.01639,0.03939,0.03641,0.2092,0.2093,
2.185,0.3679,0.1066,0.08895,0.0582,0.1057,0.06676,0.06212,0.01688,0.03974,0.03798,0.2082,0.2089,
2.185,0.3652,0.1065,0.0888,0.05844,0.1054,0.06678,0.06214,0.01688,0.03974,0.03799,0.2083,0.209,
2.185,0.3659,0.1064,0.08871,0.05844,0.1053,0.06671,0.06207,0.01686,0.0397,0.03795,0.2091,0.2088,
2.183,0.3809,0.1061,0.08896,0.05685,0.1053,0.06671,0.06207,0.01686,0.04022,0.03743,0.2091,0.2104,
2.18,0.379,0.1054,0.08889,0.05711,0.1047,0.06484,0.06304,0.01679,0.04073,0.03625,0.2095,0.2128,
2.191,0.369,0.1084,0.08893,0.05736,0.1044,0.06538,0.06253,0.01679,0.04072,0.04181,0.205,0.2087,
2.191,0.3676,0.1066,0.08912,0.0575,0.1052,0.06589,0.06247,0.01647,0.04076,0.04185,0.2052,0.2089,
2.19,0.3694,0.1063,0.08908,0.05754,0.1053,0.06526,0.0625,0.01648,0.04165,0.04098,0.2053,0.2096,
2.19,0.3353,0.1048,0.08926,0.05784,0.1063,0.06526,0.0625,0.01648,0.04165,0.04098,0.2053,0.2096,
2.189,0.3409,0.1047,0.08911,0.05796,0.1054,0.06525,0.06249,0.01647,0.04165,0.04098,0.2063,0.2096,
2.188,0.3349,0.1046,0.08935,0.05805,0.1035,0.06475,0.06202,0.01701,0.04116,0.04101,0.2076,0.2109,
2.188,0.3343,0.1034,0.08978,0.05829,0.1032,0.06417,0.0621,0.01756,0.04161,0.04014,0.2079,0.2119,
2.19,0.3698,0.1071,0.08976,0.05844,0.1021,0.06421,0.06214,0.01831,0.04268,0.03837,0.2091,0.2078,
2.187,0.3724,0.1069,0.08964,0.05879,0.1021,0.06167,0.06214,0.01884,0.04507,0.03545,0.2091,0.2103,
2.185,0.3732,0.1063,0.08995,0.05882,0.1017,0.06053,0.06211,0.01883,0.04504,0.03543,0.21,0.2113,
2.209,0.3624,0.11,0.09006,0.05753,0.1016,0.06046,0.06204,0.01923,0.04457,0.0498,0.1964,0.2083,
2.209,0.3645,0.11,0.09,0.05763,0.1016,0.06099,0.06151,0.01923,0.04457,0.0498,0.1964,0.2083,
2.208,0.3679,0.1098,0.0901,0.05777,0.1016,0.06033,0.06151,0.01923,0.04457,0.0498,0.1964,0.209,
2.206,0.3379,0.1096,0.09002,0.05612,0.1015,0.06027,0.06145,0.01922,0.04582,0.04846,0.1972,0.2104,
2.206,0.3427,0.1095,0.09021,0.05622,0.1007,0.06138,0.06044,0.01923,0.04781,0.04654,0.1974,0.2106,
2.205,0.3476,0.1087,0.09072,0.05625,0.1006,0.06132,0.06038,0.01921,0.04777,0.04649,0.1981,0.2104,
2.206,0.3477,0.1087,0.09052,0.05645,0.1006,0.06132,0.06038,0.01988,0.04709,0.04649,0.1981,0.2104,
2.211,0.4042,0.1085,0.09008,0.05675,0.1003,0.06128,0.06035,0.03466,0.03228,0.04647,0.199,0.2103,
2.211,0.3719,0.1083,0.09035,0.05684,0.09997,0.06158,0.05985,0.03467,0.03327,0.04553,0.1992,0.2105,
2.212,0.3536,0.1075,0.09067,0.05691,0.09953,0.06166,0.05993,0.03472,0.03584,0.04305,0.1995,0.2107,
2.212,0.3567,0.1075,0.0908,0.05701,0.09873,0.06172,0.05998,0.03475,0.03676,0.04221,0.1996,0.2109,
2.208,0.3701,0.1068,0.09064,0.05729,0.09842,0.0588,0.06006,0.03479,0.03681,0.04226,0.1999,0.2142,
2.208,0.3675,0.1065,0.09067,0.05742,0.09773,0.05888,0.06014,0.03484,0.03746,0.04172,0.2002,0.2145,
2.191,0.3833,0.1064,0.09053,0.05767,0.09773,0.08705,0.02997,0.03484,0.03746,0.04172,0.2002,0.2165,
2.192,0.3764,0.1108,0.09026,0.05758,0.09758,0.08666,0.03014,0.03501,0.03818,0.04002,0.2019,0.2119,
2.192,0.3828,0.1105,0.09008,0.05789,0.09691,0.08607,0.03018,0.03506,0.03822,0.04007,0.2021,0.2129,
2.191,0.3773,0.1087,0.09003,0.05809,0.09828,0.08544,0.03019,0.03507,0.03877,0.03955,0.2022,0.2136,
2.171,0.3953,0.1084,0.09013,0.0583,0.09828,0.09857,0.01595,0.03507,0.03984,0.03849,0.2022,0.2148,
2.17,0.3894,0.1084,0.09004,0.05849,0.09796,0.09724,0.01595,0.03509,0.03985,0.0385,0.2023,0.2162,
2.168,0.3777,0.1073,0.09012,0.05863,0.09885,0.09525,0.01595,0.03509,0.03985,0.0385,0.2023,0.2182,
2.168,0.3897,0.107,0.08977,0.05905,0.09849,0.09533,0.01596,0.03512,0.03988,0.03853,0.2025,0.2184,
2.169,0.3842,0.107,0.08978,0.05908,0.09817,0.09537,0.0165,0.0346,0.0399,0.03855,0.2026,0.2185,
2.169,0.3989,0.1045,0.08968,0.05929,0.1006,0.09537,0.0165,0.03531,0.0406,0.03713,0.2026,0.2185,
2.171,0.4011,0.1089,0.08957,0.0594,0.1001,0.09532,0.01649,0.03529,0.04168,0.03601,0.2035,0.2137,
2.171,0.384,0.1107,0.08935,0.05954,0.1,0.09483,0.01654,0.03491,0.04315,0.03446,0.2043,0.2122,
2.171,0.3861,0.1095,0.08928,0.05955,0.101,0.09421,0.01655,0.03493,0.04316,0.03448,0.2044,0.2129,
2.171,0.3964,0.1113,0.08904,0.05969,0.1009,0.09411,0.01654,0.03489,0.04312,0.03444,0.2052,0.2107,
2.171,0.3828,0.1113,0.0892,0.05974,0.1002,0.09419,0.01655,0.03546,0.04263,0.03448,0.2054,0.2109,
2.171,0.381,0.1097,0.08933,0.05985,0.101,0.09358,0.01656,0.03548,0.04266,0.0345,0.2056,0.2118,
2.171,0.3802,0.1095,0.0896,0.05994,0.1003,0.09366,0.01657,0.03552,0.04269,0.03453,0.2057,0.212,
2.171,0.38,0.1092,0.08996,0.06,0.09991,0.09371,0.01701,0.03511,0.04271,0.03454,0.2058,0.2121,
2.172,0.3777,0.1121,0.09021,0.05999,0.09948,0.0921,0.017,0.03508,0.04322,0.03399,0.2067,0.2101,
2.167,0.3741,0.1119,0.09026,0.05685,0.0988,0.09148,0.01701,0.03511,0.04325,0.03401,0.2069,0.2144,
2.166,0.3975,0.1117,0.09011,0.05718,0.0988,0.093,0.03152,0.01951,0.04412,0.03271,0.2069,0.2144,
2.166,0.3992,0.1115,0.0901,0.05721,0.09876,0.09304,0.03153,0.01952,0.04414,0.03272,0.207,0.2145,
2.164,0.4076,0.1109,0.09027,0.05683,0.09873,0.09241,0.03209,0.01899,0.04603,0.03085,0.2071,0.2158,
2.163,0.4045,0.1109,0.09024,0.05693,0.09873,0.09241,0.03252,0.01856,0.04806,0.02883,0.2071,0.2158,
2.163,0.4228,0.1073,0.09025,0.05712,0.101,0.09254,0.03257,0.01859,0.04814,0.02887,0.2075,0.2162,
2.162,0.4203,0.1069,0.09043,0.05735,0.101,0.09187,0.03325,0.0179,0.04814,0.02887,0.2075,0.2168,
2.163,0.407,0.1065,0.0908,0.05743,0.101,0.09187,0.03325,0.01869,0.04735,0.02887,0.2075,0.2168,
2.165,0.4081,0.1064,0.09055,0.05772,0.101,0.09187,0.03325,0.02003,0.04601,0.02887,0.2075,0.2168,
2.165,0.4077,0.1064,0.09046,0.05787,0.101,0.09187,0.03325,0.02003,0.04601,0.02887,0.2075,0.2168,
2.163,0.416,0.1064,0.09039,0.05809,0.1003,0.0925,0.03203,0.02004,0.04604,0.02888,0.2077,0.2177,
2.163,0.4133,0.1098,0.09058,0.05805,0.09967,0.09168,0.03197,0.02001,0.04727,0.02754,0.2094,0.214,
2.164,0.4159,0.113,0.09056,0.05794,0.102,0.08929,0.03135,0.02092,0.04618,0.02746,0.212,0.2093,
2.162,0.4251,0.1129,0.09066,0.05803,0.102,0.08862,0.03189,0.02038,0.04778,0.02586,0.212,0.21,
2.165,0.4214,0.109,0.09089,0.05801,0.1085,0.08475,0.03185,0.02079,0.04731,0.02772,0.2109,0.2102,
2.165,0.421,0.1084,0.09096,0.05823,0.1082,0.08483,0.03188,0.02081,0.04735,0.02774,0.2111,0.2104,
2.178,0.4187,0.1078,0.09117,0.05844,0.1075,0.08521,0.03144,0.0208,0.04733,0.03486,0.205,0.2104,
2.177,0.4198,0.1078,0.09112,0.05856,0.1075,0.08454,0.03144,0.0208,0.04786,0.03432,0.205,0.2111,
2.177,0.4177,0.1078,0.09095,0.05873,0.1075,0.08454,0.03144,0.0208,0.04786,0.03432,0.205,0.2111,
2.175,0.4219,0.1076,0.09107,0.05885,0.1072,0.08334,0.03115,0.02081,0.04789,0.03434,0.2051,0.2127,
2.173,0.425,0.1076,0.09081,0.05914,0.1069,0.08071,0.03116,0.02082,0.04791,0.03435,0.2052,0.2155,
2.172,0.4276,0.1071,0.09122,0.05922,0.1066,0.07941,0.03117,0.02083,0.04793,0.03437,0.2053,0.2169,
2.171,0.4232,0.1077,0.09088,0.05925,0.1081,0.08013,0.03022,0.02078,0.04783,0.0343,0.2069,0.2139,
2.173,0.4308,0.1048,0.09098,0.05947,0.1102,0.0802,0.03068,0.02304,0.04521,0.03433,0.2071,0.2141,
2.172,0.4358,0.1013,0.09116,0.0595,0.1134,0.0802,0.03124,0.02247,0.0465,0.03303,0.2071,0.2141,
2.17,0.4474,0.101,0.09123,0.05976,0.1134,0.07687,0.03124,0.0233,0.04567,0.03303,0.2071,0.2174,
2.171,0.4426,0.1031,0.09092,0.0598,0.1166,0.07512,0.03117,0.02325,0.04556,0.03295,0.2098,0.2118,
2.172,0.4112,0.1031,0.09077,0.06,0.1159,0.07519,0.0312,0.02486,0.04401,0.03298,0.2099,0.212,
2.185,0.4,0.1043,0.09075,0.06012,0.1156,0.07428,0.03067,0.02531,0.04334,0.04131,0.204,0.2104,
2.185,0.4135,0.1043,0.09091,0.06033,0.1144,0.07438,0.03071,0.02535,0.0434,0.04137,0.2042,0.2106,
