RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,RabL,xER,xPM,
1364000.0,667000.0,606200.0,1038000.0,435700.0,480300.0,475600.0,440300.0,441000.0,554100.0,2358000.0,2414000.0,
1385000.0,670600.0,606100.0,1034000.0,775800.0,146000.0,469600.0,446300.0,434900.0,554400.0,2370000.0,2389000.0,
1364000.0,676100.0,607600.0,1043000.0,775800.0,145900.0,469500.0,461300.0,419800.0,554400.0,2370000.0,2389000.0,
1358000.0,680100.0,609500.0,1043000.0,775800.0,145900.0,469500.0,461300.0,419800.0,554400.0,2370000.0,2389000.0,
1357000.0,680300.0,610600.0,1038000.0,775800.0,145900.0,469500.0,471400.0,409700.0,554500.0,2370000.0,2389000.0,
1352000.0,680100.0,610500.0,1038000.0,768300.0,145900.0,469500.0,484800.0,396300.0,554600.0,2370000.0,2397000.0,
1366000.0,684900.0,610900.0,1033000.0,766800.0,139900.0,469500.0,484800.0,396300.0,554700.0,2382000.0,2380000.0,
1356000.0,683500.0,611400.0,1028000.0,766800.0,139900.0,469500.0,484800.0,396300.0,554700.0,2382000.0,2380000.0,
1324000.0,677200.0,613300.0,1055000.0,759200.0,139800.0,469500.0,484800.0,396200.0,554800.0,2382000.0,2387000.0,
1313000.0,674900.0,614400.0,1062000.0,759200.0,139800.0,469500.0,484800.0,396200.0,554900.0,2382000.0,2387000.0,
1309000.0,677100.0,616200.0,1057000.0,751600.0,139800.0,469500.0,495900.0,385200.0,555000.0,2382000.0,2395000.0,
1288000.0,672700.0,616500.0,1039000.0,750600.0,139600.0,469400.0,515900.0,364900.0,554800.0,2382000.0,2414000.0,
1306000.0,667700.0,616400.0,1039000.0,743100.0,139600.0,469400.0,515900.0,364900.0,554900.0,2394000.0,2403000.0,
1305000.0,665800.0,619100.0,1039000.0,717900.0,139600.0,469400.0,521900.0,358800.0,555000.0,2394000.0,2429000.0,
1355000.0,671300.0,618900.0,1039000.0,710400.0,139600.0,475400.0,538000.0,399100.0,555200.0,2344000.0,2380000.0,
1355000.0,670600.0,619500.0,1039000.0,702800.0,139600.0,475400.0,538000.0,399100.0,555300.0,2344000.0,2388000.0,
1341000.0,668400.0,621300.0,1049000.0,702800.0,139500.0,475400.0,538000.0,399000.0,555600.0,2344000.0,2388000.0,
1326000.0,666800.0,622800.0,1064000.0,690200.0,139500.0,475400.0,538000.0,399000.0,555700.0,2344000.0,2401000.0,
1325000.0,665800.0,624800.0,1064000.0,677700.0,139500.0,480200.0,544200.0,388000.0,555800.0,2344000.0,2413000.0,
1315000.0,664200.0,626400.0,1059000.0,677300.0,139500.0,480200.0,544200.0,387900.0,556000.0,2344000.0,2413000.0,
1308000.0,665900.0,626700.0,1059000.0,669800.0,139500.0,489100.0,535300.0,387900.0,555800.0,2344000.0,2421000.0,
1326000.0,668500.0,627200.0,1059000.0,669800.0,139500.0,489100.0,535300.0,387900.0,556100.0,2355000.0,2400000.0,
1310000.0,678700.0,627400.0,1059000.0,669800.0,139500.0,493900.0,542600.0,375800.0,556300.0,2355000.0,2400000.0,
1307000.0,681800.0,627200.0,1055000.0,652100.0,452500.0,180700.0,542600.0,375800.0,556500.0,2355000.0,2417000.0,
1283000.0,681600.0,627400.0,1063000.0,652100.0,452500.0,180700.0,593600.0,324700.0,556700.0,2355000.0,2417000.0,
1283000.0,680100.0,628500.0,1060000.0,657300.0,446400.0,180700.0,611200.0,307100.0,556700.0,2355000.0,2417000.0,
1249000.0,678500.0,629400.0,1082000.0,657200.0,446400.0,180700.0,611200.0,307000.0,556700.0,2355000.0,2425000.0,
1240000.0,687600.0,629200.0,1082000.0,657200.0,446400.0,180700.0,611200.0,307000.0,556900.0,2355000.0,2425000.0,
1235000.0,685500.0,631000.0,1082000.0,639600.0,446400.0,180700.0,611200.0,307000.0,557100.0,2355000.0,2442000.0,
1230000.0,686600.0,630900.0,1081000.0,639600.0,446400.0,180700.0,611200.0,307000.0,557100.0,2355000.0,2442000.0,
1229000.0,686600.0,631600.0,1076000.0,639600.0,446300.0,192700.0,604300.0,301700.0,557100.0,2355000.0,2442000.0,
1225000.0,687500.0,633700.0,1068000.0,632000.0,446300.0,555900.0,241100.0,301700.0,557100.0,2355000.0,2450000.0,
1224000.0,687000.0,634900.0,1063000.0,624400.0,446300.0,560800.0,236200.0,301700.0,557300.0,2355000.0,2457000.0,
1223000.0,687100.0,635400.0,1063000.0,624400.0,452300.0,554700.0,246300.0,291600.0,557500.0,2355000.0,2457000.0,
1220000.0,690000.0,635200.0,1058000.0,624300.0,452300.0,554700.0,264300.0,273500.0,557400.0,2355000.0,2457000.0,
1199000.0,686200.0,637900.0,1061000.0,629200.0,452300.0,549900.0,270400.0,267400.0,557600.0,2355000.0,2472000.0,
1231000.0,683100.0,638400.0,1061000.0,629200.0,452300.0,549900.0,270400.0,267400.0,557600.0,2367000.0,2438000.0,
1226000.0,682300.0,640000.0,1055000.0,632200.0,449100.0,549900.0,270400.0,267400.0,557500.0,2367000.0,2438000.0,
1224000.0,681100.0,642100.0,1047000.0,619500.0,449100.0,561600.0,258500.0,267300.0,557600.0,2367000.0,2450000.0,
1216000.0,677500.0,643100.0,1104000.0,589300.0,449100.0,566400.0,253700.0,267300.0,557600.0,2379000.0,2424000.0,
1238000.0,675800.0,645000.0,1104000.0,589300.0,449100.0,566400.0,253700.0,267300.0,557700.0,2391000.0,2402000.0,
1234000.0,672700.0,644500.0,1100000.0,589300.0,449100.0,566400.0,253700.0,267300.0,558000.0,2391000.0,2402000.0,
1244000.0,674600.0,645500.0,1107000.0,576700.0,449000.0,566400.0,253700.0,427200.0,558300.0,2254000.0,2390000.0,
1244000.0,674600.0,645800.0,1107000.0,556600.0,449000.0,566400.0,289000.0,391900.0,558400.0,2265000.0,2410000.0,
1286000.0,671600.0,624700.0,1113000.0,519500.0,449000.0,566400.0,289000.0,391900.0,558300.0,2277000.0,2413000.0,
1293000.0,677100.0,625900.0,1109000.0,489900.0,448900.0,566400.0,307100.0,373700.0,558300.0,2288000.0,2423000.0,
1330000.0,679400.0,626500.0,1109000.0,488000.0,443300.0,566400.0,307100.0,373700.0,558200.0,2311000.0,2386000.0,
1327000.0,682800.0,626300.0,1104000.0,475400.0,443300.0,572400.0,301000.0,373600.0,558200.0,2334000.0,2398000.0,
1313000.0,682200.0,627800.0,1104000.0,475400.0,443300.0,580500.0,293000.0,373600.0,558400.0,2346000.0,2411000.0,
1327000.0,682500.0,628200.0,1104000.0,467700.0,443100.0,580400.0,292900.0,373500.0,558300.0,2369000.0,2389000.0,
1327000.0,682500.0,628000.0,1099000.0,467700.0,443100.0,580400.0,299000.0,367500.0,558600.0,2369000.0,2389000.0,
1326000.0,680400.0,630700.0,1099000.0,758000.0,128400.0,590100.0,289300.0,367500.0,558700.0,2369000.0,2414000.0,
1332000.0,680100.0,633800.0,1099000.0,731400.0,128400.0,590100.0,289300.0,367500.0,558700.0,2381000.0,2427000.0,
1286000.0,684200.0,634400.0,1135000.0,731400.0,132300.0,595200.0,286300.0,361500.0,558600.0,2381000.0,2427000.0,
1286000.0,682300.0,636300.0,1135000.0,709800.0,132300.0,595200.0,314500.0,333300.0,558700.0,2381000.0,2448000.0,
1311000.0,687200.0,637100.0,1131000.0,714600.0,127400.0,595200.0,328600.0,319200.0,558800.0,2393000.0,2417000.0,
1304000.0,687800.0,637800.0,1126000.0,694100.0,121300.0,595200.0,339600.0,308100.0,558800.0,2393000.0,2444000.0,
1279000.0,692000.0,637700.0,1121000.0,694000.0,121300.0,595200.0,339600.0,308100.0,558600.0,2393000.0,2466000.0,
1275000.0,693500.0,638600.0,1117000.0,694000.0,121300.0,595200.0,339600.0,308100.0,558700.0,2393000.0,2466000.0,
1262000.0,690600.0,641400.0,1112000.0,694000.0,121300.0,595200.0,339600.0,308100.0,558800.0,2393000.0,2479000.0,
1271000.0,690200.0,642000.0,1112000.0,694000.0,121300.0,595200.0,339600.0,356900.0,558900.0,2356000.0,2469000.0,
1271000.0,689000.0,635100.0,1108000.0,694000.0,135200.0,581300.0,349300.0,347200.0,558900.0,2356000.0,2477000.0,
1270000.0,689700.0,635000.0,1103000.0,681400.0,135100.0,581200.0,349200.0,347100.0,558900.0,2356000.0,2489000.0,
1255000.0,694200.0,634900.0,1122000.0,658800.0,135100.0,581200.0,349200.0,347100.0,559000.0,2368000.0,2498000.0,
1255000.0,693800.0,635300.0,1122000.0,651300.0,135100.0,586100.0,344400.0,347100.0,559000.0,2368000.0,2506000.0,
1255000.0,690700.0,638600.0,1118000.0,651200.0,135100.0,586100.0,344400.0,347100.0,558900.0,2368000.0,2506000.0,
1250000.0,695200.0,639200.0,1118000.0,661200.0,125000.0,586100.0,344400.0,347100.0,559100.0,2368000.0,2506000.0,
1250000.0,695200.0,639100.0,1118000.0,661200.0,125000.0,586100.0,344400.0,347100.0,559100.0,2368000.0,2506000.0,
1262000.0,694200.0,639700.0,1114000.0,636100.0,125000.0,586100.0,344400.0,347100.0,558900.0,2380000.0,2519000.0,
1272000.0,694000.0,640400.0,1114000.0,636100.0,125000.0,598100.0,338300.0,341000.0,558900.0,2392000.0,2508000.0,
1324000.0,693600.0,640100.0,1101000.0,635900.0,132000.0,591000.0,338300.0,393400.0,558800.0,2351000.0,2454000.0,
1319000.0,691300.0,642300.0,1101000.0,635900.0,132000.0,591000.0,338300.0,393400.0,558900.0,2351000.0,2454000.0,
1300000.0,695500.0,642200.0,1101000.0,635900.0,132000.0,591000.0,338300.0,393400.0,559000.0,2351000.0,2469000.0,
1296000.0,698900.0,643000.0,1101000.0,635900.0,135800.0,587100.0,354400.0,377300.0,559000.0,2351000.0,2469000.0,
1344000.0,701000.0,643800.0,1101000.0,610800.0,135800.0,592000.0,349500.0,377300.0,559100.0,2375000.0,2443000.0,
1389000.0,700900.0,644800.0,1101000.0,610800.0,135800.0,592000.0,349500.0,377300.0,559300.0,2399000.0,2397000.0,
1388000.0,701300.0,637800.0,1101000.0,603300.0,135800.0,598000.0,358100.0,474500.0,559400.0,2299000.0,2412000.0,
1382000.0,705100.0,640300.0,1101000.0,603300.0,135800.0,598000.0,358100.0,474500.0,559400.0,2299000.0,2412000.0,
1381000.0,702800.0,642100.0,1092000.0,580500.0,135700.0,604000.0,352000.0,474300.0,559300.0,2299000.0,2435000.0,
1414000.0,702000.0,644200.0,1108000.0,573000.0,135700.0,608800.0,347200.0,474300.0,559400.0,2310000.0,2393000.0,
1389000.0,710200.0,643400.0,1095000.0,573000.0,141700.0,602800.0,353200.0,468300.0,559600.0,2310000.0,2409000.0,
1382000.0,710400.0,644200.0,1095000.0,573000.0,141700.0,602800.0,353200.0,468300.0,559800.0,2310000.0,2409000.0,
1420000.0,709400.0,645800.0,1085000.0,573000.0,147700.0,602800.0,363000.0,452500.0,559700.0,2322000.0,2365000.0,
1419000.0,708200.0,647500.0,1081000.0,572900.0,147600.0,602700.0,369000.0,446400.0,559900.0,2322000.0,2365000.0,
1392000.0,708300.0,648000.0,1099000.0,572900.0,155400.0,719400.0,260500.0,430600.0,560000.0,2345000.0,2373000.0,
1339000.0,708800.0,649700.0,1150000.0,572900.0,155400.0,719400.0,273500.0,417500.0,560200.0,2357000.0,2373000.0,
1325000.0,713500.0,650600.0,1158000.0,556300.0,149300.0,719400.0,273500.0,417500.0,560200.0,2369000.0,2395000.0,
1322000.0,715800.0,651100.0,1144000.0,556200.0,149200.0,719400.0,293600.0,397300.0,560100.0,2381000.0,2395000.0,
1304000.0,715500.0,651800.0,1146000.0,556200.0,149200.0,719400.0,293600.0,397300.0,560500.0,2381000.0,2395000.0,
1303000.0,713700.0,640400.0,1126000.0,556200.0,149200.0,719400.0,306700.0,384200.0,550900.0,2381000.0,2415000.0,
1335000.0,715400.0,641300.0,1131000.0,556200.0,149200.0,725400.0,300600.0,401900.0,551100.0,2387000.0,2370000.0,
1331000.0,718900.0,641500.0,1122000.0,556000.0,149100.0,731400.0,294500.0,401800.0,551000.0,2387000.0,2370000.0,
1315000.0,718600.0,641600.0,1123000.0,555900.0,159900.0,720500.0,294500.0,401700.0,551100.0,2387000.0,2370000.0,
1310000.0,718000.0,641900.0,1123000.0,546400.0,156800.0,720500.0,294500.0,401700.0,551200.0,2387000.0,2382000.0,
1310000.0,717400.0,643100.0,1123000.0,537400.0,157900.0,713400.0,307500.0,388700.0,551200.0,2399000.0,2397000.0,
1297000.0,717700.0,643700.0,1129000.0,515600.0,148800.0,713400.0,318600.0,377600.0,551300.0,2399000.0,2428000.0,
1340000.0,717600.0,644100.0,1125000.0,515600.0,520200.0,342000.0,318600.0,415800.0,551300.0,2372000.0,2384000.0,
1249000.0,718200.0,643300.0,1207000.0,531700.0,504100.0,350000.0,323600.0,402700.0,551500.0,2384000.0,2384000.0,
1242000.0,721000.0,643100.0,1206000.0,516600.0,510100.0,350000.0,317600.0,402700.0,551500.0,2384000.0,2399000.0,
1238000.0,723800.0,643800.0,1191000.0,503900.0,517800.0,342300.0,317500.0,402600.0,551600.0,2384000.0,2412000.0,
1233000.0,728300.0,644100.0,1186000.0,503900.0,517800.0,342300.0,400100.0,320100.0,551600.0,2384000.0,2412000.0,
1232000.0,729500.0,644000.0,1181000.0,503900.0,517800.0,342300.0,413200.0,307000.0,551700.0,2384000.0,2412000.0,
1265000.0,729400.0,645600.0,1193000.0,493900.0,515300.0,342300.0,419200.0,322500.0,551700.0,2399000.0,2378000.0,
1249000.0,727300.0,647300.0,1204000.0,493900.0,515200.0,347100.0,414400.0,322500.0,551700.0,2399000.0,2378000.0,
1240000.0,730600.0,648000.0,1204000.0,471200.0,515200.0,353100.0,446300.0,284600.0,551700.0,2399000.0,2401000.0,
1257000.0,726700.0,650100.0,1204000.0,471200.0,522400.0,351900.0,446300.0,308900.0,551600.0,2392000.0,2381000.0,
1240000.0,729000.0,650900.0,1200000.0,463700.0,522400.0,351900.0,464400.0,290800.0,551400.0,2392000.0,2401000.0,
1262000.0,730800.0,651400.0,1199000.0,463700.0,522400.0,351900.0,485500.0,319900.0,551500.0,2354000.0,2373000.0,
1246000.0,733300.0,648500.0,1195000.0,463600.0,621900.0,405000.0,332900.0,319900.0,551300.0,2354000.0,2389000.0,
1246000.0,733100.0,649100.0,1190000.0,463600.0,621800.0,415400.0,322400.0,319800.0,551200.0,2389000.0,2389000.0,
1242000.0,735300.0,650300.0,1186000.0,456000.0,630500.0,428900.0,300300.0,319800.0,551300.0,2389000.0,2396000.0,
1236000.0,735100.0,651300.0,1181000.0,456000.0,630500.0,428900.0,300300.0,319800.0,551300.0,2389000.0,2396000.0,
1210000.0,734800.0,651900.0,1206000.0,456000.0,630500.0,428900.0,306300.0,313800.0,551400.0,2389000.0,2396000.0,
1186000.0,739900.0,651800.0,1225000.0,456000.0,630500.0,428900.0,306300.0,313800.0,551500.0,2389000.0,2396000.0,
1182000.0,742600.0,652100.0,1216000.0,456000.0,630500.0,428800.0,306300.0,313800.0,551700.0,2389000.0,2396000.0,
1181000.0,741500.0,653800.0,1206000.0,454500.0,630300.0,422800.0,319300.0,420700.0,552100.0,2281000.0,2404000.0,
1177000.0,744700.0,654300.0,1206000.0,887000.0,197900.0,422800.0,319300.0,420700.0,552300.0,2281000.0,2404000.0,
1209000.0,747300.0,655300.0,1206000.0,887000.0,197900.0,422800.0,319300.0,420700.0,552400.0,2293000.0,2369000.0,
1207000.0,749700.0,655200.0,1196000.0,874400.0,197900.0,422800.0,325400.0,414700.0,552500.0,2293000.0,2381000.0,
1205000.0,749400.0,656600.0,1196000.0,866900.0,197900.0,422800.0,335400.0,404600.0,552600.0,2293000.0,2389000.0,
1205000.0,749400.0,656600.0,1196000.0,866900.0,197900.0,436500.0,321800.0,404600.0,552600.0,2351000.0,2389000.0,
1186000.0,755600.0,657600.0,1208000.0,866900.0,197900.0,436500.0,321800.0,404600.0,552600.0,2351000.0,2389000.0,
1181000.0,753000.0,659200.0,1204000.0,866900.0,197900.0,436500.0,343600.0,382800.0,552900.0,2362000.0,2389000.0,
1168000.0,749200.0,660500.0,1197000.0,873700.0,190800.0,436400.0,343600.0,382700.0,552900.0,2362000.0,2396000.0,
1151000.0,743800.0,662100.0,1195000.0,866100.0,190800.0,450900.0,346200.0,365600.0,553200.0,2362000.0,2416000.0,
1133000.0,744900.0,662400.0,1195000.0,848500.0,190800.0,461000.0,336100.0,365600.0,553300.0,2362000.0,2450000.0,
1131000.0,740800.0,663300.0,1190000.0,848500.0,190800.0,460900.0,336100.0,365600.0,553300.0,2362000.0,2450000.0,
1148000.0,745200.0,664700.0,1190000.0,833400.0,190800.0,460900.0,336100.0,365600.0,553400.0,2374000.0,2437000.0,
1154000.0,743300.0,665200.0,1190000.0,833400.0,203300.0,448500.0,348200.0,353500.0,553600.0,2386000.0,2432000.0,
1170000.0,743300.0,666000.0,1186000.0,833400.0,203200.0,448500.0,348100.0,353500.0,553600.0,2398000.0,2416000.0,
1151000.0,741800.0,667300.0,1205000.0,820800.0,203200.0,448500.0,354500.0,347100.0,553700.0,2398000.0,2428000.0,
1150000.0,741600.0,668600.0,1205000.0,820800.0,203200.0,448500.0,354500.0,347100.0,553700.0,2398000.0,2428000.0,
1195000.0,741100.0,669500.0,1195000.0,820800.0,211600.0,440100.0,354500.0,444200.0,554000.0,2324000.0,2382000.0,
1187000.0,737800.0,671100.0,1195000.0,816300.0,208500.0,440100.0,354500.0,444200.0,554100.0,2324000.0,2389000.0,
1129000.0,737100.0,671400.0,1243000.0,803700.0,222900.0,425700.0,360500.0,438100.0,554100.0,2324000.0,2402000.0,
1148000.0,737400.0,672600.0,1241000.0,783600.0,222900.0,430500.0,367800.0,426100.0,554400.0,2336000.0,2398000.0,
1120000.0,734700.0,674300.0,1250000.0,776100.0,222900.0,430500.0,367800.0,426100.0,554200.0,2348000.0,2421000.0,
1117000.0,735500.0,674600.0,1247000.0,776000.0,222900.0,445800.0,352500.0,426100.0,554500.0,2348000.0,2421000.0,
1162000.0,733800.0,676300.0,1247000.0,753400.0,222900.0,445800.0,352500.0,426100.0,554500.0,2371000.0,2398000.0,
1154000.0,731100.0,676300.0,1254000.0,753400.0,236000.0,432700.0,382600.0,394900.0,554300.0,2395000.0,2398000.0,
1174000.0,729900.0,675300.0,1250000.0,733300.0,235900.0,432700.0,382400.0,453400.0,554100.0,2349000.0,2391000.0,
1160000.0,726900.0,675400.0,1261000.0,733300.0,242000.0,426700.0,382300.0,453300.0,554100.0,2349000.0,2391000.0,
1154000.0,726100.0,677200.0,1261000.0,725700.0,242000.0,426700.0,388200.0,447200.0,554300.0,2349000.0,2398000.0,
1129000.0,727500.0,678600.0,1274000.0,713100.0,241900.0,426600.0,394200.0,441100.0,554200.0,2349000.0,2411000.0,
1125000.0,727600.0,679200.0,1269000.0,713100.0,241900.0,447900.0,372900.0,441100.0,554300.0,2360000.0,2414000.0,
1124000.0,727100.0,680700.0,1269000.0,713100.0,241900.0,456000.0,370900.0,435100.0,554400.0,2360000.0,2414000.0,
1148000.0,725300.0,682300.0,1269000.0,713100.0,247900.0,458800.0,362000.0,435100.0,554600.0,2372000.0,2390000.0,
1144000.0,729100.0,660900.0,1265000.0,719000.0,241800.0,458800.0,372000.0,425000.0,554400.0,2372000.0,2411000.0,
1166000.0,732200.0,660700.0,1267000.0,725100.0,235800.0,464800.0,366000.0,425000.0,554400.0,2384000.0,2379000.0,
1164000.0,732400.0,662800.0,1262000.0,702400.0,514500.0,186100.0,380100.0,410900.0,554500.0,2396000.0,2402000.0,
1190000.0,728000.0,649300.0,1257000.0,702400.0,514400.0,186100.0,379900.0,465300.0,554400.0,2365000.0,2388000.0,
1189000.0,728500.0,649700.0,1257000.0,708000.0,508700.0,197400.0,380700.0,453200.0,554600.0,2365000.0,2388000.0,
1181000.0,726400.0,649700.0,1248000.0,700400.0,508700.0,205400.0,372600.0,453200.0,554000.0,2377000.0,2396000.0,
1179000.0,727500.0,650700.0,1248000.0,652700.0,508700.0,290000.0,288000.0,453200.0,554200.0,2377000.0,2444000.0,
1176000.0,729900.0,650500.0,1233000.0,652600.0,508700.0,290000.0,288000.0,453200.0,554600.0,2377000.0,2444000.0,
1224000.0,730000.0,653300.0,1229000.0,657500.0,503900.0,290000.0,288000.0,453200.0,554800.0,2389000.0,2392000.0,
1220000.0,728200.0,654300.0,1214000.0,634800.0,503900.0,290000.0,287900.0,453100.0,555000.0,2389000.0,2414000.0,
1239000.0,726700.0,654500.0,1214000.0,634800.0,503900.0,290000.0,287900.0,477300.0,554700.0,2377000.0,2392000.0,
1235000.0,728700.0,655600.0,1210000.0,614600.0,509800.0,284000.0,301100.0,463900.0,554700.0,2377000.0,2412000.0,
1233000.0,731500.0,655400.0,1210000.0,614600.0,509800.0,288800.0,306300.0,453900.0,554900.0,2377000.0,2412000.0,
1230000.0,733400.0,655900.0,1210000.0,614600.0,509800.0,288800.0,320400.0,439800.0,555000.0,2377000.0,2412000.0,
1226000.0,736200.0,656800.0,1210000.0,614600.0,509800.0,288800.0,320400.0,439800.0,555100.0,2377000.0,2412000.0,
1226000.0,735900.0,657300.0,1210000.0,614600.0,509800.0,288800.0,320400.0,439800.0,555300.0,2377000.0,2412000.0,
1228000.0,735900.0,657500.0,1221000.0,614600.0,509800.0,293600.0,326000.0,450000.0,555300.0,2380000.0,2393000.0,
1217000.0,741000.0,658100.0,1216000.0,597000.0,509800.0,301600.0,333900.0,433800.0,555000.0,2380000.0,2411000.0,
1198000.0,741700.0,659200.0,1211000.0,597000.0,509800.0,301600.0,333900.0,433800.0,555000.0,2380000.0,2428000.0,
1188000.0,737800.0,657900.0,1202000.0,589400.0,509800.0,301600.0,333700.0,433700.0,555100.0,2380000.0,2436000.0,
