GLUT4EnEr,GLUT4EnPm,GLUT4EnRabA,GLUT4EnRabB,GLUT4EnRabC,GLUT4EnRabD,GLUT4EnRabE,GLUT4EnRabF,GLUT4EnRabG,GLUT4EnRabH,GLUT4EnRabI,GLUT4EnRabL,GlutSupEr,GlutSupPm,GlutSupRabA,GlutSupRabB,GlutSupRabC,GlutSupRabD,GlutSupRabE,GlutSupRabF,GlutSupRabG,GlutSupRabH,GlutSupRabI,GlutSupRabL,membraneMarkerEr,membraneMarkerPm,membraneMarkerRabA,membraneMarkerRabB,membraneMarkerRabC,membraneMarkerRabD,membraneMarkerRabE,membraneMarkerRabF,membraneMarkerRabG,membraneMarkerRabH,membraneMarkerRabI,membraneMarkerRabL,mvbEr,mvbPm,mvbRabA,mvbRabB,mvbRabC,mvbRabD,mvbRabE,mvbRabF,mvbRabG,mvbRabH,mvbRabI,mvbRabL,protonCyCy,protonEnEr,protonEnPm,protonEnRabA,protonEnRabB,protonEnRabC,protonEnRabD,protonEnRabE,protonEnRabF,protonEnRabG,protonEnRabH,protonEnRabI,protonEnRabL,TfREnEr,TfREnPm,TfREnRabA,TfREnRabB,TfREnRabC,TfREnRabD,TfREnRabE,TfREnRabF,TfREnRabG,TfREnRabH,TfREnRabI,TfREnRabL,
0.0,0.1053,0.06118,0.2663,0.05038,0.02537,0.01186,4.792E-4,6.638E-4,4.76E-4,3.856E-4,0.3786,0.0,0.01293,0.007838,0.03488,0.006042,0.00341,0.001153,4.917E-5,7.286E-5,4.47E-5,3.738E-5,0.03252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9531,24.82,20.13,12.2,268.8,6.042,1.351,0.9726,0.9668,0.2299,2.502,1.0E-4,0.0,41830.0,821.9,495.8,353.8,2094.0,1315.0,304.8,408.1,196.2,195.2,314.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.109,0.06124,0.2659,0.04853,0.02374,0.01146,5.456E-4,6.952E-4,5.341E-4,6.849E-4,0.3786,0.0,0.01326,0.007846,0.03485,0.005949,0.003187,0.001116,5.561E-5,7.65E-5,5.096E-5,6.576E-5,0.03252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9531,27.43,22.52,4.831,268.8,6.684,1.535,1.684,1.776,0.3878,3.336,1.0E-4,0.0,41860.0,831.0,503.4,318.9,2088.0,1316.0,306.2,410.8,202.4,192.8,317.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.109,0.0613,0.2606,0.05172,0.02355,0.01167,5.638E-4,6.401E-4,5.515E-4,5.493E-4,0.3808,0.0,0.01326,0.007854,0.03409,0.00621,0.003161,0.001135,5.758E-5,7.346E-5,5.36E-5,5.312E-5,0.03303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9531,28.99,23.97,5.001,259.6,7.077,1.648,2.119,2.272,0.4846,3.841,1.0E-4,0.0,41870.0,836.9,509.3,319.8,2066.0,1325.0,307.4,411.3,213.6,175.9,318.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.1068,0.05812,0.27,0.0519,0.02156,0.01165,5.668E-4,6.407E-4,5.514E-4,5.491E-4,0.3786,0.0,0.01299,0.00744,0.03527,0.006371,0.002796,0.001133,5.78E-5,7.35E-5,5.359E-5,5.31E-5,0.03273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.953,33.68,18.14,11.99,255.5,6.848,1.845,2.152,2.272,0.4846,4.042,1.0E-4,0.0,41880.0,861.0,439.5,381.5,2057.0,1282.0,336.6,415.8,212.9,194.1,320.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.1072,0.05437,0.2727,0.05301,0.02157,0.01128,5.321E-4,6.363E-4,4.891E-4,6.6E-4,0.3786,0.0,0.01302,0.006962,0.03557,0.006523,0.00283,0.001102,5.515E-5,7.317E-5,4.877E-5,6.168E-5,0.03273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.953,31.53,18.54,12.07,256.3,6.95,1.704,2.135,2.249,0.481,4.016,1.0E-4,0.0,41890.0,844.1,439.1,382.6,2071.0,1284.0,318.9,414.7,213.6,201.5,320.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.1072,0.05436,0.2725,0.05322,0.02157,0.01113,6.692E-4,6.569E-4,4.891E-4,6.595E-4,0.3786,0.0,0.01302,0.006961,0.03554,0.006548,0.00283,0.001089,6.648E-5,7.501E-5,4.877E-5,6.165E-5,0.03273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.953,31.55,18.57,12.07,257.2,5.729,3.009,2.128,2.26,0.4785,4.018,1.0E-4,0.0,41900.0,840.5,439.3,382.0,2067.0,1105.0,508.9,412.2,213.6,200.8,319.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.105,0.05874,0.2705,0.04845,0.02157,0.01114,6.629E-4,6.566E-4,4.891E-4,6.594E-4,0.3831,0.0,0.01275,0.007588,0.03521,0.006151,0.00283,0.001089,6.603E-5,7.499E-5,4.877E-5,6.164E-5,0.0331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9529,32.38,18.94,12.12,258.0,5.47,3.22,2.139,2.26,0.4817,4.028,1.0E-4,0.0,41900.0,852.7,441.6,384.4,2066.0,1067.0,539.5,413.4,214.0,201.2,319.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.105,0.062,0.2661,0.04869,0.02245,0.01113,6.596E-4,6.564E-4,4.892E-4,6.593E-4,0.3831,0.0,0.01275,0.007956,0.0347,0.006184,0.002942,0.001089,6.579E-5,7.497E-5,4.879E-5,6.162E-5,0.0331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9529,25.4,19.11,12.13,264.8,5.337,3.328,2.146,2.26,0.4833,4.031,1.0E-4,0.0,41900.0,713.4,441.2,385.1,2203.0,1044.0,557.7,412.2,219.4,196.0,319.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.105,0.06492,0.2638,0.05156,0.02245,0.01113,6.597E-4,6.565E-4,4.891E-4,6.592E-4,0.3797,0.0,0.01276,0.008465,0.03427,0.006343,0.002942,0.001089,6.579E-5,7.498E-5,4.878E-5,6.162E-5,0.03286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9529,25.79,18.7,12.15,264.8,5.337,3.328,2.146,2.26,0.4833,4.031,1.0E-4,0.0,41920.0,709.2,442.2,378.6,2200.0,1044.0,557.5,410.0,225.0,192.7,321.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.105,0.05835,0.2703,0.04671,0.02245,0.01108,6.486E-4,6.72E-4,5.083E-4,6.734E-4,0.3846,0.0,0.01276,0.007568,0.03516,0.005922,0.002942,0.001084,6.476E-5,7.644E-5,5.059E-5,6.295E-5,0.03329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9529,25.79,18.7,12.15,264.8,5.337,3.328,2.146,2.26,0.4833,4.031,1.0E-4,0.0,41920.0,706.8,438.8,379.4,2204.0,1034.0,559.3,408.1,234.6,185.2,321.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.1051,0.05347,0.2755,0.04664,0.02223,0.01103,6.461E-4,6.621E-4,4.974E-4,6.708E-4,0.3846,0.0,0.01276,0.006902,0.03587,0.005913,0.002912,0.001078,6.441E-5,7.509E-5,4.91E-5,6.26E-5,0.03329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9529,18.59,16.48,13.8,272.2,5.214,3.293,2.01,2.106,0.4531,3.868,1.0E-4,0.0,41930.0,685.4,430.4,385.5,2228.0,1030.0,559.2,407.4,238.1,180.7,320.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.1028,0.0543,0.2752,0.04553,0.02361,0.01217,6.727E-4,7.03E-4,5.001E-4,6.863E-4,0.3849,0.0,0.01248,0.006995,0.03583,0.005692,0.003084,0.001248,6.784E-5,8.033E-5,4.938E-5,6.461E-5,0.03338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9529,18.68,15.84,13.52,277.0,5.034,3.241,1.81,1.879,0.4088,3.634,1.0E-4,0.0,41950.0,687.6,426.4,384.3,2240.0,1020.0,558.3,405.4,236.9,235.2,318.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.1039,0.05419,0.2746,0.04613,0.02368,0.01114,6.602E-4,6.841E-4,4.992E-4,6.791E-4,0.3849,0.0,0.01262,0.006981,0.03575,0.005772,0.003093,0.001115,6.624E-5,7.792E-5,4.93E-5,6.368E-5,0.03338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9529,18.68,16.18,13.73,275.7,5.168,3.28,1.958,2.047,0.4416,3.807,1.0E-4,0.0,41960.0,690.0,428.3,385.4,2230.0,1011.0,559.1,408.4,235.8,235.7,319.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.1042,0.07628,0.2502,0.04839,0.02368,0.01077,6.602E-4,6.845E-4,4.993E-4,6.785E-4,0.3849,0.0,0.01266,0.009874,0.03257,0.006057,0.003092,0.001084,6.624E-5,7.796E-5,4.931E-5,6.363E-5,0.03338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9529,18.32,16.37,13.84,273.8,5.16,3.277,1.949,2.036,0.4396,3.793,1.0E-4,0.0,41970.0,684.8,431.7,387.9,2225.0,1000.0,559.1,412.1,237.7,229.9,319.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.1042,0.05815,0.2656,0.05103,0.02377,0.01077,6.603E-4,6.852E-4,5.033E-4,6.755E-4,0.3849,0.0,0.01266,0.007472,0.03461,0.006401,0.003104,0.001084,6.623E-5,7.788E-5,4.993E-5,6.333E-5,0.03339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9529,17.73,16.89,14.02,273.8,5.143,3.272,1.93,2.015,0.4355,3.768,1.0E-4,0.0,41970.0,669.8,433.8,391.2,2232.0,999.9,562.5,411.2,255.2,210.1,319.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.1042,0.05458,0.2669,0.04699,0.02419,0.01077,6.568E-4,6.854E-4,5.036E-4,6.752E-4,0.3908,0.0,0.01266,0.006967,0.0348,0.005839,0.003167,0.001084,6.597E-5,7.789E-5,4.995E-5,6.33E-5,0.0342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9529,18.84,16.89,12.84,276.7,5.23,3.17,1.934,2.015,0.4365,2.983,1.0E-4,0.0,41980.0,655.3,429.3,382.6,2266.0,1013.0,546.8,414.6,256.1,206.5,311.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.1042,0.0545,0.2609,0.04768,0.02853,0.01187,6.565E-4,6.842E-4,5.023E-4,6.75E-4,0.3908,0.0,0.01266,0.006959,0.03396,0.00592,0.003774,0.001239,6.595E-5,7.782E-5,4.986E-5,6.329E-5,0.03421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9529,20.56,13.68,11.65,265.5,23.43,2.941,1.053,1.012,0.2407,1.948,1.0E-4,0.0,41990.0,660.7,430.5,379.1,2198.0,1087.0,546.0,411.3,252.3,205.8,307.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.1035,0.05391,0.263,0.04679,0.02044,0.02015,6.484E-4,6.485E-4,4.609E-4,6.668E-4,0.3908,0.0,0.01257,0.006852,0.03426,0.0058,0.002659,0.002387,6.48E-5,7.289E-5,4.418E-5,6.216E-5,0.0342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9528,24.35,13.33,12.78,280.0,5.177,3.155,1.876,1.949,0.4235,2.933,1.0E-4,0.0,42010.0,671.6,425.2,384.4,2234.0,1023.0,548.5,414.0,260.9,199.4,310.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.09514,0.06417,0.2572,0.05069,0.02041,0.02071,4.699E-4,2.549E-4,4.636E-4,6.706E-4,0.3908,0.0,0.01155,0.008134,0.03348,0.006315,0.002655,0.002456,4.504E-5,2.295E-5,4.422E-5,6.231E-5,0.03421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9525,25.39,14.26,13.18,277.7,5.177,3.155,1.876,1.949,0.4235,2.922,1.0E-4,0.0,42000.0,734.0,428.1,383.3,2224.0,1033.0,544.3,409.1,269.6,190.9,310.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.09631,0.06164,0.2606,0.05079,0.02041,0.02074,4.638E-4,2.541E-4,4.589E-4,6.644E-4,0.3886,0.0,0.01171,0.007879,0.03385,0.006212,0.002655,0.002461,4.426E-5,2.284E-5,4.365E-5,6.152E-5,0.03403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9525,25.8,13.66,13.35,276.8,5.161,3.15,1.858,1.928,0.4196,2.905,1.0E-4,0.0,42010.0,739.8,422.1,384.8,2220.0,1030.0,544.9,412.3,266.9,191.5,309.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.09631,0.06075,0.2617,0.05059,0.02041,0.02074,4.635E-4,2.541E-4,4.589E-4,6.644E-4,0.3886,0.0,0.01171,0.007694,0.03406,0.006181,0.002655,0.002461,4.424E-5,2.284E-5,4.365E-5,6.152E-5,0.03404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9525,26.71,13.73,13.36,276.8,5.161,3.15,1.858,1.928,0.4196,2.905,1.0E-4,0.0,42010.0,738.7,422.5,385.1,2217.0,1031.0,543.0,412.2,266.9,191.5,309.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.09631,0.06028,0.2612,0.05159,0.02041,0.02074,4.598E-4,2.542E-4,4.589E-4,6.644E-4,0.3886,0.0,0.01171,0.007634,0.034,0.006309,0.002655,0.002461,4.397E-5,2.285E-5,4.365E-5,6.153E-5,0.03404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9525,26.56,13.87,13.35,276.8,5.252,3.042,1.862,1.928,0.4206,2.904,1.0E-4,0.0,42010.0,737.3,424.4,386.1,2212.0,1045.0,526.6,412.9,266.9,191.6,310.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.09631,0.06022,0.2611,0.05207,0.02042,0.01871,4.598E-4,2.545E-4,4.589E-4,6.642E-4,0.3903,0.0,0.01171,0.007627,0.03399,0.006267,0.002656,0.002251,4.397E-5,2.287E-5,4.365E-5,6.15E-5,0.0343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9525,26.55,13.99,13.33,275.8,5.244,3.04,1.853,1.918,0.4187,2.891,1.0E-4,0.0,42010.0,733.9,426.7,387.8,2210.0,1045.0,526.7,417.7,263.7,189.8,308.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.09921,0.05853,0.2604,0.0515,0.02042,0.01786,9.323E-4,4.851E-4,5.714E-4,8.048E-4,0.3903,0.0,0.01206,0.007406,0.03389,0.006243,0.002656,0.002124,1.018E-4,5.11E-5,5.742E-5,7.872E-5,0.0343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9525,26.51,14.02,13.31,274.9,5.228,3.035,1.835,1.898,0.4147,2.87,1.0E-4,0.0,42040.0,719.8,425.3,389.1,2206.0,1038.0,526.5,417.6,263.7,189.7,308.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.09595,0.06021,0.2611,0.05147,0.02042,0.01858,8.401E-4,4.4E-4,5.492E-4,7.787E-4,0.3907,0.0,0.01166,0.007594,0.03398,0.006199,0.002656,0.002213,9.054E-5,4.558E-5,5.471E-5,7.552E-5,0.0344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9524,26.51,14.02,13.31,274.9,5.228,3.035,1.835,1.898,0.4147,2.87,1.0E-4,0.0,42040.0,747.1,423.3,387.6,2204.0,1036.0,527.1,419.7,260.9,226.3,310.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.09647,0.06118,0.2593,0.0521,0.02042,0.01792,7.799E-4,4.303E-4,8.813E-4,8.124E-4,0.3907,0.0,0.01173,0.007722,0.03375,0.006276,0.002656,0.002129,8.291E-5,4.433E-5,9.647E-5,7.97E-5,0.0344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9524,26.51,14.02,13.31,274.9,5.228,3.035,1.835,1.898,0.4147,2.87,1.0E-4,0.0,42040.0,744.9,424.0,388.2,2200.0,1025.0,524.3,424.8,264.6,228.4,310.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.09402,0.06072,0.2588,0.05141,0.02188,0.01791,7.73E-4,4.238E-4,8.745E-4,8.445E-4,0.3933,0.0,0.01143,0.007614,0.03368,0.006095,0.002737,0.002128,8.238E-5,4.382E-5,9.597E-5,8.218E-5,0.03498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9523,23.98,13.97,11.14,283.7,5.143,3.102,1.839,1.898,0.4158,2.819,1.0E-4,0.0,42040.0,727.4,423.5,367.4,2253.0,1012.0,534.4,425.4,267.5,226.0,313.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.09402,0.06072,0.2584,0.05187,0.02186,0.01792,7.796E-4,4.321E-4,8.849E-4,8.01E-4,0.3933,0.0,0.01143,0.007615,0.03362,0.006155,0.002735,0.00213,8.29E-5,4.447E-5,9.679E-5,7.876E-5,0.03498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9523,24.0,14.13,11.13,283.5,5.143,3.102,1.839,1.898,0.4158,2.816,1.0E-4,0.0,42040.0,727.9,424.4,368.5,2246.0,1012.0,534.4,425.4,267.5,225.9,313.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.09403,0.06072,0.2582,0.05208,0.02186,0.01787,7.679E-4,4.264E-4,8.821E-4,7.974E-4,0.3933,0.0,0.01143,0.007615,0.0336,0.006197,0.002735,0.002114,7.868E-5,4.241E-5,9.579E-5,7.75E-5,0.03498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9523,23.98,14.12,11.12,282.6,5.135,3.1,1.83,1.888,0.4138,2.805,1.0E-4,0.0,42040.0,727.7,424.0,374.8,2241.0,1004.0,533.2,424.8,272.0,220.8,313.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.09542,0.06072,0.2575,0.05138,0.02186,0.01823,5.996E-4,3.442E-4,8.421E-4,7.473E-4,0.3933,0.0,0.01159,0.007615,0.03351,0.006112,0.002735,0.002177,5.932E-5,3.296E-5,9.118E-5,7.174E-5,0.03498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9523,23.98,14.12,11.12,282.6,5.135,3.1,1.83,1.888,0.4138,2.805,1.0E-4,0.0,42060.0,727.6,423.3,376.6,2237.0,992.3,533.7,425.0,272.1,311.5,313.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.09699,0.0606,0.2576,0.05137,0.02186,0.01677,5.152E-4,3.369E-4,8.417E-4,7.459E-4,0.3933,0.0,0.01177,0.0076,0.03352,0.00611,0.002735,0.002005,5.321E-5,3.24E-5,9.115E-5,7.163E-5,0.03498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9523,23.72,14.23,11.07,280.7,1.519,1.806,6.278,2.544,0.4332,2.73,1.0E-4,0.0,42070.0,712.5,423.6,371.7,2220.0,463.4,349.4,1063.0,370.3,314.8,306.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.09699,0.06053,0.2573,0.05176,0.02186,0.01677,5.187E-4,3.31E-4,8.434E-4,7.461E-4,0.3933,0.0,0.01177,0.007591,0.03348,0.00616,0.002735,0.002005,5.346E-5,3.197E-5,9.127E-5,7.164E-5,0.03498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9523,23.63,14.23,11.03,276.1,1.521,3.048,4.101,3.117,0.4876,2.72,1.0E-4,0.0,42070.0,717.2,424.4,373.9,2220.0,469.6,466.1,865.7,429.5,313.5,309.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0966,0.06184,0.2572,0.05203,0.02186,0.01578,4.615E-4,3.031E-4,8.298E-4,7.291E-4,0.3933,0.0,0.01172,0.007749,0.03346,0.006199,0.002735,0.001884,4.689E-5,2.876E-5,8.971E-5,6.969E-5,0.03498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9523,23.66,14.29,11.04,278.0,1.53,3.05,4.11,3.127,0.4896,2.731,1.0E-4,0.0,42090.0,715.6,420.3,378.4,2216.0,465.5,465.9,865.6,429.4,313.4,309.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0966,0.06184,0.2563,0.05264,0.02186,0.01585,5.371E-4,3.4E-4,8.478E-4,7.515E-4,0.3934,0.0,0.01172,0.007749,0.03335,0.006293,0.002735,0.001888,5.132E-5,3.093E-5,9.076E-5,7.101E-5,0.03499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9523,23.72,14.45,11.05,278.7,1.53,3.05,4.11,3.127,0.4896,2.734,1.0E-4,0.0,42090.0,715.4,419.4,379.6,2211.0,468.4,462.5,865.4,429.3,313.3,309.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0966,0.06179,0.2564,0.05261,0.02186,0.01556,7.715E-4,3.986E-4,8.478E-4,7.515E-4,0.3934,0.0,0.01172,0.007742,0.03336,0.00629,0.002735,0.001848,8.318E-5,3.889E-5,9.076E-5,7.101E-5,0.03499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9523,23.63,14.4,11.01,275.0,1.513,3.045,4.092,3.106,0.4856,2.709,1.0E-4,0.0,42090.0,714.9,419.5,379.2,2207.0,467.0,463.3,866.0,429.3,313.3,309.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0966,0.06173,0.2563,0.05277,0.02185,0.01562,7.266E-4,4.057E-4,8.291E-4,7.518E-4,0.3934,0.0,0.01172,0.007736,0.03334,0.006312,0.002734,0.001856,7.708E-5,3.943E-5,8.866E-5,7.103E-5,0.03499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9523,23.62,14.42,10.98,270.2,1.481,3.036,4.056,3.066,0.4776,2.675,1.0E-4,0.0,42100.0,712.7,419.9,379.2,2200.0,465.3,465.9,967.9,326.5,313.2,309.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.09778,0.06162,0.2558,0.05329,0.02185,0.01444,7.259E-4,4.11E-4,8.25E-4,7.516E-4,0.3934,0.0,0.01187,0.007722,0.03328,0.00638,0.002734,0.001708,7.7E-5,3.999E-5,8.825E-5,7.101E-5,0.035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9523,24.57,14.47,10.98,270.2,1.481,3.036,4.056,3.066,0.4776,2.675,1.0E-4,0.0,42120.0,712.0,419.3,380.0,2196.0,457.7,466.0,952.5,334.9,314.9,309.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.09661,0.06115,0.2569,0.05386,0.02183,0.01444,7.261E-4,4.118E-4,8.261E-4,7.515E-4,0.3935,0.0,0.01173,0.007649,0.03343,0.006455,0.002731,0.001708,7.703E-5,4.01E-5,8.841E-5,7.1E-5,0.035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9522,25.69,14.65,11.05,268.6,1.527,3.049,4.106,3.123,0.4888,2.734,1.0E-4,0.0,42120.0,715.2,422.4,381.2,2187.0,457.9,466.0,952.7,342.2,308.0,310.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.09829,0.06085,0.2585,0.05323,0.01949,0.01444,7.257E-4,4.12E-4,8.259E-4,7.515E-4,0.3935,0.0,0.0119,0.00761,0.03362,0.006425,0.002425,0.001708,7.7E-5,4.012E-5,8.839E-5,7.1E-5,0.035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9522,25.6,12.43,11.02,269.0,1.51,3.044,4.088,3.102,0.4847,2.712,1.0E-4,0.0,42140.0,713.9,408.3,371.4,2197.0,458.9,465.0,954.2,340.6,308.0,310.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
