albumin,albuminRabA,albuminRabB,albuminRabC,albuminRabD,albuminRabE,enzyme,enzymeG55,enzymeG55RabA,enzymeG55RabB,enzymeG55RabC,enzymeG55RabD,enzymeG55RabE,enzymeGo3,enzymeGo3RabA,enzymeGo3RabB,enzymeGo3RabC,enzymeGo3RabD,enzymeGo3RabE,enzymeM,enzymeRabA,enzymeRabB,enzymeRabC,enzymeRabD,enzymeRabE,G55,G55RabA,G55RabB,G55RabC,G55RabD,G55RabE,Go3,Go3RabA,Go3RabB,Go3RabC,Go3RabD,Go3RabE,Gpli,membraneMarker,membraneMarkerRabA,membraneMarkerRabB,membraneMarkerRabC,membraneMarkerRabD,membraneMarkerRabE,ProC,ProCRabA,ProCRabB,ProCRabC,ProCRabD,ProCRabE,proton,protonRabA,protonRabB,protonRabC,protonRabD,protonRabE,solubleMarker,solubleMarkerRabA,solubleMarkerRabB,solubleMarkerRabC,solubleMarkerRabD,solubleMarkerRabE,Spli,
0.0,34316.91342,78897.06409,27967.45839,23101.34808,31974.21602,0.0,0.0,60.1034,6714.01819,839.25227,419.62614,0.0,0.0,7322.95113,83.98626,135.32428,113.40552,377.33281,0.0,3076.06072,1143.49982,1244.28578,1074.03011,1495.12357,0.0,6833.21545,728.01143,107.94528,164.49055,199.33728,0.0,2971.37261,826.94645,936.43023,873.45271,2424.798,0.0,0.0,0.00748,0.8358,0.10448,0.05224,0.0,0.0,1468.40691,164032.49945,20504.06243,10252.03122,0.0,0.0,3.20418,44.32174,44.869,43.82287,25.41715,0.0,1.0,0.0,0.0,0.0,0.0,0.0,
0.0,34547.91254,77723.18305,28570.64964,23308.6787,32106.57607,0.0,0.0,60.1034,6714.01819,839.25227,419.62614,0.0,0.0,7325.17264,84.0487,135.66481,108.95302,379.16083,0.0,3082.26164,1140.40319,1252.84769,1064.4959,1492.99158,0.0,6838.71922,717.97291,116.21697,158.92516,201.16574,0.0,2983.43306,828.6932,934.17403,871.22341,2415.4763,0.0,0.0,0.00748,0.8358,0.10448,0.05224,0.0,0.0,1468.40691,164032.49945,20504.06243,10252.03122,0.0,0.0,3.30485,44.20968,45.02749,43.65831,25.43462,0.0,1.0,0.0,0.0,0.0,0.0,0.0,
0.0,34491.79405,75346.25965,30202.28767,23742.50007,32474.15856,0.0,0.0,60.1034,6294.39205,1258.87841,419.62614,0.0,0.0,7325.24111,86.35114,130.3824,108.94713,382.07822,0.0,3082.06644,1125.36775,1252.69849,1071.97603,1500.89129,0.0,6833.46446,706.84214,119.05955,173.28993,200.34392,0.0,3015.37554,788.57551,916.10707,888.21604,2424.72584,0.0,0.0,0.00748,0.78357,0.15671,0.05224,0.0,0.0,1468.40691,153780.46823,30756.09365,10252.03122,0.0,0.0,3.28526,43.98281,44.78908,43.91673,25.66106,0.0,1.0,0.0,0.0,0.0,0.0,0.0,
0.0,34462.47611,78693.36646,26788.33145,23607.93562,32704.89036,0.0,0.0,60.1034,7133.64433,419.62614,419.62614,0.0,0.0,7325.82453,99.14412,124.57138,104.15523,379.30474,0.0,3081.56773,1124.10953,1256.24794,1068.17003,1502.90478,0.0,6833.73267,715.73149,111.55885,171.07505,200.90194,0.0,3015.9426,785.40858,932.04229,868.66512,2430.94142,0.0,0.0,0.00748,0.88804,0.05224,0.05224,0.0,0.0,1468.40691,174284.53066,10252.03122,10252.03122,0.0,0.0,3.29339,43.81845,45.14433,43.59401,25.78476,0.0,1.0,0.0,0.0,0.0,0.0,0.0,
0.0,34541.06478,78085.79434,27391.52837,23638.82602,32599.78649,0.0,0.0,60.1034,7133.64433,419.62614,419.62614,0.0,0.0,7326.2383,91.02055,126.55345,122.66511,366.52258,0.0,3086.45557,1110.69266,1271.89892,1087.0397,1476.91314,0.0,6841.88899,702.7924,133.3477,165.67697,189.29393,0.0,3014.56593,765.55999,933.24646,904.65108,2414.97654,0.0,0.0,0.00748,0.88804,0.05224,0.05224,0.0,0.0,1468.40691,174284.53066,10252.03122,10252.03122,0.0,0.0,3.35771,43.67753,45.2382,43.60547,25.75604,0.0,1.0,0.0,0.0,0.0,0.0,0.0,
0.0,34782.01697,77544.45523,27696.75988,23572.42978,32661.33814,0.0,0.0,57.1196,7178.29236,398.79402,398.79402,0.0,0.0,7328.30853,83.53616,119.05704,121.49833,380.59993,0.0,3092.64908,1100.04714,1262.65177,1095.97345,1481.67855,0.0,6833.10355,694.17329,152.36935,153.7366,199.61721,0.0,3005.30037,771.78233,916.38983,921.27981,2418.24767,0.0,0.0,0.00711,0.8936,0.04964,0.04964,0.0,0.0,1395.50863,175375.34224,9743.07457,9743.07457,0.0,0.0,3.45959,43.49808,45.28361,43.46432,25.92934,0.0,1.0,0.0,0.0,0.0,0.0,0.0,
0.0,34625.88227,76776.11641,27947.98595,23878.16876,33028.84661,0.0,0.0,60.1034,7133.64433,419.62614,419.62614,0.0,0.0,7325.37303,80.86421,123.84613,114.52184,388.39479,0.0,3088.86355,1085.76404,1267.34564,1101.37865,1489.64812,0.0,6819.7159,741.00353,126.07697,146.20151,200.00208,0.0,3017.63723,746.56442,913.64238,911.18774,2443.96823,0.0,0.0,0.00748,0.88804,0.05224,0.05224,0.0,0.0,1468.40691,174284.53066,10252.03122,10252.03122,0.0,0.0,3.37965,43.32833,45.26429,43.56807,26.09461,0.0,1.0,0.0,0.0,0.0,0.0,0.0,
0.0,34653.38444,77459.20021,26997.17971,24119.22048,33028.01515,0.0,0.0,60.1034,7133.64433,419.62614,419.62614,0.0,0.0,7323.7349,78.08181,126.92644,113.38226,390.87459,0.0,3085.71376,1083.11573,1261.65656,1116.85925,1485.6547,0.0,6815.55381,746.50133,110.70653,169.82509,190.41324,0.0,3001.97233,790.84189,902.65083,897.33433,2440.20062,0.0,0.0,0.00748,0.88804,0.05224,0.05224,0.0,0.0,1468.40691,174284.53066,10252.03122,10252.03122,0.0,0.0,3.35809,43.66057,44.88828,43.63748,26.09053,0.0,1.0,0.0,0.0,0.0,0.0,0.0,
0.0,34677.14135,76787.99996,27465.17266,23903.27078,33423.41526,0.0,0.0,60.1034,7133.64433,419.62614,419.62614,0.0,0.0,7323.99159,79.21341,120.89745,109.58548,399.31207,0.0,3087.72419,1077.8716,1255.62288,1118.65345,1493.12788,0.0,6818.86808,743.29776,112.50617,158.47685,199.85114,0.0,3014.04493,761.04307,887.28931,910.9269,2459.6958,0.0,0.0,0.00748,0.88804,0.05224,0.05224,0.0,0.0,1468.40691,174284.53066,10252.03122,10252.03122,0.0,0.0,3.40012,43.25739,44.98123,43.67592,26.32028,0.0,1.0,0.0,0.0,0.0,0.0,0.0,
0.0,34631.41025,76915.03044,27323.90489,24248.15771,33138.49671,0.0,0.0,57.1196,7178.29236,398.79402,398.79402,0.0,0.0,7324.3538,82.12699,127.78469,110.88192,387.85261,0.0,3087.75858,1087.87183,1256.59448,1124.34423,1476.43088,0.0,6811.19444,760.64801,109.94046,168.58661,182.63048,0.0,3005.20819,797.36683,893.38396,894.43145,2442.60957,0.0,0.0,0.00711,0.8936,0.04964,0.04964,0.0,0.0,1395.50863,175375.34224,9743.07457,9743.07457,0.0,0.0,3.39692,43.40918,45.0765,43.60465,26.14769,0.0,1.0,0.0,0.0,0.0,0.0,0.0,
0.0,34699.25811,76164.71401,27792.32831,24174.96301,33425.73657,0.0,0.0,60.1034,7133.64433,419.62614,419.62614,0.0,0.0,7326.86863,81.77691,122.20933,119.84185,382.30328,0.0,3089.83802,1075.89205,1266.79911,1125.24352,1475.2273,0.0,6812.40429,772.57991,124.45098,146.49976,177.06506,0.0,3016.07109,746.06654,880.56093,900.23633,2490.06511,0.0,0.0,0.00748,0.88804,0.05224,0.05224,0.0,0.0,1468.40691,174284.53066,10252.03122,10252.03122,0.0,0.0,3.42251,43.05509,45.04554,43.78038,26.33143,0.0,1.0,0.0,0.0,0.0,0.0,0.0,
0.0,34853.76495,75822.86448,27868.23591,24570.86481,33141.26985,0.0,0.0,60.1034,7133.64433,419.62614,419.62614,0.0,0.0,7328.00884,80.24987,119.47073,111.52319,393.74737,0.0,3094.65118,1069.01085,1273.27184,1123.54592,1472.5202,0.0,6814.66247,755.29954,115.73453,149.35427,197.9492,0.0,3015.00159,731.43542,910.53979,913.03461,2462.98859,0.0,0.0,0.00748,0.88804,0.05224,0.05224,0.0,0.0,1468.40691,174284.53066,10252.03122,10252.03122,0.0,0.0,3.83125,42.40401,45.27984,43.85748,26.26237,0.0,1.0,0.0,0.0,0.0,0.0,0.0,
0.0,34728.03883,75636.70418,28282.33147,24418.14114,33191.78439,0.0,0.0,60.1034,7133.64433,419.62614,419.62614,0.0,0.0,7328.35625,90.65849,110.54764,114.40657,389.03106,0.0,3096.32495,1083.11817,1258.73053,1130.88044,1463.9459,0.0,6815.35519,750.21958,123.37052,147.13352,196.9212,0.0,3014.7348,730.28661,907.25154,926.80064,2453.92642,0.0,0.0,0.00748,0.88804,0.05224,0.05224,0.0,0.0,1468.40691,174284.53066,10252.03122,10252.03122,0.0,0.0,3.48297,43.14504,44.67163,44.03519,26.30012,0.0,1.0,0.0,0.0,0.0,0.0,0.0,
0.0,34945.26694,75682.8895,27794.02562,24372.5051,33462.31285,0.0,0.0,54.41804,7218.71701,379.93247,379.93247,0.0,0.0,7327.51346,84.94932,106.90004,116.48697,397.15022,0.0,3100.3789,1081.05085,1242.80551,1131.07653,1477.6882,0.0,6814.19192,746.04149,125.49069,153.21415,194.06175,0.0,3005.94437,782.21811,855.40444,908.60454,2480.82854,0.0,0.0,0.00677,0.89863,0.0473,0.0473,0.0,0.0,1329.50601,176362.97076,9282.26162,9282.26162,0.0,0.0,3.58262,43.18699,44.47901,43.72466,26.66166,0.0,1.0,0.0,0.0,0.0,0.0,0.0,
0.0,35169.70885,74926.67494,28003.17512,24616.53211,33540.90898,0.0,0.0,60.1034,7133.64433,419.62614,419.62614,0.0,0.0,7327.2006,72.77174,121.85268,113.96481,397.21016,0.0,3112.47657,1065.39336,1250.09066,1125.89512,1479.14429,0.0,6815.9645,753.33587,124.54185,154.29072,184.86706,0.0,3020.88789,785.43878,859.79732,895.92706,2470.94895,0.0,0.0,0.00748,0.88804,0.05224,0.05224,0.0,0.0,1468.40691,174284.53066,10252.03122,10252.03122,0.0,0.0,3.77511,43.04142,44.56394,43.59024,26.66424,0.0,1.0,0.0,0.0,0.0,0.0,0.0,
0.0,35214.16872,75310.97505,27445.08705,24644.0335,33642.73567,0.0,0.0,47.65614,7319.89854,332.72266,332.72266,0.0,0.0,7327.07815,77.61388,117.90033,117.30205,393.10558,0.0,3112.45009,1068.42241,1241.84433,1137.5651,1472.71808,0.0,6813.07266,751.31264,115.52025,159.08768,194.00676,0.0,3029.03574,787.84433,871.41188,867.41027,2477.29777,0.0,0.0,0.00593,0.91123,0.04142,0.04142,0.0,0.0,1164.30368,178834.97163,8128.86235,8128.86235,0.0,0.0,3.82187,43.06291,44.31801,43.72246,26.70969,0.0,1.0,0.0,0.0,0.0,0.0,0.0,
0.0,35437.83945,74473.73245,27730.4902,25024.27958,33590.65832,0.0,0.0,60.1034,7133.64433,419.62614,419.62614,0.0,0.0,7333.86105,73.68012,115.69066,121.97547,387.79271,0.0,3117.64604,1061.17371,1240.83177,1142.98563,1470.36286,0.0,6815.10197,764.62313,109.38605,150.0957,193.79315,0.0,3027.18664,790.91084,840.6037,889.75825,2484.54057,0.0,0.0,0.00748,0.88804,0.05224,0.05224,0.0,0.0,1468.40691,174284.53066,10252.03122,10252.03122,0.0,0.0,3.87122,42.87236,44.20835,43.90994,26.77307,0.0,1.0,0.0,0.0,0.0,0.0,0.0,
0.0,35180.87637,74370.5403,28151.64526,24792.93121,33761.00686,0.0,0.0,54.41804,7218.71701,379.93247,379.93247,0.0,0.0,7333.88201,80.40327,116.29181,110.57598,391.84692,0.0,3114.70905,1054.6298,1247.53528,1142.90475,1473.22111,0.0,6813.68324,751.49537,124.33719,150.67839,192.80581,0.0,3024.46278,755.02967,843.76809,910.60412,2499.13533,0.0,0.0,0.00677,0.89863,0.0473,0.0473,0.0,0.0,1329.50601,176362.97076,9282.26162,9282.26162,0.0,0.0,3.78105,42.83309,44.23289,43.85567,26.93224,0.0,1.0,0.0,0.0,0.0,0.0,0.0,
0.0,35175.38532,74628.26702,27531.87042,24773.18936,34148.28788,0.0,0.0,47.65614,7319.89854,332.72266,332.72266,0.0,0.0,7332.50439,75.57123,113.39784,106.30796,405.21858,0.0,3112.86306,1062.72898,1242.56262,1129.72686,1485.11848,0.0,6813.39818,761.76147,115.65352,149.53039,192.65644,0.0,3023.62867,749.71655,848.76192,887.94742,2522.94545,0.0,0.0,0.00593,0.91123,0.04142,0.04142,0.0,0.0,1164.30368,178834.97163,8128.86235,8128.86235,0.0,0.0,3.77249,42.98999,43.94978,43.61637,27.30631,0.0,1.0,0.0,0.0,0.0,0.0,0.0,
0.0,35149.92824,74145.26999,27633.55371,24797.37896,34530.86911,0.0,0.0,57.1196,7178.29236,398.79402,398.79402,0.0,0.0,7334.97336,75.72221,104.34095,112.66465,405.29884,0.0,3114.20918,1055.73085,1240.67986,1127.23934,1495.14077,0.0,6806.92803,759.15941,123.90197,157.15013,185.86046,0.0,3003.20333,778.10897,814.68646,923.19595,2513.80529,0.0,0.0,0.00711,0.8936,0.04964,0.04964,0.0,0.0,1395.50863,175375.34224,9743.07457,9743.07457,0.0,0.0,3.77095,43.05978,43.88459,43.47138,27.44823,0.0,1.0,0.0,0.0,0.0,0.0,0.0,
0.0,35122.75631,73364.23128,27577.7762,25191.05707,35001.17914,0.0,0.0,60.1034,7133.64433,419.62614,419.62614,0.0,0.0,7335.11632,73.88319,105.16154,114.60896,404.22999,0.0,3111.95116,1054.34177,1246.65626,1114.37041,1505.68039,0.0,6808.29926,768.74055,133.13435,147.1517,175.67413,0.0,3021.20454,749.13854,843.7668,889.35433,2529.53579,0.0,0.0,0.00748,0.88804,0.05224,0.05224,0.0,0.0,1468.40691,174284.53066,10252.03122,10252.03122,0.0,0.0,3.74156,43.05536,43.83733,43.27657,27.72413,0.0,1.0,0.0,0.0,0.0,0.0,0.0,
0.0,35076.20483,73466.91805,27345.66375,25428.12537,34940.088,0.0,0.0,54.41804,7218.71701,379.93247,379.93247,0.0,0.0,7336.382,76.16874,102.46895,115.87057,402.10975,0.0,3111.43079,1051.17679,1238.66969,1128.90599,1502.81674,0.0,6807.63036,756.20097,119.22136,157.18731,192.76,0.0,3008.14662,732.9466,837.04321,924.77627,2530.08729,0.0,0.0,0.00677,0.89863,0.0473,0.0473,0.0,0.0,1329.50601,176362.97076,9282.26162,9282.26162,0.0,0.0,3.74061,42.94826,43.77221,43.44135,27.73252,0.0,1.0,0.0,0.0,0.0,0.0,0.0,
0.0,35199.15186,72664.56767,27807.34928,25667.8806,34918.05059,0.0,0.0,60.1034,7133.64433,419.62614,419.62614,0.0,0.0,7341.57045,79.93263,95.18631,116.85621,399.4544,0.0,3117.13579,1051.38973,1234.24575,1139.12614,1491.10258,0.0,6809.23219,760.8333,114.8701,155.85816,192.20625,0.0,3018.96739,794.06732,814.03453,898.07417,2507.85659,0.0,0.0,0.00748,0.88804,0.05224,0.05224,0.0,0.0,1468.40691,174284.53066,10252.03122,10252.03122,0.0,0.0,3.84716,42.73524,44.06845,43.39687,27.58722,0.0,1.0,0.0,0.0,0.0,0.0,0.0,
0.0,35187.30652,71286.78964,28585.52682,25533.46782,35663.90921,0.0,0.0,57.1196,6779.49834,797.58804,398.79402,0.0,0.0,7344.20914,80.35536,91.48919,114.18854,402.75778,0.0,3119.16739,1038.31214,1237.64569,1131.00516,1506.86962,0.0,6807.15815,759.01202,111.63456,185.26088,169.93438,0.0,3019.06685,736.49816,833.4621,902.17402,2541.79888,0.0,0.0,0.00711,0.84396,0.09929,0.04964,0.0,0.0,1395.50863,165632.26767,19486.14914,9743.07457,0.0,0.0,3.85034,42.78627,43.74573,43.31547,27.93712,0.0,1.0,0.0,0.0,0.0,0.0,0.0,
0.0,35292.07167,71444.54254,28204.49276,25306.44381,36009.44923,0.0,0.0,60.1034,7133.64433,419.62614,419.62614,0.0,0.0,7340.12205,81.73141,82.91005,124.22782,404.00866,0.0,3125.21158,1027.68586,1222.64044,1143.07595,1514.38616,0.0,6814.06174,774.33798,114.11725,151.73863,178.74439,0.0,3019.22816,724.58541,820.31227,899.00254,2569.87162,0.0,0.0,0.00748,0.88804,0.05224,0.05224,0.0,0.0,1468.40691,174284.53066,10252.03122,10252.03122,0.0,0.0,3.91772,42.59759,43.69843,43.21485,28.20635,0.0,1.0,0.0,0.0,0.0,0.0,0.0,
0.0,35235.73092,69905.12616,28997.21452,25564.69253,36554.23586,0.0,0.0,60.1034,7133.64433,419.62614,419.62614,0.0,0.0,7340.94307,79.76964,78.29584,122.35373,411.63772,0.0,3123.75411,1011.6577,1231.89035,1140.71231,1524.98553,0.0,6818.98676,751.51198,118.56307,156.78377,187.15441,0.0,3018.04159,734.48382,826.01618,888.22177,2566.23663,0.0,0.0,0.00748,0.88804,0.05224,0.05224,0.0,0.0,1468.40691,174284.53066,10252.03122,10252.03122,0.0,0.0,3.89697,41.92764,44.45886,42.995,28.35646,0.0,1.0,0.0,0.0,0.0,0.0,0.0,
0.0,35267.70295,69162.69906,28881.13786,26305.83588,36639.62426,0.0,0.0,54.41804,6838.78454,379.93247,759.86495,0.0,0.0,7340.98074,86.86787,82.74836,116.76755,405.63547,0.0,3125.54046,1031.15918,1220.75724,1129.89342,1525.64971,0.0,6820.05002,747.34908,134.22727,153.5985,177.77512,0.0,3018.75235,750.83529,811.51785,885.97535,2565.91917,0.0,0.0,0.00677,0.85134,0.0473,0.09459,0.0,0.0,1329.50601,167080.70914,9282.26162,18564.52324,0.0,0.0,3.92314,42.79645,43.48516,43.09134,28.33885,0.0,1.0,0.0,0.0,0.0,0.0,0.0,
0.0,35200.32184,69326.27887,29431.59318,25525.3735,36773.43261,0.0,0.0,60.1034,6714.01819,839.25227,419.62614,0.0,0.0,7342.356,85.32982,83.05879,127.34093,394.91446,0.0,3122.96591,1038.3553,1212.0193,1137.38282,1522.27666,0.0,6821.04464,778.26457,109.69621,146.28861,177.70597,0.0,3015.46599,743.88741,804.53707,897.71792,2571.39161,0.0,0.0,0.00748,0.8358,0.10448,0.05224,0.0,0.0,1468.40691,164032.49945,20504.06243,10252.03122,0.0,0.0,3.86967,42.55058,43.45872,43.20284,28.55314,0.0,1.0,0.0,0.0,0.0,0.0,0.0,
