albumin,albuminRabA,albuminRabB,albuminRabC,albuminRabD,albuminRabE,enzyme,enzymeG55,enzymeG55RabA,enzymeG55RabB,enzymeG55RabC,enzymeG55RabD,enzymeG55RabE,enzymeGo3,enzymeGo3RabA,enzymeGo3RabB,enzymeGo3RabC,enzymeGo3RabD,enzymeGo3RabE,enzymeM,enzymeRabA,enzymeRabB,enzymeRabC,enzymeRabD,enzymeRabE,G55,G55RabA,G55RabB,G55RabC,G55RabD,G55RabE,Go3,Go3RabA,Go3RabB,Go3RabC,Go3RabD,Go3RabE,Gpli,membraneMarker,membraneMarkerRabA,membraneMarkerRabB,membraneMarkerRabC,membraneMarkerRabD,membraneMarkerRabE,ProC,ProCRabA,ProCRabB,ProCRabC,ProCRabD,ProCRabE,proton,protonRabA,protonRabB,protonRabC,protonRabD,protonRabE,solubleMarker,solubleMarkerRabA,solubleMarkerRabB,solubleMarkerRabC,solubleMarkerRabD,solubleMarkerRabE,Spli,
0.0,75276.53885,38526.62071,28600.91053,16521.44622,37331.4837,0.0,0.0,6878.55716,384.81428,384.81428,384.81428,0.0,0.0,240.19757,1034.17666,1014.66139,1456.82144,4287.14294,0.0,487.44707,2522.10202,1837.61145,1151.84019,2033.99926,0.0,6878.55716,384.81428,384.81428,384.81428,0.0,0.0,165.88099,2222.78166,1653.58466,827.75685,3162.99585,0.0,0.0,0.85629,0.0479,0.0479,0.0479,0.0,0.0,168052.40787,9401.53071,9401.53071,9401.53071,0.0,0.0,3.97564,45.58194,46.16779,45.58913,20.32044,0.0,0.0,0.0,0.0,0.0,1.0,0.0,
0.0,71840.52932,42258.9616,28243.71983,16227.86693,37685.92231,0.0,0.0,6564.1089,734.44555,367.22277,367.22277,0.0,0.0,246.90656,1058.16044,1079.17877,1430.01783,4218.7364,0.0,483.67944,2533.28101,1825.81866,1142.50336,2047.71753,0.0,6564.1089,734.44555,367.22277,367.22277,0.0,0.0,157.83969,2391.9724,1551.4577,754.46595,3177.26425,0.0,0.0,0.81714,0.09143,0.04571,0.04571,0.0,0.0,160370.01381,17943.49309,8971.74655,8971.74655,0.0,0.0,3.98419,45.79541,46.2684,45.08594,20.50101,0.0,0.0,0.0,0.0,0.0,1.0,0.0,
0.0,73162.57573,38738.47518,28654.84219,16587.62129,39113.48562,0.0,0.0,6878.55716,384.81428,384.81428,384.81428,0.0,0.0,301.40084,1046.47022,1058.92829,1352.95463,4273.24602,0.0,494.63512,2500.44367,1827.02376,1143.15272,2067.74473,0.0,6878.55716,384.81428,384.81428,384.81428,0.0,0.0,167.44776,2179.7203,1596.12599,853.04339,3236.66256,0.0,0.0,0.85629,0.0479,0.0479,0.0479,0.0,0.0,168052.40787,9401.53071,9401.53071,9401.53071,0.0,0.0,4.17995,45.17386,46.11272,45.37067,20.79775,0.0,0.0,0.0,0.0,0.0,1.0,0.0,
0.0,70660.34013,41547.75623,28741.81798,16361.26061,38945.82506,0.0,0.0,6564.1089,734.44555,367.22277,367.22277,0.0,0.0,332.11391,978.27831,1241.87204,1430.31794,4050.4178,0.0,509.04791,2471.99732,1844.44435,1155.69039,2051.82004,0.0,6564.1089,734.44555,367.22277,367.22277,0.0,0.0,166.34205,2272.01828,1594.1203,776.07781,3224.44155,0.0,0.0,0.81714,0.09143,0.04571,0.04571,0.0,0.0,160370.01381,17943.49309,8971.74655,8971.74655,0.0,0.0,4.48121,45.10887,46.09455,45.04967,20.90064,0.0,0.0,0.0,0.0,0.0,1.0,0.0,
0.0,72751.13117,38961.196,28598.09539,16969.86043,38976.71701,0.0,0.0,6878.55716,384.81428,384.81428,384.81428,0.0,0.0,402.34925,930.58785,1242.28553,1401.90666,4055.87071,0.0,511.66996,2479.53125,1825.18545,1171.86814,2044.74519,0.0,6878.55716,384.81428,384.81428,384.81428,0.0,0.0,159.89103,2340.90427,1540.38261,763.18129,3228.6408,0.0,0.0,0.85629,0.0479,0.0479,0.0479,0.0,0.0,168052.40787,9401.53071,9401.53071,9401.53071,0.0,0.0,4.47977,45.2866,45.88298,45.03166,20.95394,0.0,0.0,0.0,0.0,0.0,1.0,0.0,
0.0,72751.16775,39009.11022,28133.51662,17276.12696,39087.07846,0.0,0.0,6878.55716,384.81428,384.81428,384.81428,0.0,0.0,371.97746,981.18836,1264.06295,1257.71422,4158.057,0.0,513.80955,2474.72303,1803.32761,1187.50819,2053.63161,0.0,6878.55716,384.81428,384.81428,384.81428,0.0,0.0,156.27737,2289.52637,1519.58461,797.04056,3270.57109,0.0,0.0,0.85629,0.0479,0.0479,0.0479,0.0,0.0,168052.40787,9401.53071,9401.53071,9401.53071,0.0,0.0,4.58598,45.32471,45.22181,45.25685,21.24559,0.0,0.0,0.0,0.0,0.0,1.0,0.0,
0.0,72190.11368,38861.07615,28328.87932,17592.27074,39284.66012,0.0,0.0,6878.55716,384.81428,384.81428,384.81428,0.0,0.0,308.66054,960.79864,1356.08718,1266.76765,4140.686,0.0,510.56161,2455.8211,1815.62279,1202.14596,2048.84853,0.0,6878.55716,384.81428,384.81428,384.81428,0.0,0.0,148.48294,2140.3252,1519.99656,934.94738,3289.24791,0.0,0.0,0.85629,0.0479,0.0479,0.0479,0.0,0.0,168052.40787,9401.53071,9401.53071,9401.53071,0.0,0.0,4.71248,45.40921,45.16787,45.02951,21.31588,0.0,0.0,0.0,0.0,0.0,1.0,0.0,
0.0,71152.67151,39047.18017,28206.29252,18028.19766,39822.65814,0.0,0.0,6878.55716,384.81428,384.81428,384.81428,0.0,0.0,303.04149,944.2378,1262.25062,1311.64608,4211.82402,0.0,500.49061,2432.25117,1810.61914,1206.00471,2083.63436,0.0,6878.55716,384.81428,384.81428,384.81428,0.0,0.0,142.16985,2104.86907,1487.30359,1005.07734,3293.58016,0.0,0.0,0.85629,0.0479,0.0479,0.0479,0.0,0.0,168052.40787,9401.53071,9401.53071,9401.53071,0.0,0.0,4.79353,44.92249,45.30622,44.91566,21.69705,0.0,0.0,0.0,0.0,0.0,1.0,0.0,
0.0,71200.54145,39188.73216,28454.19607,17474.20477,39939.32556,0.0,0.0,6878.55716,384.81428,384.81428,384.81428,0.0,0.0,289.13992,907.72845,1299.32028,1306.61614,4230.19521,0.0,494.52523,2422.08637,1823.69949,1185.64523,2107.04367,0.0,6878.55716,384.81428,384.81428,384.81428,0.0,0.0,142.09965,2174.08373,1520.30409,880.07383,3316.4387,0.0,0.0,0.85629,0.0479,0.0479,0.0479,0.0,0.0,168052.40787,9401.53071,9401.53071,9401.53071,0.0,0.0,4.84344,44.82421,45.4964,44.44854,22.02235,0.0,0.0,0.0,0.0,0.0,1.0,0.0,
0.0,71018.06006,39129.1196,28560.33683,17769.81195,39779.67157,0.0,0.0,6878.55716,384.81428,384.81428,384.81428,0.0,0.0,247.55326,995.13336,1248.93436,1263.00931,4278.36971,0.0,479.1712,2431.19978,1828.32114,1202.36998,2091.93789,0.0,6878.55716,384.81428,384.81428,384.81428,0.0,0.0,136.20924,2112.58076,1519.56642,902.86311,3361.78047,0.0,0.0,0.85629,0.0479,0.0479,0.0479,0.0,0.0,168052.40787,9401.53071,9401.53071,9401.53071,0.0,0.0,4.81097,44.60512,45.7,44.45837,22.06048,0.0,0.0,0.0,0.0,0.0,1.0,0.0,
0.0,69974.56321,39130.32468,28281.42587,18151.09488,40719.59136,0.0,0.0,6878.55716,384.81428,384.81428,384.81428,0.0,0.0,260.26199,896.74085,1274.08065,1272.85545,4329.06106,0.0,468.51771,2411.83304,1817.44057,1222.19602,2113.01267,0.0,6878.55716,384.81428,384.81428,384.81428,0.0,0.0,130.86929,2139.16405,1499.2773,882.72672,3380.96263,0.0,0.0,0.85629,0.0479,0.0479,0.0479,0.0,0.0,168052.40787,9401.53071,9401.53071,9401.53071,0.0,0.0,4.82197,44.84523,45.11294,44.48672,22.36808,0.0,0.0,0.0,0.0,0.0,1.0,0.0,
0.0,69404.99632,39056.21446,28584.12204,18422.43153,40789.23564,0.0,0.0,6878.55716,384.81428,384.81428,384.81428,0.0,0.0,266.63203,893.69769,1211.20608,1243.23774,4418.22647,0.0,470.46127,2396.19113,1829.51945,1220.54617,2116.28198,0.0,6878.55716,384.81428,384.81428,384.81428,0.0,0.0,128.86147,2109.63234,1500.81771,956.85157,3336.83691,0.0,0.0,0.85629,0.0479,0.0479,0.0479,0.0,0.0,168052.40787,9401.53071,9401.53071,9401.53071,0.0,0.0,4.8473,44.36428,45.59274,44.3054,22.52521,0.0,0.0,0.0,0.0,0.0,1.0,0.0,
0.0,69089.06835,39038.61475,28329.23465,18577.56047,41222.52178,0.0,0.0,6878.55716,384.81428,384.81428,384.81428,0.0,0.0,314.58648,898.94654,1239.79694,1262.70794,4316.96211,0.0,476.03103,2383.76105,1808.19312,1242.50643,2122.50838,0.0,6878.55716,384.81428,384.81428,384.81428,0.0,0.0,125.53614,2080.51275,1483.62454,970.98197,3372.3446,0.0,0.0,0.85629,0.0479,0.0479,0.0479,0.0,0.0,168052.40787,9401.53071,9401.53071,9401.53071,0.0,0.0,4.79581,44.31032,45.14054,44.56972,22.81855,0.0,0.0,0.0,0.0,0.0,1.0,0.0,
0.0,67863.11335,39459.78507,28725.93274,18914.03468,41294.13416,0.0,0.0,6878.55716,384.81428,384.81428,384.81428,0.0,0.0,320.18014,917.50789,1182.05359,1197.14744,4416.11094,0.0,481.38391,2368.46634,1817.14318,1247.08717,2118.9194,0.0,6878.55716,384.81428,384.81428,384.81428,0.0,0.0,121.98549,2125.0187,1482.31628,1000.18809,3303.49144,0.0,0.0,0.85629,0.0479,0.0479,0.0479,0.0,0.0,168052.40787,9401.53071,9401.53071,9401.53071,0.0,0.0,4.96347,43.95371,45.28936,44.4744,22.954,0.0,0.0,0.0,0.0,0.0,1.0,0.0,
0.0,66971.53083,39680.62744,29170.78251,18642.14132,41791.91791,0.0,0.0,6878.55716,384.81428,384.81428,384.81428,0.0,0.0,349.8691,915.75306,1136.26199,1218.49033,4412.62551,0.0,491.96723,2373.33939,1817.69259,1241.7171,2108.28369,0.0,6878.55716,384.81428,384.81428,384.81428,0.0,0.0,126.34536,2142.98489,1523.63119,839.81839,3400.22017,0.0,0.0,0.85629,0.0479,0.0479,0.0479,0.0,0.0,168052.40787,9401.53071,9401.53071,9401.53071,0.0,0.0,5.08648,44.14189,45.29909,43.98524,23.12225,0.0,0.0,0.0,0.0,0.0,1.0,0.0,
0.0,66390.01447,39485.14424,29349.12962,18808.70576,42224.00591,0.0,0.0,6878.55716,384.81428,384.81428,384.81428,0.0,0.0,301.53605,820.77944,1153.17449,1228.03769,4529.47232,0.0,484.44191,2343.35617,1818.26082,1247.0591,2139.88199,0.0,6878.55716,384.81428,384.81428,384.81428,0.0,0.0,124.05754,2106.22531,1542.65577,857.31633,3402.74505,0.0,0.0,0.85629,0.0479,0.0479,0.0479,0.0,0.0,168052.40787,9401.53071,9401.53071,9401.53071,0.0,0.0,5.09278,43.87333,45.29497,43.9405,23.43337,0.0,0.0,0.0,0.0,0.0,1.0,0.0,
0.0,65738.70069,38974.64757,29555.96641,18579.1442,43408.54113,0.0,0.0,6878.55716,384.81428,384.81428,384.81428,0.0,0.0,295.02984,892.33089,1082.16062,1195.72096,4567.75768,0.0,484.45141,2323.71681,1818.66368,1239.06596,2167.10214,0.0,6878.55716,384.81428,384.81428,384.81428,0.0,0.0,123.67594,2112.4263,1514.64821,812.97617,3469.27338,0.0,0.0,0.85629,0.0479,0.0479,0.0479,0.0,0.0,168052.40787,9401.53071,9401.53071,9401.53071,0.0,0.0,5.22421,43.60219,45.3524,43.49382,23.96232,0.0,0.0,0.0,0.0,0.0,1.0,0.0,
0.0,65141.14051,39258.54492,29583.06125,18643.08488,43631.16843,0.0,0.0,6878.55716,384.81428,384.81428,384.81428,0.0,0.0,399.39422,820.08261,1123.05266,1071.46648,4619.00402,0.0,490.80703,2297.73594,1828.74204,1240.50469,2175.21029,0.0,6878.55716,384.81428,384.81428,384.81428,0.0,0.0,119.31267,1992.78861,1606.22802,826.96681,3487.7039,0.0,0.0,0.85629,0.0479,0.0479,0.0479,0.0,0.0,168052.40787,9401.53071,9401.53071,9401.53071,0.0,0.0,5.24123,43.52995,45.26663,43.47974,24.11738,0.0,0.0,0.0,0.0,0.0,1.0,0.0,
0.0,63852.26497,41028.17452,29313.8764,18418.27299,43644.41113,0.0,0.0,6878.55716,384.81428,384.81428,384.81428,0.0,0.0,274.92095,789.8246,1193.77111,1185.83346,4588.64989,0.0,474.80214,2332.01496,1816.44453,1240.79937,2168.939,0.0,6878.55716,384.81428,384.81428,384.81428,0.0,0.0,114.23277,2083.93514,1606.65724,783.71238,3444.46246,0.0,0.0,0.85629,0.0479,0.0479,0.0479,0.0,0.0,168052.40787,9401.53071,9401.53071,9401.53071,0.0,0.0,5.16401,44.14198,44.83625,43.41282,24.07988,0.0,0.0,0.0,0.0,0.0,1.0,0.0,
0.0,62081.75764,41066.57591,29924.33453,18975.30552,44209.0264,0.0,0.0,6878.55716,384.81428,384.81428,384.81428,0.0,0.0,304.63673,859.78011,1204.6609,1186.24016,4477.68209,0.0,475.94706,2292.63982,1832.71464,1253.36378,2178.33471,0.0,6878.55716,384.81428,384.81428,384.81428,0.0,0.0,113.06651,1979.71606,1584.71836,831.89712,3523.60195,0.0,0.0,0.85629,0.0479,0.0479,0.0479,0.0,0.0,168052.40787,9401.53071,9401.53071,9401.53071,0.0,0.0,5.23999,43.72711,44.95334,43.33807,24.37643,0.0,0.0,0.0,0.0,0.0,1.0,0.0,
0.0,61572.61915,41160.77909,29616.35223,19013.77195,44893.47758,0.0,0.0,6878.55716,384.81428,384.81428,384.81428,0.0,0.0,304.51427,835.10557,1252.64396,1158.05825,4482.67795,0.0,480.45796,2276.17459,1818.33269,1252.91122,2205.12353,0.0,6878.55716,384.81428,384.81428,384.81428,0.0,0.0,113.92296,1958.50137,1565.77757,895.37868,3499.41942,0.0,0.0,0.85629,0.0479,0.0479,0.0479,0.0,0.0,168052.40787,9401.53071,9401.53071,9401.53071,0.0,0.0,5.34524,43.6598,44.60823,43.28738,24.73429,0.0,0.0,0.0,0.0,0.0,1.0,0.0,
0.0,61985.18245,40600.8751,29984.45154,19061.17199,44625.31891,0.0,0.0,6878.55716,384.81428,384.81428,384.81428,0.0,0.0,319.38699,924.1939,1183.26148,1154.66776,4451.48987,0.0,492.49415,2269.7396,1824.26688,1259.58594,2186.91343,0.0,6878.55716,384.81428,384.81428,384.81428,0.0,0.0,112.52676,1941.07442,1625.62228,863.72847,3490.04807,0.0,0.0,0.85629,0.0479,0.0479,0.0479,0.0,0.0,168052.40787,9401.53071,9401.53071,9401.53071,0.0,0.0,5.50859,43.29588,44.80738,43.21576,24.80732,0.0,0.0,0.0,0.0,0.0,1.0,0.0,
0.0,61606.90384,40299.95473,29644.79595,18986.23966,45719.10583,0.0,0.0,6878.55716,384.81428,384.81428,384.81428,0.0,0.0,365.78331,858.40088,1197.03022,1180.93129,4430.8543,0.0,488.8809,2230.16139,1833.70894,1259.61455,2220.63422,0.0,6878.55716,384.81428,384.81428,384.81428,0.0,0.0,110.50291,1937.57901,1563.19501,834.15454,3587.56853,0.0,0.0,0.85629,0.0479,0.0479,0.0479,0.0,0.0,168052.40787,9401.53071,9401.53071,9401.53071,0.0,0.0,5.59645,42.99117,44.98932,42.7731,25.2849,0.0,0.0,0.0,0.0,0.0,1.0,0.0,
0.0,61640.12571,39753.90885,29846.20511,19305.03577,45711.72455,0.0,0.0,6878.55716,384.81428,384.81428,384.81428,0.0,0.0,351.68265,834.73858,1248.14141,1186.48983,4411.94754,0.0,500.60532,2192.16485,1840.06413,1270.49542,2229.67028,0.0,6878.55716,384.81428,384.81428,384.81428,0.0,0.0,109.32336,1880.60471,1571.78833,875.30612,3595.97749,0.0,0.0,0.85629,0.0479,0.0479,0.0479,0.0,0.0,168052.40787,9401.53071,9401.53071,9401.53071,0.0,0.0,5.64711,42.40958,44.93053,43.15635,25.49136,0.0,0.0,0.0,0.0,0.0,1.0,0.0,
0.0,61316.67207,39852.44767,29999.48663,19418.76674,45669.62689,0.0,0.0,6878.55716,384.81428,384.81428,384.81428,0.0,0.0,347.39547,839.13489,1204.68418,1186.1211,4455.66435,0.0,496.1195,2182.16885,1844.08714,1277.10528,2233.51922,0.0,6878.55716,384.81428,384.81428,384.81428,0.0,0.0,109.02331,1925.842,1595.39333,879.9508,3522.79056,0.0,0.0,0.85629,0.0479,0.0479,0.0479,0.0,0.0,168052.40787,9401.53071,9401.53071,9401.53071,0.0,0.0,5.74627,42.31211,45.14712,42.91145,25.51799,0.0,0.0,0.0,0.0,0.0,1.0,0.0,
0.0,61071.96164,39512.15612,29698.89458,20235.68901,45738.29864,0.0,0.0,6878.55716,384.81428,384.81428,384.81428,0.0,0.0,350.66475,829.6062,1155.44348,1208.28973,4488.99584,0.0,497.51479,2160.77951,1825.88532,1306.86159,2241.95879,0.0,6878.55716,384.81428,384.81428,384.81428,0.0,0.0,108.75802,1867.79471,1584.837,906.2727,3565.33757,0.0,0.0,0.85629,0.0479,0.0479,0.0479,0.0,0.0,168052.40787,9401.53071,9401.53071,9401.53071,0.0,0.0,5.7267,42.20558,44.62032,43.29475,25.78759,0.0,0.0,0.0,0.0,0.0,1.0,0.0,
0.0,61000.67682,39526.33261,29585.67004,20153.57745,45990.74308,0.0,0.0,6878.55716,384.81428,384.81428,384.81428,0.0,0.0,419.70815,828.02159,1178.96748,1206.34993,4399.95285,0.0,508.89099,2166.97929,1801.17217,1319.70708,2236.25046,0.0,6878.55716,384.81428,384.81428,384.81428,0.0,0.0,107.30591,1863.53637,1479.89502,968.15334,3614.10936,0.0,0.0,0.85629,0.0479,0.0479,0.0479,0.0,0.0,168052.40787,9401.53071,9401.53071,9401.53071,0.0,0.0,5.82571,42.32597,44.00816,43.5421,25.93301,0.0,0.0,0.0,0.0,0.0,1.0,0.0,
0.0,56833.47379,41781.66026,31671.03722,19752.91309,46217.91564,0.0,0.0,6277.15338,702.33865,702.33865,351.16932,0.0,0.0,418.28159,782.16595,1082.48191,1274.25711,4475.81345,0.0,513.35448,2160.91482,1781.13997,1328.43702,2249.15371,0.0,6277.15338,702.33865,702.33865,351.16932,0.0,0.0,108.006,1849.28351,1510.02518,928.191,3637.49432,0.0,0.0,0.78142,0.08743,0.08743,0.04372,0.0,0.0,153359.30434,17159.07827,17159.07827,8579.53913,0.0,0.0,5.89839,42.3896,43.70292,43.48063,26.1634,0.0,0.0,0.0,0.0,0.0,1.0,0.0,
0.0,60541.90681,39890.42868,29889.56766,20197.68767,45737.40918,0.0,0.0,6878.55716,384.81428,384.81428,384.81428,0.0,0.0,360.63303,772.63806,1071.5218,1262.22585,4565.98126,0.0,513.12529,2160.72633,1786.98538,1346.10602,2226.05698,0.0,6878.55716,384.81428,384.81428,384.81428,0.0,0.0,109.49683,1928.18282,1511.97457,957.78535,3525.56043,0.0,0.0,0.85629,0.0479,0.0479,0.0479,0.0,0.0,168052.40787,9401.53071,9401.53071,9401.53071,0.0,0.0,6.02661,42.52067,43.68679,43.50704,25.89383,0.0,0.0,0.0,0.0,0.0,1.0,0.0,
0.0,50526.3102,49884.2857,29099.97037,20177.48147,46568.95227,0.0,0.0,5549.36762,1862.72428,310.45405,310.45405,0.0,0.0,337.40672,740.63633,1059.15974,1172.11936,4723.67785,0.0,508.8833,2144.25468,1774.79533,1351.35697,2253.70972,0.0,5549.36762,1862.72428,310.45405,310.45405,0.0,0.0,105.48841,1823.80144,1484.93741,994.51637,3624.25637,0.0,0.0,0.69082,0.23188,0.03865,0.03865,0.0,0.0,135578.51882,45508.86089,7584.81015,7584.81015,0.0,0.0,5.99581,42.33635,43.26273,43.64736,26.39269,0.0,0.0,0.0,0.0,0.0,1.0,0.0,
0.0,58171.89897,40212.93086,30036.75105,20462.53339,47372.88572,0.0,0.0,6878.55716,384.81428,384.81428,384.81428,0.0,0.0,440.26444,795.27184,1045.16058,1262.79188,4489.51126,0.0,530.5703,2158.03779,1752.91542,1336.2522,2255.22431,0.0,6878.55716,384.81428,384.81428,384.81428,0.0,0.0,101.98756,1947.37631,1466.07975,836.68102,3680.87536,0.0,0.0,0.85629,0.0479,0.0479,0.0479,0.0,0.0,168052.40787,9401.53071,9401.53071,9401.53071,0.0,0.0,6.21712,42.77827,42.7146,43.27169,26.65325,0.0,0.0,0.0,0.0,0.0,1.0,0.0,
0.0,54336.90219,42425.43688,29355.02206,22741.17269,47398.46619,0.0,0.0,6277.15338,702.33865,351.16932,702.33865,0.0,0.0,490.63919,850.66064,1025.13708,1219.88061,4446.68248,0.0,535.53327,2166.75195,1738.55612,1349.58654,2242.57212,0.0,6277.15338,702.33865,351.16932,702.33865,0.0,0.0,100.12731,1941.13316,1407.34955,898.09977,3686.29021,0.0,0.0,0.78142,0.08743,0.04372,0.08743,0.0,0.0,153359.30434,17159.07827,8579.53913,17159.07827,0.0,0.0,6.2986,42.88887,42.30158,43.45471,26.69118,0.0,0.0,0.0,0.0,0.0,1.0,0.0,
0.0,56770.92847,40661.4227,29667.13858,20732.18278,48425.32747,0.0,0.0,6878.55716,384.81428,384.81428,384.81428,0.0,0.0,389.14712,790.6116,1154.50148,1176.71329,4522.02651,0.0,521.50139,2155.1727,1748.92299,1351.0796,2256.32332,0.0,6878.55716,384.81428,384.81428,384.81428,0.0,0.0,97.12593,1890.12381,1386.01016,994.4787,3665.2614,0.0,0.0,0.85629,0.0479,0.0479,0.0479,0.0,0.0,168052.40787,9401.53071,9401.53071,9401.53071,0.0,0.0,6.24599,42.62441,42.46884,43.4089,26.8868,0.0,0.0,0.0,0.0,0.0,1.0,0.0,
0.0,56091.75043,40601.42653,29911.22863,20951.18108,48701.41333,0.0,0.0,6878.55716,384.81428,384.81428,384.81428,0.0,0.0,330.40606,871.96511,1151.09988,1191.12199,4488.40696,0.0,511.03839,2154.15613,1765.80003,1344.79492,2257.21053,0.0,6878.55716,384.81428,384.81428,384.81428,0.0,0.0,91.28242,1850.59858,1483.92503,889.01925,3718.17471,0.0,0.0,0.85629,0.0479,0.0479,0.0479,0.0,0.0,168052.40787,9401.53071,9401.53071,9401.53071,0.0,0.0,6.25019,42.43935,43.12482,42.76648,27.05409,0.0,0.0,0.0,0.0,0.0,1.0,0.0,
0.0,55839.29191,40662.61596,30647.90498,20786.80624,48320.38092,0.0,0.0,6878.55716,384.81428,384.81428,384.81428,0.0,0.0,329.70224,849.49748,1183.31024,1273.53459,4396.95545,0.0,515.50321,2149.27375,1776.03251,1349.13042,2243.06011,0.0,6878.55716,384.81428,384.81428,384.81428,0.0,0.0,89.24568,1873.25736,1482.68839,883.23006,3704.57851,0.0,0.0,0.85629,0.0479,0.0479,0.0479,0.0,0.0,168052.40787,9401.53071,9401.53071,9401.53071,0.0,0.0,6.31588,42.63364,43.13242,42.55625,26.99675,0.0,0.0,0.0,0.0,0.0,1.0,0.0,
0.0,55755.91611,40510.25999,30550.01309,20935.0656,48505.74521,0.0,0.0,6878.55716,384.81428,384.81428,384.81428,0.0,0.0,334.28275,926.77016,1170.83679,1202.24955,4398.86076,0.0,534.47054,2133.2512,1779.86897,1351.3549,2234.05439,0.0,6878.55716,384.81428,384.81428,384.81428,0.0,0.0,91.24069,1836.89156,1463.80869,925.69887,3715.36019,0.0,0.0,0.85629,0.0479,0.0479,0.0479,0.0,0.0,168052.40787,9401.53071,9401.53071,9401.53071,0.0,0.0,6.52123,42.36876,43.33312,42.28656,27.12527,0.0,0.0,0.0,0.0,0.0,1.0,0.0,
0.0,54543.30326,40990.46401,30759.21429,21024.69051,48939.32794,0.0,0.0,6878.55716,384.81428,384.81428,384.81428,0.0,0.0,331.48432,905.18425,1173.46037,1190.07445,4432.79662,0.0,519.00985,2128.4581,1786.45756,1353.57704,2245.49745,0.0,6878.55716,384.81428,384.81428,384.81428,0.0,0.0,91.59395,1840.33553,1548.78582,854.31014,3697.97457,0.0,0.0,0.85629,0.0479,0.0479,0.0479,0.0,0.0,168052.40787,9401.53071,9401.53071,9401.53071,0.0,0.0,6.4666,42.33735,43.44542,42.02899,27.35658,0.0,0.0,0.0,0.0,0.0,1.0,0.0,
0.0,54551.78416,40978.97913,30945.36307,21120.31268,48660.56096,0.0,0.0,6878.55716,384.81428,384.81428,384.81428,0.0,0.0,321.36283,911.83374,1080.6519,1180.34323,4538.80829,0.0,512.71735,2137.12295,1785.20359,1371.24609,2226.71002,0.0,6878.55716,384.81428,384.81428,384.81428,0.0,0.0,88.43097,1944.58642,1380.49213,944.34728,3675.1432,0.0,0.0,0.85629,0.0479,0.0479,0.0479,0.0,0.0,168052.40787,9401.53071,9401.53071,9401.53071,0.0,0.0,6.4948,42.43963,43.4912,41.9316,27.27771,0.0,0.0,0.0,0.0,0.0,1.0,0.0,
0.0,53921.31496,41135.65638,30869.5436,21208.71777,49121.7673,0.0,0.0,6878.55716,384.81428,384.81428,384.81428,0.0,0.0,292.16924,910.09788,985.15989,1193.12604,4652.44695,0.0,510.60655,2131.93262,1773.90764,1358.23209,2258.3211,0.0,6878.55716,384.81428,384.81428,384.81428,0.0,0.0,82.08803,1943.42009,1413.35437,850.79802,3743.3395,0.0,0.0,0.85629,0.0479,0.0479,0.0479,0.0,0.0,168052.40787,9401.53071,9401.53071,9401.53071,0.0,0.0,6.60011,42.36725,43.24687,41.82465,27.59606,0.0,0.0,0.0,0.0,0.0,1.0,0.0,
0.0,53974.86689,40955.61187,31053.47184,21560.07475,48712.97465,0.0,0.0,6878.55716,384.81428,384.81428,384.81428,0.0,0.0,325.54332,855.2396,970.5913,1255.44597,4626.17982,0.0,514.11342,2110.26808,1790.48015,1383.20107,2234.93729,0.0,6878.55716,384.81428,384.81428,384.81428,0.0,0.0,78.11511,1898.65309,1433.99251,861.74572,3760.49357,0.0,0.0,0.85629,0.0479,0.0479,0.0479,0.0,0.0,168052.40787,9401.53071,9401.53071,9401.53071,0.0,0.0,6.66822,42.2215,43.45913,41.81549,27.47059,0.0,0.0,0.0,0.0,0.0,1.0,0.0,
0.0,53724.39279,41343.55543,30788.04989,21324.84869,49076.15321,0.0,0.0,6878.55716,384.81428,384.81428,384.81428,0.0,0.0,295.12769,773.31752,1024.16133,1297.39299,4643.00047,0.0,529.73905,2088.72645,1765.21237,1395.87586,2253.44627,0.0,6878.55716,384.81428,384.81428,384.81428,0.0,0.0,79.78348,1941.33302,1389.23552,844.25725,3778.39073,0.0,0.0,0.85629,0.0479,0.0479,0.0479,0.0,0.0,168052.40787,9401.53071,9401.53071,9401.53071,0.0,0.0,6.84719,42.32904,42.79468,41.73327,27.93077,0.0,0.0,0.0,0.0,0.0,1.0,0.0,
0.0,53807.56036,40976.16155,30619.52754,21773.38271,49080.36783,0.0,0.0,6878.55716,384.81428,384.81428,384.81428,0.0,0.0,447.836,757.98462,1003.43885,1279.82817,4543.91237,0.0,566.3911,2058.9088,1744.86257,1416.28844,2246.54909,0.0,6878.55716,384.81428,384.81428,384.81428,0.0,0.0,79.81855,1894.44716,1364.93478,957.27712,3736.5224,0.0,0.0,0.85629,0.0479,0.0479,0.0479,0.0,0.0,168052.40787,9401.53071,9401.53071,9401.53071,0.0,0.0,7.09993,41.81826,42.60254,42.00552,28.10869,0.0,0.0,0.0,0.0,0.0,1.0,0.0,
