entropy,entropyInd,RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,xER,xPM,
2.154,0.3412,0.1089,0.0883,0.06598,0.1161,0.07247,0.04169,0.0128,0.03077,0.0382,0.212,0.2128,
2.177,0.3266,0.1105,0.08814,0.06608,0.1157,0.07298,0.04115,0.01365,0.02991,0.05268,0.1985,0.2107,
2.177,0.329,0.1102,0.08831,0.0662,0.1157,0.07298,0.04115,0.01365,0.02991,0.05268,0.1985,0.2107,
2.174,0.3333,0.1099,0.08868,0.06637,0.1149,0.07029,0.04118,0.01366,0.02994,0.05273,0.1987,0.2136,
2.176,0.335,0.1122,0.08885,0.06636,0.1148,0.07022,0.04114,0.01535,0.0282,0.05267,0.1995,0.2107,
2.174,0.3518,0.1109,0.08905,0.0664,0.1153,0.06961,0.04237,0.01416,0.02822,0.05271,0.1997,0.2116,
2.174,0.3471,0.1104,0.08932,0.06636,0.1152,0.06954,0.04233,0.01504,0.0273,0.05266,0.2005,0.2114,
2.175,0.3689,0.11,0.08951,0.06513,0.1152,0.06887,0.04233,0.01504,0.03254,0.04742,0.2005,0.2135,
2.175,0.358,0.1093,0.08965,0.06547,0.1153,0.06889,0.04232,0.01503,0.03252,0.04739,0.2006,0.2136,
2.173,0.3563,0.1117,0.08959,0.06543,0.1148,0.06668,0.0423,0.01502,0.0325,0.04735,0.2014,0.2132,
2.175,0.3571,0.1141,0.08963,0.06556,0.114,0.06694,0.04201,0.01572,0.03178,0.04734,0.2024,0.2105,
2.174,0.3508,0.1135,0.09019,0.06556,0.114,0.0656,0.04201,0.01572,0.03231,0.0468,0.2024,0.2119,
2.172,0.3627,0.1131,0.09066,0.06558,0.1137,0.06407,0.04203,0.01572,0.03374,0.04539,0.2025,0.2135,
2.174,0.3426,0.1168,0.09031,0.06569,0.1134,0.06327,0.04194,0.01657,0.03279,0.0453,0.2041,0.2098,
2.171,0.4124,0.1168,0.09046,0.06589,0.1123,0.06226,0.04075,0.01712,0.03229,0.04536,0.2044,0.2124,
2.167,0.3623,0.1168,0.09044,0.06607,0.1115,0.05954,0.04079,0.01713,0.03232,0.04539,0.2046,0.2154,
2.164,0.3517,0.1164,0.09038,0.06621,0.1116,0.05678,0.0408,0.01814,0.03182,0.04493,0.2047,0.2182,
2.159,0.3575,0.1152,0.09039,0.0652,0.1127,0.05355,0.0408,0.01856,0.0314,0.04493,0.2047,0.2226,
2.157,0.358,0.1151,0.09052,0.06353,0.1127,0.05355,0.0408,0.01856,0.03232,0.04401,0.2047,0.2242,
2.159,0.353,0.1182,0.09047,0.06372,0.1119,0.05353,0.04079,0.01855,0.0323,0.04399,0.2057,0.2209,
2.158,0.3528,0.1181,0.09007,0.06398,0.1119,0.05332,0.04038,0.01856,0.03374,0.04258,0.2058,0.2216,
2.156,0.3566,0.118,0.09002,0.06412,0.1119,0.05176,0.04038,0.01929,0.03301,0.04258,0.2058,0.2232,
2.146,0.3691,0.1155,0.09005,0.06423,0.1138,0.05758,0.03151,0.01883,0.03314,0.04207,0.2059,0.2274,
