entropy,entropyInd,RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,xER,xPM,
2.163,0.2996,0.1124,0.09031,0.06856,0.112,0.03867,0.03985,0.03015,0.04737,0.03039,0.2117,0.2186,
2.162,0.3051,0.1131,0.09035,0.0688,0.1112,0.03799,0.03984,0.03111,0.04818,0.0286,0.2128,0.2181,
2.171,0.309,0.1143,0.09042,0.06888,0.111,0.03795,0.0398,0.03108,0.05,0.03178,0.2085,0.2162,
2.172,0.2939,0.1159,0.09046,0.06889,0.1106,0.03791,0.03978,0.03106,0.04997,0.03176,0.2094,0.2143,
2.171,0.2965,0.1135,0.08973,0.06923,0.1137,0.03791,0.04044,0.03038,0.05121,0.03051,0.2104,0.213,
2.172,0.2986,0.1136,0.0898,0.06936,0.1129,0.03794,0.04047,0.03138,0.05027,0.03053,0.2106,0.2131,
2.174,0.2941,0.1179,0.08978,0.06932,0.1134,0.03792,0.04045,0.03136,0.05024,0.0305,0.2116,0.2075,
2.175,0.2996,0.1172,0.08996,0.06956,0.1132,0.03795,0.04048,0.03139,0.05028,0.03053,0.2117,0.2077,
2.174,0.2967,0.1171,0.08986,0.06968,0.112,0.03796,0.04049,0.03139,0.05083,0.03,0.2129,0.2078,
2.174,0.3015,0.117,0.08983,0.06979,0.112,0.03796,0.04049,0.03139,0.05083,0.03,0.2129,0.2078,
2.192,0.3059,0.1166,0.09002,0.06982,0.1116,0.03779,0.03993,0.03137,0.05079,0.04103,0.2027,0.2083,
2.19,0.3018,0.1156,0.08975,0.06962,0.1113,0.03771,0.03984,0.0313,0.05068,0.04094,0.2054,0.2079,
2.189,0.3184,0.1133,0.08959,0.06989,0.1128,0.03768,0.03982,0.03128,0.0519,0.03967,0.2063,0.2078,
2.188,0.3268,0.1131,0.08942,0.07006,0.1127,0.03765,0.03977,0.03125,0.05309,0.03838,0.2071,0.2075,
2.167,0.3433,0.1124,0.08927,0.06999,0.1125,0.06473,0.01256,0.0312,0.05353,0.03779,0.2088,0.2072,
2.167,0.3311,0.1124,0.08897,0.07035,0.1122,0.0641,0.01256,0.0312,0.05355,0.03779,0.2089,0.208,
2.165,0.3303,0.1122,0.08908,0.07062,0.1118,0.06256,0.01256,0.03121,0.05357,0.03781,0.209,0.2096,
2.163,0.3394,0.1121,0.08865,0.07089,0.1117,0.06138,0.01255,0.03118,0.05351,0.03777,0.2098,0.2105,
2.162,0.3415,0.1113,0.08802,0.07109,0.1114,0.06143,0.01256,0.0312,0.05409,0.03726,0.211,0.2106,
2.181,0.3347,0.111,0.088,0.07102,0.1108,0.06133,0.01254,0.03115,0.054,0.05011,0.1998,0.2103,
2.18,0.3369,0.1107,0.08788,0.07111,0.1107,0.06127,0.01253,0.03112,0.05394,0.05006,0.2006,0.2101,
2.18,0.3405,0.11,0.08819,0.07121,0.1107,0.06129,0.01253,0.03113,0.05485,0.04919,0.2007,0.2102,
2.177,0.3461,0.11,0.08811,0.06978,0.11,0.06067,0.01254,0.03169,0.05786,0.04574,0.2009,0.2127,
2.179,0.3445,0.1123,0.08823,0.06984,0.1088,0.06069,0.01254,0.0324,0.05716,0.04574,0.202,0.2104,
2.178,0.3436,0.112,0.08805,0.06983,0.1082,0.06059,0.01251,0.03235,0.05707,0.04566,0.2037,0.2101,
2.178,0.3447,0.1119,0.08812,0.06999,0.1078,0.06062,0.01251,0.03377,0.05567,0.04567,0.2038,0.2102,
2.177,0.3449,0.1119,0.08818,0.06891,0.1075,0.06064,0.01252,0.03378,0.05569,0.04569,0.2038,0.2114,
2.174,0.3691,0.1115,0.08842,0.06907,0.1075,0.05947,0.01252,0.05808,0.03139,0.04569,0.2038,0.2126,
2.173,0.3703,0.1115,0.08846,0.06932,0.1063,0.05887,0.01254,0.05858,0.03101,0.04574,0.2041,0.2135,
2.173,0.3673,0.1113,0.08885,0.06942,0.1056,0.05892,0.01254,0.05863,0.03103,0.04578,0.2043,0.2137,
2.187,0.3766,0.1104,0.08876,0.06968,0.107,0.05627,0.03334,0.03784,0.03103,0.04578,0.2054,0.2145,
2.186,0.3807,0.1115,0.08862,0.06995,0.1048,0.05639,0.03339,0.0379,0.03108,0.04585,0.2068,0.2137,
2.187,0.382,0.1113,0.08842,0.07032,0.1048,0.05639,0.03339,0.0379,0.03108,0.04585,0.2068,0.2137,
2.187,0.3803,0.1111,0.08867,0.07042,0.1044,0.0564,0.03341,0.03791,0.03109,0.04587,0.2069,0.2138,
2.189,0.3801,0.1147,0.08932,0.07037,0.1039,0.05636,0.03338,0.03789,0.03106,0.04583,0.2078,0.2092,
2.189,0.3838,0.1134,0.08977,0.07043,0.1044,0.05631,0.03413,0.03707,0.03192,0.0449,0.2087,0.209,
2.189,0.388,0.1132,0.08993,0.07066,0.1037,0.05635,0.03469,0.03656,0.03195,0.04493,0.2089,0.2092,
2.19,0.3923,0.1128,0.09017,0.07081,0.1037,0.05635,0.03469,0.03656,0.03391,0.04297,0.2089,0.2092,
2.189,0.3941,0.1127,0.0899,0.07124,0.1033,0.0569,0.03417,0.03657,0.03392,0.04299,0.2089,0.2093,
2.189,0.3989,0.1114,0.09018,0.07137,0.1043,0.0569,0.03417,0.038,0.03249,0.04299,0.2089,0.2093,
2.189,0.3971,0.1099,0.09032,0.07142,0.1049,0.05686,0.03415,0.03797,0.03247,0.04296,0.2099,0.2092,
2.189,0.4017,0.1098,0.09041,0.07156,0.1045,0.05689,0.0347,0.03746,0.03369,0.04177,0.21,0.2093,
2.19,0.4047,0.1094,0.09069,0.0717,0.1045,0.05689,0.0347,0.03746,0.0352,0.04026,0.21,0.2093,
2.19,0.3992,0.1094,0.09072,0.07177,0.1041,0.05691,0.03471,0.03747,0.03522,0.04027,0.2101,0.2094,
2.19,0.3961,0.1083,0.09056,0.07193,0.1052,0.05691,0.03471,0.03747,0.03611,0.03938,0.2101,0.2094,
2.189,0.3993,0.1071,0.09083,0.07216,0.1054,0.05628,0.03528,0.03696,0.03667,0.03888,0.2102,0.2102,
2.188,0.4121,0.1069,0.09066,0.07236,0.105,0.05624,0.03525,0.03694,0.03753,0.03796,0.2112,0.2101,
2.188,0.3978,0.1068,0.09067,0.0724,0.105,0.05624,0.03525,0.03694,0.03753,0.03796,0.2112,0.2101,
2.2,0.3936,0.1064,0.09059,0.07234,0.1047,0.05612,0.03518,0.03686,0.03877,0.04411,0.2053,0.2096,
2.199,0.392,0.1065,0.09047,0.07269,0.1036,0.05619,0.03522,0.0369,0.03882,0.04416,0.2056,0.2099,
2.199,0.3676,0.1062,0.0904,0.07313,0.1024,0.0562,0.03523,0.03691,0.03883,0.04416,0.2066,0.21,
2.199,0.3947,0.1059,0.09066,0.07327,0.102,0.05623,0.03524,0.03692,0.03884,0.04418,0.2067,0.2101,
2.199,0.3915,0.1052,0.09081,0.07347,0.101,0.05634,0.03532,0.037,0.04015,0.04305,0.2072,0.2106,
2.199,0.3933,0.1041,0.09071,0.07374,0.1016,0.05636,0.03533,0.03702,0.0407,0.04253,0.2073,0.2107,
2.199,0.4474,0.1038,0.09052,0.07383,0.1017,0.05639,0.03535,0.03703,0.04072,0.04255,0.2074,0.2107,
2.197,0.41,0.1036,0.08977,0.074,0.1003,0.05639,0.03535,0.03703,0.04206,0.04121,0.2095,0.2108,
2.194,0.3819,0.1035,0.08966,0.07435,0.09987,0.05642,0.03537,0.05114,0.02799,0.04123,0.2096,0.2109,
2.193,0.3828,0.1032,0.0897,0.07435,0.09976,0.05636,0.03533,0.05108,0.02796,0.04118,0.2104,0.2107,
2.194,0.3834,0.1029,0.08996,0.07441,0.09976,0.05636,0.03533,0.0518,0.02859,0.03984,0.2104,0.2107,
2.193,0.3848,0.1018,0.08971,0.0744,0.1003,0.05624,0.03525,0.05169,0.02969,0.0386,0.2121,0.2102,
2.19,0.3858,0.1016,0.08954,0.07277,0.1003,0.05624,0.03525,0.05212,0.02926,0.0386,0.2121,0.2122,
2.19,0.3861,0.1001,0.08972,0.07292,0.1007,0.0563,0.0353,0.05218,0.02929,0.03864,0.2124,0.2125,
2.211,0.3909,0.09991,0.08963,0.07304,0.1002,0.05626,0.03527,0.05257,0.03824,0.04124,0.2013,0.2124,
2.21,0.3962,0.09921,0.08934,0.07317,0.09994,0.05569,0.03533,0.05266,0.03831,0.04132,0.2016,0.2134,
2.212,0.3856,0.1026,0.08918,0.07328,0.09947,0.05565,0.03588,0.05206,0.04003,0.03955,0.2025,0.2097,
2.211,0.3853,0.1023,0.08926,0.07324,0.09937,0.05559,0.03585,0.05201,0.03999,0.03951,0.2033,0.2095,
2.211,0.3422,0.1021,0.08916,0.0733,0.09843,0.05561,0.03586,0.05202,0.04,0.03951,0.2044,0.2096,
2.211,0.3435,0.1021,0.08909,0.07342,0.09843,0.05561,0.03586,0.05202,0.04053,0.03898,0.2044,0.2096,
2.21,0.3593,0.1019,0.08881,0.07345,0.09762,0.05562,0.03587,0.05203,0.04054,0.03898,0.2055,0.2097,
2.21,0.3467,0.1008,0.08875,0.07361,0.09861,0.05562,0.03587,0.05275,0.04099,0.03782,0.2055,0.2097,
2.209,0.3475,0.1008,0.08881,0.07373,0.09824,0.05563,0.03588,0.05277,0.041,0.03783,0.2056,0.2098,
2.21,0.3392,0.1007,0.08887,0.07376,0.09824,0.05563,0.03645,0.05219,0.041,0.03783,0.2056,0.2098,
2.21,0.3385,0.1004,0.08852,0.07408,0.09829,0.05566,0.03647,0.05222,0.04102,0.03785,0.2057,0.2098,
2.209,0.3417,0.1003,0.08852,0.07421,0.09829,0.05566,0.03681,0.05338,0.03952,0.03785,0.2057,0.2098,
2.207,0.3453,0.09999,0.08868,0.07417,0.09829,0.05409,0.03681,0.05338,0.03952,0.03785,0.2057,0.2116,
2.206,0.3509,0.09944,0.0887,0.07433,0.09774,0.05341,0.0368,0.05336,0.03951,0.03784,0.2067,0.2122,
2.206,0.3465,0.09836,0.08864,0.07448,0.09848,0.05343,0.03716,0.05304,0.03953,0.03781,0.2068,0.2123,
2.205,0.3408,0.09233,0.08853,0.07468,0.1042,0.05346,0.03718,0.0536,0.03901,0.03778,0.2069,0.2124,
2.204,0.3385,0.0923,0.08823,0.07493,0.1034,0.05345,0.03717,0.05359,0.03899,0.03776,0.2079,0.2124,
2.204,0.3521,0.09219,0.0883,0.07499,0.103,0.05347,0.03719,0.05361,0.03901,0.03778,0.208,0.2125,
2.204,0.3412,0.09183,0.08846,0.07505,0.1024,0.05406,0.03723,0.05314,0.03905,0.03782,0.2082,0.2127,
2.202,0.3391,0.09176,0.08837,0.07386,0.1024,0.05333,0.03777,0.0526,0.03905,0.03782,0.2082,0.2148,
2.202,0.3562,0.08994,0.08829,0.07394,0.1042,0.05333,0.03831,0.0525,0.03862,0.03782,0.2082,0.2148,
2.203,0.3558,0.09148,0.08844,0.07405,0.1037,0.0533,0.03828,0.05247,0.0386,0.03779,0.2092,0.2127,
2.203,0.361,0.09135,0.08864,0.07409,0.1033,0.05333,0.0383,0.05249,0.03862,0.03781,0.2092,0.2128,
2.202,0.3641,0.09012,0.08873,0.07419,0.1041,0.05381,0.03786,0.05294,0.03919,0.03682,0.2093,0.2129,
2.19,0.3534,0.09016,0.08867,0.07433,0.1037,0.07057,0.02113,0.05296,0.03921,0.03684,0.2094,0.213,
2.188,0.3468,0.09012,0.08856,0.07435,0.1037,0.06851,0.02221,0.05189,0.04145,0.0346,0.2094,0.2152,
2.186,0.3561,0.09363,0.08796,0.07439,0.1023,0.06688,0.02178,0.05189,0.04473,0.03134,0.2116,0.2135,
2.188,0.3468,0.09837,0.0879,0.07425,0.1016,0.06134,0.02207,0.05141,0.0446,0.03469,0.2107,0.213,
2.186,0.345,0.09759,0.08758,0.07374,0.1023,0.06025,0.02207,0.05143,0.04462,0.03471,0.2108,0.2149,
2.185,0.3507,0.0987,0.08744,0.07369,0.1022,0.0591,0.0224,0.05105,0.04459,0.03469,0.2117,0.2144,
2.184,0.343,0.09744,0.08766,0.0738,0.1029,0.05966,0.02188,0.05107,0.04568,0.03361,0.2118,0.2145,
2.184,0.3472,0.09861,0.08765,0.07399,0.1017,0.06021,0.02134,0.05108,0.04568,0.0336,0.213,0.2132,
2.19,0.3617,0.09852,0.08767,0.07253,0.1004,0.05955,0.02134,0.05109,0.04676,0.03782,0.2088,0.2155,
2.19,0.3548,0.0983,0.08813,0.07262,0.09924,0.05962,0.02137,0.05115,0.04682,0.03786,0.2091,0.2158,
2.19,0.3564,0.09711,0.08807,0.07288,0.1002,0.05962,0.02137,0.05115,0.04682,0.03786,0.2091,0.2158,
2.192,0.352,0.1004,0.0881,0.07293,0.09988,0.05958,0.02136,0.05112,0.04749,0.03712,0.21,0.212,
2.18,0.3229,0.0998,0.08766,0.07313,0.09972,0.06702,0.01379,0.05229,0.04616,0.03706,0.2117,0.2116,
2.18,0.3242,0.09963,0.08753,0.07315,0.09961,0.06695,0.01377,0.05224,0.047,0.03613,0.2126,0.2114,
2.193,0.3173,0.09953,0.08721,0.07331,0.09951,0.06531,0.01483,0.05164,0.04642,0.04507,0.2044,0.2127,
2.189,0.3169,0.0992,0.08721,0.07346,0.09885,0.06325,0.01431,0.05171,0.04647,0.04512,0.2047,0.2157,
2.19,0.3178,0.1021,0.08665,0.07336,0.09874,0.06318,0.01429,0.05165,0.04784,0.04364,0.2065,0.212,
2.188,0.3075,0.1021,0.0867,0.07336,0.09874,0.06161,0.01429,0.05165,0.04784,0.04364,0.2065,0.2136,
2.187,0.3371,0.09118,0.08639,0.07343,0.1084,0.06107,0.01518,0.0509,0.04795,0.04374,0.207,0.2147,
2.187,0.3252,0.09104,0.08652,0.07348,0.1081,0.06109,0.01519,0.05092,0.04796,0.04375,0.2071,0.2148,
2.188,0.3185,0.09305,0.08635,0.07341,0.1076,0.06099,0.01516,0.05084,0.04788,0.04368,0.2088,0.2122,
2.188,0.3469,0.0929,0.08641,0.07349,0.1076,0.06099,0.01516,0.05084,0.04788,0.04368,0.2088,0.2122,
2.187,0.3174,0.09286,0.08567,0.07394,0.1077,0.05945,0.0157,0.05118,0.04704,0.0437,0.2089,0.2139,
2.187,0.3199,0.09549,0.08567,0.07411,0.1072,0.05888,0.01556,0.05115,0.04702,0.04367,0.2098,0.2115,
2.187,0.3649,0.09448,0.08577,0.07421,0.1075,0.05893,0.01557,0.05119,0.04759,0.04315,0.21,0.2116,
2.187,0.3169,0.09443,0.08557,0.07427,0.1074,0.05894,0.01558,0.05121,0.0486,0.04217,0.2101,0.2117,
2.186,0.3123,0.09433,0.08548,0.07447,0.1074,0.05894,0.01558,0.052,0.05077,0.03922,0.2101,0.2117,
2.18,0.3113,0.09211,0.08541,0.07153,0.1083,0.05733,0.01546,0.05205,0.05081,0.03925,0.2103,0.2175,
2.183,0.31,0.0954,0.08544,0.07148,0.1095,0.05721,0.01577,0.05159,0.0507,0.03917,0.212,0.2118,
2.181,0.3113,0.0954,0.08535,0.07029,0.1095,0.05721,0.01577,0.05159,0.0507,0.03917,0.212,0.2131,
2.181,0.3157,0.0953,0.0852,0.07057,0.1092,0.05723,0.01577,0.05161,0.05071,0.03918,0.2121,0.2132,
2.181,0.323,0.09501,0.08509,0.07071,0.1091,0.05717,0.01575,0.05156,0.05066,0.03913,0.2129,0.213,
2.18,0.3218,0.09506,0.08481,0.0706,0.1088,0.05722,0.01577,0.0516,0.05159,0.03829,0.2131,0.2132,
2.175,0.3253,0.09473,0.08502,0.07072,0.1088,0.06069,0.0123,0.05203,0.05116,0.03829,0.2131,0.2132,
2.196,0.3202,0.09636,0.08477,0.07086,0.1081,0.06027,0.01202,0.05202,0.05203,0.05104,0.2005,0.2121,
2.196,0.316,0.0963,0.08482,0.07094,0.1077,0.06029,0.01203,0.05204,0.05259,0.05052,0.2005,0.2122,
2.194,0.3171,0.09597,0.08461,0.07089,0.1073,0.06018,0.01201,0.05196,0.05251,0.05045,0.2022,0.2119,
2.19,0.3266,0.09369,0.08455,0.06993,0.1092,0.06146,0.01076,0.05199,0.05651,0.04649,0.2023,0.2131,
2.191,0.325,0.09348,0.08472,0.07002,0.1089,0.06148,0.0113,0.05147,0.05653,0.04651,0.2024,0.2132,
2.19,0.3317,0.09262,0.0848,0.07012,0.109,0.06208,0.01076,0.05151,0.05735,0.04578,0.2026,0.2134,
2.19,0.3258,0.09237,0.08473,0.0702,0.1089,0.06202,0.01129,0.05164,0.05657,0.04573,0.2034,0.2132,
2.199,0.3384,0.09222,0.08481,0.07035,0.1085,0.06205,0.04395,0.019,0.05714,0.0452,0.2035,0.2132,
2.207,0.3435,0.09217,0.08446,0.07075,0.1085,0.06205,0.04452,0.02936,0.04621,0.0452,0.2035,0.2132,
2.207,0.3484,0.09202,0.08447,0.07089,0.1085,0.06205,0.04506,0.02883,0.04621,0.0452,0.2035,0.2132,
2.207,0.3464,0.09202,0.0842,0.07116,0.1085,0.06275,0.04436,0.02883,0.04621,0.0452,0.2035,0.2132,
2.207,0.3492,0.09197,0.08421,0.07124,0.1082,0.06277,0.04437,0.02883,0.04622,0.04521,0.2036,0.2133,
2.205,0.3571,0.09139,0.08407,0.07111,0.1081,0.06267,0.0443,0.02879,0.04708,0.0442,0.2053,0.213,
2.205,0.3626,0.09087,0.08366,0.07103,0.1082,0.06276,0.0449,0.02829,0.04714,0.04426,0.2056,0.2133,
2.204,0.3696,0.08961,0.08333,0.07125,0.1092,0.06269,0.04485,0.0288,0.04781,0.04296,0.2064,0.2131,
2.206,0.3711,0.09398,0.08272,0.07136,0.1081,0.06208,0.04491,0.02926,0.04744,0.04301,0.2077,0.2094,
2.203,0.369,0.09347,0.08264,0.07143,0.1079,0.06195,0.04481,0.0292,0.05381,0.03645,0.2093,0.209,
2.203,0.393,0.09351,0.0826,0.07153,0.1075,0.06198,0.04483,0.02921,0.05384,0.03647,0.2094,0.2091,
2.202,0.3725,0.09167,0.08213,0.07174,0.1084,0.06198,0.04484,0.02922,0.05385,0.03647,0.2105,0.2092,
2.202,0.3607,0.09155,0.08221,0.07177,0.1084,0.06225,0.0451,0.02868,0.05438,0.03593,0.2105,0.2092,
2.2,0.3382,0.09125,0.08213,0.07174,0.1078,0.06214,0.04502,0.02863,0.05428,0.03587,0.2123,0.2088,
2.207,0.3413,0.09075,0.08225,0.07168,0.1073,0.06204,0.04495,0.02858,0.05517,0.03987,0.209,0.2085,
2.206,0.3576,0.09065,0.08228,0.07184,0.1069,0.0614,0.04497,0.02859,0.05573,0.03934,0.2091,0.2092,
2.209,0.3473,0.09043,0.08242,0.07201,0.1065,0.06142,0.04499,0.03313,0.05219,0.03837,0.2092,0.2093,
2.209,0.3539,0.08948,0.08233,0.07225,0.1068,0.06215,0.04434,0.03402,0.05138,0.03839,0.2094,0.2095,
2.207,0.3599,0.08906,0.08268,0.07261,0.1057,0.06098,0.0444,0.03449,0.05102,0.0384,0.2096,0.211,
2.207,0.358,0.0888,0.0829,0.07265,0.1057,0.06098,0.0444,0.03449,0.05102,0.0384,0.2096,0.211,
2.207,0.3637,0.08864,0.08264,0.07281,0.1056,0.06091,0.04489,0.03534,0.05053,0.03738,0.2105,0.2108,
2.206,0.3738,0.08737,0.0827,0.0728,0.1062,0.06087,0.04539,0.03531,0.04996,0.03735,0.2114,0.2107,
2.206,0.3604,0.08701,0.08298,0.07288,0.1062,0.06087,0.04539,0.03531,0.05049,0.03681,0.2114,0.2107,
2.203,0.3588,0.08631,0.08277,0.07096,0.1063,0.06083,0.04536,0.03529,0.05046,0.03679,0.2123,0.2126,
2.2,0.3801,0.08631,0.08252,0.0692,0.1058,0.06081,0.04539,0.03532,0.0505,0.03682,0.2125,0.2148,
2.2,0.3308,0.08617,0.08256,0.0693,0.1058,0.06124,0.04496,0.03532,0.0505,0.03682,0.2125,0.2148,
2.217,0.3296,0.09154,0.0824,0.06922,0.1051,0.05962,0.04493,0.03618,0.04957,0.04618,0.205,0.2103,
2.218,0.3342,0.09118,0.08262,0.06935,0.1051,0.06016,0.04439,0.03711,0.04864,0.04618,0.205,0.2103,
2.213,0.3364,0.09103,0.08254,0.06939,0.1047,0.06005,0.05525,0.02884,0.04595,0.04615,0.2059,0.2101,
2.212,0.3487,0.08731,0.08215,0.06965,0.1074,0.06052,0.05481,0.02884,0.04721,0.04491,0.207,0.2102,
2.211,0.3455,0.08229,0.0821,0.06986,0.112,0.06054,0.05483,0.02885,0.04722,0.04493,0.2071,0.2103,
2.207,0.3498,0.07858,0.08215,0.07001,0.1152,0.05945,0.05572,0.02799,0.04724,0.04494,0.2072,0.2115,
2.206,0.3619,0.0778,0.08208,0.07012,0.1153,0.05985,0.05526,0.02797,0.04839,0.04372,0.2081,0.2114,
2.201,0.3722,0.07763,0.08207,0.06804,0.1152,0.05978,0.05592,0.02723,0.05485,0.03717,0.209,0.2132,
2.201,0.3714,0.07747,0.08183,0.06817,0.1149,0.05983,0.05596,0.02725,0.05542,0.03666,0.2091,0.2133,
2.199,0.3718,0.07725,0.08206,0.06713,0.1146,0.05915,0.05598,0.02769,0.05627,0.03542,0.2092,0.2152,
2.199,0.3796,0.08045,0.08187,0.06729,0.1141,0.05843,0.05484,0.02767,0.05677,0.03487,0.2102,0.2136,
2.201,0.3705,0.08307,0.08151,0.06737,0.1132,0.05844,0.05486,0.02864,0.05582,0.03488,0.2113,0.2109,
2.201,0.3665,0.08295,0.08152,0.06759,0.1129,0.05847,0.05488,0.02865,0.05585,0.03489,0.2114,0.211,
2.2,0.3443,0.08298,0.08175,0.06668,0.111,0.05859,0.05499,0.02967,0.05606,0.03388,0.2118,0.2126,
2.199,0.3452,0.08286,0.08167,0.06688,0.111,0.05912,0.05548,0.02864,0.05606,0.03388,0.2118,0.2126,
2.199,0.3414,0.08206,0.08174,0.067,0.1111,0.05915,0.05552,0.02866,0.0561,0.0339,0.212,0.2128,
2.198,0.3267,0.0819,0.08161,0.06704,0.1109,0.05909,0.05546,0.02863,0.05604,0.03387,0.2129,0.2126,
2.198,0.3215,0.08185,0.08143,0.06701,0.1109,0.05912,0.05549,0.02864,0.05607,0.03388,0.2129,0.2127,
2.194,0.3314,0.08178,0.08137,0.06721,0.1105,0.05635,0.05551,0.02865,0.05707,0.03291,0.213,0.2155,
2.203,0.3258,0.0875,0.08144,0.06743,0.1085,0.05573,0.05592,0.02834,0.05768,0.03545,0.2113,0.2107,
2.2,0.3253,0.08725,0.08088,0.06739,0.1075,0.0557,0.05665,0.02759,0.05855,0.03454,0.2134,0.2106,
2.206,0.3261,0.08643,0.08037,0.06766,0.1078,0.05447,0.05653,0.02753,0.05843,0.03917,0.2103,0.2113,
2.176,0.3627,0.08624,0.07953,0.06764,0.1076,0.09137,0.01872,0.02747,0.05955,0.03784,0.212,0.2121,
2.173,0.336,0.08618,0.07961,0.06633,0.1069,0.08921,0.01873,0.02827,0.05935,0.03733,0.2122,0.2159,
2.19,0.3295,0.09,0.07963,0.06642,0.1065,0.08915,0.01872,0.02826,0.05931,0.04614,0.2043,0.2117,
2.189,0.3383,0.09129,0.07955,0.06647,0.1062,0.08741,0.01921,0.02767,0.05919,0.04604,0.2059,0.211,
2.189,0.339,0.09129,0.07963,0.0665,0.1058,0.08745,0.01922,0.02768,0.0601,0.04517,0.206,0.2111,
