RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,xER,xPM,
1213000.0,1038000.0,783700.0,1432000.0,623400.0,450500.0,350300.0,389700.0,400700.0,2364000.0,2396000.0,
1213000.0,1038000.0,783500.0,1423000.0,617500.0,449000.0,348400.0,389600.0,400600.0,2376000.0,2405000.0,
1199000.0,1036000.0,779500.0,1412000.0,611500.0,447500.0,348400.0,389600.0,400600.0,2376000.0,2432000.0,
1199000.0,1036000.0,779400.0,1408000.0,593900.0,447400.0,348300.0,389600.0,400500.0,2376000.0,2449000.0,
1238000.0,1036000.0,779400.0,1408000.0,593900.0,447400.0,348300.0,389600.0,400500.0,2388000.0,2410000.0,
1233000.0,1036000.0,779400.0,1408000.0,593900.0,447400.0,348300.0,389600.0,400500.0,2388000.0,2410000.0,
1232000.0,1034000.0,779100.0,1406000.0,589100.0,446200.0,346800.0,389600.0,400500.0,2388000.0,2418000.0,
1232000.0,1034000.0,779000.0,1401000.0,566500.0,446200.0,346700.0,389500.0,400400.0,2388000.0,2440000.0,
1228000.0,1033000.0,779000.0,1401000.0,566500.0,446200.0,346700.0,389500.0,400400.0,2388000.0,2440000.0,
1223000.0,1031000.0,779000.0,1397000.0,551300.0,446200.0,346700.0,389500.0,400400.0,2400000.0,2452000.0,
1197000.0,1027000.0,778800.0,1387000.0,531100.0,446100.0,346600.0,389400.0,400300.0,2400000.0,2496000.0,
1193000.0,1026000.0,778800.0,1377000.0,517000.0,442600.0,346600.0,389400.0,400300.0,2400000.0,2514000.0,
1189000.0,1026000.0,778800.0,1377000.0,504500.0,442600.0,346600.0,389400.0,400300.0,2400000.0,2527000.0,
1188000.0,1026000.0,778700.0,1373000.0,504500.0,442500.0,346500.0,389300.0,400200.0,2400000.0,2527000.0,
1170000.0,1025000.0,778400.0,1368000.0,504400.0,442500.0,346500.0,389300.0,400100.0,2400000.0,2527000.0,
1161000.0,1024000.0,777700.0,1359000.0,504300.0,442500.0,346500.0,389300.0,400100.0,2400000.0,2527000.0,
1203000.0,1023000.0,777600.0,1359000.0,504300.0,442500.0,346500.0,389300.0,487300.0,2325000.0,2481000.0,
1201000.0,1021000.0,776300.0,1359000.0,481100.0,442500.0,346500.0,389300.0,487300.0,2325000.0,2504000.0,
1201000.0,1021000.0,776300.0,1359000.0,481100.0,442500.0,346500.0,389300.0,487300.0,2325000.0,2504000.0,
