RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,xER,xPM,
1213000.0,1038000.0,783700.0,1432000.0,623400.0,450500.0,350300.0,389700.0,400700.0,2364000.0,2396000.0,
1213000.0,1038000.0,783600.0,1427000.0,623300.0,450500.0,350200.0,389700.0,400600.0,2376000.0,2396000.0,
1212000.0,1038000.0,783500.0,1418000.0,623200.0,450400.0,350200.0,389600.0,400500.0,2376000.0,2396000.0,
1212000.0,1038000.0,783500.0,1418000.0,617200.0,448900.0,350200.0,389600.0,400500.0,2388000.0,2403000.0,
1212000.0,1035000.0,781700.0,1418000.0,617200.0,448900.0,350200.0,389600.0,400500.0,2388000.0,2403000.0,
1212000.0,1035000.0,781700.0,1418000.0,617200.0,448900.0,350200.0,389600.0,400500.0,2388000.0,2403000.0,
1264000.0,1035000.0,781700.0,1413000.0,617000.0,448900.0,350100.0,389600.0,400400.0,2400000.0,2351000.0,
1235000.0,1033000.0,777800.0,1407000.0,617000.0,448900.0,350100.0,389600.0,400400.0,2400000.0,2378000.0,
1220000.0,1025000.0,775000.0,1407000.0,601900.0,448900.0,350100.0,389600.0,456100.0,2356000.0,2393000.0,
1263000.0,1021000.0,774900.0,1407000.0,597100.0,447700.0,348600.0,389600.0,456100.0,2368000.0,2351000.0,
1263000.0,1021000.0,774800.0,1403000.0,566900.0,447600.0,348500.0,389500.0,456000.0,2380000.0,2382000.0,
1241000.0,1021000.0,753100.0,1403000.0,559400.0,447600.0,348500.0,389500.0,456000.0,2380000.0,2433000.0,
1224000.0,1021000.0,753100.0,1403000.0,559400.0,447600.0,348500.0,389500.0,456000.0,2380000.0,2450000.0,
1244000.0,1021000.0,753100.0,1403000.0,559400.0,447600.0,348500.0,389500.0,456000.0,2392000.0,2430000.0,
1262000.0,1019000.0,745400.0,1401000.0,559400.0,447600.0,348500.0,389500.0,525900.0,2334000.0,2418000.0,
