RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,RabL,xER,xPM,
1183000.0,737700.0,592600.0,1060000.0,796700.0,109800.0,698700.0,519100.0,361300.0,387100.0,2399000.0,2386000.0,
1181000.0,739200.0,592800.0,1060000.0,796700.0,109800.0,698700.0,519100.0,416200.0,387200.0,2356000.0,2386000.0,
1181000.0,738500.0,593500.0,1060000.0,784200.0,109800.0,698700.0,586500.0,348800.0,387200.0,2356000.0,2398000.0,
1171000.0,737400.0,594200.0,1065000.0,784200.0,109800.0,698700.0,586500.0,348800.0,387600.0,2356000.0,2398000.0,
1171000.0,735100.0,595700.0,1056000.0,784200.0,109700.0,698600.0,586500.0,348700.0,387700.0,2356000.0,2398000.0,
1170000.0,733800.0,597500.0,1056000.0,768400.0,106600.0,704600.0,580400.0,348700.0,387900.0,2356000.0,2417000.0,
1167000.0,735800.0,598400.0,1056000.0,768400.0,106600.0,704600.0,580400.0,348700.0,388000.0,2356000.0,2417000.0,
1173000.0,734800.0,598800.0,1054000.0,750800.0,106600.0,704600.0,580400.0,348700.0,388000.0,2367000.0,2422000.0,
1176000.0,737600.0,598700.0,1054000.0,750600.0,106500.0,718600.0,566300.0,348600.0,387900.0,2379000.0,2412000.0,
1174000.0,738000.0,599900.0,1054000.0,750600.0,106500.0,724600.0,571900.0,336900.0,388000.0,2379000.0,2412000.0,
1191000.0,738000.0,599700.0,1054000.0,743000.0,106500.0,724600.0,571900.0,336900.0,388200.0,2391000.0,2402000.0,
1190000.0,738800.0,600200.0,1049000.0,743000.0,106400.0,724500.0,577900.0,330900.0,388100.0,2391000.0,2402000.0,
1232000.0,738000.0,601000.0,1049000.0,743000.0,106400.0,724500.0,577900.0,431300.0,388200.0,2314000.0,2360000.0,
1230000.0,738600.0,602400.0,1049000.0,725400.0,114000.0,716900.0,577900.0,431300.0,388200.0,2314000.0,2378000.0,
1225000.0,739100.0,602200.0,1049000.0,725400.0,131300.0,699600.0,577900.0,431300.0,388100.0,2326000.0,2378000.0,
1221000.0,742100.0,602400.0,1045000.0,725400.0,131300.0,704400.0,573100.0,431300.0,388300.0,2337000.0,2378000.0,
1210000.0,745000.0,602200.0,1045000.0,725200.0,131000.0,704300.0,573000.0,430400.0,388300.0,2349000.0,2378000.0,
1205000.0,748400.0,602800.0,1040000.0,725200.0,131000.0,704300.0,579000.0,424400.0,388300.0,2349000.0,2378000.0,
1205000.0,748000.0,603300.0,1040000.0,725200.0,134800.0,705300.0,574200.0,424400.0,388400.0,2349000.0,2378000.0,
1186000.0,751900.0,590700.0,1051000.0,725200.0,134800.0,719200.0,560300.0,424300.0,388400.0,2349000.0,2390000.0,
1186000.0,750700.0,592100.0,1046000.0,725200.0,140800.0,713100.0,574200.0,410300.0,388700.0,2361000.0,2390000.0,
1184000.0,751300.0,592700.0,1041000.0,725100.0,140800.0,713000.0,574200.0,410300.0,388700.0,2361000.0,2390000.0,
1184000.0,750900.0,592900.0,1032000.0,725100.0,140800.0,713000.0,574200.0,410300.0,388600.0,2361000.0,2390000.0,
1118000.0,750700.0,592700.0,1090000.0,725100.0,140800.0,719100.0,568200.0,410300.0,388800.0,2384000.0,2398000.0,
1165000.0,747600.0,595500.0,1085000.0,717600.0,140800.0,1029000.0,258400.0,410300.0,387300.0,2396000.0,2350000.0,
1165000.0,746100.0,596900.0,1080000.0,717600.0,140800.0,1029000.0,258400.0,441600.0,387500.0,2377000.0,2350000.0,
1148000.0,744600.0,597900.0,1088000.0,710000.0,140700.0,1029000.0,258300.0,441600.0,387100.0,2389000.0,2358000.0,
1147000.0,741400.0,601700.0,1088000.0,710000.0,140700.0,1029000.0,272600.0,440000.0,387300.0,2388000.0,2358000.0,
1147000.0,741100.0,601300.0,1079000.0,710000.0,140700.0,1029000.0,294400.0,418100.0,387200.0,2388000.0,2358000.0,
1146000.0,741800.0,593800.0,1079000.0,710000.0,140700.0,1029000.0,294400.0,418100.0,387200.0,2388000.0,2365000.0,
1146000.0,741600.0,593500.0,1075000.0,716000.0,134600.0,1029000.0,294400.0,418100.0,387100.0,2388000.0,2365000.0,
1145000.0,742600.0,593300.0,1070000.0,716000.0,141100.0,1027000.0,289600.0,444000.0,387300.0,2374000.0,2365000.0,
1143000.0,741000.0,595900.0,1066000.0,716000.0,141100.0,1027000.0,289600.0,444000.0,387300.0,2374000.0,2365000.0,
1130000.0,738700.0,598600.0,1078000.0,716000.0,141100.0,1027000.0,289600.0,444000.0,387400.0,2386000.0,2365000.0,
1130000.0,731900.0,601200.0,1078000.0,685800.0,141100.0,1027000.0,289600.0,444000.0,387400.0,2398000.0,2395000.0,
1130000.0,727900.0,601000.0,1074000.0,685800.0,141000.0,1027000.0,289500.0,475400.0,386100.0,2390000.0,2395000.0,
1128000.0,727800.0,602300.0,1074000.0,685800.0,141000.0,1027000.0,299600.0,465400.0,386200.0,2390000.0,2395000.0,
1127000.0,726900.0,604600.0,1074000.0,673200.0,147000.0,1021000.0,316700.0,448300.0,386200.0,2390000.0,2408000.0,
1123000.0,723900.0,606500.0,1074000.0,673200.0,147000.0,1021000.0,316700.0,448300.0,386400.0,2390000.0,2408000.0,
1153000.0,723200.0,606900.0,1074000.0,673200.0,147000.0,1041000.0,316600.0,581600.0,386700.0,2249000.0,2378000.0,
1151000.0,724100.0,608400.0,1074000.0,665700.0,151900.0,1036000.0,322700.0,575500.0,386900.0,2261000.0,2385000.0,
1141000.0,725100.0,609800.0,1081000.0,674700.0,148900.0,1030000.0,358800.0,539400.0,387100.0,2261000.0,2385000.0,
1141000.0,723100.0,612400.0,1076000.0,674700.0,152800.0,1026000.0,358800.0,539400.0,387100.0,2272000.0,2385000.0,
1140000.0,723000.0,596900.0,1071000.0,644500.0,152800.0,1026000.0,368800.0,529400.0,387200.0,2272000.0,2431000.0,
1148000.0,723600.0,598000.0,1118000.0,644500.0,158800.0,1030000.0,368800.0,519300.0,387300.0,2283000.0,2370000.0,
1147000.0,723800.0,597700.0,1113000.0,680000.0,123300.0,1042000.0,366800.0,509200.0,387300.0,2283000.0,2370000.0,
1144000.0,724900.0,600200.0,1113000.0,680000.0,123300.0,1042000.0,384900.0,491100.0,387400.0,2283000.0,2370000.0,
1139000.0,723200.0,585900.0,1113000.0,672400.0,127100.0,1049000.0,430300.0,434600.0,387200.0,2283000.0,2393000.0,
1154000.0,724200.0,586200.0,1113000.0,649200.0,127100.0,1055000.0,439100.0,419700.0,387400.0,2306000.0,2400000.0,
1153000.0,721600.0,589600.0,1113000.0,649200.0,127100.0,1061000.0,433100.0,419700.0,387400.0,2318000.0,2400000.0,
1124000.0,721800.0,590800.0,1113000.0,649200.0,127100.0,1061000.0,433100.0,419700.0,387500.0,2318000.0,2428000.0,
1103000.0,720700.0,591400.0,1109000.0,649100.0,133200.0,1055000.0,433100.0,419700.0,387500.0,2318000.0,2448000.0,
1142000.0,718800.0,591600.0,1099000.0,640800.0,127100.0,1054000.0,433100.0,419700.0,387500.0,2329000.0,2412000.0,
1126000.0,712400.0,593300.0,1090000.0,671300.0,96590.0,1054000.0,433100.0,419600.0,387300.0,2329000.0,2412000.0,
1132000.0,715600.0,577700.0,1104000.0,671300.0,96590.0,1054000.0,433100.0,419600.0,387400.0,2341000.0,2398000.0,
1132000.0,710900.0,582100.0,1095000.0,671200.0,96590.0,1054000.0,443100.0,409600.0,387400.0,2341000.0,2398000.0,
1127000.0,707500.0,585100.0,1095000.0,671200.0,96590.0,1054000.0,461200.0,391500.0,387400.0,2341000.0,2398000.0,
1121000.0,707300.0,586400.0,1095000.0,663700.0,96590.0,1060000.0,480300.0,366400.0,387600.0,2341000.0,2406000.0,
1178000.0,706600.0,575000.0,1095000.0,663700.0,96590.0,1066000.0,474200.0,366400.0,387600.0,2353000.0,2361000.0,
1178000.0,704900.0,576500.0,1095000.0,663700.0,96590.0,1066000.0,474200.0,366400.0,387800.0,2364000.0,2361000.0,
1177000.0,705300.0,576500.0,1091000.0,663700.0,618300.0,544000.0,474200.0,366400.0,387800.0,2388000.0,2361000.0,
1176000.0,704300.0,578100.0,1086000.0,663600.0,618200.0,544000.0,474200.0,425700.0,387700.0,2341000.0,2361000.0,
1169000.0,705300.0,578700.0,1081000.0,663600.0,618200.0,544000.0,474200.0,425700.0,387800.0,2353000.0,2361000.0,
1169000.0,703900.0,579900.0,1081000.0,641300.0,618200.0,548800.0,475400.0,419600.0,388000.0,2353000.0,2384000.0,
1161000.0,701500.0,580200.0,1071000.0,641300.0,618200.0,548800.0,493500.0,401600.0,387900.0,2353000.0,2384000.0,
1133000.0,699800.0,580500.0,1078000.0,641300.0,618200.0,548800.0,493500.0,401600.0,388000.0,2353000.0,2396000.0,
1128000.0,698400.0,581500.0,1058000.0,633700.0,618200.0,548800.0,517900.0,377100.0,387900.0,2353000.0,2404000.0,
1146000.0,698600.0,581800.0,1058000.0,633700.0,618200.0,548800.0,517900.0,377100.0,388200.0,2364000.0,2385000.0,
1140000.0,698600.0,581600.0,1065000.0,633700.0,624200.0,542800.0,536000.0,359000.0,388300.0,2376000.0,2385000.0,
1139000.0,697700.0,583000.0,1060000.0,639800.0,624200.0,536700.0,536000.0,359000.0,388500.0,2376000.0,2385000.0,
1086000.0,699700.0,568700.0,1091000.0,639800.0,629000.0,531800.0,536000.0,359000.0,388400.0,2388000.0,2415000.0,
1150000.0,699000.0,570000.0,1091000.0,632200.0,629000.0,531800.0,546100.0,480600.0,388600.0,2292000.0,2357000.0,
1116000.0,699800.0,569900.0,1111000.0,638200.0,623000.0,531800.0,546100.0,480600.0,388700.0,2292000.0,2370000.0,
1115000.0,699900.0,570600.0,1086000.0,630700.0,623000.0,531800.0,552100.0,474600.0,388700.0,2292000.0,2377000.0,
1112000.0,699700.0,570500.0,1086000.0,630700.0,629000.0,525800.0,614100.0,412500.0,387700.0,2292000.0,2377000.0,
1092000.0,700000.0,571100.0,1095000.0,623000.0,629000.0,525800.0,620100.0,406500.0,386900.0,2292000.0,2385000.0,
1078000.0,698800.0,571700.0,1094000.0,622900.0,635000.0,519800.0,620100.0,406500.0,386300.0,2292000.0,2398000.0,
1078000.0,698800.0,571600.0,1094000.0,622900.0,638900.0,515900.0,620100.0,406500.0,386400.0,2292000.0,2398000.0,
1072000.0,697500.0,573700.0,1094000.0,629000.0,632900.0,515900.0,620100.0,406500.0,386400.0,2292000.0,2398000.0,
1098000.0,698100.0,573900.0,1094000.0,598800.0,632900.0,523900.0,612100.0,406500.0,386600.0,2303000.0,2396000.0,
1098000.0,697200.0,560400.0,1082000.0,598600.0,632800.0,523900.0,630200.0,388400.0,386200.0,2303000.0,2408000.0,
1122000.0,698200.0,560400.0,1082000.0,598600.0,632800.0,523900.0,630200.0,388400.0,386200.0,2315000.0,2383000.0,
1101000.0,700300.0,560100.0,1096000.0,598600.0,632800.0,523900.0,630200.0,388400.0,386400.0,2326000.0,2383000.0,
1093000.0,695600.0,562600.0,1091000.0,603500.0,628000.0,523900.0,630200.0,388400.0,386600.0,2338000.0,2383000.0,
1089000.0,694800.0,562400.0,1091000.0,611400.0,620100.0,523900.0,630200.0,388400.0,386600.0,2338000.0,2383000.0,
1086000.0,696900.0,562800.0,1086000.0,598700.0,626100.0,517800.0,630200.0,388400.0,386400.0,2350000.0,2395000.0,
1081000.0,695300.0,563800.0,1081000.0,598700.0,626100.0,517800.0,630200.0,388400.0,386500.0,2350000.0,2395000.0,
1069000.0,696000.0,563800.0,1093000.0,584000.0,622200.0,516900.0,629000.0,386900.0,386500.0,2361000.0,2417000.0,
1078000.0,697400.0,564900.0,1093000.0,584000.0,622200.0,516900.0,671800.0,344000.0,386500.0,2373000.0,2406000.0,
1101000.0,696200.0,564700.0,1088000.0,558800.0,622200.0,516800.0,671800.0,343900.0,386600.0,2385000.0,2405000.0,
