cMHCIEnEr,cMHCIEnPm,cMHCIEnRabA,cMHCIEnRabB,cMHCIEnRabC,cMHCIEnRabD,cMHCIEnRabE,cMHCIEnRabF,cMHCIEnRabG,cMHCIEnRabH,cMHCIEnRabI,exCxEnEr,exCxEnPm,exCxEnRabA,exCxEnRabB,exCxEnRabC,exCxEnRabD,exCxEnRabE,exCxEnRabF,exCxEnRabG,exCxEnRabH,exCxEnRabI,imCxEnEr,imCxEnPm,imCxEnRabA,imCxEnRabB,imCxEnRabC,imCxEnRabD,imCxEnRabE,imCxEnRabF,imCxEnRabG,imCxEnRabH,imCxEnRabI,membraneMarkerEr,membraneMarkerPm,membraneMarkerRabA,membraneMarkerRabB,membraneMarkerRabC,membraneMarkerRabD,membraneMarkerRabE,membraneMarkerRabF,membraneMarkerRabG,membraneMarkerRabH,membraneMarkerRabI,mvbEr,mvbPm,mvbRabA,mvbRabB,mvbRabC,mvbRabD,mvbRabE,mvbRabF,mvbRabG,mvbRabH,mvbRabI,oMHCIEnEr,oMHCIEnPm,oMHCIEnRabA,oMHCIEnRabB,oMHCIEnRabC,oMHCIEnRabD,oMHCIEnRabE,oMHCIEnRabF,oMHCIEnRabG,oMHCIEnRabH,oMHCIEnRabI,ovaCyCy,ovaEnEr,ovaEnPm,ovaEnRabA,ovaEnRabB,ovaEnRabC,ovaEnRabD,ovaEnRabE,ovaEnRabF,ovaEnRabG,ovaEnRabH,ovaEnRabI,pepCyCy,pepEnEr,pepEnPm,pepEnRabA,pepEnRabB,pepEnRabC,pepEnRabD,pepEnRabE,pepEnRabF,pepEnRabG,pepEnRabH,pepEnRabI,pepMHCIEnEr,pepMHCIEnPm,pepMHCIEnRabA,pepMHCIEnRabB,pepMHCIEnRabC,pepMHCIEnRabD,pepMHCIEnRabE,pepMHCIEnRabF,pepMHCIEnRabG,pepMHCIEnRabH,pepMHCIEnRabI,protonCyCy,protonEnEr,protonEnPm,protonEnRabA,protonEnRabB,protonEnRabC,protonEnRabD,protonEnRabE,protonEnRabF,protonEnRabG,protonEnRabH,protonEnRabI,R-TfaEnEr,R-TfaEnPm,R-TfaEnRabA,R-TfaEnRabB,R-TfaEnRabC,R-TfaEnRabD,R-TfaEnRabE,R-TfaEnRabF,R-TfaEnRabG,R-TfaEnRabH,R-TfaEnRabI,R-TfEnEr,R-TfEnPm,R-TfEnRabA,R-TfEnRabB,R-TfEnRabC,R-TfEnRabD,R-TfEnRabE,R-TfEnRabF,R-TfEnRabG,R-TfEnRabH,R-TfEnRabI,REnEr,REnPm,REnRabA,REnRabB,REnRabC,REnRabD,REnRabE,REnRabF,REnRabG,REnRabH,REnRabI,TfaEnEr,TfaEnPm,TfaEnRabA,TfaEnRabB,TfaEnRabC,TfaEnRabD,TfaEnRabE,TfaEnRabF,TfaEnRabG,TfaEnRabH,TfaEnRabI,
195400.0,4844.0,373.2,693.8,324.0,7.087,30.76,39.53,36.31,50.96,59.21,19540.0,257.0,0.7634,9.818,8.214,2.684,7.274,16.77,15.59,34.38,26.1,19540.0,257.0,0.7634,9.818,8.214,2.684,7.274,16.77,15.59,34.38,26.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.799,26.1,10.69,7.076,335.4,3.172,2.85,3.602,3.247,4.875,0.0,4.955E-5,21.98,26.86,234.0,128.2,0.4818,0.6876,1.126,0.8766,1.183,0.0,0.0,4.7999999999999994E8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0E-4,0.0,191000.0,50270.0,19290.0,19350.0,988100.0,10070.0,13140.0,8063.0,10610.0,11150.0,0.0,8.592000000000001E-35,6.594E-34,2.914E-33,1.097E-33,4.685E-34,1.439E-33,1.8240000000000002E-32,2.217E-34,9.135E-33,5.166E-34,0.0,2.0760000000000002E-35,3.3460000000000003E-35,1.141E-34,4.127E-35,1.4360000000000001E-36,2.2380000000000002E-36,1.323E-37,7.474E-38,3.1709999999999997E-37,1.2169999999999999E-37,19540.0,17.61,28.39,75.38,29.26,3.96,2.009,3.882,3.645,4.98,5.912,0.0,2881.0,9.161,4.927,2.016,12.98,1.073,0.7809,0.2136,0.489,0.2288,
195400.0,4850.0,368.9,689.1,346.3,2.64,29.82,40.49,38.59,47.12,59.16,19540.0,257.2,0.7194,9.827,8.032,2.621,7.689,16.94,15.74,33.89,25.86,19540.0,257.2,0.7194,9.827,8.032,2.621,7.689,16.94,15.74,33.89,25.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.799,26.07,10.67,7.053,334.5,3.17,2.838,3.59,3.236,4.861,0.0,4.962E-5,23.84,32.88,208.1,130.5,0.471,0.6429,1.108,0.8324,1.161,0.0,0.0,4.7999999999999994E8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0E-4,0.0,191000.0,47760.0,18160.0,17050.0,915300.0,9757.0,12480.0,8020.0,9042.0,10400.0,0.0,7.262E-35,6.088E-34,2.8849999999999997E-33,1.066E-33,3.326E-34,1.9439999999999998E-33,1.8790000000000001E-32,1.6039999999999998E-33,6.937E-33,4.9830000000000005E-34,0.0,2.126E-35,3.197E-35,1.104E-34,4.0E-35,7.413E-37,2.201E-36,1.3609999999999999E-37,7.226E-38,3.1709999999999997E-37,1.212E-37,19540.0,18.01,28.19,75.39,29.23,3.927,1.914,3.971,3.868,4.603,5.907,0.0,2881.0,9.14,4.929,1.979,12.91,1.1,0.8068,0.2536,0.4214,0.2287,
195400.0,4850.0,368.1,688.2,362.8,0.9593,28.46,41.92,38.21,47.48,59.19,19540.0,257.2,0.72,9.827,8.032,2.622,7.505,16.81,16.01,33.93,25.87,19540.0,257.2,0.72,9.827,8.032,2.622,7.505,16.81,16.01,33.93,25.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.799,26.05,10.66,6.948,329.9,3.157,2.791,3.534,3.188,4.8,0.0,4.962E-5,24.59,33.75,191.6,132.2,0.4668,0.5862,1.103,0.8116,1.159,0.0,0.0,4.7999999999999994E8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.205E-4,0.0,191000.0,47230.0,18010.0,15970.0,890300.0,9355.0,11790.0,7758.0,8679.0,10170.0,0.0,6.292E-35,6.1210000000000005E-34,2.884E-33,1.0569999999999999E-33,3.393E-34,1.231E-33,1.926E-32,1.643E-33,7.108E-33,5.101E-34,0.0,2.119E-35,3.083E-35,1.079E-34,3.934E-35,1.519E-37,2.198E-36,1.359E-37,7.275E-38,3.1709999999999997E-37,1.212E-37,19540.0,18.01,28.19,75.39,29.23,3.928,1.78,4.106,3.829,4.636,5.909,0.0,2881.0,9.137,4.928,1.977,12.83,1.075,0.8221,0.2549,0.4269,0.2281,
195400.0,4860.0,354.8,678.3,392.4,0.6104,28.46,42.35,38.22,47.63,58.6,19540.0,257.2,0.7886,9.597,8.103,2.581,7.488,13.58,13.55,32.24,33.33,19540.0,257.2,0.7886,9.597,8.103,2.581,7.488,13.58,13.55,32.24,33.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.799,26.07,10.67,6.889,328.0,3.146,2.767,3.5,3.162,4.766,0.0,4.971E-5,24.39,31.71,178.0,132.2,0.4666,0.5756,1.102,0.8076,1.159,0.0,0.0,4.7999999999999994E8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.16E-4,0.0,191000.0,48110.0,18400.0,15420.0,894900.0,9494.0,11410.0,7728.0,8561.0,10120.0,0.0,5.539E-35,6.2110000000000005E-34,2.836E-33,1.076E-33,3.42E-34,1.218E-33,1.947E-32,1.661E-33,7.185E-33,2.004E-34,0.0,2.269E-35,2.873E-35,1.04E-34,4.144E-35,8.242E-39,2.198E-36,1.359E-37,7.233E-38,3.17E-37,1.204E-37,19540.0,18.67,27.58,74.16,30.4,3.897,1.78,4.148,3.83,4.65,5.851,0.0,2882.0,9.04,4.877,2.024,12.78,1.074,0.8299,0.2548,0.4293,0.2153,
195400.0,4860.0,353.8,680.4,403.1,0.5465,28.46,43.2,38.29,46.68,58.61,19540.0,257.2,0.7709,9.555,8.16,2.544,7.489,13.61,13.56,32.21,33.33,19540.0,257.2,0.7709,9.555,8.16,2.544,7.489,13.61,13.56,32.21,33.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.799,26.07,10.68,6.912,329.0,3.148,2.778,3.512,3.173,4.78,0.0,4.971E-5,24.26,30.34,167.5,131.6,0.4654,0.5629,1.093,0.7974,1.149,0.0,0.0,4.7999999999999994E8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0E-4,0.0,191000.0,50190.0,19300.0,15380.0,923200.0,9841.0,11460.0,7921.0,8495.0,10470.0,0.0,4.6450000000000003E-35,6.206E-34,2.833E-33,1.065E-33,3.4750000000000003E-34,1.204E-33,1.99E-32,1.6969999999999998E-33,6.698E-33,2.028E-34,0.0,2.26E-35,2.801E-35,1.037E-34,4.109E-35,9.614999999999999E-40,2.198E-36,1.365E-37,7.238E-38,3.1509999999999997E-37,1.204E-37,19540.0,18.67,27.44,74.19,30.52,3.887,1.781,4.23,3.837,4.557,5.852,0.0,2882.0,8.929,4.89,2.059,12.69,1.073,0.846,0.2554,0.4103,0.2143,
195400.0,4830.0,394.5,681.0,398.2,0.5295,28.45,43.21,38.29,46.69,58.6,19540.0,257.3,0.7701,9.555,8.112,2.522,7.483,13.61,13.56,32.21,33.33,19540.0,257.3,0.7701,9.555,8.112,2.522,7.483,13.61,13.56,32.21,33.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.797,26.09,10.68,6.869,328.0,3.172,2.76,3.495,3.159,4.771,0.0,4.848E-4,24.29,29.76,161.5,130.1,0.4527,0.5565,1.076,0.7901,1.137,0.0,0.0,4.7989999999999994E8,91940.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0E-4,0.0,191000.0,52740.0,20300.0,15530.0,959800.0,10260.0,11240.0,8148.0,8595.0,10880.0,0.0,6.184E-35,6.335E-34,2.826E-33,1.0179999999999999E-33,3.472E-34,1.1909999999999999E-33,1.99E-32,1.6969999999999998E-33,6.698E-33,2.0270000000000003E-34,0.0,2.072E-35,3.156E-35,1.034E-34,3.8550000000000003E-35,8.629E-40,2.1970000000000003E-36,1.359E-37,7.232E-38,3.148E-37,1.203E-37,19540.0,16.4,30.73,74.19,29.51,3.875,1.78,4.23,3.837,4.557,5.851,0.0,2881.0,9.457,4.889,2.013,12.61,1.061,0.8454,0.2546,0.4096,0.2132,
195400.0,4830.0,394.3,681.3,401.6,0.5235,28.45,43.21,38.29,46.69,58.6,19540.0,257.3,0.7701,9.555,8.112,2.522,7.483,13.61,13.56,32.01,33.53,19540.0,257.3,0.7701,9.555,8.112,2.522,7.483,13.61,13.56,32.01,33.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.797,26.08,10.67,6.856,327.1,3.165,2.759,3.485,3.155,4.763,0.0,4.941E-5,24.42,29.48,158.2,130.1,0.4527,0.5553,1.076,0.7896,1.137,0.0,0.0,4.7989999999999994E8,91940.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0E-4,0.0,191000.0,55160.0,21230.0,15820.0,997000.0,10650.0,11310.0,8404.0,8793.0,11300.0,0.0,5.172E-35,6.232E-34,2.8179999999999997E-33,1.0079999999999999E-33,3.472E-34,1.1799999999999999E-33,1.99E-32,1.6969999999999998E-33,6.698E-33,2.0250000000000002E-34,0.0,2.064E-35,3.099E-35,1.031E-34,3.842E-35,8.537E-40,2.1960000000000002E-36,1.353E-37,7.227E-38,3.146E-37,1.203E-37,19540.0,16.4,30.73,74.19,29.51,3.875,1.78,4.23,3.837,4.557,5.851,0.0,2881.0,9.456,4.889,2.012,12.56,1.06,0.8451,0.2541,0.4092,0.2125,
195400.0,4830.0,399.2,672.5,402.9,0.5195,28.43,43.21,38.29,46.69,58.6,19540.0,257.3,1.011,9.572,7.91,2.369,7.472,13.61,13.55,32.0,33.53,19540.0,257.3,1.011,9.572,7.91,2.369,7.472,13.61,13.55,32.0,33.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.797,27.58,13.78,7.038,321.6,3.125,2.707,3.422,3.1,4.685,0.0,4.941E-5,24.51,27.57,154.5,132.1,0.7912,0.6172,1.153,0.8854,1.356,1.329E-12,0.0,4.7989999999999994E8,91940.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.32E-15,0.0,0.0,7.206E-13,4.437E-15,1.798E-14,0.0,0.0,0.0,0.0,0.0,8.962E-15,0.0,0.0,9.569000000000001E-20,3.722E-23,8.781000000000001E-20,0.0,0.0,0.0,0.0,0.0,9.818E-25,1.012E-4,0.0,191000.0,59300.0,30760.0,16670.0,1016000.0,10420.0,11460.0,8589.0,8903.0,11350.0,0.0,4.176E-35,6.448E-34,2.692E-33,1.083E-33,3.477E-34,1.1649999999999999E-33,1.99E-32,1.6969999999999998E-33,6.698E-33,2.023E-34,0.0,2.054E-35,3.161E-35,8.878E-35,4.948E-35,3.685E-38,2.194E-36,1.349E-37,7.245E-38,3.147E-37,1.21E-37,19540.0,16.4,31.23,72.18,30.71,3.82,1.784,4.232,3.838,4.559,5.855,0.0,2881.0,9.438,4.967,2.05,12.37,1.053,0.8438,0.2523,0.4075,0.2094,
195400.0,4802.0,426.7,679.5,397.7,0.5178,28.43,43.2,38.29,46.69,58.6,19540.0,257.5,0.8723,9.681,7.744,2.369,7.472,13.61,13.55,32.0,33.53,19540.0,257.5,0.8723,9.681,7.744,2.369,7.472,13.61,13.55,32.0,33.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.797,27.92,13.25,6.993,316.1,3.055,2.674,3.367,3.056,4.61,0.0,4.912E-5,24.77,27.47,152.9,132.1,0.7912,0.6194,1.153,0.8861,1.356,5.941E-12,0.0,4.7979999999999994E8,169900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.13E-13,0.0,0.0,8.603E-11,9.202E-13,6.458E-13,8.14E-14,2.371E-13,2.287E-13,2.858E-13,3.573E-13,1.852E-12,0.0,0.0,1.058E-16,2.551E-18,9.085E-18,8.815999999999999E-23,2.391E-22,2.3949999999999997E-22,2.993E-22,3.742E-22,2.442E-21,1.011E-4,0.0,191000.0,61490.0,30680.0,16920.0,1027000.0,9919.0,11680.0,8702.0,8974.0,11220.0,0.0,5.258E-35,6.371E-34,2.6949999999999998E-33,1.053E-33,3.477E-34,1.153E-33,1.99E-32,1.6959999999999998E-33,6.698E-33,2.021E-34,0.0,1.776E-35,3.232E-35,9.021E-35,4.881E-35,1.2039999999999999E-39,2.1930000000000002E-36,1.341E-37,7.216E-38,3.142E-37,1.203E-37,19540.0,14.68,33.24,72.59,30.01,3.82,1.784,4.232,3.838,4.559,5.855,0.0,2881.0,9.945,4.909,2.017,12.25,1.051,0.8431,0.2512,0.4066,0.2079,
195400.0,4836.0,426.0,666.1,416.7,0.5177,28.39,43.18,38.93,45.89,58.79,19540.0,257.7,0.8561,9.548,7.643,2.331,7.457,13.66,14.15,32.26,32.63,19540.0,257.7,0.8561,9.548,7.643,2.331,7.457,13.66,14.15,32.26,32.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.797,28.62,13.44,7.07,317.1,3.031,2.681,3.372,3.06,4.607,0.0,4.947E-5,24.29,26.62,114.2,131.3,0.7901,0.6143,1.145,0.879,1.346,1.028E-11,0.0,4.7979999999999994E8,169900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.878E-13,0.0,3.846E-13,5.077E-10,9.58E-11,6.72E-11,3.329E-12,6.572E-11,1.982E-10,2.018E-10,4.692E-10,3.795E-10,0.0,4.519E-17,1.797E-15,9.651E-16,3.772E-15,1.309E-19,3.817E-19,5.878E-19,9.454E-19,2.707E-18,1.316E-18,1.0E-4,0.0,191000.0,59210.0,29310.0,15490.0,985100.0,9579.0,11680.0,8314.0,8752.0,10750.0,0.0,1.028E-34,6.245E-34,2.595E-33,1.074E-33,3.4750000000000003E-34,1.141E-33,1.99E-32,1.6959999999999998E-33,6.698E-33,2.02E-34,0.0,1.769E-35,3.129E-35,9.07E-35,4.8E-35,8.325E-40,2.185E-36,1.334E-37,7.1E-38,3.1509999999999997E-37,1.202E-37,19540.0,16.1,33.14,71.12,30.06,3.808,1.78,4.229,3.902,4.479,5.873,0.0,2881.0,9.948,4.897,1.935,12.2,1.037,0.8431,0.2449,0.4124,0.2065,
