entropy,entropyInd,RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,xER,xPM,
2.147,0.3567,0.1083,0.0874,0.06199,0.1148,0.05393,0.02602,0.0127,0.06369,0.03942,0.2108,0.221,
2.146,0.3656,0.1079,0.0877,0.06206,0.1148,0.05393,0.02602,0.01313,0.06615,0.03654,0.2108,0.221,
2.147,0.3643,0.109,0.08762,0.06211,0.1147,0.05387,0.02599,0.01312,0.06608,0.0365,0.2117,0.2193,
2.147,0.3729,0.1088,0.08781,0.06233,0.1143,0.0539,0.02654,0.01259,0.06611,0.03652,0.2118,0.2194,
2.147,0.3635,0.1097,0.08777,0.06238,0.1137,0.0546,0.02579,0.01301,0.06564,0.03649,0.2127,0.2182,
2.169,0.3463,0.1129,0.08759,0.06239,0.1136,0.05342,0.02577,0.01299,0.06557,0.05044,0.1995,0.2157,
2.167,0.3458,0.1129,0.08766,0.06248,0.1129,0.05168,0.02632,0.01323,0.06642,0.04892,0.1997,0.2177,
2.163,0.3427,0.1129,0.08767,0.06244,0.1129,0.05082,0.02714,0.01219,0.06716,0.04794,0.1997,0.2191,
2.162,0.3498,0.1128,0.08823,0.06247,0.1128,0.05077,0.02711,0.01217,0.07165,0.04333,0.2005,0.2181,
2.16,0.3499,0.1124,0.08775,0.0627,0.1129,0.04969,0.02713,0.01219,0.07271,0.04237,0.2007,0.2194,
2.159,0.3464,0.1133,0.08728,0.0627,0.1129,0.04967,0.02712,0.01218,0.07438,0.04064,0.2016,0.2183,
2.155,0.3477,0.1158,0.08734,0.06275,0.1124,0.04628,0.02764,0.01245,0.07405,0.04007,0.2025,0.2188,
2.179,0.3866,0.1151,0.08719,0.06285,0.1123,0.04635,0.02767,0.04847,0.03941,0.03888,0.2028,0.2191,
2.18,0.3873,0.1192,0.08711,0.06279,0.1118,0.04567,0.02767,0.049,0.03886,0.03887,0.2037,0.2152,
2.18,0.3808,0.1202,0.08705,0.06281,0.1117,0.04562,0.02764,0.04895,0.03882,0.03883,0.2046,0.2138,
2.18,0.3861,0.1192,0.08698,0.06294,0.1127,0.04562,0.02764,0.04895,0.04097,0.03669,0.2046,0.2138,
2.18,0.3963,0.1188,0.08693,0.063,0.1128,0.04564,0.02765,0.04897,0.04224,0.03545,0.2046,0.2139,
2.181,0.3891,0.123,0.08693,0.06313,0.1127,0.04562,0.02764,0.04894,0.04588,0.03176,0.2056,0.2088,
2.178,0.3927,0.1229,0.08666,0.06335,0.1124,0.04367,0.02752,0.04898,0.04717,0.03054,0.2057,0.2111,
2.174,0.3899,0.1261,0.08625,0.06335,0.1133,0.04038,0.02751,0.04895,0.04715,0.03052,0.2066,0.2098,
2.173,0.3888,0.1247,0.08665,0.06334,0.1133,0.04038,0.0275,0.04895,0.04906,0.02859,0.2077,0.2098,
2.156,0.3983,0.1234,0.08803,0.06334,0.1133,0.05635,0.01153,0.04895,0.05315,0.02451,0.2077,0.2098,
2.155,0.3899,0.1232,0.08795,0.06337,0.1128,0.05632,0.01152,0.04891,0.05312,0.02449,0.2086,0.2097,
2.155,0.3873,0.1216,0.08831,0.06352,0.1133,0.05628,0.01151,0.04888,0.05308,0.02448,0.2095,0.2096,
2.154,0.3823,0.121,0.08821,0.06358,0.1131,0.05617,0.01149,0.04931,0.05244,0.02443,0.2111,0.2091,
2.154,0.4082,0.1209,0.08837,0.06365,0.1124,0.05622,0.01149,0.04935,0.05248,0.02444,0.2113,0.2093,
2.156,0.3951,0.1208,0.08813,0.06373,0.1123,0.05616,0.01345,0.04833,0.05143,0.02442,0.2122,0.2091,
2.155,0.3931,0.1194,0.08824,0.06379,0.1135,0.05576,0.01352,0.04799,0.05143,0.02442,0.2122,0.2098,
2.165,0.3853,0.1175,0.08884,0.0639,0.114,0.05616,0.01308,0.04796,0.0514,0.02954,0.208,0.2096,
2.165,0.4065,0.1174,0.08877,0.06412,0.114,0.05616,0.01308,0.04796,0.05193,0.02901,0.208,0.2096,
2.164,0.3953,0.1173,0.08887,0.06414,0.1137,0.05551,0.01308,0.0484,0.05152,0.02902,0.208,0.2104,
2.161,0.4033,0.1168,0.08852,0.06398,0.1129,0.0553,0.01303,0.04822,0.05133,0.02891,0.2114,0.2096,
2.161,0.4004,0.1117,0.08868,0.06408,0.1177,0.05573,0.01261,0.04907,0.05048,0.02891,0.2114,0.2096,
2.177,0.4,0.1105,0.08819,0.06428,0.1176,0.05569,0.01313,0.0485,0.05044,0.03796,0.2043,0.2095,
2.175,0.393,0.1085,0.08793,0.06434,0.1172,0.05516,0.01316,0.04863,0.05057,0.03805,0.2058,0.2106,
2.175,0.389,0.1084,0.0876,0.06463,0.1167,0.05513,0.01316,0.04902,0.05011,0.03803,0.2067,0.2105,
2.182,0.4126,0.1079,0.08761,0.06492,0.1157,0.05523,0.04143,0.02086,0.0502,0.0381,0.2071,0.2109,
2.179,0.4197,0.1078,0.0874,0.06509,0.1149,0.05522,0.042,0.02028,0.05599,0.0323,0.2081,0.2109,
2.178,0.42,0.1077,0.08753,0.06521,0.1145,0.05524,0.04201,0.02029,0.05717,0.03115,0.2082,0.211,
2.177,0.4303,0.106,0.08737,0.06529,0.1142,0.05529,0.04205,0.02031,0.05722,0.03118,0.2084,0.2127,
2.177,0.4207,0.1057,0.08759,0.06529,0.1142,0.05529,0.04205,0.02031,0.05722,0.03118,0.2084,0.2127,
2.177,0.4353,0.1056,0.08758,0.06529,0.1137,0.05526,0.04202,0.02072,0.0573,0.03063,0.2093,0.2126,
2.175,0.4664,0.1042,0.08747,0.06539,0.1154,0.05461,0.04203,0.02072,0.05817,0.02978,0.2104,0.2118,
2.175,0.3952,0.1033,0.08688,0.06559,0.1156,0.0547,0.04211,0.02076,0.05916,0.02894,0.2108,0.2122,
2.172,0.3954,0.103,0.08679,0.06567,0.1154,0.05309,0.04206,0.02074,0.0591,0.02891,0.2116,0.2135,
2.172,0.3947,0.1026,0.08717,0.06573,0.1154,0.05309,0.04206,0.02074,0.0591,0.02891,0.2116,0.2135,
2.173,0.3958,0.1038,0.08686,0.06592,0.1148,0.0531,0.04261,0.02149,0.05837,0.02838,0.2127,0.2119,
2.174,0.3983,0.1037,0.08691,0.06591,0.1146,0.05366,0.04209,0.02275,0.05714,0.0284,0.2128,0.212,
2.172,0.3913,0.1037,0.08695,0.06453,0.1146,0.05366,0.04209,0.02275,0.05714,0.0284,0.2128,0.2134,
2.172,0.3851,0.1034,0.0873,0.06456,0.1142,0.05465,0.04149,0.02242,0.05717,0.02841,0.2129,0.2135,
2.173,0.3855,0.1027,0.08744,0.06458,0.1144,0.05467,0.04151,0.02343,0.0562,0.02842,0.213,0.2136,
2.192,0.3813,0.1048,0.08739,0.06456,0.1143,0.05461,0.04146,0.0234,0.05614,0.03813,0.2041,0.2111,
2.192,0.3814,0.1045,0.0876,0.06467,0.1143,0.05461,0.04146,0.0234,0.05614,0.03813,0.2041,0.2111,
2.192,0.3842,0.1044,0.0874,0.06494,0.1143,0.05461,0.04189,0.02297,0.05614,0.03813,0.2041,0.2111,
2.189,0.3875,0.1043,0.0873,0.06495,0.1142,0.05278,0.04185,0.02295,0.05608,0.03809,0.2049,0.2126,
2.189,0.3983,0.1041,0.08715,0.06512,0.1137,0.05282,0.04189,0.02297,0.05613,0.03812,0.2051,0.2128,
2.188,0.3874,0.1028,0.08718,0.06536,0.1142,0.05287,0.04253,0.02237,0.05618,0.03815,0.2053,0.213,
2.187,0.3929,0.1022,0.08735,0.06526,0.1129,0.05328,0.04278,0.02239,0.05545,0.03814,0.2073,0.213,
2.186,0.4026,0.1022,0.08706,0.06556,0.1129,0.05328,0.04278,0.02239,0.05742,0.03616,0.2073,0.213,
2.186,0.403,0.1017,0.08711,0.06576,0.1119,0.0533,0.04333,0.02286,0.05644,0.03617,0.2084,0.213,
2.185,0.3991,0.1059,0.0869,0.06574,0.1111,0.0518,0.04312,0.02246,0.05629,0.03608,0.211,0.2096,
2.185,0.4123,0.1058,0.08664,0.06614,0.1111,0.0518,0.04312,0.02246,0.05629,0.03608,0.211,0.2096,
2.184,0.4138,0.1034,0.08667,0.06597,0.1124,0.05271,0.04225,0.02247,0.05631,0.03609,0.2121,0.2096,
2.184,0.4237,0.1034,0.08657,0.06607,0.1124,0.05271,0.04225,0.02247,0.05684,0.03555,0.2121,0.2096,
2.203,0.4129,0.1027,0.08649,0.0661,0.1116,0.05275,0.04228,0.02248,0.05862,0.04626,0.2009,0.2098,
2.202,0.3842,0.1009,0.08678,0.0662,0.1116,0.05278,0.0423,0.02249,0.05866,0.04629,0.2021,0.21,
2.201,0.3927,0.1009,0.08629,0.06673,0.1113,0.05441,0.04072,0.0225,0.06213,0.04288,0.2021,0.2101,
