RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,RabL,xER,xPM,
1464000.0,684700.0,566800.0,936000.0,638200.0,592000.0,251400.0,482800.0,365500.0,554100.0,2359000.0,2399000.0,
1458000.0,683400.0,568700.0,931400.0,644200.0,585900.0,260200.0,474000.0,365400.0,554100.0,2359000.0,2399000.0,
1451000.0,689500.0,569500.0,931400.0,644200.0,585900.0,390700.0,355600.0,353400.0,554100.0,2371000.0,2399000.0,
1478000.0,695500.0,551900.0,927100.0,644100.0,591900.0,384600.0,355600.0,353300.0,554100.0,2383000.0,2382000.0,
1443000.0,694800.0,551600.0,918900.0,629400.0,590300.0,384600.0,376600.0,332100.0,554200.0,2383000.0,2428000.0,
1443000.0,694700.0,551200.0,914400.0,627900.0,584300.0,400700.0,360500.0,332000.0,554400.0,2383000.0,2435000.0,
1423000.0,697000.0,551500.0,927200.0,1035000.0,180800.0,396800.0,370500.0,321900.0,554500.0,2383000.0,2435000.0,
1417000.0,701000.0,540500.0,927200.0,1035000.0,180800.0,396800.0,381400.0,311100.0,554500.0,2383000.0,2448000.0,
1383000.0,700500.0,541600.0,933400.0,1035000.0,186700.0,390800.0,381300.0,311000.0,554400.0,2383000.0,2466000.0,
1411000.0,703300.0,542100.0,933400.0,1017000.0,201300.0,386600.0,370800.0,311000.0,554500.0,2395000.0,2453000.0,
1403000.0,707400.0,545300.0,933400.0,1017000.0,208400.0,387600.0,362700.0,311000.0,554500.0,2395000.0,2453000.0,
1465000.0,708600.0,546000.0,930400.0,1017000.0,208400.0,387600.0,362700.0,338800.0,554500.0,2391000.0,2387000.0,
1457000.0,708500.0,546500.0,930400.0,1017000.0,208400.0,387600.0,362700.0,338800.0,554600.0,2391000.0,2395000.0,
1456000.0,709900.0,546300.0,930400.0,1017000.0,208400.0,406200.0,344100.0,338800.0,554800.0,2391000.0,2395000.0,
1440000.0,708100.0,549200.0,925900.0,994600.0,214800.0,399700.0,344100.0,366200.0,554700.0,2375000.0,2431000.0,
1504000.0,710100.0,550300.0,921300.0,1001000.0,208600.0,411500.0,400600.0,297800.0,554800.0,2387000.0,2364000.0,
1496000.0,711600.0,551400.0,921300.0,1001000.0,208600.0,411500.0,467300.0,231200.0,554900.0,2387000.0,2364000.0,
1456000.0,708900.0,552800.0,921300.0,1001000.0,214700.0,405400.0,467300.0,231200.0,555000.0,2399000.0,2396000.0,
1437000.0,710900.0,554600.0,921300.0,1001000.0,225000.0,414000.0,448400.0,231200.0,555200.0,2399000.0,2411000.0,
1394000.0,712300.0,555900.0,940900.0,1000000.0,225000.0,414000.0,448400.0,231100.0,555100.0,2399000.0,2427000.0,
1424000.0,712100.0,557600.0,936300.0,953200.0,236100.0,402700.0,448400.0,317600.0,555300.0,2336000.0,2442000.0,
1423000.0,704400.0,560600.0,927600.0,945600.0,236100.0,402700.0,448300.0,317600.0,555100.0,2336000.0,2449000.0,
1405000.0,703200.0,560500.0,927600.0,950500.0,231200.0,408700.0,442300.0,317600.0,555400.0,2336000.0,2468000.0,
1386000.0,701300.0,561700.0,942500.0,955600.0,226100.0,408700.0,442300.0,317600.0,555400.0,2336000.0,2468000.0,
1386000.0,699400.0,562600.0,938200.0,961600.0,220100.0,408700.0,442300.0,317600.0,555600.0,2336000.0,2468000.0,
1364000.0,701000.0,563700.0,935200.0,961500.0,220100.0,408700.0,442300.0,317500.0,555700.0,2336000.0,2486000.0,
1356000.0,692100.0,564900.0,935200.0,979600.0,202000.0,408700.0,442300.0,317500.0,555800.0,2336000.0,2486000.0,
1419000.0,687300.0,565300.0,926100.0,973000.0,204800.0,407700.0,434200.0,317400.0,555900.0,2360000.0,2430000.0,
1462000.0,687900.0,565200.0,926100.0,960400.0,204800.0,407700.0,434200.0,317400.0,556000.0,2383000.0,2399000.0,
1460000.0,688900.0,565700.0,926100.0,960400.0,204800.0,417400.0,438600.0,303400.0,556000.0,2395000.0,2399000.0,
1446000.0,690700.0,565700.0,938600.0,960400.0,204800.0,417400.0,438600.0,427600.0,556000.0,2283000.0,2399000.0,
1431000.0,690000.0,567000.0,935200.0,935300.0,204800.0,417400.0,438600.0,427600.0,556100.0,2294000.0,2436000.0,
1428000.0,690700.0,567700.0,927200.0,915000.0,204800.0,417300.0,438600.0,427600.0,556100.0,2294000.0,2456000.0,
1294000.0,690700.0,568900.0,1055000.0,915000.0,204800.0,417300.0,438600.0,427600.0,556100.0,2294000.0,2456000.0,
1280000.0,685400.0,570200.0,1055000.0,915000.0,204800.0,417300.0,438600.0,427600.0,556100.0,2294000.0,2474000.0,
1280000.0,680500.0,574500.0,1050000.0,915000.0,204700.0,426000.0,429800.0,427500.0,556400.0,2294000.0,2474000.0,
1305000.0,679000.0,575600.0,1046000.0,909900.0,194800.0,426000.0,429800.0,427500.0,556600.0,2306000.0,2464000.0,
1300000.0,678500.0,576500.0,1037000.0,909800.0,214000.0,412700.0,423800.0,427500.0,556700.0,2317000.0,2468000.0,
1319000.0,683600.0,577500.0,1037000.0,897300.0,214000.0,412700.0,423800.0,427500.0,557000.0,2329000.0,2456000.0,
1318000.0,682300.0,578800.0,1017000.0,897100.0,213800.0,421400.0,415100.0,427400.0,557200.0,2329000.0,2456000.0,
1359000.0,677800.0,581900.0,1012000.0,903100.0,214200.0,415000.0,426600.0,415900.0,557200.0,2341000.0,2406000.0,
1409000.0,674600.0,584800.0,1008000.0,872900.0,214200.0,414900.0,426600.0,415800.0,557300.0,2352000.0,2385000.0,
1404000.0,675500.0,586300.0,1005000.0,857900.0,230300.0,398900.0,426600.0,415800.0,557600.0,2364000.0,2401000.0,
1402000.0,677600.0,585900.0,1001000.0,857700.0,236700.0,392400.0,426600.0,415800.0,557800.0,2364000.0,2401000.0,
1449000.0,680700.0,571000.0,990600.0,857700.0,236700.0,392400.0,426600.0,415800.0,557900.0,2376000.0,2360000.0,
1399000.0,687200.0,558200.0,1030000.0,857700.0,236700.0,575500.0,243500.0,415800.0,558000.0,2388000.0,2373000.0,
1388000.0,686900.0,560700.0,1026000.0,857700.0,236700.0,575500.0,243500.0,415800.0,558100.0,2388000.0,2380000.0,
1379000.0,690500.0,561200.0,1021000.0,850100.0,236700.0,575500.0,253500.0,405700.0,558000.0,2400000.0,2388000.0,
1377000.0,690800.0,543900.0,1017000.0,850000.0,249100.0,563000.0,253500.0,405600.0,558100.0,2400000.0,2405000.0,
1370000.0,692400.0,544900.0,1017000.0,860000.0,243800.0,558100.0,253500.0,405600.0,558100.0,2400000.0,2405000.0,
1368000.0,691300.0,547200.0,1012000.0,842300.0,249900.0,552100.0,253500.0,405600.0,558100.0,2400000.0,2423000.0,
1381000.0,691400.0,550200.0,1033000.0,842300.0,249900.0,552100.0,253500.0,519500.0,558100.0,2298000.0,2387000.0,
1349000.0,686500.0,552900.0,1039000.0,819700.0,249800.0,552100.0,253500.0,519400.0,558100.0,2321000.0,2432000.0,
1336000.0,684600.0,554700.0,1047000.0,787200.0,249800.0,552100.0,259500.0,513400.0,558200.0,2321000.0,2465000.0,
1303000.0,683100.0,556000.0,1047000.0,792000.0,245000.0,552100.0,259500.0,513400.0,558300.0,2321000.0,2488000.0,
1298000.0,685600.0,540600.0,1034000.0,791800.0,244900.0,552000.0,321300.0,451600.0,558300.0,2321000.0,2503000.0,
1285000.0,683900.0,541800.0,1038000.0,811400.0,229000.0,548200.0,321200.0,451500.0,558200.0,2321000.0,2503000.0,
1284000.0,684500.0,541700.0,1058000.0,811400.0,229000.0,548200.0,321200.0,451500.0,558300.0,2333000.0,2480000.0,
1282000.0,685500.0,542200.0,1053000.0,803900.0,229000.0,548200.0,321200.0,451500.0,558400.0,2333000.0,2488000.0,
1300000.0,683100.0,543600.0,1053000.0,803900.0,229000.0,562200.0,307100.0,451500.0,558600.0,2344000.0,2465000.0,
1296000.0,686600.0,544100.0,1053000.0,791300.0,229000.0,562200.0,307100.0,451500.0,558600.0,2344000.0,2478000.0,
1340000.0,691100.0,544000.0,1053000.0,791300.0,235400.0,555800.0,307100.0,451500.0,558700.0,2368000.0,2429000.0,
1371000.0,691300.0,543300.0,1053000.0,791000.0,235300.0,555700.0,331700.0,426800.0,558600.0,2391000.0,2385000.0,
1368000.0,693000.0,539600.0,1048000.0,773700.0,235300.0,555700.0,331700.0,426700.0,558500.0,2391000.0,2406000.0,
1412000.0,692100.0,539400.0,1041000.0,776600.0,232100.0,555700.0,337700.0,480900.0,558500.0,2343000.0,2351000.0,
1412000.0,692100.0,539300.0,1041000.0,776600.0,232100.0,555700.0,356500.0,462000.0,558600.0,2355000.0,2351000.0,
1397000.0,695100.0,540700.0,1046000.0,764100.0,232100.0,555700.0,356500.0,462000.0,558700.0,2355000.0,2364000.0,
1397000.0,694800.0,541200.0,1046000.0,764100.0,232100.0,555700.0,366600.0,452000.0,558900.0,2355000.0,2364000.0,
1388000.0,695700.0,541400.0,1037000.0,776000.0,220000.0,565700.0,356500.0,451900.0,558700.0,2367000.0,2371000.0,
1383000.0,694000.0,536200.0,1037000.0,774900.0,230100.0,555700.0,356500.0,451900.0,558400.0,2367000.0,2379000.0,
1375000.0,697700.0,537400.0,1037000.0,773400.0,236100.0,549700.0,356500.0,451900.0,558300.0,2367000.0,2379000.0,
1353000.0,697700.0,538100.0,1051000.0,760900.0,236100.0,549700.0,356500.0,451900.0,558400.0,2367000.0,2399000.0,
1331000.0,696400.0,538700.0,1070000.0,759700.0,235500.0,549500.0,356300.0,451900.0,558300.0,2367000.0,2399000.0,
1327000.0,697900.0,541200.0,1066000.0,759700.0,582700.0,202300.0,356300.0,451900.0,558200.0,2379000.0,2399000.0,
1321000.0,698400.0,542000.0,1066000.0,767700.0,580700.0,196200.0,356300.0,451900.0,558400.0,2379000.0,2399000.0,
1312000.0,698000.0,543500.0,1061000.0,767600.0,580700.0,196200.0,356300.0,451800.0,558700.0,2379000.0,2406000.0,
1295000.0,701900.0,543900.0,1074000.0,767600.0,580700.0,196200.0,366800.0,441300.0,558700.0,2379000.0,2406000.0,
1308000.0,697800.0,546000.0,1066000.0,767400.0,580600.0,196200.0,366800.0,441300.0,558700.0,2390000.0,2382000.0,
1344000.0,688900.0,533500.0,1066000.0,767400.0,580600.0,202200.0,360700.0,495800.0,558700.0,2371000.0,2353000.0,
1341000.0,688900.0,536000.0,1066000.0,757400.0,578100.0,202200.0,370800.0,485700.0,558700.0,2371000.0,2366000.0,
1323000.0,692800.0,537300.0,1057000.0,757400.0,578100.0,208200.0,364700.0,485700.0,558500.0,2383000.0,2378000.0,
1322000.0,693200.0,537800.0,1052000.0,757400.0,578100.0,208200.0,388900.0,461600.0,558800.0,2395000.0,2378000.0,
1321000.0,691500.0,539900.0,1048000.0,723100.0,574500.0,208200.0,441700.0,490000.0,559000.0,2326000.0,2416000.0,
1312000.0,691900.0,542600.0,1044000.0,723100.0,574500.0,216300.0,447800.0,475900.0,558900.0,2326000.0,2416000.0,
1347000.0,691000.0,543300.0,1044000.0,710500.0,574500.0,216300.0,447800.0,475900.0,559000.0,2337000.0,2393000.0,
1321000.0,692600.0,543900.0,1062000.0,697800.0,574500.0,216200.0,462800.0,460800.0,559000.0,2337000.0,2406000.0,
1308000.0,692200.0,545000.0,1062000.0,697800.0,587900.0,202800.0,462800.0,460800.0,559100.0,2337000.0,2414000.0,
1310000.0,694500.0,545900.0,1062000.0,697800.0,587900.0,202800.0,462800.0,460800.0,559100.0,2349000.0,2409000.0,
1333000.0,696300.0,547100.0,1070000.0,697800.0,587900.0,202800.0,474300.0,449200.0,559200.0,2361000.0,2370000.0,
1323000.0,696900.0,548600.0,1065000.0,688200.0,584700.0,202800.0,474300.0,449200.0,559300.0,2361000.0,2390000.0,
1298000.0,699500.0,548500.0,1063000.0,688200.0,584700.0,202800.0,474300.0,449200.0,559600.0,2361000.0,2409000.0,
1343000.0,697800.0,550600.0,1063000.0,699300.0,573500.0,202800.0,474300.0,449200.0,559800.0,2373000.0,2364000.0,
1341000.0,699700.0,551100.0,1063000.0,699300.0,573500.0,202800.0,474300.0,449200.0,559800.0,2396000.0,2364000.0,
1329000.0,699100.0,551800.0,1070000.0,699300.0,573500.0,202800.0,474300.0,449200.0,559800.0,2396000.0,2364000.0,
1311000.0,708800.0,551600.0,1056000.0,677900.0,567500.0,202800.0,474300.0,571000.0,559600.0,2298000.0,2398000.0,
1289000.0,708600.0,553400.0,1056000.0,677900.0,567500.0,202800.0,474300.0,571000.0,559700.0,2310000.0,2413000.0,
1331000.0,708400.0,553900.0,1056000.0,677900.0,656700.0,113500.0,474300.0,571000.0,559800.0,2333000.0,2367000.0,
1324000.0,708700.0,554800.0,1056000.0,687900.0,646800.0,113500.0,474300.0,571000.0,559800.0,2344000.0,2367000.0,
1319000.0,714100.0,530900.0,1052000.0,693900.0,640700.0,123500.0,482300.0,552800.0,559600.0,2344000.0,2390000.0,
1307000.0,714200.0,531700.0,1062000.0,693900.0,640700.0,123500.0,482300.0,552800.0,559600.0,2344000.0,2390000.0,
1340000.0,716200.0,535900.0,1062000.0,1015000.0,299300.0,123500.0,482300.0,552800.0,559900.0,2356000.0,2371000.0,
1339000.0,716700.0,536500.0,1057000.0,1015000.0,299300.0,123500.0,482300.0,552800.0,559900.0,2368000.0,2371000.0,
1336000.0,718300.0,537400.0,1053000.0,1015000.0,299200.0,123500.0,493800.0,541200.0,559900.0,2368000.0,2371000.0,
1333000.0,721400.0,537400.0,1053000.0,1015000.0,299200.0,123500.0,493800.0,541200.0,559900.0,2380000.0,2371000.0,
1330000.0,723900.0,537300.0,1053000.0,987700.0,299200.0,131500.0,528900.0,567900.0,560000.0,2345000.0,2399000.0,
1341000.0,728300.0,537800.0,1051000.0,987700.0,299200.0,131500.0,528900.0,567900.0,560100.0,2357000.0,2381000.0,
1341000.0,727700.0,538400.0,1051000.0,987700.0,299200.0,140000.0,590200.0,498200.0,560100.0,2357000.0,2381000.0,
1334000.0,728100.0,539400.0,1046000.0,986100.0,293200.0,140000.0,600200.0,488100.0,560000.0,2369000.0,2388000.0,
1346000.0,731900.0,522700.0,1042000.0,984500.0,287100.0,150800.0,614500.0,462900.0,560000.0,2393000.0,2397000.0,
1345000.0,731500.0,523700.0,1042000.0,950800.0,288400.0,144400.0,635600.0,441800.0,560100.0,2393000.0,2435000.0,
1359000.0,731400.0,523600.0,1042000.0,950800.0,288400.0,144400.0,635600.0,521600.0,560300.0,2325000.0,2416000.0,
1404000.0,733100.0,523300.0,1037000.0,938100.0,288400.0,144400.0,653700.0,503500.0,560200.0,2348000.0,2372000.0,
1364000.0,732900.0,523100.0,1073000.0,942900.0,283500.0,144400.0,653700.0,503500.0,560400.0,2360000.0,2372000.0,
1361000.0,735300.0,524000.0,1063000.0,942900.0,283500.0,158400.0,639500.0,503500.0,560300.0,2360000.0,2372000.0,
1358000.0,736200.0,525800.0,1059000.0,935400.0,287300.0,154600.0,639500.0,503400.0,560100.0,2360000.0,2379000.0,
1358000.0,735500.0,526400.0,1059000.0,902000.0,282800.0,154600.0,639500.0,503400.0,560200.0,2360000.0,2417000.0,
1425000.0,735800.0,527700.0,1059000.0,908000.0,276800.0,154600.0,639500.0,503400.0,560200.0,2395000.0,2348000.0,
1423000.0,737400.0,528700.0,1054000.0,908000.0,276800.0,154600.0,639500.0,503400.0,560200.0,2395000.0,2348000.0,
1416000.0,734800.0,531200.0,1056000.0,908000.0,276800.0,154600.0,639500.0,542200.0,560300.0,2380000.0,2348000.0,
1399000.0,733900.0,533600.0,1051000.0,895400.0,276800.0,154500.0,639500.0,542200.0,560200.0,2380000.0,2376000.0,
1398000.0,733300.0,535500.0,1047000.0,895300.0,276700.0,166600.0,633400.0,536100.0,560100.0,2380000.0,2376000.0,
1354000.0,734600.0,536400.0,1088000.0,901700.0,270400.0,175800.0,624200.0,536100.0,560300.0,2380000.0,2376000.0,
1333000.0,735900.0,529900.0,1088000.0,858800.0,270400.0,175800.0,624200.0,536100.0,556800.0,2380000.0,2449000.0,
1354000.0,735100.0,531200.0,1088000.0,858800.0,270400.0,175800.0,624200.0,536100.0,556800.0,2392000.0,2427000.0,
1371000.0,739200.0,532600.0,1088000.0,843300.0,269100.0,174200.0,622200.0,574000.0,557100.0,2364000.0,2427000.0,
1369000.0,739900.0,533700.0,1083000.0,843200.0,269100.0,174200.0,622100.0,574000.0,557100.0,2364000.0,2427000.0,
