GLUT4EnEr,GLUT4EnPm,GLUT4EnRabA,GLUT4EnRabB,GLUT4EnRabC,GLUT4EnRabD,GLUT4EnRabE,GLUT4EnRabF,GLUT4EnRabG,GLUT4EnRabH,GLUT4EnRabI,GLUT4EnRabL,GlutSupEr,GlutSupPm,GlutSupRabA,GlutSupRabB,GlutSupRabC,GlutSupRabD,GlutSupRabE,GlutSupRabF,GlutSupRabG,GlutSupRabH,GlutSupRabI,GlutSupRabL,membraneMarkerEr,membraneMarkerPm,membraneMarkerRabA,membraneMarkerRabB,membraneMarkerRabC,membraneMarkerRabD,membraneMarkerRabE,membraneMarkerRabF,membraneMarkerRabG,membraneMarkerRabH,membraneMarkerRabI,membraneMarkerRabL,mvbEr,mvbPm,mvbRabA,mvbRabB,mvbRabC,mvbRabD,mvbRabE,mvbRabF,mvbRabG,mvbRabH,mvbRabI,mvbRabL,protonCyCy,protonEnEr,protonEnPm,protonEnRabA,protonEnRabB,protonEnRabC,protonEnRabD,protonEnRabE,protonEnRabF,protonEnRabG,protonEnRabH,protonEnRabI,protonEnRabL,TfREnEr,TfREnPm,TfREnRabA,TfREnRabB,TfREnRabC,TfREnRabD,TfREnRabE,TfREnRabF,TfREnRabG,TfREnRabH,TfREnRabI,TfREnRabL,
0.0,0.02632,0.08056,0.2545,0.04896,0.01734,0.02846,6.018E-4,3.607E-4,0.001444,0.007054,0.4354,0.0,0.09614,0.002835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9685,40.04,24.52,11.36,217.2,11.98,5.759,2.416,3.069,3.434,3.254,1.0E-4,0.0,36660.0,1056.0,453.9,318.4,2074.0,512.6,782.1,327.2,432.5,307.6,287.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.02799,0.08151,0.2543,0.04819,0.01734,0.02679,6.018E-4,3.607E-4,0.001444,0.007054,0.4354,0.0,0.09614,0.002835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9685,40.03,24.77,11.04,216.8,12.42,5.767,2.415,3.072,3.425,3.289,1.0E-4,0.0,36670.0,1056.0,455.6,316.3,2070.0,500.2,782.0,327.2,432.5,307.6,287.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.02799,0.08105,0.256,0.04678,0.01734,0.02679,6.023E-4,3.609E-4,0.001435,0.007062,0.4356,0.0,0.09614,0.002835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9685,38.87,27.57,10.23,215.9,12.4,5.789,2.42,3.064,3.401,3.315,1.0E-4,0.0,36680.0,1051.0,464.8,311.4,2066.0,500.1,782.5,327.3,436.5,302.8,287.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.02799,0.08105,0.256,0.04678,0.01734,0.02679,6.023E-4,3.609E-4,0.001435,0.007062,0.4356,0.0,0.09614,0.002835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9685,38.84,27.53,10.2,215.1,12.38,5.787,2.418,3.058,3.384,3.31,1.0E-4,0.0,36680.0,1051.0,464.7,311.3,2062.0,500.0,782.4,327.3,436.5,302.7,287.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.02762,0.08005,0.257,0.04675,0.01673,0.02778,6.01E-4,3.596E-4,0.001431,0.00705,0.4356,0.0,0.09486,0.004112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9684,34.75,28.1,9.857,217.3,14.31,5.769,2.4,3.002,3.224,3.262,1.0E-4,0.0,36690.0,1042.0,465.1,308.3,2064.0,515.4,782.2,327.1,436.0,301.3,286.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.03068,0.08008,0.257,0.0437,0.01668,0.02779,6.016E-4,3.601E-4,0.001433,0.007055,0.4356,0.0,0.09486,0.004112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9684,35.78,28.39,10.09,217.4,14.52,5.781,2.412,3.041,3.334,3.295,1.0E-4,0.0,36720.0,1041.0,466.9,299.7,2058.0,516.1,782.2,327.1,436.1,301.7,287.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.03137,0.0824,0.2566,0.04179,0.01668,0.0271,6.016E-4,3.601E-4,0.001433,0.007055,0.4356,0.0,0.09486,0.004112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9684,36.71,28.41,10.07,216.5,14.51,5.756,2.404,3.037,3.325,3.29,1.0E-4,0.0,36730.0,1042.0,466.5,299.5,2054.0,508.9,782.2,327.1,436.1,301.7,287.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.03137,0.07951,0.2609,0.04035,0.01668,0.0271,6.016E-4,3.601E-4,0.001433,0.007055,0.4356,0.0,0.09486,0.004112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9684,36.69,28.44,10.08,217.5,14.53,5.733,2.397,3.039,3.332,3.29,1.0E-4,0.0,36740.0,1042.0,465.9,299.4,2051.0,508.7,782.1,327.1,436.1,301.6,287.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.03137,0.07985,0.2608,0.04034,0.01664,0.02712,6.315E-4,3.433E-4,0.001376,0.006899,0.4356,0.0,0.09486,0.004112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9684,36.68,28.35,10.04,217.6,14.46,7.049,1.854,2.501,3.193,3.255,1.0E-4,0.0,36750.0,1043.0,459.9,298.9,2046.0,500.7,925.3,268.9,383.8,285.0,283.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.02972,0.08149,0.2608,0.04034,0.01664,0.02712,6.315E-4,3.433E-4,0.001376,0.006899,0.4356,0.0,0.08988,0.009091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9682,37.64,28.35,10.02,216.8,14.45,7.024,1.846,2.498,3.185,3.25,1.0E-4,0.0,36750.0,1090.0,459.8,298.8,2042.0,500.5,925.3,268.8,383.8,284.9,283.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.02972,0.08148,0.2586,0.04322,0.0159,0.02709,6.296E-4,3.415E-4,0.00137,0.006882,0.4357,0.0,0.08988,0.009091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9682,37.58,28.21,8.578,218.6,14.33,6.993,1.831,2.476,3.123,3.332,1.0E-4,0.0,36750.0,1090.0,458.1,308.2,2033.0,499.1,925.2,268.8,383.6,306.3,283.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.02972,0.08109,0.2584,0.04376,0.01598,0.02708,6.151E-4,3.365E-4,0.001368,0.006877,0.4358,0.0,0.08988,0.009091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9682,37.53,28.01,7.926,223.3,13.98,6.261,1.583,2.373,2.868,3.191,1.0E-4,0.0,36770.0,1082.0,456.3,302.7,2061.0,496.2,919.2,266.7,382.7,304.2,282.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.02972,0.08098,0.2507,0.04504,0.01925,0.02699,6.326E-4,3.399E-4,0.001371,0.006883,0.4391,0.0,0.08988,0.009091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9682,39.69,28.66,9.058,220.3,14.37,7.116,1.782,2.5,3.146,3.39,1.0E-4,0.0,36770.0,1089.0,448.7,311.1,2037.0,498.6,933.5,257.6,385.8,306.1,282.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.02972,0.08313,0.2498,0.04378,0.01925,0.02699,6.326E-4,3.399E-4,0.001371,0.006883,0.4391,0.0,0.08988,0.009091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9682,39.69,28.66,9.058,220.3,14.37,7.116,1.782,2.5,3.146,3.39,1.0E-4,0.0,36770.0,1090.0,448.5,310.9,2035.0,498.5,933.5,257.5,385.8,306.1,282.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.03061,0.08831,0.2451,0.04295,0.01925,0.02644,6.326E-4,3.399E-4,0.001371,0.006883,0.4391,0.0,0.08988,0.009091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9682,40.33,28.99,9.051,219.9,14.8,7.124,1.781,2.503,3.139,3.412,1.0E-4,0.0,36780.0,1087.0,450.5,311.3,2031.0,495.6,933.4,257.5,385.7,306.1,282.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0318,0.08764,0.2458,0.04208,0.01925,0.02612,6.326E-4,3.399E-4,0.001371,0.006883,0.4391,0.0,0.08988,0.008907,1.847E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9682,41.03,29.29,9.051,219.9,14.8,7.124,1.781,2.503,3.139,3.412,1.0E-4,0.0,36790.0,1087.0,451.1,310.7,2028.0,493.0,933.4,257.5,385.7,306.0,282.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0318,0.08838,0.2404,0.0467,0.01925,0.02612,6.326E-4,3.399E-4,0.001371,0.006883,0.4391,0.0,0.08988,0.008901,1.904E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9682,39.92,31.26,8.978,217.3,14.71,7.119,1.776,2.487,3.092,3.396,1.0E-4,0.0,36800.0,1081.0,455.9,310.9,2024.0,492.8,933.3,257.5,385.7,306.0,282.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0318,0.08302,0.2415,0.04413,0.01924,0.02612,6.326E-4,3.399E-4,0.001665,0.01339,0.4391,0.0,0.08988,0.008901,1.904E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9682,39.95,31.41,8.978,217.1,14.71,7.119,1.776,2.487,3.092,3.396,1.0E-4,0.0,36800.0,1083.0,472.2,310.8,2015.0,492.7,933.3,257.5,385.7,293.3,282.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0318,0.08291,0.2415,0.04424,0.01924,0.02612,6.359E-4,3.357E-4,0.001666,0.01339,0.4391,0.0,0.08988,0.008901,1.904E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9682,39.89,31.4,9.053,217.1,14.71,7.234,1.626,2.517,3.092,3.397,1.0E-4,0.0,36810.0,1082.0,472.3,311.7,2012.0,492.6,951.0,234.4,390.3,293.3,282.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0318,0.08291,0.2415,0.04424,0.01924,0.02612,6.359E-4,3.357E-4,0.001666,0.01339,0.4391,0.0,0.08988,0.008901,1.904E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9682,40.83,31.46,9.056,217.1,14.72,7.212,1.62,2.519,3.099,3.398,1.0E-4,0.0,36810.0,1082.0,472.2,311.7,2009.0,492.4,951.0,234.4,390.3,293.2,282.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.03282,0.08273,0.2417,0.04322,0.01924,0.02602,6.552E-4,3.649E-4,0.001684,0.01342,0.4391,0.0,0.08988,0.008901,1.904E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9682,40.83,31.46,9.056,217.1,14.72,7.272,1.629,2.449,3.099,3.399,1.0E-4,0.0,36830.0,1080.0,473.7,308.5,2006.0,491.0,962.7,239.1,379.9,333.6,282.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.03311,0.07962,0.2462,0.04318,0.01928,0.02435,6.582E-4,3.639E-4,0.001682,0.01342,0.4391,0.0,0.0863,0.01248,1.904E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.968,41.02,31.17,9.092,217.2,14.71,7.31,1.63,2.373,3.091,3.397,1.0E-4,0.0,36830.0,1110.0,473.9,308.5,2007.0,477.7,973.2,239.3,368.8,333.5,283.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.03311,0.08028,0.2447,0.04424,0.0194,0.02399,6.577E-4,4.436E-4,0.00159,0.01342,0.4391,0.0,0.0863,0.01248,1.905E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.968,40.67,30.19,8.376,219.0,13.85,7.278,1.486,2.229,2.643,3.241,1.0E-4,0.0,36840.0,1109.0,469.8,308.9,2009.0,471.3,982.5,304.0,323.9,310.2,282.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.03358,0.08246,0.2368,0.04314,0.01722,0.0323,9.213E-4,7.678E-4,0.002015,0.01394,0.4379,0.0,0.0863,0.01248,1.905E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.968,41.97,26.27,9.003,214.3,18.23,7.498,1.587,2.564,3.288,3.345,1.0E-4,0.0,36850.0,1118.0,438.9,311.2,1990.0,498.2,995.6,290.2,338.2,302.8,282.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.03358,0.08192,0.2319,0.04284,0.0166,0.03321,8.829E-4,7.197E-4,0.001955,0.01386,0.4435,0.0,0.0863,0.01248,1.905E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.968,42.02,26.81,9.04,214.4,18.49,7.505,1.596,2.576,3.302,2.31,1.0E-4,0.0,36870.0,1118.0,445.5,307.9,1987.0,499.5,995.1,290.8,340.1,299.8,274.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.03377,0.08716,0.226,0.04346,0.0166,0.03302,8.811E-4,7.235E-4,0.001953,0.01386,0.4435,0.0,0.0863,0.01248,1.904E-4,9.093E-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.968,41.95,26.79,8.998,212.6,18.46,7.351,1.666,2.568,3.31,2.3,1.0E-4,0.0,36890.0,1117.0,444.7,308.6,1985.0,493.9,979.2,308.4,335.2,303.5,274.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.03377,0.08348,0.2294,0.04375,0.0166,0.03274,0.001105,7.792E-4,0.0113,0.004517,0.4435,0.0,0.0863,0.01248,1.904E-4,9.093E-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.968,42.01,26.81,8.998,213.5,18.46,7.415,1.674,2.494,3.31,2.3,1.0E-4,0.0,36890.0,1117.0,444.8,308.2,1982.0,492.6,990.0,309.9,403.6,223.6,274.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.03377,0.08348,0.2291,0.04411,0.0166,0.03274,0.001104,7.794E-4,0.0113,0.004515,0.4435,0.0,0.0863,0.01248,1.904E-4,9.093E-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.968,42.01,26.81,8.998,213.5,18.46,7.39,1.682,2.508,3.31,2.301,1.0E-4,0.0,36890.0,1117.0,444.7,308.4,1978.0,492.4,986.2,311.1,409.2,220.2,274.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.03575,0.08184,0.2299,0.04249,0.01783,0.03274,0.001104,7.794E-4,0.01111,0.003932,0.4435,0.0,0.0863,0.01248,1.904E-4,9.093E-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.968,43.79,26.9,9.124,213.5,18.46,7.39,1.682,2.508,3.31,2.309,1.0E-4,0.0,36910.0,1110.0,441.3,307.0,1983.0,492.3,986.1,311.1,409.2,222.5,274.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
