RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,
3159000.0,2429000.0,1506000.0,1387000.0,2673000.0,233700.0,604500.0,491400.0,677500.0,
3178000.0,2437000.0,1509000.0,1383000.0,2673000.0,233700.0,614600.0,481200.0,697200.0,
3123000.0,2428000.0,1511000.0,1358000.0,2655000.0,224700.0,615000.0,469100.0,758700.0,
3125000.0,2442000.0,1501000.0,1355000.0,2642000.0,224700.0,614900.0,483700.0,743100.0,
3109000.0,2443000.0,1503000.0,1349000.0,2634000.0,224700.0,614900.0,483700.0,743100.0,
3078000.0,2448000.0,1497000.0,1343000.0,2622000.0,224700.0,614900.0,483700.0,743100.0,
3065000.0,2448000.0,1501000.0,1338000.0,2622000.0,234300.0,612000.0,496100.0,723800.0,
3030000.0,2435000.0,1503000.0,1366000.0,2581000.0,234300.0,618100.0,490000.0,723800.0,
3091000.0,2425000.0,1504000.0,1376000.0,2534000.0,239800.0,622800.0,568200.0,635500.0,
3142000.0,2424000.0,1504000.0,1376000.0,2532000.0,233000.0,634100.0,568200.0,655500.0,
3118000.0,2435000.0,1483000.0,1371000.0,2508000.0,227200.0,624000.0,584000.0,639600.0,
3034000.0,2446000.0,1486000.0,1419000.0,2494000.0,220300.0,623100.0,584000.0,668500.0,
3035000.0,2447000.0,1490000.0,1410000.0,2491000.0,233100.0,604000.0,583900.0,667900.0,
3045000.0,2436000.0,1491000.0,1417000.0,2483000.0,233100.0,604000.0,606300.0,765400.0,
3035000.0,2443000.0,1495000.0,1417000.0,2472000.0,223700.0,604000.0,633400.0,738300.0,
3043000.0,2443000.0,1498000.0,1433000.0,2472000.0,223700.0,604000.0,640200.0,731500.0,
3084000.0,2445000.0,1499000.0,1449000.0,2451000.0,202400.0,604000.0,705200.0,665900.0,
3066000.0,2431000.0,1497000.0,1402000.0,2390000.0,205900.0,593600.0,712000.0,659100.0,
3029000.0,2438000.0,1499000.0,1414000.0,2390000.0,212700.0,586800.0,712000.0,659100.0,
3073000.0,2447000.0,1501000.0,1415000.0,2382000.0,212700.0,586800.0,726700.0,709400.0,
3039000.0,2460000.0,1505000.0,1422000.0,2375000.0,212700.0,586800.0,733500.0,702600.0,
2972000.0,2487000.0,1506000.0,1453000.0,2353000.0,212600.0,598000.0,722100.0,702100.0,
3008000.0,2493000.0,1508000.0,1449000.0,2345000.0,219600.0,591000.0,742500.0,681700.0,
3016000.0,2498000.0,1512000.0,1449000.0,2335000.0,210300.0,591000.0,831900.0,592300.0,
3063000.0,2506000.0,1515000.0,1448000.0,2332000.0,205400.0,974200.0,448700.0,592300.0,
3031000.0,2514000.0,1517000.0,1465000.0,2308000.0,200400.0,974200.0,469000.0,571900.0,
3007000.0,2522000.0,1521000.0,1473000.0,2296000.0,189100.0,1006000.0,462700.0,545800.0,
2989000.0,2521000.0,1523000.0,1469000.0,2277000.0,168800.0,1006000.0,475100.0,533400.0,
2972000.0,2521000.0,1525000.0,1484000.0,2249000.0,174900.0,1000000.0,493200.0,515300.0,
3038000.0,2517000.0,1509000.0,1477000.0,2217000.0,174800.0,1000000.0,493200.0,542200.0,
3001000.0,2524000.0,1510000.0,1501000.0,2226000.0,165700.0,1000000.0,500000.0,535400.0,
3024000.0,2534000.0,1514000.0,1506000.0,2169000.0,165100.0,999800.0,518600.0,515400.0,
2990000.0,2548000.0,1516000.0,1519000.0,2176000.0,158300.0,999700.0,531000.0,502900.0,
2982000.0,2545000.0,1521000.0,1514000.0,2168000.0,158300.0,1047000.0,483500.0,502900.0,
2969000.0,2554000.0,1525000.0,1514000.0,2161000.0,158300.0,1199000.0,373700.0,460600.0,
3060000.0,2562000.0,1527000.0,1514000.0,2161000.0,158300.0,1199000.0,437000.0,419800.0,
3052000.0,2579000.0,1529000.0,1526000.0,2108000.0,151000.0,1199000.0,436400.0,466800.0,
3051000.0,2593000.0,1534000.0,1526000.0,2057000.0,151000.0,1212000.0,422800.0,466800.0,
2966000.0,2612000.0,1536000.0,1581000.0,2057000.0,162200.0,1201000.0,459300.0,430200.0,
3012000.0,2612000.0,1538000.0,1581000.0,2024000.0,162200.0,1217000.0,443500.0,430200.0,
3039000.0,2614000.0,1541000.0,1581000.0,1991000.0,162200.0,1217000.0,469800.0,403800.0,
3026000.0,2619000.0,1544000.0,1581000.0,1966000.0,162200.0,1217000.0,476600.0,397100.0,
3039000.0,2610000.0,1529000.0,1547000.0,1948000.0,152700.0,1228000.0,471900.0,396600.0,
3006000.0,2608000.0,1533000.0,1568000.0,1935000.0,169500.0,1211000.0,471900.0,396600.0,
3019000.0,2615000.0,1536000.0,1558000.0,1934000.0,168900.0,1211000.0,484200.0,427400.0,
3036000.0,2620000.0,1537000.0,1552000.0,1922000.0,168700.0,1470000.0,243800.0,408100.0,
3060000.0,2618000.0,1539000.0,1544000.0,1901000.0,161900.0,1470000.0,243800.0,408100.0,
3009000.0,2609000.0,1539000.0,1549000.0,1893000.0,161900.0,1470000.0,243800.0,408100.0,
2988000.0,2603000.0,1542000.0,1553000.0,1842000.0,161900.0,1470000.0,243800.0,408100.0,
3044000.0,2601000.0,1545000.0,1553000.0,1844000.0,162000.0,1461000.0,243800.0,599500.0,
3107000.0,2605000.0,1547000.0,1570000.0,1844000.0,161900.0,1461000.0,243800.0,599500.0,
3061000.0,2609000.0,1550000.0,1594000.0,1850000.0,155800.0,1468000.0,237000.0,599500.0,
3078000.0,2614000.0,1553000.0,1623000.0,1850000.0,155800.0,1468000.0,237000.0,599500.0,
2962000.0,2616000.0,1554000.0,1716000.0,1803000.0,155800.0,1468000.0,237000.0,599500.0,
2991000.0,2615000.0,1557000.0,1708000.0,1779000.0,155600.0,1468000.0,243800.0,592700.0,
3014000.0,2613000.0,1561000.0,1714000.0,1779000.0,155600.0,1482000.0,229500.0,592700.0,
3007000.0,2615000.0,1566000.0,1714000.0,1779000.0,155600.0,1488000.0,244900.0,571200.0,
3001000.0,2612000.0,1565000.0,1714000.0,1772000.0,165000.0,1485000.0,238100.0,571200.0,
2994000.0,2626000.0,1568000.0,1724000.0,1734000.0,171800.0,1479000.0,269800.0,539500.0,
2756000.0,2614000.0,1571000.0,1957000.0,1740000.0,164800.0,1479000.0,269600.0,539500.0,
2780000.0,2617000.0,1574000.0,1953000.0,1788000.0,123200.0,1478000.0,262700.0,539400.0,
2765000.0,2618000.0,1575000.0,1941000.0,1795000.0,116500.0,1495000.0,253200.0,532600.0,
2758000.0,2615000.0,1572000.0,1967000.0,1779000.0,116500.0,1508000.0,239700.0,532600.0,
2730000.0,2619000.0,1575000.0,1983000.0,1786000.0,109700.0,1515000.0,239700.0,525800.0,
2700000.0,2618000.0,1578000.0,1931000.0,1786000.0,115800.0,1515000.0,245300.0,513300.0,
2695000.0,2618000.0,1580000.0,1950000.0,1778000.0,115800.0,1521000.0,239200.0,513200.0,
2711000.0,2617000.0,1583000.0,1950000.0,1770000.0,151300.0,1479000.0,260700.0,553700.0,
2702000.0,2616000.0,1586000.0,1946000.0,1763000.0,158100.0,1483000.0,287100.0,516000.0,
2719000.0,2620000.0,1588000.0,1949000.0,1755000.0,164700.0,1476000.0,317200.0,485700.0,
2699000.0,2618000.0,1589000.0,1980000.0,1717000.0,171500.0,1470000.0,331100.0,500000.0,
2597000.0,2602000.0,1584000.0,1952000.0,1717000.0,171500.0,1487000.0,320500.0,493200.0,
2602000.0,2604000.0,1588000.0,1961000.0,1723000.0,164700.0,1487000.0,341300.0,472400.0,
2570000.0,2605000.0,1590000.0,1971000.0,1709000.0,165400.0,1480000.0,348500.0,465200.0,
2537000.0,2603000.0,1591000.0,2030000.0,1702000.0,165100.0,1480000.0,348400.0,553800.0,
2530000.0,2604000.0,1593000.0,2024000.0,1702000.0,175200.0,1476000.0,376200.0,519800.0,
2551000.0,2603000.0,1597000.0,2020000.0,1694000.0,194200.0,1457000.0,376200.0,519800.0,
2591000.0,2605000.0,1599000.0,2020000.0,1694000.0,194200.0,1457000.0,392300.0,501300.0,
2586000.0,2604000.0,1601000.0,2041000.0,1678000.0,188100.0,1457000.0,413800.0,479900.0,
2611000.0,2605000.0,1603000.0,2038000.0,1660000.0,182000.0,1470000.0,400500.0,479900.0,
2534000.0,2607000.0,1605000.0,2105000.0,1669000.0,172900.0,1481000.0,389300.0,479900.0,
2558000.0,2586000.0,1607000.0,2060000.0,1646000.0,172900.0,1481000.0,389300.0,589900.0,
2553000.0,2589000.0,1609000.0,2055000.0,1639000.0,172900.0,1644000.0,233000.0,583100.0,
2474000.0,2589000.0,1612000.0,2167000.0,1638000.0,622800.0,1195000.0,239800.0,576300.0,
2470000.0,2579000.0,1613000.0,2160000.0,1637000.0,892300.0,918900.0,251100.0,565000.0,
2447000.0,2571000.0,1610000.0,2116000.0,1637000.0,904400.0,903600.0,243800.0,564100.0,
2425000.0,2581000.0,1613000.0,2116000.0,1614000.0,904400.0,923000.0,224400.0,564100.0,
2390000.0,2578000.0,1615000.0,2116000.0,1614000.0,918000.0,909400.0,241000.0,547500.0,
2401000.0,2575000.0,1620000.0,2119000.0,1604000.0,924700.0,902500.0,241000.0,547400.0,
2397000.0,2575000.0,1623000.0,2119000.0,1596000.0,924700.0,902500.0,241000.0,547400.0,
2433000.0,2585000.0,1624000.0,2117000.0,1576000.0,1300000.0,527100.0,241000.0,583400.0,
2421000.0,2589000.0,1628000.0,2112000.0,1574000.0,1306000.0,520900.0,240900.0,583400.0,
2403000.0,2586000.0,1632000.0,2120000.0,1574000.0,1312000.0,514700.0,240900.0,583300.0,
2435000.0,2587000.0,1634000.0,2120000.0,1551000.0,1328000.0,498800.0,240900.0,583300.0,
2461000.0,2586000.0,1636000.0,2116000.0,1551000.0,1339000.0,487400.0,240900.0,583300.0,
2428000.0,2588000.0,1637000.0,2088000.0,1548000.0,1346000.0,481100.0,240800.0,726700.0,
2480000.0,2592000.0,1640000.0,2112000.0,1548000.0,1356000.0,477000.0,234700.0,726700.0,
2475000.0,2592000.0,1645000.0,2112000.0,1554000.0,1350000.0,477000.0,234700.0,726700.0,
2422000.0,2589000.0,1647000.0,2147000.0,1553000.0,1349000.0,476900.0,234600.0,726700.0,
2417000.0,2586000.0,1649000.0,2139000.0,1551000.0,1349000.0,476800.0,234500.0,726600.0,
2412000.0,2584000.0,1652000.0,2139000.0,1551000.0,1349000.0,476800.0,241300.0,719800.0,
2383000.0,2585000.0,1655000.0,2157000.0,1548000.0,1349000.0,476800.0,281200.0,679800.0,
2226000.0,2589000.0,1656000.0,2289000.0,1523000.0,1349000.0,476700.0,288000.0,673000.0,
2189000.0,2586000.0,1657000.0,2307000.0,1532000.0,1351000.0,483000.0,277500.0,666200.0,
2175000.0,2569000.0,1655000.0,2260000.0,1506000.0,1338000.0,482400.0,276800.0,714800.0,
2168000.0,2565000.0,1651000.0,2222000.0,1498000.0,1343000.0,476900.0,307600.0,684000.0,
2205000.0,2569000.0,1652000.0,2164000.0,1511000.0,1331000.0,476900.0,418800.0,572800.0,
2196000.0,2574000.0,1656000.0,2157000.0,1515000.0,1324000.0,613800.0,288600.0,565900.0,
2225000.0,2570000.0,1653000.0,2157000.0,1528000.0,1321000.0,603700.0,316600.0,595900.0,
2220000.0,2565000.0,1655000.0,2140000.0,1502000.0,1314000.0,616200.0,315200.0,584600.0,
2297000.0,2563000.0,1657000.0,2140000.0,1491000.0,1307000.0,622300.0,315900.0,577800.0,
2288000.0,2557000.0,1660000.0,2137000.0,1479000.0,1307000.0,622200.0,315800.0,577800.0,
2314000.0,2562000.0,1662000.0,2141000.0,2432000.0,328900.0,622200.0,331600.0,577300.0,
2284000.0,2565000.0,1665000.0,2160000.0,2439000.0,327500.0,616600.0,331600.0,577300.0,
2279000.0,2562000.0,1666000.0,2052000.0,2445000.0,396200.0,562600.0,324400.0,642000.0,
2257000.0,2561000.0,1667000.0,2054000.0,2472000.0,396200.0,541600.0,318300.0,642000.0,
2235000.0,2564000.0,1672000.0,2062000.0,2460000.0,507000.0,430700.0,330600.0,629700.0,
2153000.0,2565000.0,1677000.0,2128000.0,2466000.0,500900.0,430700.0,330600.0,629700.0,
2133000.0,2568000.0,1678000.0,2139000.0,2466000.0,598100.0,333400.0,330600.0,629700.0,
2098000.0,2572000.0,1673000.0,2160000.0,2428000.0,591300.0,333400.0,337400.0,622800.0,
2089000.0,2577000.0,1677000.0,2155000.0,2389000.0,584600.0,333300.0,337400.0,622800.0,
2137000.0,2579000.0,1681000.0,2165000.0,2396000.0,593600.0,327700.0,327200.0,622800.0,
2126000.0,2585000.0,1685000.0,2165000.0,2378000.0,593600.0,327700.0,327200.0,622800.0,
2106000.0,2588000.0,1688000.0,2154000.0,2312000.0,599100.0,333500.0,315900.0,622800.0,
2160000.0,2588000.0,1690000.0,2150000.0,2284000.0,624000.0,299600.0,315900.0,640200.0,
2142000.0,2589000.0,1692000.0,2165000.0,2259000.0,624000.0,299600.0,374500.0,581600.0,
2085000.0,2586000.0,1695000.0,2204000.0,2210000.0,623900.0,299500.0,415100.0,540800.0,
2070000.0,2576000.0,1695000.0,2230000.0,2184000.0,618200.0,299400.0,488800.0,467000.0,
2086000.0,2576000.0,1698000.0,2224000.0,2122000.0,608700.0,299200.0,509100.0,500800.0,
2121000.0,2576000.0,1701000.0,2224000.0,2099000.0,608700.0,299200.0,509100.0,500800.0,
2113000.0,2575000.0,1701000.0,2223000.0,2066000.0,593700.0,305200.0,502900.0,500800.0,
2095000.0,2585000.0,1704000.0,2213000.0,2008000.0,603700.0,295100.0,502900.0,500800.0,
2198000.0,2574000.0,1707000.0,2221000.0,2015000.0,588600.0,295100.0,502800.0,500700.0,
2170000.0,2578000.0,1709000.0,2248000.0,1952000.0,581700.0,295000.0,502700.0,519000.0,
2151000.0,2574000.0,1712000.0,2309000.0,1944000.0,581700.0,295000.0,502700.0,552900.0,
2144000.0,2569000.0,1714000.0,2305000.0,1943000.0,581700.0,295000.0,513900.0,541500.0,
2140000.0,2562000.0,1715000.0,2300000.0,1948000.0,576200.0,295000.0,513900.0,541500.0,
2171000.0,2561000.0,1713000.0,2297000.0,1908000.0,576200.0,301100.0,514500.0,534700.0,
2191000.0,2548000.0,1716000.0,2010000.0,1817000.0,573800.0,291600.0,547500.0,498500.0,
2195000.0,2549000.0,1718000.0,2049000.0,1795000.0,573100.0,291600.0,602200.0,539800.0,
2349000.0,2549000.0,1721000.0,2040000.0,1773000.0,578600.0,298900.0,634700.0,494400.0,
2319000.0,2553000.0,1725000.0,2057000.0,1760000.0,569800.0,292800.0,665900.0,463200.0,
2405000.0,2549000.0,1727000.0,2057000.0,1760000.0,569800.0,292800.0,686300.0,442800.0,
2607000.0,2552000.0,1729000.0,2080000.0,1760000.0,569800.0,292800.0,706600.0,484200.0,
2601000.0,2551000.0,1730000.0,2070000.0,1752000.0,569800.0,292800.0,719100.0,471800.0,
2682000.0,2548000.0,1732000.0,2085000.0,1734000.0,569800.0,292800.0,725800.0,465000.0,
2656000.0,2556000.0,1736000.0,2080000.0,1719000.0,734800.0,127800.0,789400.0,470600.0,
2649000.0,2559000.0,1739000.0,2076000.0,1696000.0,734800.0,138900.0,778300.0,470600.0,
2638000.0,2553000.0,1741000.0,2076000.0,2103000.0,327300.0,138900.0,778300.0,470600.0,
2667000.0,2551000.0,1741000.0,1887000.0,2097000.0,320500.0,138900.0,778300.0,470600.0,
2660000.0,2546000.0,1743000.0,1887000.0,2061000.0,324900.0,125400.0,778300.0,582800.0,
2654000.0,2546000.0,1744000.0,1887000.0,2053000.0,324900.0,125400.0,778300.0,582800.0,
2658000.0,2541000.0,1746000.0,1889000.0,2020000.0,313300.0,125400.0,778300.0,582700.0,
2743000.0,2548000.0,1749000.0,1884000.0,1981000.0,313300.0,125400.0,778300.0,582700.0,
2709000.0,2547000.0,1751000.0,1913000.0,1965000.0,312400.0,124400.0,777200.0,581500.0,
2753000.0,2547000.0,1754000.0,1908000.0,1965000.0,286700.0,130500.0,771100.0,581500.0,
2741000.0,2548000.0,1755000.0,1908000.0,1965000.0,286700.0,145700.0,778400.0,655800.0,
2722000.0,2554000.0,1757000.0,1899000.0,1953000.0,286700.0,145700.0,778400.0,655800.0,
2752000.0,2560000.0,1760000.0,1894000.0,1930000.0,286700.0,145700.0,778400.0,655800.0,
2747000.0,2561000.0,1764000.0,1890000.0,1908000.0,286600.0,145700.0,778400.0,655800.0,
2729000.0,2561000.0,1765000.0,1902000.0,1912000.0,275300.0,145700.0,778400.0,655800.0,
2757000.0,2568000.0,1766000.0,1897000.0,1912000.0,275300.0,151800.0,772300.0,763000.0,
2792000.0,2573000.0,1767000.0,1901000.0,1918000.0,269200.0,151800.0,772300.0,763000.0,
2782000.0,2571000.0,1770000.0,1856000.0,1897000.0,269200.0,151800.0,779100.0,756200.0,
2809000.0,2562000.0,1772000.0,1862000.0,1897000.0,269200.0,151800.0,779100.0,756200.0,
2789000.0,2564000.0,1775000.0,1862000.0,1863000.0,269200.0,151800.0,779100.0,756200.0,
2758000.0,2567000.0,1776000.0,1875000.0,1863000.0,269200.0,157900.0,784300.0,744900.0,
2755000.0,2566000.0,1779000.0,1871000.0,1843000.0,269200.0,157900.0,784300.0,744900.0,
2727000.0,2566000.0,1783000.0,1870000.0,1843000.0,275300.0,151700.0,784200.0,744800.0,
2798000.0,2569000.0,1787000.0,1878000.0,1811000.0,274600.0,145500.0,783500.0,782600.0,
2758000.0,2558000.0,1779000.0,1895000.0,1811000.0,274600.0,145500.0,799300.0,790100.0,
2745000.0,2550000.0,1780000.0,1886000.0,1811000.0,274600.0,145400.0,799300.0,790000.0,
2787000.0,2555000.0,1783000.0,1886000.0,1796000.0,283700.0,143100.0,822300.0,800300.0,
2762000.0,2548000.0,1781000.0,1801000.0,1795000.0,283300.0,154200.0,823600.0,787800.0,
2748000.0,2548000.0,1784000.0,1807000.0,1795000.0,283300.0,182400.0,820300.0,762900.0,
2653000.0,2547000.0,1787000.0,1789000.0,1792000.0,282900.0,181600.0,831100.0,921600.0,
2698000.0,2549000.0,1790000.0,1789000.0,1792000.0,282900.0,197800.0,881700.0,854700.0,
2626000.0,2546000.0,1791000.0,1847000.0,1948000.0,126300.0,197800.0,900900.0,835500.0,
2614000.0,2550000.0,1794000.0,1843000.0,1903000.0,126200.0,784000.0,329400.0,820800.0,
2642000.0,2555000.0,1797000.0,1843000.0,1879000.0,126200.0,784000.0,352000.0,798200.0,
2692000.0,2562000.0,1801000.0,1843000.0,1853000.0,126200.0,784000.0,366700.0,783500.0,
2781000.0,2550000.0,1804000.0,1848000.0,1821000.0,131700.0,778500.0,379200.0,771000.0,
2742000.0,2566000.0,1805000.0,1840000.0,1803000.0,131700.0,778500.0,379100.0,770900.0,
2736000.0,2567000.0,1806000.0,1840000.0,1814000.0,120400.0,778400.0,390400.0,759500.0,
2718000.0,2568000.0,1808000.0,1840000.0,1801000.0,120400.0,778400.0,406100.0,743000.0,
2670000.0,2566000.0,1811000.0,1864000.0,1800000.0,113600.0,778400.0,406000.0,742500.0,
2688000.0,2567000.0,1813000.0,1864000.0,1757000.0,118500.0,772300.0,405300.0,741700.0,
2734000.0,2566000.0,1815000.0,1876000.0,1749000.0,118500.0,772300.0,429100.0,862300.0,
2728000.0,2569000.0,1818000.0,1876000.0,1748000.0,95370.0,790400.0,440400.0,832900.0,
2656000.0,2573000.0,1821000.0,1952000.0,1733000.0,95370.0,790400.0,440400.0,832900.0,
2634000.0,2572000.0,1823000.0,1964000.0,1733000.0,95350.0,790400.0,490600.0,782500.0,
2644000.0,2571000.0,1826000.0,1974000.0,1733000.0,95330.0,790300.0,502800.0,770400.0,
2677000.0,2572000.0,1829000.0,1964000.0,1726000.0,95300.0,790300.0,527400.0,745700.0,
2657000.0,2562000.0,1829000.0,1964000.0,1694000.0,93870.0,795600.0,533700.0,733200.0,
2597000.0,2564000.0,1831000.0,2009000.0,1694000.0,93870.0,795600.0,547000.0,720000.0,
2570000.0,2564000.0,1834000.0,2023000.0,1687000.0,93870.0,795600.0,628700.0,638300.0,
2496000.0,2576000.0,1834000.0,2093000.0,1687000.0,93850.0,806800.0,617400.0,638200.0,
2486000.0,2585000.0,1836000.0,2093000.0,1687000.0,93850.0,812900.0,611300.0,638200.0,
2565000.0,2586000.0,1838000.0,2107000.0,1687000.0,93850.0,823100.0,632900.0,606500.0,
2555000.0,2589000.0,1840000.0,2107000.0,1687000.0,103800.0,813100.0,632900.0,606500.0,
2540000.0,2590000.0,1844000.0,2107000.0,1670000.0,119100.0,797800.0,632900.0,606500.0,
2530000.0,2595000.0,1845000.0,2107000.0,1670000.0,139200.0,777600.0,632900.0,698600.0,
2513000.0,2605000.0,1846000.0,2098000.0,1658000.0,136100.0,787800.0,622700.0,698600.0,
2491000.0,2601000.0,1851000.0,2099000.0,1639000.0,129300.0,787800.0,622700.0,698600.0,
2514000.0,2600000.0,1854000.0,2133000.0,1603000.0,128700.0,787100.0,621900.0,698600.0,
2467000.0,2602000.0,1854000.0,2110000.0,1564000.0,153000.0,762600.0,628700.0,691800.0,
2485000.0,2607000.0,1855000.0,2110000.0,1564000.0,166600.0,749000.0,640000.0,730800.0,
2447000.0,2611000.0,1856000.0,2134000.0,1556000.0,173400.0,1107000.0,274700.0,730800.0,
2499000.0,2610000.0,1862000.0,2124000.0,1467000.0,172600.0,1107000.0,274700.0,730800.0,
2499000.0,2608000.0,1865000.0,2127000.0,1459000.0,179400.0,1107000.0,268000.0,730800.0,
2521000.0,2605000.0,1869000.0,2165000.0,1431000.0,179400.0,1125000.0,288300.0,801700.0,
2514000.0,2603000.0,1873000.0,2160000.0,1408000.0,170000.0,1130000.0,279500.0,800300.0,
2563000.0,2607000.0,1878000.0,2183000.0,1408000.0,176800.0,1124000.0,292500.0,787300.0,
2549000.0,2602000.0,1881000.0,2178000.0,1408000.0,183600.0,1117000.0,292500.0,787300.0,
2535000.0,2609000.0,1884000.0,2174000.0,1408000.0,183500.0,1117000.0,292500.0,787300.0,
2521000.0,2614000.0,1887000.0,2169000.0,1393000.0,167700.0,1117000.0,292500.0,787300.0,
2548000.0,2613000.0,1891000.0,2160000.0,1371000.0,167700.0,1117000.0,312300.0,767400.0,
2511000.0,2608000.0,1892000.0,2178000.0,1349000.0,174400.0,1110000.0,323600.0,756100.0,
2503000.0,2599000.0,1893000.0,2174000.0,1343000.0,167700.0,1110000.0,323600.0,756000.0,
2522000.0,2591000.0,1871000.0,2196000.0,1318000.0,167700.0,1110000.0,345100.0,734500.0,
2501000.0,2594000.0,1873000.0,2207000.0,1310000.0,167700.0,1110000.0,363200.0,716400.0,
2535000.0,2595000.0,1875000.0,2193000.0,1293000.0,167700.0,1128000.0,365700.0,696100.0,
2550000.0,2607000.0,1878000.0,2169000.0,1275000.0,167600.0,1128000.0,383800.0,765100.0,
2535000.0,2615000.0,1881000.0,2163000.0,1287000.0,156300.0,1128000.0,405300.0,743600.0,
2507000.0,2618000.0,1884000.0,2180000.0,1279000.0,156300.0,1128000.0,483700.0,665300.0,
2539000.0,2632000.0,1854000.0,2180000.0,1279000.0,162400.0,1122000.0,483700.0,665300.0,
2628000.0,2633000.0,1856000.0,2198000.0,1265000.0,169200.0,1114000.0,491600.0,655000.0,
2623000.0,2640000.0,1857000.0,2244000.0,1274000.0,169400.0,1105000.0,572600.0,573900.0,
2645000.0,2637000.0,1859000.0,2244000.0,1225000.0,175500.0,1099000.0,572600.0,626600.0,
2596000.0,2624000.0,1862000.0,2188000.0,1211000.0,175500.0,1099000.0,572600.0,626600.0,
2596000.0,2615000.0,1860000.0,2200000.0,1185000.0,175300.0,1098000.0,586400.0,612700.0,
2594000.0,2614000.0,1846000.0,2201000.0,1170000.0,175300.0,1098000.0,612700.0,586400.0,
2572000.0,2620000.0,1850000.0,2223000.0,1163000.0,175300.0,1098000.0,612700.0,586400.0,
2619000.0,2617000.0,1849000.0,1910000.0,1162000.0,174400.0,1097000.0,611800.0,623700.0,
2616000.0,2619000.0,1851000.0,1905000.0,1173000.0,173200.0,1087000.0,611800.0,623600.0,
2677000.0,2620000.0,1856000.0,1900000.0,1166000.0,173200.0,1087000.0,645300.0,653400.0,
2640000.0,2612000.0,1861000.0,1935000.0,1178000.0,192800.0,1062000.0,685600.0,607100.0,
2608000.0,2619000.0,1860000.0,1951000.0,1166000.0,519600.0,725800.0,696900.0,595800.0,
2576000.0,2619000.0,1861000.0,1967000.0,1166000.0,526200.0,730800.0,745600.0,534900.0,
2565000.0,2623000.0,1862000.0,1964000.0,1184000.0,508100.0,730800.0,745600.0,534900.0,
2512000.0,2625000.0,1864000.0,2017000.0,1184000.0,514800.0,730800.0,745600.0,528100.0,
2490000.0,2624000.0,1867000.0,2033000.0,1202000.0,714000.0,513500.0,765300.0,542400.0,
2448000.0,2623000.0,1870000.0,2063000.0,1202000.0,720800.0,516900.0,773400.0,524200.0,
2457000.0,2628000.0,1872000.0,2077000.0,1180000.0,992900.0,244700.0,784700.0,613700.0,
2445000.0,2629000.0,1874000.0,2076000.0,1163000.0,999700.0,255900.0,780300.0,600100.0,
2461000.0,2630000.0,1877000.0,2090000.0,1149000.0,993600.0,267200.0,804000.0,565000.0,
2482000.0,2634000.0,1879000.0,2089000.0,1127000.0,993600.0,267200.0,816500.0,552600.0,
2423000.0,2634000.0,1880000.0,2128000.0,1104000.0,993600.0,273300.0,810300.0,552500.0,
2447000.0,2641000.0,1881000.0,2118000.0,1104000.0,993600.0,273300.0,810300.0,552500.0,
2404000.0,2641000.0,1886000.0,2145000.0,1096000.0,1000000.0,282800.0,825400.0,521200.0,
2421000.0,2637000.0,1873000.0,2159000.0,1088000.0,993700.0,293000.0,822000.0,668300.0,
2411000.0,2637000.0,1874000.0,2154000.0,1067000.0,1000000.0,286200.0,830700.0,659600.0,
2404000.0,2636000.0,1854000.0,2151000.0,1068000.0,1001000.0,278700.0,830000.0,658800.0,
2383000.0,2629000.0,1857000.0,2181000.0,1044000.0,1000000.0,278000.0,830000.0,658800.0,
2355000.0,2636000.0,1858000.0,2153000.0,1044000.0,999500.0,277600.0,845600.0,642800.0,
2320000.0,2639000.0,1859000.0,2175000.0,1035000.0,998500.0,282600.0,850300.0,629400.0,
