RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,RabL,xER,xPM,
1167000.0,715900.0,796300.0,1219000.0,864000.0,150700.0,651000.0,410600.0,400800.0,380500.0,2305000.0,2397000.0,
1161000.0,717100.0,796100.0,1219000.0,860100.0,149800.0,649800.0,420200.0,389800.0,380500.0,2305000.0,2405000.0,
1159000.0,718800.0,796000.0,1219000.0,840100.0,149000.0,648900.0,419000.0,388300.0,380500.0,2305000.0,2429000.0,
1156000.0,721000.0,796700.0,1219000.0,832600.0,149000.0,653700.0,414200.0,388300.0,380700.0,2305000.0,2437000.0,
1156000.0,721200.0,796600.0,1214000.0,832500.0,155000.0,653700.0,408100.0,388200.0,380800.0,2305000.0,2437000.0,
1158000.0,726400.0,797700.0,1214000.0,838700.0,148800.0,653700.0,408100.0,388200.0,380800.0,2316000.0,2423000.0,
1155000.0,729500.0,797500.0,1214000.0,846600.0,140900.0,659700.0,402000.0,388200.0,381100.0,2316000.0,2423000.0,
1209000.0,734100.0,797400.0,1214000.0,846600.0,152500.0,652900.0,397200.0,388200.0,381100.0,2340000.0,2365000.0,
1204000.0,734200.0,795500.0,1206000.0,846400.0,158900.0,652400.0,419900.0,359400.0,380900.0,2351000.0,2365000.0,
1173000.0,736200.0,795300.0,1235000.0,818700.0,158900.0,652400.0,419900.0,359400.0,381200.0,2363000.0,2393000.0,
1163000.0,736800.0,795900.0,1244000.0,818700.0,158900.0,652400.0,419900.0,359400.0,381200.0,2363000.0,2393000.0,
1147000.0,736200.0,796400.0,1260000.0,818700.0,158900.0,652400.0,419900.0,359400.0,381300.0,2375000.0,2393000.0,
1143000.0,736400.0,795900.0,1254000.0,818700.0,158800.0,661400.0,416900.0,353400.0,380600.0,2387000.0,2393000.0,
1138000.0,736600.0,789700.0,1253000.0,823800.0,159700.0,655400.0,416900.0,353400.0,380100.0,2387000.0,2400000.0,
1200000.0,736000.0,790200.0,1253000.0,810000.0,159700.0,660200.0,412100.0,353400.0,380200.0,2399000.0,2353000.0,
1166000.0,738700.0,790100.0,1280000.0,810000.0,166100.0,662600.0,403200.0,353300.0,380200.0,2399000.0,2353000.0,
1164000.0,739900.0,788900.0,1278000.0,802200.0,170900.0,761000.0,299900.0,353300.0,380300.0,2399000.0,2360000.0,
1163000.0,740400.0,789200.0,1278000.0,802200.0,500500.0,431300.0,299900.0,353300.0,380300.0,2399000.0,2360000.0,
1161000.0,742100.0,789400.0,1278000.0,802200.0,500500.0,442200.0,295100.0,347300.0,380500.0,2399000.0,2360000.0,
1157000.0,745200.0,790300.0,1278000.0,802200.0,507000.0,435700.0,295100.0,347300.0,380500.0,2399000.0,2360000.0,
1156000.0,745300.0,790900.0,1278000.0,789600.0,511800.0,430900.0,295100.0,411300.0,380700.0,2347000.0,2373000.0,
1155000.0,744000.0,792200.0,1273000.0,801800.0,499500.0,430900.0,301000.0,405300.0,380800.0,2347000.0,2373000.0,
1152000.0,744600.0,794600.0,1273000.0,801800.0,499500.0,430900.0,318300.0,388000.0,381000.0,2358000.0,2373000.0,
1133000.0,744800.0,795400.0,1291000.0,801800.0,499500.0,430900.0,318300.0,388000.0,381100.0,2358000.0,2373000.0,
1119000.0,746000.0,795800.0,1299000.0,801800.0,513000.0,417500.0,329300.0,377000.0,381200.0,2358000.0,2373000.0,
1108000.0,744800.0,796800.0,1309000.0,800000.0,506100.0,424100.0,317800.0,375500.0,381400.0,2370000.0,2388000.0,
1106000.0,747200.0,796600.0,1309000.0,803000.0,506900.0,420300.0,317800.0,375500.0,381600.0,2370000.0,2388000.0,
1104000.0,748100.0,797100.0,1309000.0,798200.0,505600.0,424800.0,311700.0,375500.0,381800.0,2370000.0,2395000.0,
1088000.0,751500.0,798100.0,1321000.0,811400.0,496400.0,420900.0,311700.0,375500.0,381800.0,2370000.0,2395000.0,
1088000.0,750500.0,799400.0,1321000.0,816500.0,491200.0,425800.0,306900.0,375500.0,381800.0,2382000.0,2395000.0,
1094000.0,746300.0,801400.0,1334000.0,794900.0,491200.0,425800.0,306900.0,375500.0,381600.0,2394000.0,2390000.0,
1073000.0,745300.0,803200.0,1340000.0,787300.0,491200.0,431800.0,300800.0,375500.0,380900.0,2394000.0,2397000.0,
1072000.0,744200.0,802600.0,1334000.0,790100.0,488100.0,431700.0,300800.0,382200.0,380900.0,2399000.0,2397000.0,
1069000.0,745100.0,802700.0,1330000.0,780600.0,484900.0,441300.0,291100.0,382200.0,380900.0,2399000.0,2410000.0,
1083000.0,744400.0,803800.0,1327000.0,780500.0,484900.0,441200.0,291000.0,439400.0,381000.0,2354000.0,2394000.0,
1083000.0,744000.0,804700.0,1327000.0,780500.0,484900.0,441200.0,291000.0,439400.0,381100.0,2354000.0,2394000.0,
1074000.0,743600.0,806300.0,1329000.0,780500.0,484900.0,441200.0,346100.0,384300.0,381100.0,2354000.0,2394000.0,
1067000.0,741900.0,807900.0,1329000.0,774300.0,483400.0,439300.0,343700.0,384300.0,381500.0,2354000.0,2414000.0,
1103000.0,742900.0,807500.0,1324000.0,751800.0,487400.0,433500.0,342500.0,382800.0,381800.0,2377000.0,2403000.0,
1130000.0,745500.0,807300.0,1324000.0,748700.0,486600.0,432500.0,341300.0,381300.0,382000.0,2389000.0,2381000.0,
1112000.0,751900.0,803300.0,1336000.0,705400.0,478800.0,484800.0,277100.0,380100.0,381200.0,2389000.0,2450000.0,
1095000.0,754000.0,803500.0,1345000.0,699400.0,481100.0,499400.0,258600.0,380100.0,381400.0,2389000.0,2457000.0,
1089000.0,755900.0,803000.0,1341000.0,954200.0,226200.0,513100.0,244500.0,380100.0,381400.0,2389000.0,2457000.0,
1096000.0,753100.0,805700.0,1351000.0,941500.0,226200.0,513100.0,255500.0,400900.0,381800.0,2369000.0,2452000.0,
1125000.0,754200.0,805700.0,1347000.0,946300.0,227800.0,506700.0,255500.0,400900.0,381300.0,2381000.0,2421000.0,
1117000.0,758000.0,806100.0,1341000.0,938700.0,235500.0,498900.0,255500.0,400800.0,381400.0,2381000.0,2429000.0,
1110000.0,756400.0,807500.0,1345000.0,932600.0,233300.0,498800.0,261300.0,394600.0,381600.0,2381000.0,2436000.0,
1173000.0,754000.0,809600.0,1345000.0,940800.0,225100.0,503600.0,256500.0,493700.0,381800.0,2306000.0,2373000.0,
1148000.0,758100.0,811200.0,1364000.0,943600.0,218400.0,511500.0,246400.0,492200.0,382000.0,2306000.0,2380000.0,
1146000.0,757800.0,813100.0,1360000.0,939700.0,217400.0,510300.0,244800.0,492200.0,382100.0,2306000.0,2388000.0,
1144000.0,758600.0,813900.0,1360000.0,942800.0,214300.0,510300.0,259900.0,477100.0,382300.0,2306000.0,2388000.0,
1143000.0,758700.0,814200.0,1357000.0,936600.0,227000.0,494000.0,270300.0,461300.0,382300.0,2306000.0,2403000.0,
1140000.0,756700.0,815300.0,1350000.0,940400.0,223100.0,493900.0,283100.0,448400.0,382500.0,2306000.0,2403000.0,
1139000.0,757600.0,815100.0,1350000.0,924700.0,227100.0,488200.0,281900.0,446900.0,382600.0,2306000.0,2423000.0,
1133000.0,762000.0,816200.0,1350000.0,924700.0,232000.0,483300.0,281900.0,446900.0,382700.0,2306000.0,2423000.0,
1132000.0,762600.0,815600.0,1347000.0,924700.0,235800.0,479400.0,302900.0,425800.0,382700.0,2306000.0,2423000.0,
1109000.0,763500.0,816100.0,1368000.0,912800.0,236900.0,469700.0,307800.0,418200.0,382800.0,2306000.0,2446000.0,
1097000.0,761800.0,817600.0,1380000.0,912800.0,243000.0,468500.0,302900.0,418200.0,382900.0,2306000.0,2446000.0,
1104000.0,761400.0,818400.0,1392000.0,918800.0,236900.0,468500.0,302900.0,418200.0,382900.0,2317000.0,2422000.0,
1097000.0,757500.0,816800.0,1385000.0,914600.0,236000.0,467300.0,301400.0,418200.0,382400.0,2317000.0,2430000.0,
1097000.0,756700.0,818000.0,1380000.0,914600.0,236000.0,467300.0,301400.0,418200.0,382600.0,2317000.0,2430000.0,
1093000.0,754500.0,819400.0,1379000.0,919500.0,231100.0,467300.0,349100.0,370600.0,382500.0,2317000.0,2430000.0,
1122000.0,753000.0,819200.0,1385000.0,919500.0,231100.0,467300.0,349100.0,370600.0,382600.0,2329000.0,2391000.0,
1121000.0,753100.0,818800.0,1381000.0,915600.0,427000.0,269200.0,347500.0,370600.0,382900.0,2341000.0,2399000.0,
1119000.0,753700.0,808600.0,1381000.0,915600.0,427000.0,269200.0,347500.0,370600.0,382900.0,2341000.0,2411000.0,
1115000.0,753000.0,808800.0,1380000.0,898000.0,430800.0,265400.0,347300.0,370600.0,383100.0,2341000.0,2428000.0,
1115000.0,753500.0,808700.0,1380000.0,901100.0,427800.0,265400.0,366200.0,351700.0,383300.0,2341000.0,2428000.0,
1126000.0,753300.0,807800.0,1375000.0,900900.0,436400.0,256600.0,372200.0,345600.0,361300.0,2352000.0,2436000.0,
1166000.0,754400.0,808200.0,1370000.0,890800.0,433900.0,256600.0,372200.0,345600.0,361400.0,2376000.0,2407000.0,
1146000.0,754700.0,807800.0,1385000.0,895600.0,429000.0,256500.0,372100.0,345600.0,361500.0,2376000.0,2407000.0,
1163000.0,754400.0,808400.0,1381000.0,896400.0,426900.0,250200.0,372100.0,345600.0,346500.0,2388000.0,2411000.0,
1155000.0,757200.0,808100.0,1381000.0,896400.0,426900.0,250200.0,372100.0,345600.0,346700.0,2388000.0,2411000.0,
1142000.0,759600.0,809000.0,1386000.0,890400.0,432500.0,243100.0,372100.0,345600.0,346800.0,2388000.0,2418000.0,
1139000.0,755000.0,813200.0,1397000.0,894300.0,428600.0,243100.0,372100.0,345600.0,346900.0,2400000.0,2406000.0,
1129000.0,760700.0,813100.0,1397000.0,894300.0,428600.0,247900.0,386100.0,326800.0,346800.0,2400000.0,2406000.0,
1165000.0,763600.0,812800.0,1404000.0,894200.0,428600.0,247900.0,386100.0,366800.0,346900.0,2372000.0,2349000.0,
1164000.0,763800.0,813600.0,1404000.0,899900.0,422900.0,253900.0,419800.0,327100.0,347000.0,2372000.0,2349000.0,
1143000.0,765300.0,814000.0,1424000.0,893400.0,421300.0,251900.0,423300.0,317900.0,347200.0,2384000.0,2365000.0,
1137000.0,768500.0,816000.0,1424000.0,896500.0,422100.0,248000.0,423300.0,317900.0,347400.0,2395000.0,2365000.0,
1136000.0,769100.0,816400.0,1424000.0,882900.0,425900.0,244200.0,423300.0,317900.0,347800.0,2395000.0,2379000.0,
1135000.0,769200.0,817000.0,1419000.0,907300.0,394300.0,242300.0,421000.0,315100.0,347700.0,2395000.0,2392000.0,
1130000.0,763900.0,819200.0,1417000.0,907300.0,394300.0,242300.0,421000.0,315100.0,347600.0,2395000.0,2392000.0,
1128000.0,763800.0,820500.0,1407000.0,911200.0,390400.0,242300.0,435700.0,300500.0,347700.0,2395000.0,2392000.0,
1102000.0,763100.0,820900.0,1429000.0,937300.0,364200.0,242200.0,435600.0,381800.0,347900.0,2326000.0,2392000.0,
1070000.0,762500.0,821900.0,1460000.0,937300.0,421700.0,184700.0,435600.0,381800.0,348000.0,2326000.0,2392000.0,
1064000.0,767000.0,823100.0,1460000.0,942100.0,416900.0,184700.0,435600.0,381800.0,348100.0,2326000.0,2392000.0,
1064000.0,765300.0,823800.0,1457000.0,1144000.0,214900.0,189600.0,436800.0,375800.0,348200.0,2338000.0,2392000.0,
1062000.0,764700.0,826100.0,1457000.0,1148000.0,211100.0,189600.0,436800.0,375800.0,348200.0,2338000.0,2392000.0,
1060000.0,766800.0,826000.0,1452000.0,1151000.0,215000.0,182400.0,436800.0,375800.0,348100.0,2338000.0,2392000.0,
1053000.0,764500.0,826200.0,1452000.0,1151000.0,215000.0,192700.0,426500.0,375800.0,347100.0,2349000.0,2392000.0,
1101000.0,765200.0,827700.0,1452000.0,1127000.0,215000.0,192700.0,436600.0,365700.0,347300.0,2373000.0,2366000.0,
1097000.0,768200.0,828700.0,1452000.0,1113000.0,215000.0,192700.0,485700.0,316500.0,347400.0,2373000.0,2380000.0,
1097000.0,767500.0,829300.0,1452000.0,1110000.0,218100.0,299900.0,371600.0,316500.0,347500.0,2385000.0,2387000.0,
1093000.0,767400.0,829900.0,1451000.0,1110000.0,218100.0,299900.0,371600.0,316500.0,347700.0,2385000.0,2387000.0,
