GLUT4EnEr,GLUT4EnPm,GLUT4EnRabA,GLUT4EnRabB,GLUT4EnRabC,GLUT4EnRabD,GLUT4EnRabE,GLUT4EnRabF,GLUT4EnRabG,GLUT4EnRabH,GLUT4EnRabI,GLUT4EnRabL,GlutSupEr,GlutSupPm,GlutSupRabA,GlutSupRabB,GlutSupRabC,GlutSupRabD,GlutSupRabE,GlutSupRabF,GlutSupRabG,GlutSupRabH,GlutSupRabI,GlutSupRabL,membraneMarkerEr,membraneMarkerPm,membraneMarkerRabA,membraneMarkerRabB,membraneMarkerRabC,membraneMarkerRabD,membraneMarkerRabE,membraneMarkerRabF,membraneMarkerRabG,membraneMarkerRabH,membraneMarkerRabI,membraneMarkerRabL,mvbEr,mvbPm,mvbRabA,mvbRabB,mvbRabC,mvbRabD,mvbRabE,mvbRabF,mvbRabG,mvbRabH,mvbRabI,mvbRabL,protonCyCy,protonEnEr,protonEnPm,protonEnRabA,protonEnRabB,protonEnRabC,protonEnRabD,protonEnRabE,protonEnRabF,protonEnRabG,protonEnRabH,protonEnRabI,protonEnRabL,TfREnEr,TfREnPm,TfREnRabA,TfREnRabB,TfREnRabC,TfREnRabD,TfREnRabE,TfREnRabF,TfREnRabG,TfREnRabH,TfREnRabI,TfREnRabL,
0.0,0.1237,0.08411,0.2514,0.07271,0.03846,0.03184,0.002336,0.001668,0.002041,0.001866,0.2908,0.0,0.01359,0.00924,0.02762,0.007987,0.004225,0.003497,2.566E-4,1.832E-4,2.242E-4,2.05E-4,0.03194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.887,71.07,26.52,13.13,307.3,20.44,16.87,11.3,8.005,4.352,12.05,1.0E-4,0.0,63630.0,1052.0,488.3,448.7,2395.0,839.9,970.8,313.0,556.9,342.6,243.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.125,0.08777,0.2476,0.07159,0.03846,0.03184,0.002356,0.001673,0.002014,0.001867,0.2907,0.0,0.01373,0.009641,0.0272,0.007864,0.004225,0.003497,2.588E-4,1.838E-4,2.213E-4,2.05E-4,0.03194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.887,70.49,27.07,13.08,306.5,20.43,17.02,11.24,7.797,4.338,12.04,1.0E-4,0.0,63640.0,1044.0,495.5,445.6,2392.0,842.0,978.6,320.2,539.0,342.8,243.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.125,0.08759,0.2476,0.07187,0.03838,0.03184,0.002358,0.001696,0.002016,0.00187,0.2907,0.0,0.01373,0.009622,0.0272,0.007895,0.004217,0.003498,2.59E-4,1.863E-4,2.214E-4,2.055E-4,0.03194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.887,72.5,27.82,13.36,304.6,20.53,17.07,11.68,7.941,4.432,12.1,1.0E-4,0.0,63650.0,1044.0,498.2,446.3,2380.0,842.3,978.7,350.5,515.5,338.2,243.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.125,0.08575,0.251,0.07033,0.03838,0.03017,0.00346,0.001934,0.002269,0.00189,0.2908,0.0,0.01373,0.00942,0.02757,0.007725,0.004217,0.003314,3.801E-4,2.125E-4,2.493E-4,2.077E-4,0.03194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.887,72.39,27.75,13.34,304.0,21.14,16.49,11.59,7.859,4.41,12.03,1.0E-4,0.0,63650.0,1042.0,500.3,444.6,2378.0,888.7,942.7,346.0,510.7,337.8,243.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.125,0.08781,0.2485,0.07071,0.03838,0.03088,0.003016,0.001844,0.002123,0.001883,0.2908,0.0,0.01373,0.009646,0.0273,0.007768,0.004217,0.003392,3.313E-4,2.026E-4,2.332E-4,2.068E-4,0.03194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.887,72.22,27.67,13.31,302.7,20.38,17.04,11.65,7.733,4.392,11.96,1.0E-4,0.0,63650.0,1042.0,499.6,446.2,2375.0,848.6,979.5,356.2,501.0,338.4,243.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.125,0.07699,0.2595,0.07059,0.03838,0.03088,0.003002,0.001853,0.002127,0.001883,0.2908,0.0,0.01373,0.008457,0.0285,0.007754,0.004217,0.003392,3.297E-4,2.035E-4,2.336E-4,2.069E-4,0.03194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.887,72.84,27.46,13.76,301.9,20.37,16.95,11.67,7.751,4.391,11.97,1.0E-4,0.0,63650.0,1041.0,495.8,451.1,2372.0,848.6,974.3,359.6,501.8,338.6,243.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.125,0.07739,0.2593,0.0717,0.03838,0.03088,0.003002,0.001853,0.002126,0.001883,0.2894,0.0,0.01373,0.008501,0.02849,0.007876,0.004217,0.003392,3.297E-4,2.036E-4,2.336E-4,2.069E-4,0.03179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.887,72.68,27.28,13.66,301.1,20.35,16.94,11.62,7.734,4.38,12.26,1.0E-4,0.0,63650.0,1039.0,495.5,451.6,2370.0,848.5,974.3,362.2,499.1,338.6,245.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.1259,0.07741,0.2574,0.07088,0.03838,0.03088,0.003002,0.001939,0.00204,0.001883,0.2913,0.0,0.01383,0.008503,0.02828,0.007786,0.004217,0.003392,3.297E-4,2.13E-4,2.241E-4,2.069E-4,0.03199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.887,72.76,27.02,13.72,301.1,20.35,16.94,11.62,7.734,4.38,12.39,1.0E-4,0.0,63660.0,1037.0,494.6,451.7,2367.0,848.5,974.3,510.0,351.2,338.6,246.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.1259,0.07741,0.2565,0.07191,0.03838,0.03073,0.003001,0.001935,0.002043,0.001885,0.2913,0.0,0.01383,0.008503,0.02818,0.007899,0.004217,0.003376,3.296E-4,2.125E-4,2.245E-4,2.071E-4,0.03199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.887,72.89,27.02,13.73,301.9,20.37,16.95,11.63,7.747,4.384,12.4,1.0E-4,0.0,63660.0,1037.0,493.7,454.7,2364.0,846.2,975.9,506.4,355.0,336.6,246.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.1259,0.07741,0.2562,0.07219,0.03838,0.03073,0.003001,0.001935,0.002043,0.001885,0.2913,0.0,0.01383,0.008503,0.02815,0.007931,0.004217,0.003376,3.296E-4,2.125E-4,2.245E-4,2.071E-4,0.032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.887,72.89,27.02,13.73,301.9,20.37,16.95,11.63,7.747,4.384,12.4,1.0E-4,0.0,63660.0,1036.0,493.6,454.9,2362.0,846.1,975.9,506.4,354.9,336.6,246.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.1259,0.07723,0.2564,0.07218,0.03838,0.03073,0.003001,0.00194,0.002039,0.001885,0.2913,0.0,0.01383,0.008484,0.02817,0.007929,0.004217,0.003376,3.296E-4,2.131E-4,2.24E-4,2.071E-4,0.032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.887,72.65,27.09,13.72,301.3,20.27,16.92,11.61,7.738,4.368,12.33,1.0E-4,0.0,63660.0,1034.0,495.4,454.8,2359.0,846.1,975.8,507.7,355.2,334.8,246.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.1264,0.07673,0.2533,0.07541,0.03839,0.03029,0.003034,0.001955,0.002048,0.001901,0.2915,0.0,0.01389,0.008429,0.02783,0.008284,0.004217,0.003327,3.333E-4,2.148E-4,2.25E-4,2.088E-4,0.03202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.887,73.2,28.96,14.0,291.8,23.08,17.87,12.06,8.011,4.827,14.21,1.0E-4,0.0,63670.0,989.0,497.3,453.7,2397.0,840.7,976.2,507.8,355.3,335.0,247.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.122,0.08053,0.2545,0.07658,0.03839,0.03029,0.003034,0.001958,0.001528,6.873E-4,0.2915,0.0,0.0134,0.008847,0.02796,0.008413,0.004217,0.003327,3.333E-4,2.15E-4,1.678E-4,7.55E-5,0.03202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.887,73.95,29.1,14.0,291.8,23.08,17.87,12.06,8.128,4.828,14.21,1.0E-4,0.0,63660.0,1019.0,494.9,454.6,2395.0,840.6,976.2,510.3,388.3,296.0,247.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.1355,0.08092,0.2475,0.07614,0.03839,0.02951,0.003033,0.001957,0.001576,0.007733,0.2787,0.0,0.01488,0.008889,0.02719,0.008364,0.004217,0.003242,3.332E-4,2.15E-4,1.731E-4,8.495E-4,0.03062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.887,73.94,29.14,13.96,291.6,23.07,17.86,12.0,8.111,4.816,14.5,1.0E-4,0.0,63680.0,1017.0,498.3,454.7,2392.0,833.1,975.1,508.3,394.9,288.2,246.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.1355,0.08041,0.2486,0.07611,0.03839,0.02951,0.003033,0.001957,0.001598,0.007015,0.2788,0.0,0.01488,0.008833,0.02731,0.008361,0.004217,0.003242,3.332E-4,2.15E-4,1.756E-4,7.706E-4,0.03063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.887,73.83,29.14,13.92,290.8,23.05,17.86,11.95,8.094,4.805,14.52,1.0E-4,0.0,63680.0,1016.0,503.1,454.8,2389.0,833.0,975.1,508.2,396.7,282.2,246.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.1363,0.07974,0.2488,0.0766,0.03839,0.0287,0.003033,0.001957,0.001619,0.007015,0.2788,0.0,0.01497,0.008759,0.02733,0.008414,0.004217,0.003153,3.332E-4,2.15E-4,1.779E-4,7.706E-4,0.03063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.887,74.39,29.38,13.98,290.0,23.04,17.85,11.94,8.064,4.801,14.52,1.0E-4,0.0,63690.0,1013.0,506.4,453.6,2386.0,822.2,975.1,508.1,396.8,282.2,246.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.1363,0.07974,0.2489,0.07647,0.03839,0.0287,0.003033,0.001959,0.001617,0.007015,0.2788,0.0,0.01497,0.008759,0.02734,0.008401,0.004217,0.003153,3.332E-4,2.152E-4,1.776E-4,7.706E-4,0.03063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.887,74.39,29.38,13.98,290.0,23.04,17.85,11.94,8.064,4.801,14.52,1.0E-4,0.0,63690.0,1013.0,505.8,453.5,2384.0,824.4,975.0,508.6,394.1,282.2,246.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.1363,0.08425,0.2435,0.07716,0.0388,0.02862,0.003007,0.001947,0.00161,0.007002,0.2788,0.0,0.01497,0.009255,0.02675,0.008476,0.004262,0.003144,3.303E-4,2.139E-4,1.769E-4,7.692E-4,0.03063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.887,68.74,28.14,13.76,301.8,20.68,17.06,11.58,7.853,4.419,12.93,1.0E-4,0.0,63700.0,983.0,507.7,454.8,2410.0,822.9,974.7,509.8,392.8,282.0,245.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.1336,0.07945,0.2468,0.07808,0.04167,0.02862,0.003067,0.001915,0.001577,0.007003,0.2792,0.0,0.01468,0.008728,0.02711,0.008577,0.004577,0.003143,3.369E-4,2.103E-4,1.733E-4,7.693E-4,0.03067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.887,68.52,28.1,14.08,302.5,20.68,17.38,11.4,7.679,4.424,13.22,1.0E-4,0.0,63700.0,992.2,509.8,447.6,2416.0,811.3,996.0,498.3,381.2,282.4,245.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.1336,0.08033,0.2455,0.07933,0.04075,0.02857,0.003102,0.001942,0.001544,0.007009,0.2792,0.0,0.01468,0.008824,0.02697,0.008714,0.004477,0.003139,3.407E-4,2.133E-4,1.696E-4,7.699E-4,0.03067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.887,92.44,28.28,14.34,275.3,20.77,17.59,11.87,7.596,4.516,13.28,1.0E-4,0.0,63710.0,1006.0,511.2,450.2,2392.0,802.3,1007.0,502.2,367.4,282.9,245.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.1344,0.08229,0.2443,0.0786,0.04075,0.02791,0.003029,0.001942,0.001544,0.007009,0.2792,0.0,0.01476,0.00904,0.02684,0.008635,0.004477,0.003066,3.328E-4,2.133E-4,1.696E-4,7.699E-4,0.03067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.887,93.13,29.21,14.73,275.3,20.77,17.59,11.87,7.596,4.516,13.28,1.0E-4,0.0,63720.0,997.8,516.9,452.3,2389.0,793.5,1005.0,502.1,367.4,282.8,245.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.1331,0.08582,0.2419,0.0788,0.04075,0.02791,0.003029,0.001942,0.001544,0.007008,0.2792,0.0,0.01462,0.009427,0.02657,0.008656,0.004477,0.003066,3.328E-4,2.133E-4,1.696E-4,7.698E-4,0.03067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.887,93.99,29.59,14.83,274.0,20.74,17.57,11.86,7.568,4.507,13.35,1.0E-4,0.0,63720.0,998.4,519.7,452.8,2385.0,793.5,1008.0,498.7,370.0,280.1,245.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.1331,0.084,0.2376,0.07685,0.04075,0.02784,0.003024,0.001942,0.001544,0.007008,0.2874,0.0,0.01462,0.009227,0.0261,0.008442,0.004477,0.003059,3.322E-4,2.133E-4,1.696E-4,7.698E-4,0.03157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.887,95.44,31.21,13.63,273.2,20.73,17.56,11.85,7.555,4.502,13.35,1.0E-4,0.0,63720.0,996.3,530.9,442.4,2382.0,810.8,990.8,498.7,370.0,280.1,246.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.1331,0.07898,0.2499,0.07616,0.04168,0.0279,0.003119,0.002055,0.00157,0.007052,0.2795,0.0,0.01462,0.008676,0.02745,0.008366,0.004579,0.003065,3.426E-4,2.257E-4,1.725E-4,7.746E-4,0.0307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.887,134.9,37.42,15.27,245.8,12.58,14.81,10.57,6.776,3.176,8.731,1.0E-4,0.0,63720.0,1046.0,497.4,443.3,2365.0,805.0,995.0,494.2,369.5,279.4,249.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.1331,0.07935,0.2496,0.0775,0.04185,0.0305,9.251E-4,0.002197,0.001243,0.006111,0.2786,0.0,0.01462,0.008717,0.02742,0.008513,0.004597,0.003351,1.016E-4,2.414E-4,1.365E-4,6.712E-4,0.03061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.887,121.4,38.83,16.59,251.4,26.08,4.419,11.53,5.267,3.536,10.04,1.0E-4,0.0,63730.0,1027.0,517.1,447.0,2368.0,1698.0,147.9,535.7,268.1,277.1,252.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.1348,0.0735,0.2548,0.07621,0.04185,0.0308,9.275E-4,0.001951,0.001244,0.006116,0.2788,0.0,0.0148,0.008073,0.02799,0.008371,0.004597,0.003383,1.019E-4,2.143E-4,1.366E-4,6.718E-4,0.03063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.887,120.4,39.49,17.23,251.4,27.18,4.44,10.34,5.287,3.573,10.7,1.0E-4,0.0,63740.0,1018.0,520.0,454.0,2364.0,1760.0,149.0,463.4,268.8,279.3,257.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.1317,0.07656,0.2543,0.0767,0.04185,0.03085,9.282E-4,0.001887,0.001244,0.006117,0.2789,0.0,0.01447,0.008411,0.02793,0.008425,0.004597,0.003389,1.02E-4,2.073E-4,1.367E-4,6.719E-4,0.03063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.887,120.4,39.49,17.24,251.4,27.48,4.444,10.01,5.291,3.58,10.7,1.0E-4,0.0,63730.0,1034.0,520.3,454.6,2360.0,1780.0,149.2,441.6,269.0,303.2,257.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.1317,0.07649,0.2534,0.07763,0.04185,0.03085,9.282E-4,0.001887,0.001244,0.006117,0.2789,0.0,0.01447,0.008402,0.02784,0.008527,0.004597,0.003389,1.02E-4,2.073E-4,1.367E-4,6.719E-4,0.03063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.887,120.4,39.63,17.25,252.2,27.5,4.452,10.01,5.305,3.584,10.7,1.0E-4,0.0,63750.0,1028.0,522.1,454.9,2357.0,1780.0,149.2,441.5,268.9,303.1,257.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.1317,0.0757,0.2539,0.07785,0.04185,0.03085,9.3E-4,0.001885,0.001257,0.006104,0.2789,0.0,0.01447,0.008316,0.02789,0.008552,0.004597,0.003389,1.022E-4,2.071E-4,1.381E-4,6.705E-4,0.03063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.887,121.0,40.06,17.25,252.2,27.5,4.452,10.01,5.305,3.584,10.7,1.0E-4,0.0,63750.0,1015.0,526.7,455.2,2354.0,1780.0,150.2,440.4,274.5,297.4,257.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.1309,0.07684,0.2533,0.07849,0.04185,0.03043,0.001087,0.001872,0.001255,0.006101,0.2789,0.0,0.01438,0.008441,0.02782,0.008622,0.004597,0.003343,1.194E-4,2.056E-4,1.379E-4,6.702E-4,0.03063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.887,120.9,40.02,17.2,251.4,26.8,5.263,9.886,5.277,3.556,10.68,1.0E-4,0.0,63760.0,1018.0,525.4,454.7,2353.0,1731.0,204.3,432.2,274.2,296.4,257.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.1246,0.08317,0.2533,0.07848,0.04185,0.03052,0.001094,0.001773,0.001247,0.006103,0.2789,0.0,0.01368,0.009136,0.02782,0.008621,0.004597,0.003353,1.202E-4,1.948E-4,1.369E-4,6.705E-4,0.03064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.886,120.8,40.02,17.2,250.6,27.2,5.317,9.331,5.274,3.57,10.7,1.0E-4,0.0,63750.0,1061.0,526.1,455.7,2350.0,1756.0,210.4,401.0,269.3,297.5,258.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.1246,0.08307,0.2529,0.07892,0.04185,0.03052,0.001094,0.001773,0.001248,0.006102,0.2789,0.0,0.01368,0.009125,0.02778,0.008669,0.004597,0.003353,1.202E-4,1.948E-4,1.371E-4,6.703E-4,0.03064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.886,121.8,40.02,17.2,250.6,27.2,5.317,9.331,5.274,3.57,10.7,1.0E-4,0.0,63750.0,1060.0,526.2,456.0,2348.0,1756.0,210.4,400.9,271.1,295.8,258.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.1246,0.08305,0.2546,0.07583,0.04185,0.03058,0.001132,0.001882,0.001257,0.006103,0.2801,0.0,0.01368,0.009123,0.02797,0.00833,0.004597,0.00336,1.243E-4,2.068E-4,1.381E-4,6.704E-4,0.03077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.886,121.5,40.01,17.06,249.0,27.17,5.3,9.319,5.247,3.561,10.83,1.0E-4,0.0,63750.0,1057.0,526.9,454.7,2344.0,1762.0,204.1,400.4,277.7,296.6,261.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.1246,0.0821,0.2604,0.07332,0.03986,0.03054,0.001114,0.001708,0.001201,0.006067,0.2801,0.0,0.01368,0.009019,0.0286,0.008054,0.004378,0.003355,1.224E-4,1.876E-4,1.319E-4,6.664E-4,0.03077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.886,122.0,40.03,15.59,255.4,26.63,5.045,7.093,4.522,3.09,10.65,1.0E-4,0.0,63750.0,1057.0,524.7,445.9,2369.0,1760.0,205.8,392.7,274.1,291.6,261.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.1246,0.08526,0.2566,0.07386,0.03986,0.02924,0.001094,0.002869,0.001469,0.006057,0.2801,0.0,0.01368,0.009365,0.02819,0.008114,0.004378,0.003212,1.202E-4,3.151E-4,1.614E-4,6.653E-4,0.03077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.886,122.3,40.24,15.37,253.9,19.44,4.927,13.41,5.977,3.018,10.5,1.0E-4,0.0,63760.0,1048.0,521.4,435.4,2366.0,1329.0,198.9,778.0,359.3,288.9,252.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.125,0.08511,0.2596,0.07457,0.03986,0.02887,0.001065,0.002847,0.001465,0.006025,0.2765,0.0,0.01373,0.009349,0.02852,0.008192,0.004378,0.003171,1.169E-4,3.128E-4,1.61E-4,6.618E-4,0.03038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.886,122.4,40.31,15.4,254.6,19.28,4.805,13.8,6.071,2.864,10.51,1.0E-4,0.0,63770.0,1047.0,522.4,435.9,2364.0,1319.0,191.8,796.5,365.2,277.3,253.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.125,0.08511,0.2581,0.07543,0.03986,0.02906,0.001022,0.002728,0.001438,0.006023,0.2772,0.0,0.01373,0.009349,0.02835,0.008286,0.004378,0.003193,1.123E-4,2.997E-4,1.579E-4,6.616E-4,0.03045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.886,121.9,40.25,15.35,251.5,18.43,4.669,14.43,6.187,2.85,10.51,1.0E-4,0.0,63770.0,1047.0,522.4,436.9,2360.0,1269.0,177.7,842.5,375.9,277.8,254.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.1276,0.09089,0.2495,0.07568,0.03986,0.02904,0.001044,0.002734,0.005708,0.001747,0.2772,0.0,0.01401,0.009985,0.0274,0.008313,0.004378,0.00319,1.146E-4,3.003E-4,6.27E-4,1.919E-4,0.03045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.886,123.1,40.36,15.3,251.4,18.36,4.645,14.42,6.169,2.838,10.47,1.0E-4,0.0,63780.0,1043.0,523.3,436.6,2357.0,1271.0,176.2,846.1,409.4,240.6,254.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.1276,0.08513,0.2549,0.07598,0.03988,0.03003,9.821E-4,0.002024,0.005543,0.001738,0.2772,0.0,0.01401,0.009352,0.028,0.008346,0.004381,0.003298,1.079E-4,2.224E-4,6.089E-4,1.909E-4,0.03045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.886,123.2,40.41,15.38,252.2,13.79,4.94,17.73,6.955,2.884,10.53,1.0E-4,0.0,63780.0,1036.0,525.7,441.5,2363.0,979.0,194.4,1056.0,458.4,263.7,257.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.1276,0.09096,0.2475,0.07694,0.04046,0.03003,9.829E-4,0.002033,0.005534,0.001736,0.2772,0.0,0.01401,0.009992,0.02718,0.008451,0.004445,0.003298,1.08E-4,2.234E-4,6.079E-4,1.907E-4,0.03045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.886,123.1,40.49,15.38,252.2,13.79,4.957,17.92,6.728,2.887,10.53,1.0E-4,0.0,63780.0,1031.0,529.8,442.2,2360.0,979.1,195.5,1070.0,450.3,256.2,258.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
