entropy,entropyInd,RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,xER,xPM,
2.178,0.3355,0.106,0.0907,0.0685,0.1252,0.05449,0.03938,0.03062,0.03407,0.03502,0.2066,0.2094,
2.174,0.3358,0.1042,0.09058,0.06855,0.1245,0.0533,0.0391,0.03064,0.03409,0.03504,0.2068,0.2132,
2.173,0.3423,0.1029,0.09058,0.06855,0.1245,0.0533,0.0391,0.03064,0.03409,0.03504,0.2068,0.2145,
2.168,0.3506,0.1014,0.09024,0.06673,0.1245,0.05179,0.03912,0.03065,0.0341,0.03506,0.2069,0.2195,
2.166,0.35,0.1012,0.0897,0.06678,0.1246,0.05073,0.03915,0.03068,0.03413,0.03509,0.2071,0.2208,
2.166,0.3463,0.1016,0.08949,0.06679,0.1243,0.05073,0.03916,0.03068,0.03414,0.03509,0.2082,0.2198,
2.165,0.3481,0.1006,0.08931,0.06664,0.1244,0.05078,0.0392,0.03071,0.03417,0.03512,0.2084,0.2207,
2.165,0.3479,0.1007,0.08934,0.06667,0.124,0.05079,0.03921,0.03072,0.03418,0.03513,0.2085,0.2208,
