RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,RabL,xER,xPM,
827200.0,695200.0,705800.0,1208000.0,1330000.0,350300.0,293900.0,439200.0,308300.0,567700.0,2393000.0,2393000.0,
815700.0,699800.0,705700.0,1215000.0,1341000.0,339500.0,293900.0,453800.0,340200.0,567800.0,2370000.0,2393000.0,
799600.0,702500.0,705500.0,1224000.0,1320000.0,334600.0,298700.0,448900.0,340200.0,567800.0,2370000.0,2419000.0,
799600.0,700800.0,707000.0,1219000.0,1308000.0,334600.0,298700.0,448900.0,340200.0,567900.0,2370000.0,2431000.0,
797700.0,701300.0,707100.0,1210000.0,1308000.0,334600.0,298700.0,448900.0,340100.0,567800.0,2370000.0,2431000.0,
804600.0,700000.0,707800.0,1209000.0,1306000.0,328300.0,298700.0,448900.0,340100.0,567800.0,2382000.0,2428000.0,
827600.0,697500.0,710300.0,1209000.0,1306000.0,328300.0,298700.0,448900.0,340100.0,567800.0,2394000.0,2405000.0,
827300.0,695800.0,712300.0,1209000.0,1306000.0,328300.0,298700.0,448900.0,340100.0,567900.0,2394000.0,2405000.0,
843900.0,695800.0,712300.0,1209000.0,1310000.0,319600.0,472800.0,282100.0,353700.0,567900.0,2382000.0,2396000.0,
836900.0,694500.0,714200.0,1206000.0,1316000.0,313400.0,472800.0,294400.0,341300.0,567900.0,2382000.0,2396000.0,
833300.0,691100.0,717400.0,1205000.0,1316000.0,313400.0,472800.0,294400.0,341300.0,567800.0,2382000.0,2396000.0,
820900.0,689000.0,719500.0,1217000.0,1307000.0,310300.0,477600.0,289600.0,341300.0,567900.0,2382000.0,2409000.0,
820900.0,687400.0,720400.0,1213000.0,1323000.0,429900.0,342100.0,289600.0,341300.0,567800.0,2382000.0,2409000.0,
853900.0,687400.0,720200.0,1208000.0,1323000.0,429900.0,350100.0,305700.0,317200.0,568000.0,2394000.0,2376000.0,
870900.0,691500.0,722000.0,1203000.0,1311000.0,421800.0,350800.0,295600.0,324200.0,568100.0,2394000.0,2386000.0,
870700.0,691000.0,722300.0,1198000.0,1317000.0,415700.0,362100.0,363100.0,245500.0,568200.0,2394000.0,2386000.0,
831000.0,691900.0,722500.0,1237000.0,1317000.0,415700.0,362100.0,363100.0,245500.0,568300.0,2394000.0,2386000.0,
817500.0,685400.0,723100.0,1247000.0,1320000.0,417500.0,362000.0,358200.0,245300.0,568300.0,2394000.0,2386000.0,
816800.0,686000.0,722900.0,1242000.0,1323000.0,424400.0,352000.0,358200.0,287800.0,568500.0,2364000.0,2386000.0,
837700.0,686500.0,723600.0,1242000.0,1309000.0,424400.0,352000.0,358200.0,287800.0,568500.0,2388000.0,2378000.0,
824200.0,686200.0,724700.0,1255000.0,1301000.0,422200.0,346600.0,358200.0,287800.0,568700.0,2388000.0,2393000.0,
841000.0,685100.0,725400.0,1250000.0,1303000.0,412500.0,346600.0,358200.0,287700.0,568800.0,2399000.0,2384000.0,
836400.0,684100.0,727300.0,1249000.0,1303000.0,412500.0,346600.0,358200.0,308300.0,568700.0,2391000.0,2384000.0,
835000.0,681900.0,730700.0,1249000.0,1307000.0,408600.0,346600.0,381800.0,305600.0,569000.0,2382000.0,2384000.0,
833900.0,683000.0,730700.0,1249000.0,1307000.0,408600.0,346600.0,381800.0,305600.0,569000.0,2382000.0,2384000.0,
828600.0,683200.0,731700.0,1248000.0,1307000.0,408600.0,352600.0,375800.0,305600.0,569000.0,2382000.0,2384000.0,
828600.0,682600.0,732200.0,1248000.0,1307000.0,408600.0,357400.0,371000.0,305600.0,569100.0,2394000.0,2384000.0,
820000.0,680700.0,729900.0,1254000.0,1284000.0,413400.0,352600.0,370900.0,305500.0,569100.0,2394000.0,2404000.0,
803900.0,679800.0,732100.0,1269000.0,1286000.0,411400.0,347800.0,369700.0,304000.0,569200.0,2394000.0,2412000.0,
801500.0,678000.0,736100.0,1269000.0,1286000.0,411400.0,355800.0,361600.0,304000.0,569300.0,2394000.0,2412000.0,
832800.0,679300.0,736400.0,1269000.0,1289000.0,408300.0,355800.0,361600.0,359500.0,569300.0,2350000.0,2379000.0,
827300.0,682700.0,738200.0,1269000.0,1289000.0,408300.0,367500.0,350000.0,359500.0,569600.0,2350000.0,2379000.0,
826400.0,681300.0,738200.0,1262000.0,1288000.0,408200.0,367500.0,349900.0,359400.0,569400.0,2362000.0,2379000.0,
825900.0,680300.0,739700.0,1262000.0,1288000.0,548900.0,226800.0,355900.0,353400.0,569500.0,2362000.0,2379000.0,
825200.0,680000.0,738700.0,1259000.0,1288000.0,548900.0,226800.0,355900.0,353400.0,569700.0,2362000.0,2379000.0,
823000.0,681500.0,739400.0,1259000.0,1288000.0,548900.0,226800.0,387000.0,322200.0,569700.0,2362000.0,2379000.0,
822400.0,680300.0,740900.0,1259000.0,1288000.0,548900.0,226800.0,387000.0,322200.0,570000.0,2362000.0,2379000.0,
810800.0,679200.0,740900.0,1264000.0,1287000.0,548600.0,226500.0,386600.0,321700.0,569900.0,2362000.0,2379000.0,
809300.0,677400.0,739800.0,1253000.0,1268000.0,552500.0,227400.0,381800.0,321700.0,570200.0,2362000.0,2398000.0,
809300.0,676300.0,740800.0,1253000.0,1268000.0,552500.0,227400.0,381800.0,321700.0,570300.0,2374000.0,2398000.0,
851000.0,676300.0,739200.0,1251000.0,1264000.0,572400.0,205800.0,386500.0,314000.0,570400.0,2398000.0,2364000.0,
846200.0,677600.0,739100.0,1250000.0,1261000.0,576400.0,200000.0,385300.0,312500.0,569900.0,2398000.0,2372000.0,
843100.0,678100.0,740700.0,1241000.0,1264000.0,573200.0,199900.0,391300.0,306400.0,570000.0,2398000.0,2372000.0,
843100.0,676000.0,742800.0,1241000.0,1264000.0,573200.0,199900.0,391300.0,306400.0,570100.0,2398000.0,2372000.0,
837500.0,673600.0,744800.0,1237000.0,1252000.0,573200.0,199900.0,391300.0,324400.0,570100.0,2392000.0,2384000.0,
837300.0,673800.0,744700.0,1237000.0,1255000.0,569400.0,199900.0,391300.0,324400.0,570200.0,2392000.0,2384000.0,
836200.0,674400.0,745000.0,1237000.0,1255000.0,569400.0,199900.0,391300.0,324400.0,570400.0,2392000.0,2384000.0,
835800.0,674800.0,745000.0,1237000.0,1251000.0,568200.0,198400.0,391300.0,324400.0,570400.0,2392000.0,2392000.0,
834100.0,675400.0,746000.0,1237000.0,1251000.0,568200.0,198400.0,391300.0,324400.0,570500.0,2392000.0,2392000.0,
834100.0,671900.0,749300.0,1237000.0,1251000.0,572000.0,350800.0,235000.0,324400.0,570700.0,2392000.0,2392000.0,
830800.0,674900.0,749500.0,1237000.0,1242000.0,566000.0,350800.0,235000.0,324400.0,570900.0,2392000.0,2406000.0,
864500.0,673500.0,752000.0,1237000.0,1246000.0,554400.0,350800.0,235000.0,367600.0,571100.0,2360000.0,2378000.0,
863000.0,674700.0,752300.0,1237000.0,1246000.0,560900.0,344400.0,235000.0,367600.0,571100.0,2372000.0,2378000.0,
862400.0,673600.0,752500.0,1234000.0,1238000.0,560800.0,354500.0,224900.0,367400.0,570900.0,2372000.0,2386000.0,
862400.0,672800.0,753000.0,1234000.0,1238000.0,560800.0,372400.0,207000.0,367400.0,571100.0,2372000.0,2386000.0,
861900.0,673300.0,752800.0,1234000.0,1242000.0,556900.0,372400.0,207000.0,367400.0,571300.0,2372000.0,2386000.0,
857000.0,672500.0,753500.0,1234000.0,1247000.0,552100.0,372400.0,223500.0,350900.0,571400.0,2384000.0,2386000.0,
850400.0,677800.0,754700.0,1234000.0,1247000.0,552100.0,372400.0,252600.0,321800.0,571400.0,2384000.0,2386000.0,
850000.0,675200.0,757800.0,1234000.0,1247000.0,552100.0,372400.0,264300.0,310100.0,571400.0,2384000.0,2386000.0,
849900.0,674100.0,758800.0,1230000.0,1247000.0,552100.0,372400.0,274400.0,300100.0,571400.0,2384000.0,2386000.0,
849600.0,673400.0,758500.0,1221000.0,1244000.0,551300.0,371400.0,273200.0,298600.0,571400.0,2384000.0,2393000.0,
849000.0,674000.0,758500.0,1221000.0,1248000.0,547500.0,371400.0,273200.0,298600.0,571500.0,2396000.0,2393000.0,
846300.0,674000.0,760000.0,1217000.0,1248000.0,547500.0,371400.0,273200.0,298600.0,571600.0,2396000.0,2393000.0,
843500.0,674800.0,760000.0,1209000.0,1248000.0,547400.0,371400.0,273100.0,298500.0,571900.0,2396000.0,2393000.0,
837800.0,680300.0,758500.0,1206000.0,1247000.0,547300.0,371300.0,273000.0,298400.0,571800.0,2396000.0,2393000.0,
830600.0,679700.0,758800.0,1209000.0,1247000.0,547300.0,371300.0,273000.0,385300.0,571800.0,2321000.0,2393000.0,
830600.0,677800.0,760600.0,1209000.0,1233000.0,547300.0,371300.0,287100.0,371200.0,571900.0,2321000.0,2407000.0,
830600.0,675900.0,762500.0,1209000.0,1225000.0,547300.0,371300.0,293100.0,365200.0,571900.0,2321000.0,2415000.0,
826100.0,675800.0,762700.0,1208000.0,1225000.0,547300.0,371300.0,293100.0,365200.0,572000.0,2321000.0,2415000.0,
820000.0,677500.0,763000.0,1207000.0,1225000.0,547300.0,371300.0,293100.0,365200.0,571700.0,2321000.0,2415000.0,
818700.0,678300.0,762700.0,1203000.0,1208000.0,556700.0,368100.0,287100.0,365200.0,572000.0,2321000.0,2433000.0,
815400.0,673300.0,767000.0,1202000.0,1186000.0,557400.0,364200.0,293100.0,359100.0,572200.0,2321000.0,2458000.0,
814300.0,673100.0,768100.0,1202000.0,1171000.0,562300.0,372100.0,277700.0,359100.0,572300.0,2321000.0,2476000.0,
814300.0,670600.0,770400.0,1202000.0,1171000.0,562300.0,372100.0,277700.0,359100.0,572600.0,2321000.0,2476000.0,
813600.0,671300.0,770300.0,1202000.0,1171000.0,562300.0,372100.0,277700.0,359100.0,572700.0,2321000.0,2476000.0,
812600.0,672200.0,768900.0,1199000.0,1160000.0,559100.0,383300.0,266400.0,359000.0,572600.0,2321000.0,2488000.0,
811000.0,673400.0,768900.0,1199000.0,1160000.0,571600.0,375700.0,261600.0,359000.0,572900.0,2321000.0,2488000.0,
811000.0,672200.0,770000.0,1199000.0,1143000.0,696600.0,250600.0,261600.0,359000.0,573000.0,2321000.0,2506000.0,
790600.0,674700.0,770900.0,1216000.0,1150000.0,697700.0,242600.0,261600.0,359000.0,573100.0,2321000.0,2506000.0,
789500.0,675300.0,771500.0,1216000.0,1135000.0,696700.0,241400.0,299500.0,319600.0,573100.0,2321000.0,2524000.0,
685200.0,672400.0,772500.0,1317000.0,1135000.0,696700.0,241400.0,313900.0,305200.0,573300.0,2321000.0,2524000.0,
679900.0,669500.0,774600.0,1308000.0,1135000.0,696700.0,241400.0,330600.0,288400.0,573300.0,2321000.0,2524000.0,
726200.0,669000.0,775100.0,1316000.0,1135000.0,696700.0,241400.0,330600.0,288400.0,573300.0,2344000.0,2470000.0,
725100.0,669500.0,775600.0,1316000.0,1128000.0,696700.0,241400.0,330600.0,288400.0,573400.0,2344000.0,2477000.0,
722900.0,669000.0,776400.0,1308000.0,1140000.0,684800.0,241400.0,353500.0,265500.0,573500.0,2344000.0,2477000.0,
721500.0,669700.0,776900.0,1308000.0,1143000.0,681600.0,241400.0,353500.0,265500.0,573600.0,2344000.0,2477000.0,
750400.0,668200.0,777500.0,1304000.0,1143000.0,681500.0,241300.0,353500.0,265500.0,573700.0,2368000.0,2444000.0,
745700.0,665400.0,779800.0,1304000.0,1135000.0,679600.0,238900.0,352300.0,264000.0,574000.0,2368000.0,2459000.0,
744800.0,664900.0,780600.0,1299000.0,1135000.0,679600.0,238900.0,352300.0,264000.0,574200.0,2368000.0,2459000.0,
744100.0,665200.0,781000.0,1299000.0,1124000.0,678800.0,237900.0,351100.0,262500.0,574200.0,2368000.0,2474000.0,
722100.0,662800.0,780900.0,1309000.0,1123000.0,678700.0,237900.0,351000.0,262300.0,574200.0,2368000.0,2474000.0,
720100.0,662500.0,782900.0,1309000.0,1123000.0,678700.0,237900.0,351000.0,262300.0,574400.0,2368000.0,2474000.0,
718000.0,663300.0,783900.0,1305000.0,1116000.0,678700.0,237900.0,351000.0,262300.0,574500.0,2368000.0,2481000.0,
737400.0,661700.0,785500.0,1316000.0,1116000.0,678700.0,237900.0,351000.0,262300.0,574500.0,2380000.0,2450000.0,
722300.0,660800.0,786200.0,1316000.0,1116000.0,678700.0,237900.0,351000.0,262300.0,574600.0,2380000.0,2465000.0,
718900.0,663900.0,786000.0,1312000.0,1116000.0,678700.0,242700.0,346200.0,262300.0,574800.0,2380000.0,2465000.0,
774900.0,664300.0,786900.0,1308000.0,1116000.0,686200.0,235200.0,362800.0,245700.0,574900.0,2392000.0,2407000.0,
772600.0,664000.0,786600.0,1310000.0,1116000.0,686100.0,241200.0,356800.0,275400.0,574900.0,2374000.0,2388000.0,
769000.0,667100.0,786900.0,1310000.0,1116000.0,696400.0,242200.0,345500.0,275400.0,575000.0,2374000.0,2388000.0,
766500.0,668700.0,786300.0,1307000.0,1103000.0,702400.0,236200.0,345400.0,275200.0,574900.0,2374000.0,2401000.0,
784400.0,666600.0,789000.0,1303000.0,1103000.0,702400.0,236200.0,359500.0,261200.0,575000.0,2386000.0,2382000.0,
784200.0,663900.0,790000.0,1299000.0,1109000.0,705400.0,233200.0,359500.0,255100.0,575200.0,2398000.0,2382000.0,
783600.0,664500.0,789800.0,1299000.0,1118000.0,696100.0,233200.0,365500.0,281800.0,575300.0,2377000.0,2382000.0,
783200.0,664200.0,790400.0,1299000.0,1113000.0,694900.0,231700.0,375600.0,271700.0,575400.0,2377000.0,2389000.0,
783200.0,663500.0,789700.0,1296000.0,1103000.0,694600.0,226900.0,375600.0,271700.0,575600.0,2377000.0,2404000.0,
781600.0,663200.0,791200.0,1291000.0,1090000.0,694600.0,226900.0,375600.0,271700.0,575600.0,2377000.0,2417000.0,
781400.0,661400.0,792200.0,1287000.0,1090000.0,694600.0,226900.0,375600.0,271700.0,576000.0,2377000.0,2417000.0,
778600.0,663400.0,792900.0,1287000.0,1090000.0,694600.0,226900.0,385600.0,261700.0,576100.0,2377000.0,2417000.0,
777100.0,662900.0,794600.0,1287000.0,1060000.0,694600.0,226900.0,385600.0,261700.0,576400.0,2377000.0,2447000.0,
799400.0,662100.0,795200.0,1287000.0,1060000.0,694600.0,226900.0,385600.0,261700.0,576700.0,2389000.0,2425000.0,
826600.0,663500.0,796200.0,1287000.0,1060000.0,699400.0,233500.0,374100.0,286300.0,577000.0,2376000.0,2395000.0,
824500.0,663300.0,797500.0,1277000.0,1060000.0,699400.0,233500.0,374100.0,286300.0,577100.0,2376000.0,2395000.0,
824500.0,662100.0,798300.0,1277000.0,1060000.0,699400.0,238400.0,375300.0,280200.0,577400.0,2388000.0,2395000.0,
823200.0,662200.0,798800.0,1273000.0,1460000.0,303500.0,234500.0,375300.0,280200.0,577500.0,2388000.0,2395000.0,
797800.0,661100.0,799600.0,1298000.0,1447000.0,291000.0,234500.0,375300.0,280200.0,577800.0,2388000.0,2420000.0,
797400.0,660700.0,800400.0,1298000.0,1440000.0,291000.0,234500.0,375300.0,280200.0,577900.0,2388000.0,2427000.0,
796300.0,661400.0,800600.0,1298000.0,1440000.0,291000.0,234500.0,375300.0,280200.0,578000.0,2388000.0,2427000.0,
795300.0,659900.0,803100.0,1298000.0,1426000.0,291000.0,234500.0,375300.0,280200.0,578000.0,2388000.0,2442000.0,
852000.0,658800.0,804600.0,1294000.0,1426000.0,291000.0,234500.0,375300.0,280200.0,578000.0,2400000.0,2384000.0,
851600.0,657500.0,806200.0,1294000.0,1426000.0,291000.0,239300.0,370500.0,300400.0,578100.0,2392000.0,2384000.0,
850100.0,656100.0,808500.0,1290000.0,1418000.0,283400.0,239300.0,376500.0,294300.0,578200.0,2392000.0,2399000.0,
828600.0,657100.0,809200.0,1292000.0,1418000.0,283400.0,245300.0,370500.0,294300.0,578200.0,2392000.0,2412000.0,
828000.0,657300.0,809400.0,1292000.0,1425000.0,276200.0,245300.0,370500.0,294300.0,578300.0,2392000.0,2412000.0,
816300.0,658000.0,808400.0,1299000.0,1403000.0,274600.0,243300.0,368000.0,294300.0,578600.0,2392000.0,2440000.0,
815300.0,657300.0,808500.0,1295000.0,1388000.0,274600.0,254200.0,367200.0,284300.0,578900.0,2392000.0,2455000.0,
826700.0,655400.0,807300.0,1295000.0,1381000.0,274600.0,254200.0,367200.0,336600.0,578900.0,2351000.0,2439000.0,
826100.0,653100.0,810000.0,1295000.0,1381000.0,274600.0,260200.0,386300.0,311500.0,579000.0,2351000.0,2439000.0,
877800.0,653000.0,810100.0,1295000.0,1379000.0,264600.0,260200.0,386300.0,311500.0,579300.0,2375000.0,2399000.0,
877500.0,650900.0,811200.0,1286000.0,1379000.0,264600.0,406200.0,254400.0,297400.0,579500.0,2387000.0,2399000.0,
877500.0,650000.0,812000.0,1286000.0,1373000.0,259200.0,405200.0,253200.0,295900.0,579600.0,2387000.0,2414000.0,
902200.0,651700.0,812100.0,1286000.0,1373000.0,259200.0,405200.0,253200.0,326900.0,579800.0,2392000.0,2387000.0,
901200.0,651100.0,813600.0,1286000.0,1373000.0,259200.0,405200.0,253200.0,326900.0,580000.0,2392000.0,2387000.0,
895200.0,650600.0,814200.0,1282000.0,1373000.0,259100.0,405200.0,253200.0,326800.0,580300.0,2392000.0,2387000.0,
895200.0,648600.0,816000.0,1282000.0,1373000.0,259100.0,405200.0,253200.0,346400.0,580400.0,2396000.0,2387000.0,
888100.0,648100.0,818600.0,1282000.0,1373000.0,259100.0,405200.0,279300.0,320200.0,580400.0,2396000.0,2387000.0,
885500.0,648200.0,819600.0,1278000.0,1360000.0,259100.0,405200.0,279300.0,320200.0,580500.0,2396000.0,2400000.0,
881100.0,647300.0,819400.0,1273000.0,1370000.0,249100.0,405200.0,279300.0,320200.0,580600.0,2396000.0,2400000.0,
853000.0,647200.0,819500.0,1301000.0,1381000.0,242900.0,400300.0,279300.0,320200.0,580900.0,2396000.0,2400000.0,
849800.0,646200.0,820400.0,1297000.0,1380000.0,252000.0,391100.0,279200.0,320100.0,580800.0,2396000.0,2400000.0,
847900.0,647800.0,820500.0,1297000.0,1380000.0,252000.0,391100.0,279200.0,320100.0,581100.0,2396000.0,2400000.0,
839600.0,648400.0,821800.0,1291000.0,1379000.0,256400.0,385200.0,298400.0,359200.0,581000.0,2349000.0,2400000.0,
823000.0,649500.0,823400.0,1300000.0,1379000.0,256400.0,385200.0,298400.0,359200.0,580900.0,2360000.0,2400000.0,
822700.0,648600.0,823500.0,1296000.0,1379000.0,256400.0,385200.0,298400.0,359200.0,581000.0,2372000.0,2400000.0,
775800.0,648600.0,825000.0,1342000.0,1385000.0,250400.0,398100.0,291500.0,353100.0,581100.0,2384000.0,2400000.0,
774100.0,648500.0,825500.0,1334000.0,1385000.0,250100.0,397600.0,291300.0,352800.0,581300.0,2384000.0,2400000.0,
772600.0,647500.0,827800.0,1334000.0,1359000.0,249400.0,407900.0,278800.0,351300.0,581500.0,2384000.0,2430000.0,
770600.0,647800.0,828700.0,1326000.0,1359000.0,249200.0,412400.0,273800.0,351100.0,581600.0,2384000.0,2430000.0,
764400.0,650800.0,831200.0,1322000.0,1359000.0,249100.0,412400.0,273800.0,351000.0,581500.0,2384000.0,2430000.0,
763000.0,651300.0,832000.0,1322000.0,1359000.0,249100.0,412400.0,273800.0,351000.0,581500.0,2384000.0,2430000.0,
762500.0,650000.0,833700.0,1322000.0,1359000.0,249100.0,418400.0,267800.0,351000.0,581800.0,2384000.0,2430000.0,
762400.0,648300.0,833800.0,1308000.0,1373000.0,238900.0,414500.0,267800.0,351000.0,581900.0,2384000.0,2430000.0,
762400.0,647500.0,834100.0,1304000.0,1367000.0,247100.0,404900.0,267800.0,351000.0,582200.0,2384000.0,2437000.0,
753800.0,647100.0,834700.0,1312000.0,1367000.0,247100.0,404900.0,267800.0,351000.0,582300.0,2384000.0,2437000.0,
774300.0,647800.0,834900.0,1312000.0,1367000.0,247100.0,404900.0,267800.0,351000.0,582500.0,2396000.0,2416000.0,
774300.0,647500.0,835100.0,1312000.0,1367000.0,247100.0,404900.0,267800.0,351000.0,582700.0,2396000.0,2416000.0,
769300.0,643300.0,839200.0,1312000.0,1367000.0,247100.0,404900.0,267800.0,351000.0,582800.0,2396000.0,2416000.0,
768900.0,643700.0,839000.0,1312000.0,1367000.0,247100.0,404900.0,305600.0,313200.0,583000.0,2396000.0,2416000.0,
759300.0,645000.0,838900.0,1320000.0,1367000.0,250900.0,401000.0,305600.0,313200.0,583100.0,2396000.0,2416000.0,
758000.0,644900.0,839800.0,1315000.0,1367000.0,250900.0,401000.0,311700.0,307200.0,583200.0,2396000.0,2416000.0,
806800.0,644400.0,840500.0,1315000.0,1409000.0,200700.0,409100.0,303600.0,504700.0,583600.0,2221000.0,2374000.0,
796000.0,641800.0,841200.0,1315000.0,1409000.0,200700.0,409100.0,303600.0,504700.0,583800.0,2244000.0,2382000.0,
795500.0,642300.0,841200.0,1315000.0,1409000.0,200700.0,409100.0,303600.0,504700.0,583800.0,2244000.0,2382000.0,
784300.0,641300.0,841900.0,1322000.0,1409000.0,200700.0,409100.0,303600.0,504700.0,584000.0,2244000.0,2382000.0,
782700.0,641100.0,843000.0,1317000.0,1408000.0,194600.0,409100.0,303600.0,504700.0,584200.0,2244000.0,2389000.0,
777000.0,639600.0,843600.0,1318000.0,1414000.0,188600.0,413900.0,330600.0,472900.0,584500.0,2244000.0,2389000.0,
776900.0,639400.0,843200.0,1314000.0,1414000.0,188600.0,413900.0,330600.0,472900.0,584700.0,2244000.0,2389000.0,
774000.0,636500.0,843200.0,1309000.0,1414000.0,188600.0,413900.0,330600.0,472900.0,584700.0,2244000.0,2389000.0,
770400.0,635200.0,843800.0,1304000.0,1414000.0,188600.0,421900.0,322500.0,472900.0,585000.0,2244000.0,2389000.0,
768600.0,635200.0,845100.0,1300000.0,1414000.0,188500.0,421700.0,322400.0,472700.0,585200.0,2244000.0,2389000.0,
765800.0,634200.0,844200.0,1299000.0,1414000.0,188500.0,421700.0,322400.0,472700.0,585200.0,2255000.0,2389000.0,
765800.0,632600.0,845700.0,1299000.0,1414000.0,188500.0,421700.0,332400.0,462600.0,585300.0,2255000.0,2389000.0,
753900.0,631600.0,846700.0,1311000.0,1414000.0,188500.0,421700.0,332400.0,462600.0,585300.0,2266000.0,2389000.0,
753600.0,631300.0,847300.0,1311000.0,1406000.0,188500.0,515000.0,260800.0,441000.0,585400.0,2278000.0,2397000.0,
750000.0,633100.0,849000.0,1311000.0,1409000.0,185400.0,515000.0,272800.0,428900.0,585600.0,2300000.0,2397000.0,
748900.0,632300.0,849900.0,1302000.0,1409000.0,414500.0,285800.0,272800.0,428900.0,585600.0,2312000.0,2397000.0,
748800.0,630100.0,851000.0,1299000.0,1408000.0,414500.0,285800.0,272800.0,428900.0,585900.0,2312000.0,2397000.0,
748700.0,628000.0,852600.0,1294000.0,1394000.0,421000.0,279400.0,289000.0,412800.0,586100.0,2312000.0,2411000.0,
748700.0,628000.0,852300.0,1294000.0,1394000.0,421000.0,288300.0,280100.0,412800.0,586400.0,2312000.0,2411000.0,
744100.0,625600.0,854100.0,1294000.0,1394000.0,421000.0,288300.0,280100.0,412800.0,586500.0,2312000.0,2411000.0,
782100.0,625500.0,856200.0,1286000.0,1393000.0,411900.0,293800.0,270900.0,411200.0,586600.0,2335000.0,2385000.0,
774700.0,626500.0,856500.0,1282000.0,1392000.0,405700.0,293700.0,270800.0,411100.0,586600.0,2335000.0,2392000.0,
771300.0,625500.0,855800.0,1282000.0,1392000.0,405700.0,293700.0,270800.0,411100.0,586700.0,2358000.0,2392000.0,
770300.0,624900.0,857300.0,1282000.0,1392000.0,405700.0,293700.0,270800.0,411100.0,586900.0,2358000.0,2392000.0,
769600.0,625600.0,857200.0,1282000.0,1392000.0,405700.0,293700.0,270800.0,411100.0,587000.0,2382000.0,2392000.0,
769200.0,626000.0,856900.0,1282000.0,1392000.0,409600.0,294600.0,266000.0,411100.0,587300.0,2394000.0,2392000.0,
769100.0,623600.0,858700.0,1277000.0,1392000.0,409600.0,294600.0,284100.0,393000.0,587400.0,2394000.0,2392000.0,
767100.0,624600.0,859400.0,1277000.0,1396000.0,405700.0,294600.0,284100.0,393000.0,587600.0,2394000.0,2392000.0,
764300.0,626500.0,860300.0,1277000.0,1396000.0,405700.0,294600.0,284100.0,393000.0,587600.0,2394000.0,2392000.0,
759200.0,623600.0,863000.0,1273000.0,1402000.0,406100.0,288200.0,284100.0,393000.0,587600.0,2394000.0,2392000.0,
751100.0,623900.0,863000.0,1273000.0,1402000.0,410900.0,283400.0,284100.0,393000.0,587800.0,2394000.0,2400000.0,
751100.0,623100.0,863700.0,1273000.0,1402000.0,410900.0,283400.0,284100.0,393000.0,588000.0,2394000.0,2400000.0,
779100.0,623200.0,863700.0,1280000.0,1400000.0,398300.0,279900.0,375900.0,326000.0,588200.0,2378000.0,2385000.0,
776500.0,624700.0,864800.0,1280000.0,1400000.0,398300.0,279900.0,375900.0,326000.0,588300.0,2378000.0,2385000.0,
774800.0,625300.0,865700.0,1280000.0,1400000.0,398300.0,284700.0,371000.0,326000.0,588500.0,2378000.0,2385000.0,
773900.0,625000.0,866700.0,1280000.0,1405000.0,393500.0,284700.0,371000.0,326000.0,588700.0,2378000.0,2385000.0,
773300.0,625000.0,867100.0,1280000.0,1382000.0,392300.0,288000.0,366200.0,326000.0,588900.0,2390000.0,2411000.0,
806700.0,623200.0,867200.0,1280000.0,1376000.0,390700.0,288000.0,366200.0,524600.0,588900.0,2204000.0,2382000.0,
805100.0,622100.0,868900.0,1276000.0,1367000.0,384500.0,296000.0,358100.0,524500.0,588800.0,2226000.0,2397000.0,
802900.0,622700.0,869200.0,1274000.0,1372000.0,378300.0,295800.0,368600.0,513900.0,588900.0,2226000.0,2397000.0,
802700.0,621800.0,870100.0,1270000.0,1364000.0,385300.0,288500.0,368400.0,513700.0,588900.0,2226000.0,2404000.0,
797200.0,626500.0,870500.0,1265000.0,1357000.0,380100.0,288500.0,368400.0,513700.0,588900.0,2226000.0,2417000.0,
794500.0,629200.0,870500.0,1265000.0,1371000.0,372100.0,287300.0,363600.0,513700.0,589000.0,2226000.0,2417000.0,
792600.0,629900.0,871400.0,1265000.0,1371000.0,378500.0,280800.0,373700.0,503600.0,589200.0,2226000.0,2417000.0,
788300.0,633100.0,872300.0,1265000.0,1378000.0,371300.0,280800.0,391800.0,485500.0,589500.0,2226000.0,2417000.0,
782600.0,630800.0,871200.0,1260000.0,1424000.0,325000.0,280800.0,391800.0,485500.0,589400.0,2226000.0,2417000.0,
790000.0,629800.0,871800.0,1260000.0,1424000.0,324900.0,280800.0,391800.0,485500.0,589500.0,2237000.0,2405000.0,
814700.0,629800.0,872100.0,1260000.0,1424000.0,339000.0,266800.0,391800.0,485500.0,589600.0,2248000.0,2380000.0,
813300.0,630900.0,872300.0,1260000.0,1424000.0,339000.0,266800.0,391800.0,485500.0,589700.0,2248000.0,2380000.0,
817900.0,629800.0,874200.0,1273000.0,1406000.0,334500.0,265600.0,390300.0,485500.0,589900.0,2259000.0,2387000.0,
834900.0,628100.0,876500.0,1268000.0,1392000.0,333000.0,280400.0,375400.0,485500.0,589900.0,2271000.0,2384000.0,
834500.0,627100.0,877900.0,1268000.0,1392000.0,337900.0,275600.0,400200.0,460700.0,589900.0,2271000.0,2384000.0,
833400.0,627200.0,878600.0,1268000.0,1383000.0,339200.0,265300.0,400200.0,460700.0,590200.0,2271000.0,2401000.0,
815500.0,627900.0,880300.0,1283000.0,1383000.0,339200.0,265300.0,400200.0,460700.0,590600.0,2271000.0,2401000.0,
806200.0,628400.0,881400.0,1283000.0,1383000.0,339200.0,265300.0,400200.0,460700.0,590700.0,2271000.0,2409000.0,
