entropy,entropyInd,RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,RabL,xER,xPM,
2.295,0.4111,0.06703,0.04771,0.07973,0.1212,0.115,0.04342,0.02311,0.03374,0.05233,0.04921,0.1799,0.1876,
2.295,0.4129,0.06795,0.04778,0.07879,0.1209,0.115,0.04392,0.0226,0.03373,0.05232,0.04916,0.1807,0.1871,
2.295,0.4163,0.06794,0.04775,0.07888,0.1206,0.1154,0.04353,0.02259,0.03595,0.05013,0.04918,0.1808,0.1872,
2.295,0.4182,0.06757,0.04804,0.07895,0.1206,0.1141,0.04353,0.02259,0.03595,0.05013,0.04919,0.1808,0.1886,
2.294,0.4239,0.06742,0.04814,0.07899,0.1206,0.1144,0.04353,0.02229,0.03595,0.05013,0.0492,0.1808,0.1886,
2.296,0.4227,0.06953,0.04825,0.07892,0.1205,0.1143,0.04379,0.02196,0.03592,0.05009,0.04917,0.1816,0.186,
2.296,0.4074,0.06931,0.04839,0.07899,0.1205,0.1143,0.04379,0.02259,0.03576,0.04962,0.04919,0.1816,0.186,
2.297,0.4122,0.06931,0.04836,0.07901,0.1205,0.1143,0.04379,0.02259,0.03694,0.04844,0.0492,0.1816,0.186,
2.296,0.401,0.06933,0.04841,0.07901,0.1187,0.1125,0.04386,0.02265,0.03704,0.04856,0.0493,0.1821,0.1885,
2.298,0.399,0.07176,0.04854,0.07902,0.1186,0.1124,0.04382,0.02263,0.037,0.04852,0.04927,0.1828,0.1856,
2.297,0.4004,0.07012,0.04865,0.07905,0.1186,0.1124,0.0438,0.02262,0.03777,0.04771,0.04927,0.1836,0.1865,
2.296,0.4018,0.06971,0.04893,0.07899,0.1185,0.1123,0.04376,0.0226,0.03774,0.04766,0.04924,0.1844,0.1863,
2.297,0.4029,0.06949,0.04889,0.07891,0.1185,0.1123,0.04378,0.02298,0.0384,0.04666,0.04928,0.1844,0.1864,
2.295,0.4082,0.0683,0.04883,0.07874,0.1188,0.1122,0.04433,0.02235,0.03938,0.04558,0.04924,0.1861,0.1862,
2.294,0.4055,0.06826,0.04884,0.07775,0.1188,0.1122,0.0448,0.02188,0.04056,0.0444,0.04918,0.1861,0.1872,
2.293,0.4062,0.06826,0.04871,0.07787,0.1188,0.1116,0.0448,0.02188,0.04056,0.0444,0.0492,0.1861,0.1878,
2.287,0.4128,0.06487,0.04874,0.07789,0.1221,0.1116,0.04998,0.0167,0.04056,0.0444,0.04922,0.1861,0.1878,
2.291,0.4254,0.06485,0.0487,0.07794,0.1221,0.1116,0.04998,0.03393,0.02443,0.0433,0.04922,0.1861,0.1878,
2.29,0.4243,0.06485,0.04864,0.07711,0.1221,0.1116,0.05015,0.03338,0.02434,0.04318,0.04923,0.1861,0.1893,
2.29,0.4252,0.06544,0.04858,0.07715,0.1225,0.1118,0.04989,0.03337,0.02479,0.04269,0.0492,0.1869,0.1877,
2.29,0.4286,0.06518,0.04884,0.07716,0.1222,0.1113,0.04978,0.03338,0.02559,0.04192,0.04924,0.187,0.1884,
2.29,0.4354,0.06514,0.04888,0.07717,0.1219,0.1118,0.0494,0.03339,0.02607,0.04146,0.04928,0.1871,0.1885,
2.297,0.4318,0.06767,0.04888,0.07706,0.1218,0.1117,0.04968,0.03307,0.02606,0.04476,0.04926,0.1846,0.1855,
2.297,0.4308,0.06756,0.04856,0.07719,0.1213,0.1118,0.04972,0.03311,0.02609,0.04481,0.0493,0.1848,0.1857,
2.296,0.4383,0.06757,0.04847,0.0773,0.121,0.1105,0.0505,0.03211,0.02787,0.04306,0.04933,0.1849,0.1873,
2.296,0.4399,0.06634,0.04806,0.07732,0.1207,0.1109,0.05032,0.03215,0.03268,0.03833,0.04932,0.1851,0.1887,
2.296,0.4525,0.06634,0.04794,0.07742,0.1207,0.1109,0.05032,0.03325,0.03158,0.03833,0.04934,0.1851,0.1887,
2.295,0.446,0.06598,0.04778,0.07769,0.1207,0.1109,0.05085,0.03344,0.03085,0.03824,0.04933,0.1853,0.1889,
2.294,0.4444,0.06593,0.04773,0.07777,0.1207,0.1093,0.05073,0.03344,0.03132,0.03776,0.04935,0.1853,0.1906,
2.294,0.4451,0.06564,0.04787,0.07792,0.1207,0.1093,0.05073,0.03344,0.03336,0.03572,0.04936,0.1853,0.1906,
2.292,0.4467,0.06252,0.04801,0.078,0.1226,0.1091,0.05166,0.03242,0.03341,0.03578,0.04943,0.1856,0.1915,
2.295,0.4543,0.06656,0.04785,0.07791,0.1222,0.1093,0.05118,0.03238,0.03415,0.03494,0.04937,0.1872,0.1869,
2.294,0.4363,0.06652,0.04789,0.07731,0.1222,0.1093,0.05165,0.0319,0.03415,0.03494,0.04938,0.1872,0.1875,
2.258,0.46,0.06654,0.0478,0.07747,0.1217,0.1387,0.02281,0.032,0.0337,0.03496,0.04938,0.1873,0.1877,
2.257,0.4483,0.06481,0.04774,0.07753,0.1234,0.1387,0.02281,0.032,0.0337,0.03496,0.04938,0.1873,0.1877,
2.255,0.4625,0.0648,0.04772,0.07733,0.1231,0.1377,0.02215,0.03194,0.03362,0.03486,0.04938,0.1874,0.19,
2.253,0.4645,0.06476,0.04768,0.07745,0.1228,0.1362,0.02155,0.0323,0.03316,0.03487,0.04939,0.1875,0.1924,
2.252,0.469,0.06446,0.04763,0.07754,0.1223,0.1339,0.02157,0.03234,0.03439,0.03372,0.04944,0.1877,0.195,
2.251,0.4637,0.06413,0.04779,0.07771,0.1223,0.1342,0.02133,0.03234,0.03439,0.03372,0.04944,0.1877,0.195,
2.253,0.4487,0.0661,0.0478,0.0777,0.1216,0.1342,0.02132,0.03233,0.03438,0.03372,0.04944,0.1886,0.1928,
2.27,0.4422,0.06737,0.0477,0.07772,0.1215,0.134,0.0213,0.0323,0.03435,0.04384,0.0494,0.1792,0.1912,
2.272,0.4438,0.07087,0.04769,0.07765,0.1213,0.1335,0.02121,0.03296,0.0334,0.04365,0.04934,0.1807,0.1877,
2.271,0.4494,0.07071,0.04759,0.07754,0.1211,0.1333,0.02117,0.03441,0.03183,0.04357,0.04926,0.1822,0.1874,
2.271,0.4391,0.07059,0.04759,0.07754,0.1202,0.1333,0.02116,0.03442,0.03263,0.04278,0.04927,0.1831,0.1874,
2.27,0.4412,0.07033,0.04779,0.07752,0.1196,0.1332,0.02144,0.03493,0.0318,0.04276,0.04923,0.184,0.1874,
2.27,0.4391,0.07033,0.0478,0.0776,0.119,0.1333,0.02189,0.03448,0.03182,0.04277,0.04926,0.1842,0.1875,
2.27,0.4333,0.07028,0.0477,0.07759,0.1187,0.1332,0.02186,0.03446,0.0318,0.04275,0.04923,0.185,0.1874,
2.268,0.4402,0.06975,0.04766,0.07763,0.1192,0.1335,0.03668,0.01934,0.0318,0.04275,0.04926,0.185,0.1874,
2.265,0.4365,0.06768,0.04775,0.07756,0.1191,0.1334,0.03695,0.01902,0.03178,0.04271,0.04921,0.1858,0.1891,
2.265,0.4375,0.06769,0.04766,0.0776,0.1188,0.1334,0.03695,0.01903,0.03179,0.04272,0.04925,0.1858,0.1892,
2.267,0.4405,0.06969,0.0481,0.07761,0.1187,0.1341,0.03607,0.01901,0.03341,0.04103,0.04921,0.1866,0.1864,
2.271,0.4409,0.06948,0.0481,0.07751,0.118,0.134,0.03601,0.01937,0.03528,0.04176,0.04916,0.1852,0.1862,
2.27,0.4409,0.06943,0.04808,0.07758,0.1177,0.1344,0.03565,0.01937,0.03529,0.04177,0.0492,0.1853,0.1863,
2.268,0.4418,0.06934,0.04775,0.07783,0.1176,0.1331,0.03502,0.01935,0.03573,0.04126,0.04915,0.186,0.1879,
2.27,0.442,0.07176,0.0477,0.07788,0.1175,0.133,0.03546,0.01886,0.03648,0.04044,0.04912,0.1868,0.1851,
2.27,0.438,0.07155,0.04784,0.07793,0.1175,0.1333,0.03508,0.01886,0.04043,0.03649,0.04913,0.1868,0.1851,
2.273,0.441,0.07143,0.0478,0.07788,0.1174,0.1332,0.03593,0.01797,0.04039,0.03888,0.0491,0.1851,0.1849,
2.275,0.4314,0.07064,0.04779,0.07792,0.1181,0.1326,0.03593,0.023,0.03536,0.03888,0.04912,0.1851,0.1855,
2.275,0.4354,0.07027,0.04809,0.07798,0.1181,0.1326,0.03593,0.023,0.03583,0.03841,0.04913,0.1851,0.1855,
2.274,0.4574,0.07015,0.04798,0.078,0.118,0.1328,0.03612,0.02314,0.03517,0.03837,0.0491,0.1859,0.1853,
2.275,0.4137,0.07012,0.04789,0.07812,0.1178,0.1328,0.03612,0.02352,0.0348,0.03838,0.04911,0.1859,0.1854,
2.274,0.4106,0.07012,0.04786,0.07812,0.1178,0.1322,0.03612,0.02352,0.0348,0.03838,0.04915,0.1859,0.186,
2.272,0.416,0.06985,0.04789,0.07817,0.1174,0.1321,0.03727,0.0222,0.03571,0.03662,0.04911,0.1868,0.1869,
2.271,0.4213,0.06976,0.04798,0.07817,0.1174,0.132,0.0368,0.02302,0.0359,0.03561,0.04912,0.1868,0.1875,
2.271,0.4214,0.06967,0.04807,0.07827,0.1168,0.1318,0.03677,0.02354,0.03524,0.03551,0.04916,0.1869,0.1882,
2.271,0.4216,0.06925,0.04848,0.07825,0.1168,0.1318,0.03677,0.02354,0.03524,0.03551,0.04917,0.1869,0.1882,
2.276,0.42,0.07147,0.04835,0.07814,0.1169,0.1316,0.0367,0.0235,0.03683,0.03622,0.04908,0.1861,0.185,
2.291,0.4169,0.07122,0.04822,0.07813,0.1167,0.1331,0.03542,0.02427,0.03545,0.0482,0.04902,0.1755,0.1847,
2.289,0.4453,0.07024,0.04825,0.07814,0.1167,0.132,0.03518,0.02427,0.03545,0.0482,0.04904,0.1755,0.187,
2.288,0.4343,0.06985,0.04837,0.07812,0.1168,0.1331,0.03408,0.02428,0.03546,0.04822,0.04905,0.1756,0.1871,
2.289,0.4286,0.07245,0.04844,0.078,0.1166,0.1334,0.03354,0.02424,0.0354,0.04814,0.04897,0.177,0.1839,
2.288,0.4285,0.07196,0.04822,0.07801,0.1162,0.1338,0.03307,0.02582,0.03386,0.04817,0.04893,0.178,0.184,
2.287,0.4291,0.07159,0.04806,0.07835,0.116,0.1335,0.03336,0.02534,0.03467,0.04741,0.0489,0.1782,0.1847,
2.287,0.4231,0.07154,0.04801,0.07845,0.116,0.1332,0.0333,0.02636,0.0345,0.04628,0.04891,0.1782,0.1853,
2.287,0.4239,0.07148,0.04804,0.07846,0.116,0.1331,0.03283,0.02636,0.0345,0.04628,0.04892,0.1782,0.1859,
2.286,0.4327,0.07097,0.04792,0.07863,0.1162,0.1332,0.03284,0.02675,0.03414,0.0463,0.04895,0.1782,0.186,
2.285,0.4253,0.07086,0.04769,0.07859,0.1157,0.1333,0.03248,0.02763,0.03316,0.04623,0.04888,0.1798,0.1857,
2.285,0.4234,0.07087,0.04763,0.07865,0.1154,0.1333,0.0325,0.02949,0.03133,0.04625,0.04891,0.1798,0.1858,
2.285,0.4256,0.07069,0.04771,0.0788,0.1152,0.1334,0.03249,0.0295,0.03134,0.04626,0.04893,0.1799,0.1858,
2.284,0.4233,0.06893,0.04743,0.0788,0.117,0.1316,0.0333,0.02871,0.03237,0.04526,0.04895,0.18,0.1877,
2.284,0.425,0.06879,0.04749,0.07887,0.117,0.1316,0.0333,0.02933,0.03174,0.04526,0.04897,0.18,0.1877,
2.256,0.4289,0.07072,0.04741,0.07892,0.1165,0.1486,0.01628,0.02932,0.03173,0.04524,0.04897,0.1808,0.1855,
2.256,0.4331,0.07041,0.04734,0.07887,0.1161,0.1484,0.01626,0.02928,0.03642,0.04043,0.04889,0.1823,0.1853,
2.256,0.4279,0.07036,0.04732,0.07897,0.1158,0.1484,0.01627,0.02929,0.03691,0.03998,0.04891,0.1824,0.1853,
2.254,0.4225,0.07019,0.04736,0.0789,0.1157,0.1487,0.01581,0.02926,0.03687,0.03994,0.04888,0.1832,0.1852,
2.253,0.4251,0.06997,0.04748,0.079,0.1157,0.1492,0.01531,0.0302,0.03594,0.03994,0.04889,0.1832,0.1852,
2.252,0.4254,0.06991,0.04743,0.07835,0.1156,0.1491,0.0153,0.03017,0.0359,0.03991,0.04884,0.1839,0.1856,
2.252,0.4278,0.06983,0.04748,0.07838,0.1156,0.1491,0.0153,0.03017,0.03731,0.0385,0.04884,0.1839,0.1856,
2.252,0.4271,0.06921,0.0475,0.07848,0.1159,0.1491,0.01561,0.02988,0.03732,0.03852,0.04888,0.184,0.1856,
2.253,0.4283,0.0688,0.04754,0.07847,0.1159,0.1492,0.01609,0.02942,0.03733,0.03853,0.04895,0.1841,0.1857,
2.253,0.4309,0.06863,0.04765,0.07852,0.1159,0.1492,0.01609,0.03023,0.03653,0.03853,0.04896,0.1841,0.1857,
2.251,0.4343,0.06822,0.04739,0.07851,0.1155,0.149,0.01607,0.03019,0.03758,0.0374,0.04892,0.1857,0.1855,
2.251,0.4347,0.06821,0.04742,0.07851,0.1152,0.1495,0.01567,0.0302,0.0376,0.03742,0.04895,0.1858,0.1856,
2.251,0.4381,0.06786,0.0473,0.07864,0.115,0.1496,0.01627,0.02962,0.03762,0.03744,0.04898,0.1859,0.1857,
2.252,0.4376,0.0673,0.04733,0.07846,0.1148,0.1498,0.01585,0.0302,0.03695,0.0392,0.04894,0.1857,0.1855,
2.251,0.4422,0.06679,0.04749,0.07848,0.1149,0.1503,0.01604,0.02957,0.03922,0.03695,0.04897,0.1858,0.1855,
2.252,0.4414,0.0665,0.04765,0.07846,0.1145,0.1502,0.01603,0.02954,0.03919,0.0381,0.04895,0.1854,0.1854,
2.252,0.4441,0.06576,0.04763,0.07848,0.1152,0.1502,0.01672,0.02946,0.03857,0.0381,0.04895,0.1854,0.1854,
2.251,0.4429,0.0657,0.04765,0.07692,0.1152,0.1502,0.01672,0.02946,0.0399,0.03677,0.04895,0.1854,0.187,
2.251,0.4457,0.06552,0.04778,0.07695,0.1152,0.1496,0.01787,0.02831,0.0399,0.03677,0.04897,0.1854,0.1876,
2.252,0.4539,0.06547,0.04785,0.07697,0.115,0.1497,0.01788,0.02879,0.03944,0.03679,0.04898,0.1855,0.1877,
2.255,0.4477,0.06725,0.04786,0.07691,0.1146,0.1496,0.01785,0.02878,0.03942,0.03808,0.04895,0.185,0.1857,
2.254,0.4407,0.06717,0.0479,0.07693,0.1146,0.15,0.01745,0.02878,0.03942,0.03808,0.04896,0.185,0.1857,
2.254,0.4441,0.06703,0.04795,0.07701,0.1146,0.15,0.01745,0.02878,0.04222,0.03527,0.04897,0.185,0.1857,
2.268,0.4446,0.07165,0.04801,0.07696,0.114,0.1488,0.02732,0.01885,0.04268,0.04082,0.04896,0.1799,0.182,
2.267,0.4466,0.07013,0.04797,0.07706,0.1153,0.1489,0.02732,0.01923,0.04232,0.04083,0.04898,0.1799,0.1821,
2.267,0.4506,0.07009,0.04793,0.07722,0.1147,0.149,0.02732,0.01925,0.04235,0.04085,0.04901,0.1801,0.1822,
2.267,0.4486,0.07007,0.04795,0.07721,0.1147,0.149,0.02732,0.01925,0.04235,0.04085,0.04902,0.1801,0.1822,
2.264,0.4476,0.06614,0.04791,0.0764,0.1186,0.1492,0.02708,0.01925,0.04235,0.04085,0.04891,0.1801,0.1832,
2.264,0.4493,0.06526,0.04804,0.07648,0.1188,0.1493,0.02711,0.01926,0.04238,0.04088,0.04895,0.1802,0.1833,
2.264,0.4497,0.06518,0.04805,0.07659,0.1184,0.1494,0.02712,0.01927,0.0424,0.0409,0.04899,0.1803,0.1834,
2.263,0.4573,0.0651,0.04802,0.07669,0.1184,0.1497,0.02674,0.01927,0.0424,0.0409,0.04901,0.1803,0.1834,
2.262,0.4573,0.06499,0.04798,0.07667,0.1183,0.1496,0.02672,0.01925,0.04314,0.04008,0.04896,0.181,0.1833,
2.262,0.4604,0.06381,0.04795,0.0767,0.1188,0.1496,0.02671,0.0201,0.04335,0.03897,0.04893,0.1819,0.1832,
2.262,0.4661,0.06369,0.04797,0.07662,0.1187,0.1494,0.02668,0.02089,0.04473,0.0367,0.0489,0.1827,0.1831,
2.261,0.4646,0.06357,0.04786,0.07666,0.1186,0.1493,0.02666,0.02087,0.04469,0.03667,0.04888,0.1834,0.1829,
2.259,0.4573,0.06297,0.04793,0.0767,0.1185,0.1494,0.02642,0.02049,0.04457,0.03653,0.04885,0.1842,0.1834,
2.257,0.4588,0.06273,0.04803,0.07665,0.1182,0.1494,0.02763,0.01923,0.04634,0.03472,0.04881,0.185,0.1833,
2.257,0.4681,0.0626,0.04811,0.0767,0.1182,0.1494,0.02763,0.01923,0.04734,0.03372,0.04881,0.185,0.1833,
2.269,0.4349,0.0625,0.04787,0.07671,0.1177,0.1491,0.02759,0.01918,0.04726,0.04198,0.04876,0.1783,0.183,
2.269,0.4256,0.06224,0.04801,0.07676,0.1176,0.1492,0.0276,0.01919,0.04728,0.042,0.04873,0.1784,0.1831,
2.268,0.4261,0.06225,0.04802,0.07677,0.1173,0.1498,0.02707,0.0192,0.0473,0.04202,0.04874,0.1784,0.1832,
2.267,0.434,0.06207,0.04818,0.07678,0.1173,0.1498,0.03052,0.01612,0.04692,0.04202,0.04876,0.1784,0.1832,
2.265,0.4287,0.06046,0.04788,0.07698,0.117,0.1498,0.03053,0.0165,0.04657,0.04203,0.04878,0.1785,0.185,
2.262,0.4284,0.06015,0.04788,0.07696,0.117,0.1503,0.03279,0.01388,0.04767,0.04096,0.0488,0.1786,0.1851,
2.261,0.4265,0.0599,0.04776,0.077,0.1171,0.1507,0.03215,0.01381,0.0476,0.04086,0.04884,0.1786,0.1857,
2.256,0.4267,0.06349,0.04774,0.07705,0.118,0.1558,0.02701,0.01381,0.04837,0.04008,0.0488,0.1795,0.1803,
2.255,0.4263,0.06326,0.04784,0.07698,0.1179,0.1554,0.02693,0.01372,0.04824,0.03992,0.04878,0.1803,0.1808,
2.254,0.4291,0.06217,0.04781,0.07693,0.1183,0.1554,0.02799,0.01303,0.0493,0.03848,0.04877,0.1811,0.1807,
2.255,0.4313,0.06217,0.0477,0.07702,0.1183,0.1554,0.02799,0.0139,0.04843,0.03848,0.04879,0.1811,0.1807,
2.25,0.4386,0.05763,0.04783,0.07699,0.1222,0.1553,0.02796,0.01389,0.05074,0.03611,0.04877,0.1819,0.1806,
2.25,0.4397,0.0573,0.04802,0.07696,0.1218,0.1552,0.02794,0.01388,0.05072,0.0361,0.04876,0.1828,0.1805,
2.249,0.4303,0.05724,0.04778,0.0768,0.1217,0.1551,0.02857,0.01323,0.05157,0.0352,0.04874,0.1836,0.1805,
2.247,0.4342,0.05714,0.04776,0.07692,0.1217,0.154,0.02857,0.01323,0.05425,0.03251,0.04874,0.1836,0.1816,
2.252,0.4329,0.05686,0.04774,0.07686,0.1215,0.1537,0.02852,0.01383,0.05353,0.03525,0.04867,0.1823,0.1812,
2.249,0.4336,0.05674,0.04783,0.07688,0.1215,0.1537,0.02881,0.01353,0.05841,0.03038,0.04869,0.1823,0.1812,
2.248,0.4361,0.05654,0.04803,0.0769,0.1212,0.1532,0.02882,0.01354,0.05992,0.0289,0.04872,0.1823,0.1819,
2.247,0.4322,0.05656,0.04798,0.07697,0.1209,0.1516,0.02882,0.01354,0.06041,0.02844,0.04874,0.1824,0.1836,
2.244,0.4377,0.05266,0.04798,0.07697,0.1248,0.1516,0.02882,0.01354,0.06041,0.02844,0.04875,0.1824,0.1836,
2.245,0.4436,0.05268,0.04793,0.07702,0.1245,0.1517,0.0292,0.01404,0.05956,0.02845,0.04877,0.1825,0.1837,
2.245,0.4403,0.05174,0.04798,0.07701,0.1254,0.1517,0.0292,0.01491,0.05869,0.02845,0.04878,0.1825,0.1837,
2.244,0.4382,0.05169,0.04788,0.07713,0.1254,0.1517,0.0292,0.01491,0.0605,0.02664,0.04881,0.1825,0.1837,
2.243,0.4418,0.05154,0.04789,0.07711,0.125,0.1516,0.02919,0.0149,0.06047,0.02663,0.04878,0.1833,0.1836,
2.242,0.4389,0.05142,0.04783,0.07711,0.1249,0.1515,0.02989,0.01415,0.06041,0.0266,0.04875,0.1841,0.1834,
2.243,0.4427,0.05055,0.04787,0.07714,0.1257,0.1515,0.02989,0.01477,0.05979,0.0266,0.04875,0.1841,0.1834,
2.242,0.4417,0.05053,0.04776,0.07726,0.1257,0.1509,0.02989,0.01477,0.05979,0.0266,0.04876,0.1841,0.184,
2.242,0.4439,0.05049,0.04775,0.07735,0.1252,0.151,0.03041,0.01429,0.06031,0.02616,0.04879,0.1842,0.1841,
2.24,0.445,0.04909,0.04762,0.07743,0.1263,0.1507,0.03033,0.01418,0.06033,0.02617,0.04882,0.1843,0.1848,
2.24,0.4494,0.04895,0.04751,0.07766,0.1263,0.1488,0.03033,0.0148,0.05971,0.02617,0.04885,0.1843,0.1867,
2.243,0.4506,0.0498,0.04736,0.0777,0.126,0.1487,0.03031,0.01479,0.06045,0.02661,0.04879,0.1839,0.1856,
2.246,0.4464,0.0533,0.04747,0.07779,0.126,0.149,0.0302,0.01448,0.06042,0.02659,0.04877,0.1847,0.1813,
2.252,0.4464,0.05321,0.04716,0.07785,0.1259,0.1474,0.02972,0.01518,0.05968,0.03012,0.04874,0.182,0.1831,
2.251,0.4515,0.05315,0.04707,0.07781,0.1256,0.1461,0.0295,0.01579,0.0595,0.02964,0.04871,0.1828,0.1844,
2.251,0.4464,0.05316,0.04709,0.07777,0.1251,0.1452,0.02923,0.01637,0.05868,0.02967,0.04872,0.1829,0.1861,
2.25,0.4488,0.05279,0.04676,0.07783,0.1252,0.1456,0.02901,0.01638,0.05872,0.02969,0.04877,0.1831,0.1863,
2.251,0.4465,0.0537,0.04671,0.07774,0.1249,0.1455,0.029,0.01674,0.05832,0.02967,0.04875,0.1839,0.1852,
2.256,0.4385,0.05885,0.04661,0.07773,0.1245,0.1454,0.02967,0.01604,0.05875,0.02919,0.04872,0.1847,0.1799,
2.275,0.4302,0.05874,0.0465,0.07761,0.1243,0.1451,0.02961,0.01601,0.05865,0.04132,0.04864,0.174,0.1795,
2.274,0.4326,0.05857,0.04655,0.07755,0.1242,0.1455,0.02912,0.016,0.0586,0.04128,0.04861,0.1747,0.1794,
2.272,0.4378,0.05852,0.0466,0.07754,0.1242,0.1455,0.02912,0.016,0.0622,0.03767,0.04862,0.1747,0.1794,
2.271,0.4294,0.0585,0.04655,0.07757,0.1231,0.1451,0.02902,0.01665,0.06205,0.0367,0.04861,0.1757,0.1805,
2.27,0.433,0.0583,0.04644,0.07739,0.1225,0.1447,0.02895,0.01661,0.06191,0.03662,0.04852,0.1779,0.1801,
2.271,0.4354,0.05828,0.04643,0.07742,0.1225,0.1447,0.02895,0.01778,0.06075,0.03662,0.04853,0.1779,0.1801,
2.271,0.4323,0.05818,0.04647,0.0775,0.1222,0.145,0.02873,0.01778,0.06077,0.03663,0.04856,0.178,0.1801,
2.259,0.4217,0.05808,0.04632,0.07757,0.1221,0.1513,0.02228,0.01777,0.06072,0.0366,0.04853,0.1787,0.18,
2.257,0.4203,0.05708,0.04616,0.0776,0.122,0.1496,0.0222,0.01768,0.06057,0.03645,0.0485,0.1795,0.1827,
2.256,0.4223,0.05701,0.04624,0.07759,0.122,0.1493,0.02265,0.01699,0.06057,0.03645,0.04851,0.1795,0.1833,
2.257,0.4263,0.05695,0.04627,0.07759,0.122,0.1493,0.02265,0.01745,0.06011,0.03645,0.04853,0.1795,0.1833,
2.256,0.425,0.05687,0.04633,0.07762,0.1217,0.1483,0.02266,0.01746,0.06053,0.03607,0.04856,0.1795,0.1843,
2.256,0.4282,0.05679,0.04631,0.0777,0.1217,0.1483,0.02315,0.01758,0.06047,0.03551,0.04857,0.1795,0.1843,
2.256,0.4253,0.05675,0.04633,0.07772,0.1212,0.1485,0.02317,0.01759,0.06052,0.03554,0.04861,0.1797,0.1845,
2.255,0.4232,0.05534,0.0463,0.07773,0.1226,0.1488,0.02288,0.01806,0.06005,0.03554,0.04863,0.1797,0.1845,
2.254,0.4226,0.05346,0.04636,0.07781,0.1224,0.1488,0.02288,0.01876,0.05938,0.03555,0.04864,0.1797,0.1863,
2.257,0.4202,0.05677,0.04632,0.07774,0.1222,0.1483,0.02277,0.01863,0.05932,0.03552,0.0486,0.1805,0.1833,
2.255,0.4324,0.05582,0.04634,0.07767,0.123,0.1486,0.02275,0.01815,0.05927,0.03549,0.04858,0.1812,0.1831,
2.257,0.4138,0.05766,0.04633,0.0776,0.1233,0.1472,0.02305,0.01832,0.05896,0.035,0.04857,0.182,0.182,
2.256,0.4141,0.05753,0.04643,0.07762,0.1233,0.1456,0.02299,0.01825,0.05887,0.03489,0.04857,0.182,0.1839,
2.262,0.409,0.06144,0.0463,0.07762,0.1232,0.1455,0.02297,0.01985,0.05719,0.03486,0.04855,0.1828,0.1798,
2.283,0.4001,0.06085,0.04614,0.07744,0.1227,0.1443,0.02294,0.02027,0.05667,0.05053,0.04848,0.1686,0.181,
2.281,0.4005,0.05994,0.04595,0.07757,0.1227,0.1443,0.02294,0.02027,0.05667,0.05053,0.04849,0.1686,0.182,
2.278,0.4001,0.05994,0.04589,0.07767,0.1223,0.1427,0.02233,0.02007,0.05848,0.04823,0.04851,0.1687,0.1852,
2.278,0.4008,0.05994,0.0458,0.07774,0.1223,0.1427,0.02233,0.02007,0.05894,0.04776,0.04853,0.1687,0.1852,
2.279,0.3978,0.06079,0.04576,0.07767,0.1222,0.1426,0.02231,0.02005,0.05935,0.04726,0.04852,0.1694,0.1841,
2.28,0.3914,0.06337,0.04569,0.07771,0.1221,0.1416,0.02184,0.02004,0.0593,0.04722,0.04849,0.1701,0.1826,
2.281,0.3912,0.06315,0.04583,0.07767,0.1217,0.1415,0.02183,0.02122,0.05808,0.0472,0.04847,0.1709,0.1825,
2.281,0.3994,0.06296,0.04607,0.07769,0.1212,0.141,0.02252,0.02052,0.05811,0.04722,0.04851,0.171,0.1832,
2.28,0.3932,0.06294,0.04601,0.07775,0.1212,0.1399,0.02241,0.02052,0.05811,0.04722,0.04853,0.171,0.1843,
2.28,0.3948,0.06294,0.0459,0.07785,0.1212,0.1404,0.02195,0.02089,0.05774,0.04722,0.04854,0.171,0.1843,
2.284,0.3932,0.06651,0.04581,0.07785,0.1211,0.1403,0.02194,0.02125,0.05734,0.0472,0.04854,0.1718,0.1803,
2.283,0.393,0.06646,0.04584,0.07786,0.1211,0.1407,0.02155,0.02125,0.05811,0.04643,0.04856,0.1718,0.1803,
2.281,0.3985,0.06614,0.04539,0.07788,0.1211,0.1397,0.02154,0.02124,0.05984,0.04465,0.04857,0.1727,0.1813,
2.281,0.3987,0.06591,0.04539,0.07789,0.1209,0.1398,0.02155,0.02125,0.06034,0.04416,0.04859,0.1728,0.1814,
2.279,0.4011,0.06578,0.04542,0.07782,0.1208,0.14,0.0213,0.02118,0.0598,0.04401,0.04856,0.1735,0.1818,
2.278,0.4036,0.06573,0.0453,0.07799,0.1203,0.1401,0.02179,0.02071,0.06174,0.04215,0.04859,0.1736,0.182,
2.277,0.4069,0.06561,0.04511,0.07796,0.1201,0.1399,0.02175,0.02067,0.06255,0.04116,0.04852,0.1751,0.1817,
2.275,0.4082,0.06554,0.04519,0.07797,0.1198,0.1388,0.02162,0.02005,0.06257,0.04117,0.04855,0.1751,0.1835,
2.274,0.4066,0.0655,0.04514,0.07805,0.1198,0.1392,0.0227,0.0186,0.06257,0.04117,0.04856,0.1751,0.1835,
2.274,0.4066,0.0655,0.04511,0.07806,0.1198,0.1392,0.02326,0.01804,0.06257,0.04117,0.04857,0.1751,0.1835,
2.285,0.4179,0.06545,0.04516,0.07805,0.1198,0.1392,0.02372,0.03118,0.04897,0.04117,0.04858,0.1751,0.1835,
2.285,0.4927,0.06545,0.04507,0.07812,0.1198,0.1392,0.02372,0.03154,0.04937,0.0404,0.0486,0.1751,0.1835,
