entropy,entropyInd,RabA,RabB,RabC,RabD,RabE,RabF,RabG,RabH,RabI,xER,xPM,
2.168,0.3199,0.1252,0.09091,0.06487,0.1034,0.05252,0.03336,0.01219,0.06184,0.04089,0.2049,0.2099,
2.163,0.3168,0.1246,0.09056,0.06501,0.1033,0.05133,0.03331,0.01217,0.06472,0.03785,0.2066,0.2106,
2.164,0.3235,0.1222,0.09046,0.06514,0.1056,0.05186,0.03278,0.01217,0.06472,0.03785,0.2066,0.2106,
2.162,0.328,0.1244,0.09065,0.06515,0.1051,0.05073,0.03276,0.01216,0.06565,0.03686,0.2075,0.209,
2.162,0.3209,0.1239,0.09066,0.06541,0.105,0.05068,0.03273,0.01215,0.06558,0.03682,0.2083,0.2088,
2.16,0.3211,0.1231,0.09037,0.06555,0.1051,0.05074,0.03311,0.01183,0.06778,0.03476,0.2086,0.2091,
2.16,0.3261,0.122,0.09035,0.0658,0.1057,0.0501,0.03312,0.01183,0.06781,0.03477,0.2087,0.2098,
2.158,0.3189,0.1219,0.09006,0.066,0.1052,0.05007,0.03363,0.0113,0.0683,0.03422,0.2096,0.2097,
2.178,0.317,0.1194,0.09005,0.06599,0.1073,0.05002,0.0336,0.01128,0.06875,0.04618,0.1979,0.2095,
2.177,0.3258,0.1173,0.09009,0.06611,0.1086,0.05052,0.03304,0.01127,0.06985,0.04501,0.1988,0.2094,
2.177,0.3309,0.1165,0.09014,0.0662,0.1086,0.05052,0.03304,0.01127,0.06985,0.04501,0.1988,0.21,
2.175,0.3334,0.1149,0.09018,0.06638,0.1082,0.05096,0.03264,0.01127,0.07191,0.043,0.1989,0.2116,
2.173,0.342,0.1148,0.09013,0.06668,0.1078,0.04988,0.03265,0.01127,0.07194,0.04301,0.199,0.2128,
2.173,0.3415,0.1146,0.08972,0.0669,0.1079,0.04991,0.03319,0.01075,0.07197,0.04303,0.1991,0.2129,
2.171,0.3542,0.1145,0.08972,0.06706,0.1079,0.04925,0.03275,0.01075,0.07197,0.04303,0.1991,0.214,
2.171,0.347,0.1144,0.08965,0.06718,0.1071,0.04931,0.03279,0.01076,0.07206,0.04309,0.1993,0.2143,
2.169,0.345,0.1143,0.08946,0.06736,0.1067,0.04935,0.03282,0.01077,0.07522,0.04003,0.1995,0.2145,
2.169,0.3433,0.1142,0.08928,0.0676,0.1067,0.04935,0.03282,0.01077,0.07522,0.04003,0.1995,0.2145,
2.166,0.3485,0.1141,0.08923,0.06779,0.1067,0.04825,0.03282,0.01077,0.07742,0.03782,0.1995,0.2156,
2.165,0.3713,0.1201,0.08873,0.06784,0.1064,0.04536,0.03279,0.01153,0.07747,0.03683,0.2014,0.2116,
2.165,0.3373,0.1224,0.08805,0.06792,0.106,0.04537,0.0328,0.01153,0.07864,0.03569,0.2025,0.2091,
2.164,0.3393,0.121,0.08812,0.06805,0.106,0.04537,0.0335,0.01082,0.07864,0.03569,0.2025,0.2103,
2.163,0.3442,0.1209,0.08816,0.06831,0.1056,0.04539,0.03351,0.01082,0.07956,0.03482,0.2025,0.2104,
2.161,0.3394,0.1225,0.08795,0.06843,0.1051,0.0447,0.03445,0.009863,0.07951,0.0348,0.2034,0.2092,
2.159,0.3468,0.1222,0.0876,0.06851,0.1051,0.04357,0.03443,0.009857,0.07947,0.03478,0.2043,0.2102,
2.158,0.3519,0.1219,0.08724,0.06861,0.1048,0.04348,0.03436,0.009837,0.07931,0.03471,0.206,0.2098,
2.16,0.3517,0.1205,0.08694,0.06896,0.1061,0.04348,0.03436,0.01075,0.07839,0.03471,0.206,0.2098,
2.158,0.3703,0.1205,0.08685,0.06906,0.1061,0.04348,0.03489,0.01022,0.07971,0.03338,0.206,0.2098,
2.158,0.3556,0.1205,0.08691,0.06913,0.1058,0.0435,0.03532,0.0098,0.07974,0.0334,0.2061,0.2099,
2.158,0.3543,0.1222,0.08684,0.06939,0.1043,0.04245,0.03536,0.01034,0.0793,0.03343,0.2073,0.2091,
2.158,0.4206,0.1217,0.08726,0.06942,0.1043,0.04287,0.03494,0.01034,0.0793,0.03343,0.2073,0.2091,
2.158,0.3484,0.1213,0.08762,0.06946,0.1043,0.04287,0.03494,0.01034,0.0793,0.03343,0.2073,0.2091,
2.16,0.3583,0.1207,0.08805,0.06952,0.1038,0.04285,0.03492,0.01181,0.07778,0.03341,0.2082,0.209,
2.159,0.3605,0.1202,0.08836,0.06969,0.1038,0.04174,0.03492,0.01224,0.07735,0.03341,0.2082,0.2101,
2.159,0.3666,0.1231,0.0881,0.0699,0.1033,0.03891,0.03489,0.01374,0.07579,0.03339,0.2092,0.2097,
2.158,0.3647,0.1226,0.08801,0.07,0.1029,0.0389,0.03489,0.01373,0.07577,0.03338,0.2102,0.2096,
2.156,0.368,0.1209,0.08822,0.07028,0.1028,0.03762,0.03497,0.01372,0.07594,0.0334,0.2108,0.2114,
2.162,0.3579,0.1217,0.08805,0.07043,0.1024,0.03763,0.03498,0.01426,0.07543,0.0362,0.2091,0.2098,
2.162,0.3787,0.1206,0.08796,0.07054,0.1026,0.03857,0.03414,0.01427,0.07553,0.03625,0.2094,0.2101,
2.192,0.393,0.1203,0.08771,0.07059,0.102,0.0385,0.03408,0.05944,0.0302,0.04468,0.2027,0.2098,
2.191,0.3954,0.1212,0.08759,0.06918,0.1019,0.03846,0.03404,0.05938,0.0319,0.0429,0.2035,0.2099,
2.192,0.3966,0.1211,0.08769,0.06918,0.1019,0.03846,0.03404,0.05938,0.03243,0.04238,0.2035,0.2099,
2.192,0.4036,0.1145,0.088,0.06932,0.1079,0.03846,0.03405,0.05941,0.03243,0.04239,0.2036,0.21,
2.192,0.417,0.1134,0.08792,0.06941,0.1086,0.03837,0.03407,0.06029,0.03246,0.0415,0.2037,0.2102,
2.192,0.4121,0.1104,0.08795,0.06956,0.1103,0.03837,0.0346,0.05976,0.03246,0.0415,0.2037,0.2113,
2.192,0.3969,0.1136,0.08772,0.06946,0.1096,0.03827,0.03451,0.0596,0.0329,0.04086,0.2063,0.2071,
2.191,0.4032,0.1134,0.08775,0.06944,0.1092,0.03825,0.03449,0.05956,0.03288,0.04084,0.2072,0.207,
2.194,0.4177,0.1134,0.08762,0.06963,0.1089,0.03826,0.05234,0.04174,0.0329,0.04085,0.2073,0.2071,
2.192,0.4173,0.1125,0.08775,0.06973,0.109,0.03675,0.05239,0.04178,0.03293,0.04089,0.2075,0.2088,
2.19,0.4175,0.1112,0.08757,0.06975,0.1101,0.03605,0.05234,0.04174,0.03289,0.04085,0.2083,0.2092,
2.177,0.4327,0.1109,0.088,0.06998,0.1086,0.03609,0.07165,0.02257,0.03437,0.03948,0.2087,0.2096,
2.177,0.4345,0.1107,0.08809,0.07011,0.1086,0.03609,0.07165,0.02257,0.03437,0.03948,0.2087,0.2096,
2.178,0.4363,0.1095,0.08826,0.07023,0.1093,0.03698,0.07081,0.02258,0.03439,0.03949,0.2087,0.2097,
2.178,0.4711,0.1095,0.08815,0.07038,0.1089,0.03689,0.07087,0.02258,0.03491,0.03895,0.2089,0.2099,
2.181,0.4579,0.109,0.08811,0.07036,0.1087,0.03681,0.07072,0.02253,0.03484,0.04148,0.208,0.2095,
2.179,0.4555,0.1103,0.08794,0.06789,0.1086,0.03677,0.07065,0.02322,0.0341,0.04144,0.2088,0.2103,
2.179,0.4578,0.1082,0.08776,0.06795,0.1096,0.03719,0.07024,0.02322,0.03536,0.04018,0.2099,0.2104,
2.178,0.3914,0.1064,0.08759,0.06807,0.1109,0.03722,0.07092,0.02262,0.03628,0.03933,0.2101,0.2105,
2.178,0.396,0.1058,0.08779,0.06814,0.111,0.03724,0.07095,0.02263,0.03629,0.03935,0.2102,0.2106,
2.185,0.3738,0.1018,0.08771,0.06815,0.1147,0.0372,0.07088,0.02261,0.03877,0.04157,0.2062,0.2104,
2.184,0.3547,0.1008,0.08763,0.06824,0.1147,0.03719,0.07087,0.0226,0.03999,0.04035,0.2072,0.2104,
2.183,0.3634,0.09902,0.08764,0.06835,0.1161,0.03721,0.07142,0.02208,0.04,0.04037,0.2073,0.2105,
2.18,0.3706,0.098,0.088,0.06666,0.1162,0.03669,0.07132,0.02262,0.03949,0.04038,0.2074,0.2133,
2.179,0.3779,0.09669,0.0879,0.06577,0.1164,0.03671,0.07135,0.02263,0.04003,0.03987,0.2075,0.2151,
2.18,0.3962,0.09716,0.0878,0.06602,0.1166,0.0367,0.07136,0.02316,0.0395,0.03988,0.2086,0.2132,
2.18,0.3924,0.09717,0.08791,0.06613,0.1153,0.03677,0.07149,0.0232,0.03957,0.03995,0.209,0.2136,
2.18,0.3919,0.09644,0.08794,0.06624,0.1159,0.03677,0.07149,0.0232,0.03957,0.03995,0.209,0.2136,
2.181,0.3976,0.09923,0.08758,0.06628,0.1156,0.03669,0.07134,0.02368,0.04323,0.03559,0.2106,0.2101,
2.188,0.3958,0.09885,0.08761,0.06645,0.114,0.03673,0.07142,0.0237,0.04327,0.04045,0.2071,0.2104,
2.181,0.4009,0.09686,0.08761,0.06651,0.1157,0.03335,0.07202,0.02314,0.04329,0.04047,0.2072,0.2139,
2.18,0.4046,0.09651,0.08762,0.06662,0.1154,0.03338,0.07329,0.02195,0.04333,0.04051,0.2074,0.2141,
2.18,0.4072,0.09633,0.08761,0.06683,0.1151,0.0334,0.07332,0.02196,0.04423,0.03964,0.2075,0.2142,
2.179,0.4064,0.09622,0.08771,0.06694,0.1147,0.03341,0.07335,0.02197,0.04694,0.03696,0.2075,0.2143,
2.18,0.4108,0.09819,0.08769,0.06628,0.1151,0.03338,0.07327,0.02195,0.04689,0.03692,0.2084,0.2119,
2.178,0.4074,0.09752,0.08757,0.06544,0.1154,0.03339,0.07331,0.02195,0.04691,0.03694,0.2085,0.2131,
2.177,0.4144,0.09713,0.08792,0.06549,0.1154,0.03392,0.07277,0.02361,0.0535,0.0287,0.2085,0.2131,
2.177,0.4187,0.09519,0.08805,0.06571,0.1169,0.03392,0.07277,0.02404,0.05307,0.0287,0.2085,0.2131,
2.177,0.4197,0.0951,0.08797,0.06578,0.117,0.03381,0.0728,0.02456,0.05307,0.02814,0.2086,0.2132,
2.18,0.4218,0.09922,0.08772,0.06599,0.1161,0.03381,0.07279,0.02579,0.05182,0.02813,0.2096,0.209,
2.18,0.4092,0.09895,0.08781,0.06598,0.1157,0.0343,0.07221,0.0263,0.05124,0.02811,0.2105,0.2089,
2.18,0.4155,0.09887,0.08773,0.06614,0.1157,0.0343,0.07221,0.02684,0.05124,0.02758,0.2105,0.2089,
2.177,0.4071,0.09884,0.08779,0.06617,0.1154,0.03349,0.07275,0.0258,0.05126,0.02759,0.2106,0.2104,
2.189,0.4137,0.0985,0.08697,0.0664,0.1153,0.03306,0.0732,0.0251,0.05125,0.03532,0.2039,0.211,
2.188,0.4123,0.0979,0.087,0.06613,0.1152,0.03301,0.07309,0.02559,0.05064,0.03526,0.2056,0.2106,
2.189,0.4078,0.09764,0.08674,0.06631,0.1152,0.03302,0.07312,0.02613,0.05013,0.03528,0.2057,0.2107,
2.187,0.4147,0.09609,0.08686,0.06636,0.1166,0.03234,0.07269,0.02613,0.05013,0.03528,0.2057,0.2118,
2.186,0.3976,0.096,0.08689,0.06647,0.1163,0.03235,0.07273,0.02614,0.05104,0.03441,0.2058,0.2119,
2.187,0.4031,0.09595,0.08693,0.06661,0.1156,0.03291,0.07226,0.02686,0.05038,0.03444,0.2059,0.2121,
2.188,0.4012,0.09572,0.08704,0.06673,0.1156,0.03344,0.07173,0.02686,0.05038,0.03444,0.2059,0.2121,
2.186,0.4396,0.0956,0.08712,0.06687,0.1152,0.03279,0.07175,0.02758,0.05111,0.03303,0.206,0.2129,
2.189,0.4203,0.1003,0.08711,0.06685,0.1152,0.03277,0.0717,0.02754,0.05244,0.03153,0.2069,0.2077,
2.188,0.412,0.09995,0.08676,0.06696,0.1148,0.03276,0.0717,0.02747,0.0524,0.0314,0.208,0.2078,
2.188,0.4125,0.09974,0.08648,0.06691,0.1146,0.03269,0.07155,0.02963,0.05008,0.03133,0.2097,0.2073,
2.176,0.4277,0.09812,0.08647,0.0671,0.1158,0.0829,0.02139,0.02964,0.0501,0.03134,0.2098,0.2074,
2.174,0.4238,0.09806,0.0864,0.06723,0.1158,0.08179,0.02139,0.02964,0.05186,0.02958,0.2098,0.2085,
2.173,0.365,0.09762,0.08614,0.06733,0.1157,0.08174,0.02137,0.02962,0.05272,0.02867,0.2107,0.2084,
2.172,0.3664,0.09681,0.08605,0.06747,0.1162,0.08111,0.02138,0.02963,0.05274,0.02869,0.2108,0.2091,
2.169,0.3769,0.0962,0.08564,0.06762,0.1165,0.07952,0.02086,0.02966,0.05278,0.02871,0.211,0.2115,
2.166,0.3843,0.0962,0.08554,0.0678,0.115,0.07814,0.0209,0.02972,0.05414,0.02754,0.2114,0.2136,
2.164,0.3872,0.09606,0.08519,0.06797,0.115,0.07618,0.02091,0.02974,0.05417,0.02755,0.2115,0.2157,
2.161,0.3921,0.09475,0.085,0.06831,0.1154,0.0736,0.02094,0.02978,0.05423,0.02758,0.2118,0.2186,
2.161,0.3957,0.09464,0.0853,0.06844,0.1142,0.0742,0.02046,0.03034,0.05376,0.02762,0.2121,0.2189,
2.158,0.3938,0.09144,0.08526,0.06863,0.1173,0.07337,0.02089,0.02977,0.05358,0.02739,0.2121,0.2203,
2.156,0.3976,0.09088,0.08517,0.06768,0.1175,0.07273,0.02089,0.02979,0.05361,0.02741,0.2122,0.2221,
2.181,0.3856,0.09404,0.08484,0.06769,0.1172,0.07258,0.02085,0.02972,0.05349,0.03969,0.2015,0.2183,
2.18,0.3849,0.09392,0.08498,0.06773,0.1169,0.07306,0.0204,0.03016,0.05309,0.0397,0.2016,0.2184,
2.183,0.385,0.09955,0.08487,0.06761,0.1167,0.07342,0.01986,0.0301,0.05387,0.03874,0.2032,0.2121,
2.182,0.3891,0.09697,0.08495,0.06777,0.1187,0.07345,0.01987,0.03011,0.05389,0.03875,0.2033,0.2122,
2.182,0.3936,0.09742,0.08496,0.06781,0.1196,0.07271,0.01985,0.03008,0.05383,0.03871,0.2041,0.2109,
2.181,0.397,0.09735,0.08468,0.06663,0.1194,0.07208,0.02028,0.03037,0.05315,0.03873,0.2042,0.2132,
2.181,0.4068,0.09726,0.08457,0.06682,0.1194,0.07208,0.02028,0.03037,0.05315,0.03873,0.2042,0.2132,
2.181,0.4106,0.09925,0.08468,0.06675,0.1192,0.072,0.02026,0.03034,0.05522,0.03657,0.205,0.2107,
2.179,0.4087,0.09898,0.08443,0.06677,0.119,0.0722,0.01988,0.03028,0.05511,0.03649,0.2067,0.2102,
2.17,0.4127,0.09871,0.08454,0.06701,0.1186,0.07877,0.01335,0.03029,0.05513,0.03651,0.2067,0.2103,
2.169,0.4472,0.09837,0.08418,0.06707,0.1181,0.0788,0.01335,0.03034,0.05523,0.03656,0.2072,0.2108,
2.167,0.3938,0.09767,0.08359,0.06721,0.1182,0.07785,0.01387,0.02982,0.05731,0.03451,0.2084,0.2116,
2.165,0.4015,0.09647,0.08346,0.06744,0.1179,0.07842,0.01388,0.0293,0.05734,0.03452,0.2085,0.2128,
2.167,0.3996,0.09983,0.08302,0.06667,0.1177,0.07833,0.01386,0.02979,0.05674,0.03448,0.2103,0.2092,
2.165,0.3983,0.09977,0.08305,0.06674,0.1171,0.07805,0.01379,0.02971,0.05754,0.03362,0.2105,0.2101,
2.164,0.4033,0.09956,0.0832,0.06681,0.1171,0.07695,0.01379,0.02971,0.05754,0.03362,0.2105,0.2112,
2.163,0.4382,0.09945,0.083,0.06694,0.1172,0.07686,0.01466,0.05955,0.02686,0.03363,0.2106,0.2113,
2.163,0.4114,0.09867,0.083,0.06702,0.1169,0.07738,0.01469,0.05897,0.02738,0.03309,0.2116,0.2112,
2.171,0.4144,0.09831,0.08331,0.0671,0.1157,0.0778,0.01426,0.05898,0.02737,0.0385,0.2073,0.2113,
2.17,0.4054,0.09763,0.08363,0.06646,0.1158,0.07717,0.01469,0.05858,0.02739,0.03852,0.2074,0.2127,
2.17,0.4039,0.09748,0.08376,0.06659,0.1154,0.07721,0.0147,0.05861,0.0274,0.03854,0.2075,0.2128,
2.171,0.4083,0.09611,0.08379,0.06662,0.1164,0.07724,0.01579,0.05756,0.02741,0.03855,0.2076,0.2129,
2.17,0.4143,0.09583,0.0839,0.06671,0.1161,0.07652,0.01579,0.0576,0.02742,0.03858,0.2078,0.2138,
2.169,0.4103,0.0958,0.084,0.06674,0.1157,0.07708,0.01526,0.05815,0.02689,0.03859,0.2079,0.2139,
2.169,0.4121,0.09888,0.0838,0.06673,0.1154,0.07738,0.01468,0.05797,0.02681,0.03847,0.2104,0.2096,
2.169,0.4125,0.09878,0.08361,0.06676,0.1152,0.07729,0.01466,0.05791,0.02678,0.03843,0.2112,0.2093,
2.169,0.409,0.09864,0.08339,0.06679,0.1153,0.07666,0.01524,0.05737,0.02679,0.03845,0.2113,0.2101,
2.176,0.419,0.09766,0.08326,0.06671,0.1152,0.07657,0.01522,0.0573,0.02676,0.04372,0.2078,0.2098,
2.176,0.4225,0.09764,0.08306,0.06696,0.1144,0.07655,0.01523,0.05737,0.02678,0.04377,0.2081,0.2101,
2.173,0.4187,0.09761,0.08311,0.06703,0.1141,0.07601,0.0147,0.05792,0.02626,0.04379,0.2082,0.2113,
2.173,0.4177,0.09761,0.08306,0.06708,0.1141,0.07601,0.0147,0.05792,0.02626,0.04379,0.2082,0.2113,
2.173,0.4192,0.09745,0.08331,0.06719,0.1133,0.07607,0.01471,0.05896,0.02528,0.04382,0.2084,0.2115,
2.171,0.4166,0.09729,0.08322,0.06719,0.1132,0.07599,0.0147,0.06046,0.0237,0.04378,0.2092,0.2113,
2.171,0.4254,0.09702,0.08332,0.06736,0.1132,0.07599,0.0147,0.06046,0.02485,0.04262,0.2092,0.2113,
2.183,0.4306,0.09773,0.0834,0.06738,0.1124,0.0753,0.03073,0.04649,0.02276,0.04262,0.2102,0.211,
2.193,0.428,0.1004,0.08374,0.06744,0.111,0.07303,0.03071,0.04645,0.02273,0.04981,0.2049,0.2098,
2.193,0.4305,0.1002,0.08398,0.06762,0.1099,0.07311,0.03074,0.04651,0.02364,0.04899,0.2052,0.2101,
2.193,0.4359,0.1001,0.0839,0.06781,0.1089,0.07312,0.03079,0.04659,0.02367,0.04907,0.2055,0.2105,
2.193,0.47,0.09878,0.08411,0.06781,0.1098,0.07368,0.03027,0.04661,0.02421,0.04856,0.2056,0.2106,
2.192,0.4183,0.09818,0.08385,0.06797,0.109,0.07307,0.03029,0.04664,0.02477,0.04806,0.2068,0.2114,
2.192,0.4192,0.09749,0.08363,0.068,0.1096,0.0731,0.03031,0.04666,0.02478,0.04809,0.2069,0.2115,
2.194,0.409,0.09691,0.08336,0.06826,0.1095,0.07306,0.03029,0.04664,0.02986,0.04296,0.2078,0.2113,
